total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit,day_1_invested_fraction,day_1_holding_count,day_3_invested_fraction,day_3_holding_count,day_5_invested_fraction,day_5_holding_count,days_to_valid_portfolio,valid_portfolio_reached,execution_model,starting_cash,terminal_NAV,forensic_partial_NAV,requested_spec_split,split_interpretation,source_group,analysis_status,source_study,start_date,end_date,native_terminal_NAV,return,native_max_drawdown,turnover,trade_count,process_status,formal_compliance_status,alias_source_file,alias_source_sha256
-0.0009396021091405693,0.0659324626344715,0.31095835129154,0.11831597226134839,-0.0009396021091405693,0.0659324626344715,0.31095835129154,0.11831597226134839,1307204.797739182,1307204.797739182,0.0,0.9172972817803783,0.0,0.12612612612612611,1,0,44,24,2025-11-03,2025-12-04,999060397.8908595,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,1307204.797739182,999060397.8908595,0,0,0,0,0,0,0.09519561350508512,0.08096498580758409,0.9134365233686502,20,20,True,0,0,0,PASS,True,PASS,,-0.0009396021091405693,,0.0659324626344715,0.9173367001678466,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-11-03,recent_monthly,outside,24,2025-10-31,simple_momentum_reference,recent_stress,2025-11-03,2025-12-04,1.0,PASS_INTERNAL_ACCOUNTING,0.9079176076048718,20,0.9052460505191637,20,0.907980982079436,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,999060397.8908595,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-11-03,2025-12-04,999060397.8908595,-0.0009396021091405693,0.0659324626344715,0.9173367001678466,44,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.11747474980891082,0.04821826882317248,0.20744944159084525,5.734475641139525,0.11747474980891082,0.04821826882317248,0.20744944159084525,5.734475641139525,3464750.1320505496,2253044.1329541155,1211705.9990964343,1.5674093742386392,0.0,0.2820068215163583,4,0,66,24,2025-12-01,2026-01-05,1117474749.8089108,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,3464750.1320505496,1117474749.8089108,0,0,0,0,0,0,0.19978585398075954,0.06493910540606859,0.892745414529922,20,23,True,0,0,0,PASS,True,PASS,,0.11747474980891082,,0.04821826882317248,1.5810836020730636,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-12-01,recent_monthly,outside,24,2025-11-28,simple_momentum_reference,recent_stress,2025-12-01,2026-01-05,1.0,PASS_INTERNAL_ACCOUNTING,0.9048591670264912,20,0.8041751509121641,20,0.8583366435990006,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1117474749.8089108,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-12-01,2026-01-05,1117474749.8089108,0.11747474980891082,0.04821826882317248,1.5810836020730636,66,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.1515701966797467,0.04963911525112308,0.29341459651828483,5.206727244940504,0.1515701966797467,0.04963911525112308,0.29341459651828483,5.206727244940504,5396002.983437823,3189812.8965565534,2206190.0868812692,2.1190004735408277,0.0,0.5050778431649932,4,0,102,24,2026-01-02,2026-02-04,1151570196.6797466,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5396002.983437823,1151570196.6797466,0,0,0,0,0,0,0.1970632779130956,0.09462665057927816,0.8719788407863911,20,27,True,0,0,0,PASS,True,PASS,,0.1515701966797467,,0.04963911525112308,2.2384651905660022,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-01-02,recent_monthly,outside,24,2025-12-31,simple_momentum_reference,recent_stress,2026-01-02,2026-02-04,1.0,PASS_INTERNAL_ACCOUNTING,0.8965915818091805,20,0.899226575288631,20,0.8620292264306174,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1151570196.6797466,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-01-02,2026-02-04,1151570196.6797466,0.1515701966797467,0.04963911525112308,2.2384651905660022,102,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.17882409497675034,0.09255614969357606,0.4367309864587819,4.180102086122502,0.17882409497675034,0.09255614969357606,0.4367309864587819,4.180102086122502,5972955.523548997,3548546.034745565,2424409.4888034323,2.3833868356153634,0.0,0.1694794957769925,2,0,108,24,2026-02-02,2026-03-17,1178824094.9767504,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5972955.523548997,1178824094.9767504,0,0,0,0,0,0,0.19243030176386108,0.0660658272240997,0.8703333031704993,20,25,True,0,0,0,PASS,True,PASS,,0.17882409497675034,,0.09255614969357606,2.490207743681098,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-02-02,recent_monthly,outside,24,2026-01-30,simple_momentum_reference,recent_stress,2026-02-02,2026-03-17,1.0,PASS_INTERNAL_ACCOUNTING,0.8896430929112833,20,0.8158110711855094,20,0.8978596493537065,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1178824094.9767504,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-02-02,2026-03-17,1178824094.9767504,0.17882409497675034,0.09255614969357606,2.490207743681098,108,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.00026206692905828,0.10852796201059178,0.5719897536517009,0.2802152546079637,0.00026206692905828,0.10852796201059178,0.5713295772925934,0.2798816602239696,5851484.484531103,3503764.2801110465,2347720.204420057,2.466007221525669,0.0,1.8111752363710567,4,1,136,24,2026-03-02,2026-04-02,1000262066.9290583,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5851484.484531103,1000262066.9290583,0,0,0,0,0,0,0.2012090325634636,0.09326085183452439,0.864040130012641,20,30,True,0,0,0,PASS,True,PASS,,0.00026206692905828,,0.10852796201059178,2.45878195095512,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-03-02,recent_monthly,outside,24,2026-02-26,simple_momentum_reference,recent_stress,2026-03-02,2026-04-02,1.0,PASS_INTERNAL_ACCOUNTING,0.8728077098531173,20,0.8830273754020852,21,0.8948944115459627,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1000262066.9290583,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-03-02,2026-04-02,1000262066.9290583,0.00026206692905828,0.10852796201059178,2.45878195095512,136,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.3680731347323962,0.057992773702029154,0.32642594073452486,10.30301965454701,0.3680731347323962,0.057992773702029154,0.32627535629810195,10.30763172083489,4654185.352507843,2799206.303611052,1854979.0488967896,1.7913536907265544,0.0,1.2313389575049956,3,1,72,24,2026-04-01,2026-05-07,1368073134.7323961,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,4654185.352507843,1368073134.7323961,0,0,0,0,0,0,0.19572107803442207,0.0487808078756724,0.8877540834788079,20,25,True,0,0,0,PASS,True,PASS,,0.3680731347323962,,0.057992773702029154,1.964355300779686,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-04-01,recent_monthly,outside,24,2026-03-31,simple_momentum_reference,recent_stress,2026-04-01,2026-05-07,1.0,PASS_INTERNAL_ACCOUNTING,0.9504271435555656,20,0.9089680675493081,20,0.9158306564716475,23.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1368073134.7323961,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-04-01,2026-05-07,1368073134.7323961,0.3680731347323962,0.0580197599494261,1.964355300779686,72,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.10835338706097941,0.085691410175044,0.35486124010803644,3.22007173799012,0.10835338706097941,0.085691410175044,0.35486124010803644,3.22007173799012,6035514.881122349,3576927.1270485767,2458587.754073772,2.421559538900495,0.0,1.1441798941798942,5,1,129,24,2026-05-04,2026-06-04,1108353387.0609794,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,6035514.881122349,1108353387.0609794,0,0,0,0,0,0,0.2004909642309297,0.06475086383174802,0.8757120587252066,20,30,True,0,0,0,PASS,True,PASS,,0.10835338706097941,,0.085691410175044,2.510124299683212,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-05-04,recent_monthly,outside,24,2026-04-30,simple_momentum_reference,recent_stress,2026-05-04,2026-06-04,1.0,PASS_INTERNAL_ACCOUNTING,0.9309513148871029,20,0.9315627331461633,20,0.8971751078554463,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1108353387.0609794,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-05-04,2026-06-04,1108353387.0609794,0.10835338706097941,0.085691410175044,2.510124299683212,129,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.01746666390658147,0.1052822757078048,0.43879683347949316,0.6273044028775973,0.01746666390658147,0.1052822757078048,0.4387362087063649,0.62733025978415,3638169.4445961006,2357542.9445960997,1280626.5,1.672867415217356,0.0,0.16117740091367438,1,0,73,24,2026-06-01,2026-07-03,1017466663.9065815,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,3638169.4445961006,1017466663.9065815,0,0,0,0,0,0,0.19900709093567537,0.04987224354825076,0.8954676839915534,20,25,True,0,0,0,PASS,True,PASS,,0.01746666390658147,,0.1052822757078048,1.6544161014709473,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-06-01,recent_monthly,outside,24,2026-05-29,simple_momentum_reference,recent_stress,2026-06-01,2026-07-03,1.0,PASS_INTERNAL_ACCOUNTING,0.910087054393975,20,0.9099574004279254,20,0.9278031437883271,23.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1017466663.9065815,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-06-01,2026-07-03,1017466663.9065815,0.01746666390658147,0.10542681974117318,1.6544161014709473,73,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
-0.06331740298794242,0.10257965004696301,0.32042965923002825,-1.9867459236962115,-0.06331740298794242,0.10257965004696301,0.31102380977813715,-2.0560020733005024,7317506.2662895685,4224783.0107613085,3092723.25552826,3.054833587485418,0.0,0.5677008904880373,7,0,162,24,2026-07-01,2026-08-04,936682597.0120575,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7317506.2662895685,936682597.0120575,0,0,0,0,0,0,0.2072689715564836,0.0809608194817564,0.8593187330025887,20,30,True,0,0,0,FAIL_ROUND_LOT,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.06331740298794242,,0.10257965004696301,2.964760007551795,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-07-01,recent_monthly,outside,24,2026-06-30,simple_momentum_reference,recent_stress,2026-07-01,2026-08-04,1.0,PASS_INTERNAL_ACCOUNTING,0.9160895990800544,20,0.8391876952053093,20,0.7927310284435164,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,936682597.0120575,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-07-01,2026-08-04,936682597.0120575,-0.06331740298794242,0.10771035124172812,2.964760007551795,162,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.015727293444789625,0.021634569097092382,0.11443212179378874,1.4871436218800658,0.015727293444789625,0.021634569097092382,0.12037919346898629,1.4193318719269397,6274128.008856986,3701699.4076874,2572428.601169586,2.6042137699185584,0.0,1.5818599628146786,9,2,122,24,2026-08-03,2026-09-03,1015727293.4447895,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6274128.008856986,1015727293.4447895,0,0,0,0,0,0,0.19884885140605196,0.09171409007991027,0.8647367755913703,20,27,True,0,0,0,FAIL_ROUND_LOT,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.015727293444789625,,0.021634569097092382,2.5976837948683507,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2026-08-03,recent_monthly,outside,24,2026-07-31,simple_momentum_reference,recent_stress,2026-08-03,2026-09-03,1.0,PASS_INTERNAL_ACCOUNTING,0.9002286505854483,20,0.8571547221256811,20,0.8067018022213704,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1015727293.4447896,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/simple_momentum_reference,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2026-08-03,2026-09-03,1015727293.4447895,0.015727293444789625,0.025898328530190473,2.5976837948683507,122,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.02861331896622832,0.043149929296416256,0.21775667034494556,1.4657860765318216,0.02861331896622832,0.043149929296416256,0.21779041486629838,1.4655893523889694,6583961.157958256,3798543.3550686194,2785417.8028896367,2.653895140293094,0.0,1.2058823529411764,16,1,115,24,2025-01-02,2025-02-13,1028613318.9662282,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6583961.157958256,1028613318.9662282,0,0,0,0,0,0,0.198222871812299,0.01199430903968939,0.8675571068839537,20,28,True,0,0,0,PASS,True,PASS,,0.02861331896622832,,0.043149929296416256,2.665644459697276,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-01-02,recent_monthly,outside,24,2024-12-31,x0352_daily_baseline,recent_stress,2025-01-02,2025-02-13,1.0,PASS_INTERNAL_ACCOUNTING,0.9021438500882273,20,0.8133776216894129,20,0.8614079027199988,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1028613318.9662284,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-01-02,2025-02-13,1028613318.9662282,0.02861331896622832,0.043196704301939115,2.665644459697276,115,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
-0.012055414174137247,0.05610044357886346,0.14688303924228752,-0.7965121007564194,-0.012055414174137247,0.05610044357886346,0.14688303924228752,-0.7965121007564194,6990673.035844516,4057344.67478685,2933328.361057666,2.8028759297806047,0.0,0.6554695455304231,12,0,150,24,2025-02-03,2025-03-07,987944585.8258628,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6990673.035844516,987944585.8258628,0,0,0,0,0,0,0.19729029156207695,0.09816052836247838,0.8580109252520801,20,30,True,0,0,0,PASS,True,PASS,,-0.012055414174137247,,0.05610044357886346,2.847259420903052,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-02-03,recent_monthly,outside,24,2025-01-22,x0352_daily_baseline,recent_stress,2025-02-03,2025-03-07,1.0,PASS_INTERNAL_ACCOUNTING,0.8543635428424265,20,0.8215122850665211,28,0.8262820000331474,26.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,987944585.8258628,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-02-03,2025-03-07,987944585.8258628,-0.012055414174137247,0.05610044357886346,2.847259420903052,150,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
-0.1496141437602143,0.1555931585502227,0.3215014553361391,-5.114563480878975,-0.1496141437602143,0.1555931585502227,0.3215014553361391,-5.114563480878975,2756965.926296275,2010856.7823696546,746109.1439266205,1.417785376151006,0.0,0.30219029852914686,4,0,67,24,2025-03-03,2025-04-07,850385856.2397857,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,2756965.926296275,850385856.2397857,0,0,0,0,0,0,0.18783546657060302,0.09096161236627506,0.8906050704939128,20,24,True,0,0,0,PASS,True,PASS,,-0.1496141437602143,,0.1555931585502227,1.4111275665751966,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-03-03,recent_monthly,outside,24,2025-02-27,x0352_daily_baseline,recent_stress,2025-03-03,2025-04-07,1.0,PASS_INTERNAL_ACCOUNTING,0.8928509784061329,20,0.8522217974437795,20,0.8500525521291654,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,850385856.2397857,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-03-03,2025-04-07,850385856.2397857,-0.1496141437602143,0.1555931585502227,1.4111275665751966,67,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.0,,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2025-04-01,2025-05-07,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAIL_CASH,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-04-01,recent_monthly,outside,24,2025-03-31,x0352_daily_baseline,recent_stress,2025-04-01,2025-04-07,,PASS_INTERNAL_ACCOUNTING,0.0,0,0.0,0,,,,False,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,,1000000000.0,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-04-01,2025-05-07,,,-0.0,,0,FAILED,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
0.0950582408476297,0.017751326273898638,0.14363174619479216,6.719509617747958,0.0950582408476297,0.017751326273898638,0.14363174619479216,6.719509617747958,4780652.196045136,2920936.759174793,1859715.4368703435,1.989549203525007,0.0,0.2886172444821175,17,0,75,24,2025-05-02,2025-06-05,1095058240.8476298,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,4780652.196045136,1095058240.8476298,0,0,0,0,0,0,0.20115030972978037,0.07380397009430183,0.877468978509945,20,24,True,0,0,0,PASS,True,PASS,,0.0950582408476297,,0.017751326273898638,2.0497801818770474,24,24,COMPETITION_UNIVERSE_STRESS_TEST,recent_2025-05-02,recent_monthly,outside,24,2025-04-30,x0352_daily_baseline,recent_stress,2025-05-02,2025-06-05,1.0,PASS_INTERNAL_ACCOUNTING,0.9250080288320387,20,0.9261960299056982,22,0.8989806203448396,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1095058240.8476298,,recent,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/recent_stress/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original,2025-05-02,2025-06-05,1095058240.8476298,0.0950582408476297,0.017751326273898638,2.0497801818770474,75,COMPLETE,UNKNOWN_ACTIVE_SHARE_NOT_VERIFIED,outputs/24d_supplement/enriched_episodes.csv,180c6486f58850e0bc3228b86204d825ec64415362cb7b7ad6d909ce977485e8
