date,original_reason,final_reason,attempts,replanning_triggered,orders,nominal_failures,hold_envelope_failures
2010-12-31,D-1 estimated accounting; fill-day constraints require ledger audit,D-1 estimated accounting; fill-day constraints require ledger audit,1,False,22,,NOT_CERTIFIED
2011-01-03,D-1 estimated accounting; fill-day constraints require ledger audit,D-1 estimated accounting; fill-day constraints require ledger audit,1,False,0,,NOT_CERTIFIED
2011-01-04,D-1 estimated accounting; fill-day constraints require ledger audit,D-1 estimated accounting; fill-day constraints require ledger audit,1,False,0,,NOT_CERTIFIED
2011-01-05,D-1 estimated accounting; fill-day constraints require ledger audit,D-1 estimated accounting; fill-day constraints require ledger audit,1,False,0,,NOT_CERTIFIED
2011-01-06,D-1 estimated accounting; fill-day constraints require ledger audit,D-1 estimated accounting; fill-day constraints require ledger audit,1,False,2,,NOT_CERTIFIED
2011-01-07,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-10,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-11,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-12,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-13,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-14,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-17,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-18,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-19,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-20,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-21,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-24,INFEASIBLE_MISSING_OFFICIAL_CLOSE,INFEASIBLE_MISSING_OFFICIAL_CLOSE,1,False,0,MISSING_OFFICIAL_CLOSE,UNKNOWN
2011-01-25,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,1,False,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,NOT_CERTIFIED
2011-01-26,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,1,False,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,NOT_CERTIFIED
2011-01-27,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,1,False,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,NOT_CERTIFIED
2011-01-28,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,1,False,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,NOT_CERTIFIED
2011-02-08,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,1,False,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,NOT_CERTIFIED
2011-02-09,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,1,False,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,NOT_CERTIFIED
2011-02-10,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,1,False,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,NOT_CERTIFIED
2011-02-11,TERMINAL_NO_PLAN,TERMINAL_NO_PLAN,1,False,0,,NOT_CERTIFIED
