date,symbol,issue
2018-01-02,,SIMULATED_DAY_ROLLBACK:ACTIVE_CAP:1785.TWO
2018-01-03,,SIMULATED_DAY_ROLLBACK:ACTIVE_CAP:2327.TW;ACTIVE_CAP:2376.TW
2018-01-04,,SIMULATED_DAY_ROLLBACK:ACTIVE_CAP:2376.TW;ACTIVE_CAP:6182.TWO
