date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2026-08-07,2026-08-06,1590.TW,1590.TW,14000,1556.0735300325866,21785029.420456212,31043.666924150104,0.0,0.0,0.014071964024018833,994886.0
2026-08-07,2026-08-06,2059.TW,2059.TW,8000,11110.0,88880000.0,126654.0,0.0,0.0,0.022105859434366323,361895.0
2026-08-07,2026-08-06,2301.TW,2301.TW,391000,253.97548134525798,99304413.20599587,141508.78881854413,0.0,0.0,0.011846839214819372,33004584.0
2026-08-07,2026-08-06,2347.TW,2347.TW,62000,92.61243122316948,5741970.735836508,8182.3082985670235,0.0,0.0,0.012092629542293972,5127090.0
2026-08-07,2026-08-06,2357.TW,2357.TW,41000,811.5776322333455,33274682.921567168,47416.423163233216,0.0,0.0,0.008881117790481868,4616536.0
2026-08-07,2026-08-06,2395.TW,2395.TW,14000,632.5019457059905,8855027.239883866,12618.413816834509,0.0,0.0,0.002218954371641256,6309278.0
2026-08-07,2026-08-06,2451.TW,2451.TW,103000,296.0843939644432,30496692.57833765,43457.78692413116,0.0,0.0,0.010563578177247407,9750484.0
2026-08-07,2026-08-06,2618.TW,2618.TW,223000,44.17312911980352,9850607.793716185,14037.116106045563,0.0,0.0,0.005958821391089259,37423508.0
2026-08-07,2026-08-06,2880.TW,2880.TW,521000,44.01008381176574,22929253.66592995,32674.18647395018,0.0,0.0,0.020960585409437075,24856176.0
2026-08-07,2026-08-06,3008.TW,3008.TW,1000,4476.389404922753,4476389.404922753,6378.854902014923,0.0,0.0,0.0006002332506411991,1666019.0
2026-08-07,2026-08-06,3017.TW,3017.TW,21000,2829.5612639963674,59420786.54392371,84674.62082509129,0.0,0.0,0.005072022722661797,4140360.0
2026-08-07,2026-08-06,3081.TWO,3081.TWO,25000,2412.7154902204793,60317887.255511984,85952.98933910458,0.0,0.0,0.0041647945914977886,6002697.0
2026-08-07,2026-08-06,3231.TW,3231.TW,527000,183.82553290014343,96876055.83837558,138048.3795696852,0.0,0.0,0.00805613785907693,65415961.0
2026-08-07,2026-08-06,3293.TWO,3293.TWO,13000,797.0226936833728,10361295.017883847,14764.845400484483,0.0,0.0,0.004736960241599548,2744376.0
2026-08-07,2026-08-06,3324.TWO,3324.TWO,34000,1037.6406089053537,35279780.70278203,50273.68750146439,0.0,0.0,0.007376147967263788,4609452.0
2026-08-07,2026-08-06,3653.TW,3653.TW,21000,4463.215477107991,93727525.01926781,133561.72315245663,0.0,0.0,0.012132654983112499,1730866.0
2026-08-07,2026-08-06,5274.TWO,5274.TWO,2000,16605.857394786315,33211714.78957263,47326.693575141,0.0,0.0,0.011640291705710145,171817.0
2026-08-07,2026-08-06,6187.TWO,6187.TWO,14000,1150.643875539689,16109014.257555645,22955.345317016796,0.0,0.0,0.005427905014763901,2579264.0
2026-08-07,2026-08-06,6446.TW,6446.TW,20000,1263.6220760382425,25272441.52076485,36013.229167089914,0.0,0.0,0.006251037281498899,3199469.0
2026-08-07,2026-08-06,6669.TW,6669.TW,15000,6120.486820660361,91807302.30990542,130825.40579161524,0.0,0.0,0.01051039898875948,1427158.0
2026-08-07,2026-08-06,7734.TWO,7734.TWO,1000,3374.145339816696,3374145.339816696,4808.157109238792,0.0,0.0,0.007997568739103313,125038.0
2026-08-07,2026-08-06,7750.TW,7750.TW,24000,2404.9345077511143,57718428.186026745,82248.76016508811,0.0,0.0,0.05150955180251238,465933.0
2026-08-11,2026-08-10,2301.TW,2301.TW,-19000,269.0403150240439,5111765.985456834,7284.266529275988,15335.297956370501,0.0,0.0003888043819154231,48867762.0
2026-08-11,2026-08-10,3231.TW,3231.TW,-3000,191.20707855633498,573621.235669005,817.4102608283321,1720.863707007015,0.0,8.691004124142186e-05,34518451.0
