date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-07,986691030.8696258,89634130.86962585,22,,False,0,False,0,False,,,,986691030.8696258,89634130.86962585,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-10,1011662880.8696258,89634130.86962585,22,,False,0,False,0,False,,2301.TW;3231.TW,,1011662880.8696258,89634130.86962585,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-11,1007567260.2522982,95294360.2522982,22,,False,0,False,0,False,,,,1007567260.2522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-12,1028705710.2522982,95294360.2522982,22,,False,0,False,0,False,,,,1028705710.2522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-13,1045438171.2522982,95294360.2522982,22,,False,0,False,0,False,,,,1045438171.2522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-14,1053462239.7522982,95294360.2522982,22,,False,0,False,0,False,,,,1053462239.7522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-17,1073535792.2522982,95294360.2522982,22,,False,0,False,0,False,,2059.TW;3653.TW,,1073535792.2522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-18,1070435597.2522982,95294360.2522982,22,,False,0,False,0,False,,2059.TW;3653.TW,,1070435597.2522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-19,1069655950.2522982,95294360.2522982,22,,False,0,False,0,False,,2059.TW;3653.TW,,1069655950.2522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-20,1063965558.2522982,95294360.2522982,22,,False,0,False,0,False,,2059.TW;3653.TW,,1063965558.2522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-21,1046117576.2522982,95294360.2522982,22,,False,0,False,0,False,,2059.TW;3653.TW,,1046117576.2522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,1056475652.7522982,95294360.2522982,22,OVERDUE_CAP:2059.TW;OVERDUE_CAP:3653.TW,True,1,True,0,False,,2059.TW;2301.TW;3653.TW,2059.TW;3653.TW,1056475652.7522982,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1078189518.252298,95294360.2522982,22,OVERDUE_CAP:2059.TW;OVERDUE_CAP:3653.TW,True,2,True,0,False,,2059.TW;2301.TW;3653.TW,2059.TW;3653.TW,1078189518.252298,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1120655476.252298,95294360.2522982,22,OVERDUE_CAP:2059.TW;OVERDUE_CAP:3653.TW,True,3,True,0,True,,2059.TW;2301.TW;3653.TW,2059.TW;3653.TW,1120655476.252298,95294360.2522982,22,0,UNKNOWN,BLOCK_SUBMISSION
