date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2013-07-01,2013-06-28,1301.TW,1301.TW,1000,71.271713461133,71271.71346113301,101.56219168211454,0.0,0.0,0.0001889260611410076,5293076.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,1303.TW,1303.TW,1000,61.099141526742756,61099.14152674276,87.06627667560844,0.0,0.0,0.00010786194964788466,9271110.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,1402.TW,1402.TW,1000,32.36357888423686,32363.578884236857,46.11809991003752,0.0,0.0,0.00019359258865620996,5165487.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2301.TW,2301.TW,1816000,52.8572081461391,95988689.99338861,136783.88324057878,0.0,0.0,0.3461024688198077,5247001.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2303.TW,2303.TW,6588000,15.091408857154622,99422201.55093466,141676.63721008188,0.0,0.0,0.04179401136351763,157630239.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2345.TW,2345.TW,1000,19.037324691415566,19037.324691415568,27.128187685267186,0.0,0.0,0.00018869914770255956,5299441.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2356.TW,2356.TW,5721000,17.278800711422313,98852018.87004706,140864.12688981707,0.0,0.0,0.2335188681082086,24499091.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2377.TW,2377.TW,1000,15.826609718973348,15826.609718973348,22.552918849537022,0.0,0.0,0.00041519169815895695,2408526.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2382.TW,2382.TW,1000,64.4476374466715,64447.63744667149,91.83788336150688,0.0,0.0,0.0001963313523499881,5093430.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2408.TW,2408.TW,1000,6.12868050260395,6128.68050260395,8.73336971621063,0.0,0.0,0.00019521329199496663,5122602.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2412.TW,2412.TW,936000,97.59105464067396,91345227.14367083,130166.94867973094,0.0,0.0,0.062317512386104924,15019855.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2449.TW,2449.TW,1000,22.644086882717893,22644.086882717893,32.267823807873,0.0,0.0,0.00026564764231076256,3764385.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2912.TW,2912.TW,485000,198.07256909819645,96065196.01262528,136892.90431799102,0.0,0.0,0.2124952462403676,2282404.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3045.TW,3045.TW,805000,113.85702810517853,91654907.62466872,130608.24336515293,0.0,0.0,0.17774252857625145,4529023.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3163.TWO,3163.TWO,2201000,44.5444292620423,98042288.80575511,139710.26154820103,0.0,0.0,0.5245913204804885,4195647.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3189.TW,3189.TW,1000,115.93980511274466,115939.80511274467,165.21422228566115,0.0,0.0,0.0003604484266786624,2774322.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3260.TWO,3260.TWO,1000,68.64489301898686,68644.89301898687,97.8189725520563,0.0,0.0,9.963353788430773e-05,10036781.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3491.TWO,3491.TWO,1610000,59.81985957513628,96309973.9159694,137241.7128302564,0.0,0.0,1.444626393593396,1114475.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3529.TWO,3529.TWO,593000,81.33824037687764,48233576.543488435,68732.84657447103,0.0,0.0,0.38671172434301393,1533442.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3665.TW,3665.TW,1000,58.81152256509648,58811.52256509648,83.80641965526249,0.0,0.0,0.0010974707688660712,911186.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,4904.TW,4904.TW,1186000,78.6477910228414,93276280.15308991,132918.69921815314,0.0,0.0,0.25093237457136797,4726373.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,6239.TW,6239.TW,1000,58.054963802777834,58054.963802777835,82.72832341895841,0.0,0.0,8.324645178648551e-05,12012524.0,ACTIVE_CAP:3163.TWO
