date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan
2025-02-10,1032823612.0981876,1033925991.3750676,103139113.85729337,0.09986130511459321,23,1102379.27688,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE
2025-02-11,1038686611.6941307,1039788990.9710107,204064612.9908952,0.1964640832888559,20,1102379.27688,0,144458.0631950206,304122.2383053065,448580.3015003271,101374079.4351022,0.09815236430271004,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-02-12,1024787512.8774414,1025889892.1543214,101562265.22398323,0.0991056818586835,21,1102379.27688,0,145857.99792081243,0.0,145857.99792081243,102356489.76899117,0.09854415048447049,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-02-13,1025919156.9858085,1027021536.2626885,143477758.36956692,0.13985288937493898,20,1102379.27688,0,59995.055854613434,126305.3807465546,186300.43660116804,42101793.582184866,0.04108343734982649,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-02-14,1016001022.8515557,1017103402.1284357,108307669.86185846,0.1066019299447919,23,1102379.27688,0,50046.06048729017,0.0,50046.06048729017,35120042.44722117,0.03423275821304016,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-02-17,1023871061.9315978,1024973441.2084779,209111713.2232901,0.20423637408873296,21,1102379.27688,0,144284.21946115568,303756.25149716984,448040.47095832555,101252083.83238995,0.0996574624976372,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-02-18,1030026157.7209665,1031128536.9978465,98979656.02743904,0.09609431302836154,24,1102379.27688,0,156714.8628245628,0.0,156714.8628245628,109975342.33302651,0.10741132005972612,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-02-19,1029534565.1975172,1030636944.4743972,192123765.12843856,0.18661225336478085,22,1102379.27688,0,133320.29778663017,280674.3111297477,413994.6089163779,93558103.7099159,0.09083080367291094,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-02-20,1020448753.1320271,1021551132.4089072,105165352.91560216,0.10305794641114693,23,1102379.27688,0,123739.40874582907,0.0,123739.40874582907,86834672.80409057,0.08434362064126644,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-02-21,1027696154.038981,1028798533.315861,202940704.65881744,0.1974715034801228,20,1102379.27688,0,139949.15122826683,294629.7920595091,434578.9432877759,98209930.68650304,0.09624190375564749,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-02-24,1028650474.562258,1029752853.839138,102111372.36313182,0.09926731663307237,24,1102379.27688,0,143477.34330713932,0.0,143477.34330713932,100685854.95237848,0.09797239637092134,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-02-25,1021210736.1289353,1022313115.4058154,182815186.9768827,0.1790180816839757,22,1102379.27688,0,115514.08565361224,243187.54874444683,358701.6343980591,81062516.24814895,0.07880472352151015,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-02-26,1025852356.9494885,1026954736.2263685,104362659.70830344,0.1017326314077398,26,1102379.27688,0,111635.77038492696,0.0,111635.77038492696,78340891.49819435,0.0767137366721762,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-02-27,1006185844.1092813,1007288223.3861613,178037245.65498132,0.17694270566148493,24,1102379.27688,0,105452.91411899254,222006.13498735274,327459.0491063453,74002044.99578424,0.07213713015763729,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-03,992495877.9477657,993598257.2246457,104267378.62495936,0.10505572964248308,27,1102379.27688,0,104972.474741275,0.0,104972.474741275,73664894.5552807,0.07321201643468957,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-03-04,997299557.5039082,998401936.7807882,197714306.23556668,0.19824966806404293,24,1102379.27688,0,133753.73210970085,281586.8044414754,415340.5365511763,93862268.14715847,0.09457194758455044,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-05,1002573810.6848028,1003676189.9616828,99675811.3749164,0.09941992331400853,30,1102379.27688,0,139506.0590422914,0.0,139506.0590422914,97898988.80160798,0.09816407524198098,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-03-06,1001581066.5117669,1002683445.7886469,205206416.86618894,0.2048824840318386,27,1102379.27688,0,151049.50689306518,317998.9618801372,469048.4687732024,105999653.96004575,0.10572753131028154,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-07,993785439.9636881,994887819.2405682,99235690.88368315,0.09985625356647318,29,1102379.27688,0,150793.40392447848,0.0,150793.40392447848,105819932.57858135,0.10565288833496349,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-03-10,989056371.1394892,990158750.4163692,196073972.34425244,0.19824347536263898,26,1102379.27688,0,138607.89099898175,291806.08631364576,430413.9773126275,97268695.43788193,0.09787695766747803,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-11,978741981.0438381,979844360.3207182,101219938.4863428,0.10341840898496121,26,1102379.27688,0,134974.6593579362,0.0,134974.6593579362,94719059.19855173,0.09576709878469936,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR
2025-03-12,979570822.8825214,980673202.1594014,196046126.92128637,0.20013471445014439,23,1102379.27688,0,135727.91454164137,285742.9779824029,421470.89252404426,95247659.32746762,0.09731641349018771,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-13,974634698.1166037,975737077.3934838,92664345.26733847,0.09507597610305092,23,1102379.27688,0,147109.4079505462,0.0,147109.4079505462,103234672.24599734,0.10538765532257807,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR
2025-03-14,980458145.1013001,981560524.3781801,166720897.77780738,0.1700438704199677,21,1102379.27688,0,105999.6357154591,223157.12782201916,329156.7635374783,74385709.27400638,0.07632163047113986,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-17,982509125.3549262,983611504.6318063,97703825.2757664,0.09944317335523109,30,1102379.27688,0,98209.37994898108,0.0,98209.37994898108,68918863.12209198,0.07029250913609508,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-03-18,983659615.4427181,984761994.7195982,165842867.25466433,0.1685978204767744,28,1102379.27688,0,97529.70375906341,205325.69212434403,302855.39588340744,68441897.37478134,0.06966031725156452,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-19,974559284.1092079,975661663.3860879,99779137.50500475,0.10238385609984464,28,1102379.27688,0,94006.85512471221,0.0,94006.85512471221,65969722.89453487,0.06706560059888574,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-03-20,989879605.8926274,990981985.1695074,185461458.1176517,0.18735759077530564,25,1102379.27688,0,122639.98882356618,258189.45015487616,380829.43897844234,86063150.0516254,0.08830981496450582,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-21,985552844.895263,986655224.172143,99472101.2227623,0.10093025629014692,26,1102379.27688,0,122360.46990560196,0.0,122360.46990560196,85866996.42498383,0.08674488888732379,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-03-24,971667112.9023145,972769492.1791946,191306315.84988156,0.19688462572172527,24,1102379.27688,0,131445.40174637266,276727.1615713109,408172.5633176835,92242387.19043696,0.09359456234966251,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-25,966004155.2502317,967106534.5271118,97632060.57760109,0.10106795094717856,28,1102379.27688,0,133295.86715230768,0.0,133295.86715230768,93540959.4051282,0.09626852464495445,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-03-26,970361799.3664098,971464178.6432898,191934103.49558756,0.1977964338877617,25,1102379.27688,0,134977.68742498627,284163.5524736553,419141.2398986416,94721184.1578851,0.09805463428192886,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-27,968339139.3885964,969441518.6654764,97600546.14645611,0.1007916980491778,26,1102379.27688,0,134234.03572160902,0.0,134234.03572160902,94199323.31340984,0.09707649597801207,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-03-28,948034405.6797931,949136784.9566731,188526310.93843552,0.19886019938617283,23,1102379.27688,0,130145.10692672145,273989.69879309775,404134.8057198192,91329899.59769925,0.09431602615522121,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-03-31,914936070.4664968,916038449.7433769,95691320.04832397,0.10458798503761471,23,1102379.27688,0,132101.6172138792,0.0,132101.6172138792,92702889.27289766,0.09778430900556247,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR
2025-04-01,928413936.2987825,929516315.5756625,164604638.31700504,0.17729660432847263,21,1102379.27688,0,98637.95146811695,207658.8451960357,306296.79666415264,69219615.06534523,0.07565513842956519,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-04-02,933644179.4644984,934746558.7413784,88745382.73274784,0.09505268140122579,21,1102379.27688,0,107945.61670376365,0.0,107945.61670376365,75751309.96755342,0.08159217241992704,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR
2025-04-07,854701925.4593278,855804304.7362078,124754376.03743853,0.14596243710389903,20,1102379.27688,0,51540.883870310354,108507.12393749549,160048.00780780584,36169041.312498495,0.03873964204783415,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-04-08,821106688.6568449,822209067.9337249,88312788.2064849,0.10755336599552703,20,1102379.27688,0,51855.36875862785,0.0,51855.36875862785,36389732.46219498,0.04257593364217434,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-04-09,773788686.9897387,774891066.2666187,88312788.2064849,0.11413036878330068,20,1102379.27688,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE
2025-04-10,832139268.4155711,833241647.6924511,83590217.95358671,0.1004521972779221,20,1102379.27688,0,6720.0864871357935,0.0,6720.0864871357935,4715850.166411083,0.006094493555801521,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-04-11,842510018.1620983,843612397.4389783,83590217.95358671,0.0992156961360951,20,1102379.27688,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE
2025-04-14,857695241.9304557,858797621.2073357,82562543.4541168,0.09626093210950937,22,1102379.27688,0,1462.3523097033076,0.0,1462.3523097033076,1026212.1471602158,0.0012180414772976307,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-04-15,869531284.1934435,870633663.4703236,156324435.54680708,0.17978011647023132,20,1102379.27688,0,105577.87834375477,222269.21756579954,327847.0959095543,74089739.18859984,0.08638236003483303,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-04-16,858501282.8973367,859603662.1742167,86380688.5583403,0.10061800754311752,27,1102379.27688,0,99528.01204140621,0.0,99528.01204140621,69844218.97642541,0.0803239863200681,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-04-17,852846721.2785308,853949100.5554109,155495570.29896525,0.1823253421973138,25,1102379.27688,0,98926.45604840474,208266.22325979944,307192.6793082042,69422074.41993314,0.08086426404121627,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-04-18,859522497.1657271,860624876.4426072,146377800.8179102,0.17030130252621722,30,1102379.27688,0,12974.33308585612,0.0,12974.33308585612,9104795.147969207,0.01067576965567729,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-04-21,857448212.1864252,858550591.4633052,161430917.01560587,0.18826899948157777,28,1102379.27688,0,21546.031772308783,45360.066889071124,66906.0986613799,15120022.29635704,0.017591188533418574,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-04-22,850901816.8594408,852004196.1363208,86259521.9920098,0.10137423646641347,28,1102379.27688,0,106966.81020408354,0.0,106966.81020408354,75064428.21339194,0.08754397892087684,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR
2025-04-23,867063650.4918121,868166029.7686921,162490500.89376152,0.18740319791008925,26,1102379.27688,0,109111.96538181072,229709.40080381202,338821.36618562276,76569800.26793733,0.08998664563973517,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-04-24,864294367.5005327,865396746.7774128,86864768.39145637,0.10050368445956906,26,1102379.27688,0,107613.31983501992,0.0,107613.31983501992,75518119.18247013,0.087096396140739,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,REPLAN_FUNDED_RULE_REPAIR
2025-04-25,869051089.2259297,870153468.5028098,170170734.35299855,0.19581211790962819,24,1102379.27688,0,119238.63244376126,251028.69988160266,370267.33232536394,83676233.29386756,0.0968145072330533,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-04-28,871322648.5721604,872425027.8490404,85918644.69253263,0.09860715182065774,30,1102379.27688,0,119888.38681495265,0.0,119888.38681495265,84132201.27365097,0.09680926969274976,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH
2025-04-29,876164509.359771,877266888.636651,155999760.90549305,0.178048482036193,27,1102379.27688,0,100309.45996380845,211177.8104501231,311487.2704139316,70392603.48337436,0.0807882173139043,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-04-30,868280377.68874,869382756.96562,88394027.27097389,0.1018035527950872,27,1102379.27688,0,96201.08388465417,0.0,96201.08388465417,67509532.55063449,0.07705120651367733,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-02,881364462.3254781,882466841.6023581,164301414.62098163,0.18641710852224827,25,1102379.27688,0,108648.79790448837,228734.31137787024,337383.1092823586,76244770.45929009,0.08781123289028445,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-05,875197942.6336949,876300321.9105749,89487944.25824127,0.10224880555471727,25,1102379.27688,0,106457.4933388971,0.0,106457.4933388971,74707012.86940147,0.08476290577031798,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-06,882873905.0575503,883976284.3344303,171987206.83234426,0.19480381722363088,22,1102379.27688,0,118083.97073861517,248597.83313392667,366681.8038725419,82865944.37797555,0.09468251733843283,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-07,880683336.4280455,881785715.7049255,87289685.74239615,0.09911585939213234,23,1102379.27688,0,120522.22338485271,0.0,120522.22338485271,84576998.86656329,0.09579737081599453,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-08,884390828.0642657,885493207.3411458,150695581.88476366,0.1703947814730312,21,1102379.27688,0,90754.99284621821,191063.1428341436,281818.1356803618,63687714.27804787,0.07231624767235657,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-09,894355202.4036467,895457581.6805267,88272806.09488508,0.09869994143003283,21,1102379.27688,0,88825.87862353843,0.0,88825.87862353843,62333949.91125503,0.07048235681920192,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
2025-05-12,898312404.5814246,899414783.8583046,88272806.09488508,0.09826515324144551,21,1102379.27688,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE
2025-05-13,903929985.1646345,905032364.4415145,123201588.6155797,0.1362954992505761,20,1102379.27688,0,49994.74182456351,105252.08805171266,155246.82987627617,35084029.35057089,0.03905548801468299,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT
2025-05-14,915705710.6391639,916808089.9160439,95990810.50734773,0.10482713975906736,20,1102379.27688,0,38720.18254410519,0.0,38720.18254410519,27172057.92568785,0.030059914342523943,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION
