date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-03-03,998696396.4988675,102358296.9235196,20,,False,0,False,0,False,,,,998696396.4988675,102358296.9235196,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-04,992492825.390371,101512230.49281467,21,,False,0,False,0,False,,,,992492825.390371,101512230.49281467,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-05,998810165.2789239,146153166.97802815,20,,False,0,False,0,False,,,,998810165.2789239,146153166.97802815,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-06,998376803.5915668,104028853.74494743,21,,False,0,False,0,False,,,,998376803.5915668,104028853.74494743,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-07,990606607.4875281,146001511.65556234,20,,False,0,False,0,False,,,,990606607.4875281,146001511.65556234,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-10,991187823.0481088,104268526.31911701,25,,False,0,False,0,False,,,,991187823.0481088,104268526.31911701,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-11,973185285.046011,186953285.29609954,23,,False,0,False,0,False,,,,973185285.046011,186953285.29609954,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-12,975271181.9969311,95892336.83920656,29,,False,0,False,0,False,,,,975271181.9969311,95892336.83920656,29,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-13,971926861.0489011,188816960.5076114,26,,False,0,False,0,False,,,,971926861.0489011,188816960.5076114,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-14,975821589.9787407,94669746.14218722,26,,False,0,False,0,False,,,,975821589.9787407,94669746.14218722,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-17,978350452.7517577,197622255.11047027,23,,False,0,False,0,False,,,,978350452.7517577,197622255.11047027,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-18,987626665.9376631,94540571.49943818,23,,False,0,False,0,False,,,,987626665.9376631,94540571.49943818,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-19,979314176.601898,181520230.04878718,21,,False,0,False,0,False,,,,979314176.601898,181520230.04878718,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-20,988691574.8300246,98914531.82990482,28,,False,0,False,0,False,,,,988691574.8300246,98914531.82990482,28,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-21,977902522.5742222,184673331.9901589,26,,False,0,False,0,False,,,,977902522.5742222,184673331.9901589,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-24,972384903.571507,99020160.72166972,26,,False,0,False,0,False,,,,972384903.571507,99020160.72166972,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-25,971044287.9758859,195310797.36205584,23,,False,0,False,0,False,,,,971044287.9758859,195310797.36205584,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-26,973897376.635123,95453927.24829783,26,,False,0,False,0,False,,,,973897376.635123,95453927.24829783,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-27,968041508.1001972,181983361.92730913,23,,False,0,False,0,False,,,,968041508.1001972,181983361.92730913,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-28,954771730.9444306,99398587.90610759,25,,False,0,False,0,False,,,,954771730.9444306,99398587.90610759,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-31,925064951.8179816,169048252.35138977,23,,False,0,False,0,False,,,,925064951.8179816,169048252.35138977,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-04-01,934417701.6485537,90800503.49184182,23,,False,0,False,0,False,,,,934417701.6485537,90800503.49184182,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-04-02,939505614.4381762,157740666.5041438,21,,False,0,False,0,False,,,,939505614.4381762,157740666.5041438,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-04-07,869944818.0962344,102646769.02822106,21,,False,0,False,0,False,,,,869944818.0962344,102646769.02822106,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-04-08,846026637.6847534,133811492.04262492,20,,False,0,False,0,False,,,,846026637.6847534,133811492.04262492,20,0,UNKNOWN,BLOCK_SUBMISSION
