total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,prior_session_date,session_count,split,analysis_status,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
0.02861331896622832,0.043196704301939115,0.21775667034494556,1.4657860765318216,0.02861331896622832,0.043149929296416256,0.21779041486629838,1.4655893523889694,6583961.157958256,3798543.3550686194,2785417.8028896367,2.653895140293094,0.0,1.2058823529411764,16,1,115,24,2025-01-02,2025-02-13,1028613318.9662282,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6583961.157958256,1028613318.9662282,0,0,0,0,0,0,0.198222871812299,0.01199430903968939,0.8675571068839537,20,28,True,0,0,0,COMPLETE,True,PASS,,0.02861331896622832,,0.043149929296416256,2.665644459697276,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-02,rolling,2024-12-31,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-02,2025-02-13,1.0,PASS_INTERNAL_ACCOUNTING
0.019575728186049135,0.047872019978449476,0.24072204208789283,0.9619118590798585,0.019575728186049135,0.047821410952627263,0.24106473919114665,0.9608728415633414,6854197.994899019,3987237.055786626,2866960.9391123927,2.7621489395215315,0.0,6.736042143443154,19,3,151,24,2025-01-03,2025-02-14,1019575728.1860492,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6854197.994899019,1019575728.1860492,0,0,0,0,0,0,0.1994180700938606,0.08702938508091657,0.8624404382825436,20,29,True,0,0,0,COMPLETE,True,PASS,,0.019575728186049135,,0.047821410952627263,2.7980610917800885,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-03,rolling,2025-01-02,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-03,2025-02-14,1.0,PASS_INTERNAL_ACCOUNTING
-0.005842701784879001,0.049403273887775434,0.199422661748081,-0.212443062410847,-0.005842701784879001,0.04827368856144121,0.19862042163715812,-0.21406959260773084,6735746.63874861,3936081.2157408213,2799665.4230077895,2.7862351658252256,0.0,0.42348439848571984,18,0,154,24,2025-01-06,2025-02-17,994157298.215121,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6735746.63874861,994157298.215121,0,0,0,0,0,0,0.2054542139819698,0.0766177198202623,0.8629591187027186,20,29,True,0,0,0,COMPLETE,True,PASS,,-0.005842701784879001,,0.04827368856144121,2.7621622566602255,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-06,rolling,2025-01-03,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-06,2025-02-17,1.0,PASS_INTERNAL_ACCOUNTING
0.0069571916498434305,0.044610864554079255,0.21379498006806813,0.44347738325809066,0.0069571916498434305,0.044561617457282376,0.21357550511885848,0.4437209418977208,7374105.584364986,4243963.892391363,3130141.6919736224,2.977122188128991,0.0,6.69286238611339,28,4,163,24,2025-01-07,2025-02-18,1006957191.6498435,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7374105.584364986,1006957191.6498435,0,0,0,0,0,0,0.20166513104100897,0.08645096690581032,0.8611919096016791,20,30,True,0,0,0,COMPLETE,True,PASS,,0.0069571916498434305,,0.044561617457282376,2.9782202753623603,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-07,rolling,2025-01-06,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-07,2025-02-18,1.0,PASS_INTERNAL_ACCOUNTING
0.0244764327488467,0.04653951072893725,0.2457993386422312,1.1518870503100669,0.0244764327488467,0.04653951072893725,0.2457993386422312,1.1518870503100669,1325619.71353761,1325619.71353761,0.0,0.9306938300971984,0.0,0.4343848011507348,3,0,81,24,2025-01-08,2025-02-19,1024476432.7488467,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,1325619.71353761,1024476432.7488467,0,0,0,0,0,0,0.11134769003971616,0.0665701256868741,0.9158747705958791,20,20,True,0,0,0,COMPLETE,True,PASS,,0.0244764327488467,,0.04653951072893725,0.9302594480965682,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-08,rolling,2025-01-07,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-08,2025-02-19,1.0,PASS_INTERNAL_ACCOUNTING
-0.020040111255049453,0.04921498117372014,0.23063993145395928,-0.8100661739015086,-0.020040111255049453,0.04921498117372014,0.23063993145395928,-0.8100661739015086,7177297.59353846,4151093.923025484,3026203.670512977,2.947336685669492,0.0,6.779221900772917,24,5,161,24,2025-01-09,2025-02-20,979959888.7449505,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7177297.59353846,979959888.7449505,0,0,0,0,0,0,0.20000742465781943,0.09189013984214794,0.8584642008612534,20,29,True,0,0,0,COMPLETE,True,PASS,,-0.020040111255049453,,0.04921498117372014,2.9130483670354277,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-09,rolling,2025-01-08,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-09,2025-02-20,1.0,PASS_INTERNAL_ACCOUNTING
-0.0017574380778661025,0.03958145596750373,0.2107102967313035,0.013872713260529933,-0.0017574380778661025,0.03958145596750373,0.2107102967313035,0.013872713260529933,6973375.025641668,4050008.068169283,2923366.9574723835,2.8602351118820106,0.0,5.4675564846828015,18,4,138,24,2025-01-10,2025-02-21,998242561.9221339,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6973375.025641668,998242561.9221339,0,0,0,0,0,0,0.19714440032191002,0.01569343321703527,0.8666710986097172,20,28,True,0,0,0,COMPLETE,True,PASS,,-0.0017574380778661025,,0.03958145596750373,2.8421109250310765,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-10,rolling,2025-01-09,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-10,2025-02-21,1.0,PASS_INTERNAL_ACCOUNTING
0.028720351697331337,0.03133109724164729,0.20414613133046491,1.5554452534137986,0.028720351697331337,0.03133109724164729,0.20414613133046491,1.5554452534137986,6462488.492890513,3797453.9370344765,2665034.555856036,2.644813053645484,0.0,10.233602487154021,16,4,123,24,2025-01-13,2025-02-24,1028720351.6973313,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6462488.492890513,1028720351.6973313,0,0,0,0,0,0,0.1994734887177704,0.023081681514397594,0.8693262246177363,20,27,True,0,0,0,COMPLETE,True,PASS,,0.028720351697331337,,0.03133109724164729,2.6648799558136673,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-13,rolling,2025-01-10,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-13,2025-02-24,1.0,PASS_INTERNAL_ACCOUNTING
0.030368496122060495,0.026466108389772924,0.15971913626100256,2.0441658668513503,0.030368496122060495,0.026466108389772924,0.15971913626100256,2.0441658668513503,5379761.574476827,3211184.1200943957,2168577.454382431,2.21127222806016,0.0,10.276782244483787,16,3,93,24,2025-01-14,2025-02-25,1030368496.1220604,1,0,0,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,23,5379761.574476827,1030368496.1220604,1,1,1,0,0,0,1.0,0.013614757696474997,0.8428657142778209,0,25,False,1,0,0,COMPLETE,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,0.030368496122060495,,0.026466108389772924,2.25346254041712,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-14,rolling,2025-01-13,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-14,2025-02-25,2.0,PASS_INTERNAL_ACCOUNTING
0.036984725997792234,0.026466108389772924,0.16050182972218757,2.4542728856694302,0.036984725997792234,0.026466108389772924,0.16050182972218757,2.4542728856694302,5495733.989308037,3327156.534925605,2168577.454382431,2.290257708560626,0.0,10.276782244483787,16,3,98,24,2025-01-15,2025-02-26,1036984725.9977921,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5495733.989308037,1036984725.9977921,0,0,0,0,0,0,0.1890488498172303,0.013614757696474997,0.8802983151351182,20,26,True,0,0,0,COMPLETE,True,PASS,,0.036984725997792234,,0.026466108389772924,2.3348466911758634,24,24,COMPETITION_UNIVERSE_STRESS_TEST,rolling_2025-01-15,rolling,2025-01-14,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,x0352_daily_baseline,rolling_2025,2025-01-15,2025-02-26,1.0,PASS_INTERNAL_ACCOUNTING
