date,symbol,shares,close,weight
2017-07-03,1326.TW,432000.0,96.2,0.04155880423440281
2017-07-03,1590.TW,114000.0,365.0,0.04161040473631085
2017-07-03,2303.TW,2802000.0,14.4,0.040349192468744514
2017-07-03,2317.TW,353000.0,116.5,0.04112490001390088
2017-07-03,2327.TW,389000.0,103.0,0.04006738972770408
2017-07-03,2345.TW,532000.0,78.0,0.041496403627444244
2017-07-03,2383.TW,279000.0,143.5,0.04003688943103363
2017-07-03,2408.TW,753000.0,54.3,0.04088829771251633
2017-07-03,2409.TW,2973000.0,13.55,0.04028454183990043
2017-07-03,2454.TW,157000.0,267.5,0.04199790850548462
2017-07-03,2883.TW,4681000.0,8.769999999999998,0.04105276931229957
2017-07-03,3081.TWO,118000.0,344.0,0.040592394834326605
2017-07-03,3105.TWO,247000.0,166.0,0.041002398822355623
2017-07-03,3324.TWO,473000.0,88.09999999999998,0.041671705332569815
2017-07-03,3443.TW,319000.0,127.5,0.04067289561734206
2017-07-03,3481.TW,2599000.0,16.3,0.042364112067475417
2017-07-03,5274.TWO,60000.0,698.0,0.04188040736257386
2017-07-03,5871.TW,487000.0,86.2,0.04197980832942773
2017-07-03,6274.TWO,740000.0,57.9,0.042846416758759304
2017-07-03,6290.TWO,969000.0,41.7,0.040407693037768165
2017-07-03,6505.TW,393000.0,106.0,0.041658405203202055
2017-07-03,8299.TWO,109000.0,372.0,0.040548394406343
2017-07-04,1326.TW,432000.0,96.2,0.04221038999103561
2017-07-04,1590.TW,114000.0,361.0,0.04179964555158715
2017-07-04,2303.TW,2802000.0,14.2,0.04041262130205497
2017-07-04,2317.TW,353000.0,113.0,0.04051479956765466
2017-07-04,2327.TW,389000.0,102.5,0.04049804070699467
2017-07-04,2345.TW,532000.0,75.9,0.04101228380712512
2017-07-04,2383.TW,279000.0,141.0,0.039956170878988354
2017-07-04,2408.TW,753000.0,53.8,0.04114696410551994
2017-07-04,2409.TW,2973000.0,13.15,0.03970829209449925
2017-07-04,2454.TW,157000.0,263.5,0.04201852642869185
2017-07-04,2883.TW,4681000.0,8.8,0.04183905426635125
2017-07-04,3081.TWO,118000.0,342.5,0.04104905173172461
2017-07-04,3105.TWO,247000.0,159.5,0.040014572969167106
2017-07-04,3324.TWO,473000.0,85.09999999999998,0.040883799208731864
2017-07-04,3443.TW,319000.0,122.0,0.039528566010027424
2017-07-04,3481.TW,2599000.0,15.85,0.04184042544585979
2017-07-04,5274.TWO,60000.0,688.0,0.041927622305717976
2017-07-04,5871.TW,487000.0,85.2,0.04214335454839565
2017-07-04,6274.TWO,740000.0,57.5,0.0432175467322747
2017-07-04,6290.TWO,969000.0,41.25,0.04059833994882339
2017-07-04,6505.TW,393000.0,105.5,0.042111969772977854
2017-07-04,8299.TWO,109000.0,363.0,0.04018774786265366
2017-07-05,1326.TW,432000.0,96.1,0.04206912953483187
2017-07-05,1590.TW,114000.0,364.5,0.04210743389314923
2017-07-05,2303.TW,2802000.0,14.4,0.040887166478182066
