date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-02-03,2025-01-22,2301.TW,2301.TW,419000,106.48721768683207,44618144.21078264,63580.855500365265,0.0,0.0,0.04397777390596103,9527540.0
2025-02-03,2025-01-22,2308.TW,2308.TW,104000,399.2987710051207,41527072.18453255,59176.07786295889,0.0,0.0,0.004850111275076999,21442807.0
2025-02-03,2025-01-22,2330.TW,2330.TW,40000,1068.460116706379,42738404.668255165,60902.22665226361,0.0,0.0,0.0003538835736313387,113031525.0
2025-02-03,2025-01-22,2383.TW,2383.TW,74000,555.6949629235705,41121427.25634422,58598.03384029052,0.0,0.0,0.011520220789701795,6423488.0
2025-02-03,2025-01-22,2812.TW,2812.TW,2417000,18.747475125290922,45312647.37782816,64570.52251340513,0.0,0.0,0.1903262902894062,12699244.0
2025-02-03,2025-01-22,2881.TW,2881.TW,492000,91.53040808604604,45032960.77833465,64171.969109126876,0.0,0.0,0.02555390822874799,19253415.0
2025-02-03,2025-01-22,2884.TW,2884.TW,1643000,27.917982365828678,45869245.027056515,65363.67416355554,0.0,0.0,0.04614172603868311,35607684.0
2025-02-03,2025-01-22,3008.TW,3008.TW,16000,2784.788044782557,44556608.71652091,63493.1674210423,0.0,0.0,0.00895069342700234,1787571.0
2025-02-03,2025-01-22,3034.TW,3034.TW,87000,528.6829242818678,45995414.4125225,65543.46553784458,0.0,0.0,0.01616828696442085,5380904.0
2025-02-03,2025-01-22,3231.TW,3231.TW,415000,100.82654366291432,41843015.62010944,59626.297258655955,0.0,0.0,0.007415691803991579,55962412.0
2025-02-03,2025-01-22,3529.TWO,3529.TWO,13000,3103.2665473925776,40342465.11610351,57488.0127904475,0.0,0.0,0.019627381707280248,662340.0
2025-02-03,2025-01-22,3661.TW,3661.TW,14000,2940.4936549857402,41166911.16980036,58662.84841696552,0.0,0.0,0.0038355008479196515,3650110.0
2025-02-03,2025-01-22,3711.TW,3711.TW,258000,161.88330918079697,41765893.76864562,59516.39862032001,0.0,0.0,0.006774315796073875,38085027.0
2025-02-03,2025-01-22,5009.TWO,5009.TWO,942000,49.14865244281139,46298030.60112833,65974.69360660788,0.0,0.0,0.12832775180268477,7340579.0
2025-02-03,2025-01-22,5269.TW,5269.TW,22000,2001.262307693163,44027770.76924959,62739.57334618067,0.0,0.0,0.02445697184891372,899539.0
2025-02-03,2025-01-22,5536.TWO,5536.TWO,100000,450.78003303952033,45078003.30395203,64236.154708131646,0.0,0.0,0.11552279842426903,865630.0
2025-02-03,2025-01-22,6187.TWO,6187.TWO,106000,393.5394736191333,41715184.20362813,59444.13749017009,0.0,0.0,0.021844266045025568,4852532.0
2025-02-03,2025-01-22,8069.TWO,8069.TWO,162000,285.6656168419665,46277829.92839857,65945.90764796796,0.0,0.0,0.016686228351034983,9708605.0
2025-02-03,2025-01-22,8415.TWO,8415.TWO,1337000,35.524622305721905,47496420.022750184,67682.39853241901,0.0,0.0,0.45439205435847624,2942393.0
2025-02-03,2025-01-22,8464.TW,8464.TW,104000,426.01159887416014,44305206.28291266,63134.91895315054,0.0,0.0,0.1026361705655253,1013288.0
2025-02-04,2025-02-03,1476.TW,1476.TW,3000,543.28112626934,1629843.37880802,2322.5268148014284,0.0,0.0,0.0061259119951482775,489723.0
2025-02-04,2025-02-03,2105.TW,2105.TW,36000,51.309302900387515,1847134.9044139506,2632.16723878988,0.0,0.0,0.005568209483465048,6465274.0
2025-02-04,2025-02-03,2395.TW,2395.TW,4000,386.5361919203155,1546144.767681262,2203.2562939457985,0.0,0.0,0.0007806081327658312,5124210.0
2025-02-04,2025-02-03,2412.TW,2412.TW,14000,125.22849602445905,1753198.9443424267,2498.3084956879584,0.0,0.0,0.001486124007070129,9420479.0
2025-02-04,2025-02-03,2454.TW,2454.TW,1000,1502.530135144285,1502530.135144285,2141.105442580606,0.0,0.0,0.00011878727693234233,8418410.0
2025-02-04,2025-02-03,2892.TW,2892.TW,66000,27.810002800998035,1835460.1848658703,2615.530763433865,0.0,0.0,0.004017076714844401,16429858.0
2025-02-04,2025-02-03,3264.TWO,3264.TWO,27000,68.0766649167204,1838069.952751451,2619.2496826708175,0.0,0.0,0.000823863103245151,32772435.0
2025-02-04,2025-02-03,4938.TW,4938.TW,19000,95.14492748206732,1807753.622159279,2576.0489115769724,0.0,0.0,0.0029587397512758785,6421653.0
2025-02-04,2025-02-03,4979.TWO,4979.TWO,8000,229.99080223260924,1839926.417860874,2621.8951454517455,0.0,0.0,0.0001345735746114167,59447035.0
2025-02-05,2025-02-04,2308.TW,2308.TW,-104000,406.35928069596815,42261365.19238069,60222.44539914248,126784.09557714207,0.0,0.015306094666135073,6794679.0
2025-02-05,2025-02-04,2383.TW,2383.TW,-74000,571.5590046108871,42295366.34120564,60270.89703621804,126886.09902361693,0.0,0.012300574852405568,6015979.0
2025-02-05,2025-02-04,4938.TW,4938.TW,-19000,95.73018098683217,1818873.4387498111,2591.894650218481,5456.620316249434,0.0,0.004310182511275664,4408166.0
2025-02-06,2025-02-05,1476.TW,1476.TW,21000,546.7168431820917,11481053.706823925,16360.501532224092,0.0,0.0,0.10530749789385004,199416.0
2025-02-06,2025-02-05,2105.TW,2105.TW,232000,51.592565941946894,11969475.29853168,17056.502300407643,0.0,0.0,0.055683670667570406,4166392.0
2025-02-06,2025-02-05,2395.TW,2395.TW,28000,412.82040676601184,11558971.389448332,16471.534229963872,0.0,0.0,0.006866159666167317,4077971.0
2025-02-06,2025-02-05,2412.TW,2412.TW,93000,125.8071435083498,11700064.346276531,16672.591693444057,0.0,0.0,0.017338884013493008,5363667.0
2025-02-06,2025-02-05,2454.TW,2454.TW,7000,1538.6046621612643,10770232.63512885,15347.581505058612,0.0,0.0,0.000726633139121596,9633472.0
2025-02-06,2025-02-05,2892.TW,2892.TW,420000,27.941949906313187,11735618.96065154,16723.257018928445,0.0,0.0,0.031069889423003302,13517911.0
2025-02-06,2025-02-05,3264.TWO,3264.TWO,164000,75.68590216112038,12412487.954423742,17687.795335053834,0.0,0.0,0.0027493144106739784,59651235.0
2025-02-06,2025-02-05,4979.TWO,4979.TWO,53000,227.41572444034475,12053033.39533827,17175.572588357038,0.0,0.0,0.0017767418590526104,29829882.0
2025-02-07,2025-02-06,3231.TW,3231.TW,-415000,104.28307661870326,43277476.796761855,61670.404435385644,129832.43039028558,0.0,0.024700600450765126,16801211.0
2025-02-07,2025-02-06,5269.TW,5269.TW,-22000,2167.461519459673,47684153.42811281,67949.91863506076,143052.46028433845,0.0,0.010614323257284924,2072671.0
2025-02-10,2025-02-07,1476.TW,1476.TW,21000,543.2840895794819,11408965.88116912,16257.776380665997,0.0,0.0,0.12285587251070601,170932.0
2025-02-10,2025-02-07,2105.TW,2105.TW,214000,50.9999608538318,10913991.622720005,15552.438062376008,0.0,0.0,0.0768557797701222,2784436.0
2025-02-10,2025-02-07,2395.TW,2395.TW,28000,410.62765752656014,11497574.410743684,16384.04353530975,0.0,0.0,0.009981655143796437,2805146.0
2025-02-10,2025-02-07,2412.TW,2412.TW,89000,125.40677474447112,11161202.95225793,15904.71420696755,0.0,0.0,0.015431429834675636,5767450.0
2025-02-10,2025-02-07,2454.TW,2454.TW,8000,1485.4077155231007,11883261.724184806,16933.64795696335,0.0,0.0,0.0008610258067731088,9291243.0
2025-02-10,2025-02-07,2892.TW,2892.TW,406000,27.690589686530014,11242379.412731186,16020.39066314194,0.0,0.0,0.03319556628242935,12230549.0
2025-02-10,2025-02-07,3264.TWO,3264.TWO,130000,78.83891137122644,10249058.478259439,14604.9083315197,0.0,0.0,0.003124883868498541,41601546.0
2025-02-10,2025-02-07,4979.TWO,4979.TWO,37000,253.4305699393033,9376931.087754222,13362.126800049766,0.0,0.0,0.0006479581987805812,57102449.0
2025-02-11,2025-02-10,6187.TWO,6187.TWO,-106000,393.2220033575487,41681532.35590016,59396.183607157735,125044.59706770048,0.0,0.08012160342980931,1322989.0
2025-02-11,2025-02-10,8069.TWO,8069.TWO,-162000,266.7576505715069,43214739.392584115,61581.00363443237,129644.21817775235,0.0,0.018750833370372016,8639616.0
2025-02-12,2025-02-11,1476.TW,1476.TW,6000,542.6955005979896,3256173.003587938,4640.0465301128115,0.0,0.0,0.013264094758692956,452349.0
2025-02-12,2025-02-11,2059.TW,2059.TW,17000,1635.9323541191034,27810850.020024758,39630.46127853528,0.0,0.0,0.01235647410192056,1375797.0
