total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
-0.1224238892400562,0.14043404214483846,0.22572164748825832,-5.949280362368985,-0.1224238892400562,0.14043404214483846,0.22572164748825832,-5.949280362368985,6132867.020747835,3648552.729575542,2484314.291172294,2.671685874091441,0.0,18.96303880927747,42,9,147,24,2010-01-04,2010-02-04,877576110.7599438,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6132867.020747835,877576110.7599438,0,0,0,0,0,0,0.21220994846013055,0.08929075996530791,0.8629256397975686,22,29,True,0,0,0,COMPLETE,True,PASS,,-0.1224238892400562,,0.14043404214483846,2.560387880403889,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-01-04,monthly,development,24,2009-12-31,tune_07cfc8ec077a,development,2010-01-04,2010-02-04,1.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2010-02-01,2010-03-15,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-02-01,monthly,development,24,2010-01-29,tune_07cfc8ec077a,development,2010-02-01,2010-02-03,,PASS_INTERNAL_ACCOUNTING
0.05529472634924604,0.011572424537711234,0.10514948915182629,5.4305276404721345,0.05529472634924604,0.011572424537711234,0.10514948915182629,5.4305276404721345,6157425.840666044,3596885.286156791,2560540.5545092532,2.4667467691481355,0.0,,59,4,127,24,2010-03-01,2010-04-01,1055294726.349246,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,6157425.840666044,1055294726.349246,0,0,0,0,0,0,0.20445055967006304,0.08676039887001424,0.8685747607158716,22,30,True,0,0,0,COMPLETE,True,PASS,,0.05529472634924604,,0.011572424537711234,2.524130025373186,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-03-01,monthly,development,24,2010-02-26,tune_07cfc8ec077a,development,2010-03-01,2010-04-01,1.0,PASS_INTERNAL_ACCOUNTING
-0.006531670781735999,0.05099693959886997,0.1918322212531124,-0.26586890671442354,-0.006531670781735999,0.05099693959886997,0.1918322212531124,-0.26586890671442354,6502529.4432624355,3767077.232944414,2735452.2103180215,2.620023157969641,0.0,8.017880684459392,45,8,146,24,2010-04-01,2010-05-05,993468329.218264,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6502529.4432624355,993468329.218264,0,0,0,0,0,0,0.20628654901535692,0.08924077263821274,0.8623789415489405,22,28,True,0,0,0,COMPLETE,True,PASS,,-0.006531670781735999,,0.05099693959886997,2.643562970487308,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-04-01,monthly,development,24,2010-03-31,tune_07cfc8ec077a,development,2010-04-01,2010-05-05,1.0,PASS_INTERNAL_ACCOUNTING
-0.061323985169743245,0.09940376239949222,0.22526743038548835,-2.8371069594620173,-0.061323985169743245,0.09940376239949222,0.22526743038548835,-2.8371069594620173,6809866.201391266,3904662.6469275053,2905203.554463761,2.840669323126005,0.0,26.785714285714285,62,13,141,24,2010-05-03,2010-06-03,938676014.8302567,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6809866.201391266,938676014.8302567,0,0,0,0,0,0,0.20671756816646863,0.09574574661211109,0.8560009158481091,22,28,True,0,0,0,COMPLETE,True,PASS,,-0.061323985169743245,,0.09940376239949222,2.7401141381947403,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-05-03,monthly,development,24,2010-04-30,tune_07cfc8ec077a,development,2010-05-03,2010-06-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.012590204536104488,0.05186713241514185,0.18857355447632912,-0.6148541919087013,-0.012590204536104488,0.05186713241514185,0.1875542184423294,-0.6191570410956885,6231113.378137818,3689205.702639876,2541907.675497942,2.624204489070393,0.0,9.70225569824382,57,9,143,24,2010-06-01,2010-07-05,987409795.4638956,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6231113.378137818,987409795.4638956,0,0,0,0,0,0,0.20277738811088536,0.0959840493624664,0.8632702765111051,22,30,True,0,0,0,COMPLETE,True,PASS,,-0.012590204536104488,,0.05186713241514185,2.588916282554299,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-06-01,monthly,development,24,2010-05-31,tune_07cfc8ec077a,development,2010-06-01,2010-07-05,1.0,PASS_INTERNAL_ACCOUNTING
0.09497567374863691,0.007062250539374593,0.1192380466786141,8.061626476987577,0.09497567374863691,0.005588120742714531,0.11707746425909032,8.208314781207424,7014265.6794095775,4035435.4406464533,2978830.238763124,2.742776920967575,0.0,18.30516344725111,54,13,147,24,2010-07-01,2010-08-03,1094975673.748637,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7014265.6794095775,1094975673.748637,0,0,0,0,0,0,0.2041667580122387,0.09035209378988979,0.8614442627637824,22,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.09497567374863691,,0.005588120742714531,2.8318845197518967,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-07-01,monthly,development,24,2010-06-30,tune_07cfc8ec077a,development,2010-07-01,2010-08-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.004229408726027062,0.04745758451276183,0.17165162835387812,-0.17652032138150017,-0.004229408726027062,0.04579471722210304,0.1575114315281614,-0.2065479215201744,6893835.683738258,4014121.5667719804,2879714.1169662783,2.816597814576034,0.0,5.002735871179551,44,8,143,24,2010-08-02,2010-09-02,995770591.273973,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6893835.683738258,995770591.273973,0,0,0,0,0,0,0.20315374329935199,0.08407697585367066,0.8615667700917736,22,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.004229408726027062,,0.04579471722210304,2.8169274152785833,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-08-02,monthly,development,24,2010-07-30,tune_07cfc8ec077a,development,2010-08-02,2010-09-02,1.0,PASS_INTERNAL_ACCOUNTING
0.052858015518262524,0.014758323832374742,0.10309023976857966,5.300910495918024,0.052858015518262524,0.014758323832374742,0.10309023976857966,5.300910495918024,6217908.56570944,3677205.3385804095,2540703.2271290305,2.5297250523514476,0.0,5.382830626450116,42,9,160,24,2010-09-01,2010-10-05,1052858015.5182625,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,6217908.56570944,1052858015.5182625,0,0,0,0,0,0,0.1991934075148618,0.09236839578132487,0.8631415042179174,20,29,True,0,0,0,COMPLETE,True,PASS,,0.052858015518262524,,0.014758323832374742,2.5804949744423924,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-09-01,monthly,development,24,2010-08-31,tune_07cfc8ec077a,development,2010-09-01,2010-10-05,1.0,PASS_INTERNAL_ACCOUNTING
-0.02612185953670776,0.040740636781190664,0.14277805761483645,-1.8771564855134832,-0.02612185953670776,0.040740636781190664,0.14277805761483645,-1.8771564855134832,7530530.654205708,4270049.966147358,3260480.688058351,3.04064494374778,0.0,22.87878787878788,48,9,157,24,2010-10-01,2010-11-03,973878140.4632922,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7530530.654205708,973878140.4632922,0,0,0,0,0,0,0.2051351589870698,0.08931387433483416,0.8567727692537215,22,28,True,0,0,0,COMPLETE,True,PASS,,-0.02612185953670776,,0.040740636781190664,2.9965262920332325,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-10-01,monthly,development,24,2010-09-30,tune_07cfc8ec077a,development,2010-10-01,2010-11-03,1.0,PASS_INTERNAL_ACCOUNTING
