episode,period,start,end,mom20,mom25,resid20,resid25,ew20,ind20,shrink20,ew25,ind25,shrink25,turnover_mom20,turnover_mom25,turnover_resid20,turnover_resid25,turnover_ew20,turnover_ind20,turnover_shrink20,turnover_ew25,turnover_ind25,turnover_shrink25,cost_mom20,cost_mom25,cost_resid20,cost_resid25,cost_ew20,cost_ind20,cost_shrink20,cost_ew25,cost_ind25,cost_shrink25,mkt_r20,mkt_r60,mkt_vol20,dispersion,market_r2,beta_tilt,mkt_during
holdout_2025_07,2025–2026/09,2025-07-01,2025-08-01,0.14137176828606446,0.1324575148094489,0.13024571157254305,0.14750032277641134,0.1316000645109161,0.13020979783528008,0.14849886325813944,0.15416740659107764,0.1140820498247117,0.14018835500722893,2.9934848166912724,2.4862040232910045,3.862208804485145,2.6238527144212305,3.3109103937789373,3.497782641109567,3.4260744048017466,2.635017702902756,2.796432843289141,2.541633427072543,0.007512954858095401,0.006038492721740835,0.010104161219324143,0.006435341005914023,0.008405620901720931,0.009105333664430853,0.008818183541896825,0.00651156027486491,0.0069265026056926715,0.006221306254218425,0.09971579962216479,0.09722064148017351,0.15056151072503776,0.10701819539775644,0.518149368303676,0.16108749079265827,0.064131768844302
holdout_2025_07m,2025–2026/09,2025-07-15,2025-08-15,0.21589376115395953,0.19708892755152063,0.188709038246629,0.19136365458957583,0.1892366875654785,0.18317926187927025,0.2133653509172686,0.20932774572099166,0.17213664428516617,0.20061389099733695,2.7920233085549997,2.939599370606994,2.887993811553679,3.2801188752004014,3.4726354690059393,3.7941708743628446,3.0644779898934296,3.1790029993413835,3.2618995267275706,2.9335742943159326,0.007113021066494284,0.0074135109838053504,0.007253766132909767,0.0084218914071167,0.009091851281760776,0.010136453311544757,0.007836837403450092,0.008224224475269125,0.008299024194090603,0.007389782050617361,0.04595819617408372,0.22902524804441804,0.13251720344785475,0.09478617624823096,0.21468072241924432,0.286398820507186,0.08505803962281251
holdout_2025_08,2025–2026/09,2025-08-01,2025-09-03,0.13220987843958776,0.1396478976940292,0.11705960366180235,0.12980531623170166,0.14229367504706403,0.13218384560281415,0.14717083096344163,0.1166496436032538,0.14805779526270024,0.143728732630507,2.4295913615203046,2.1382291944165335,2.407007002997497,2.2569525210103607,3.4508830321383632,2.8651991107814094,2.485494100798653,2.550569124464879,2.120026751702648,2.178507553733408,0.0061644575686611944,0.005205763591646403,0.006032032084730381,0.005545545499532087,0.009223952677495513,0.0074192444979687055,0.006378785342605163,0.006463127286489552,0.005185053431376353,0.00535820809567591,0.052607396420797425,0.21901014640872485,0.13011556842593255,0.13125652297058407,0.15383466613570781,0.2451116514296896,0.007759486552840217
holdout_2025_08m,2025–2026/09,2025-08-15,2025-09-17,0.06527512822865256,0.04037112477520166,0.05264424161999104,0.040773472794874754,0.06451685741798419,0.07133072136021767,0.056324049820787314,0.047165284173221966,0.07022793006122874,0.04761017824912028,2.612461570575118,2.6489521879045688,2.669372563643984,2.3720426329318114,3.207421763271469,3.4130790287441504,2.6968832611752003,3.024648349119213,3.0979514641327963,2.7595600577661195,0.006429785600925823,0.006462885591752588,0.006568015569882089,0.00562692243527279,0.0081160058844584,0.008774818365853775,0.006688118122042169,0.007561131193746897,0.007802778462920852,0.006792672660117494,0.05573795416035152,0.16614190200441406,0.15556006458659966,0.13016595885392399,0.10394185140168845,0.20154547816490287,0.06020690228360795
holdout_2025_09,2025–2026/09,2025-09-01,2025-10-03,0.09439931242459432,0.1210999534958006,0.08261459924015191,0.09351316393539699,0.08213017119400412,0.12124371299352177,0.07207853231885974,0.11464046219733137,0.13334556853124901,0.11596914096859723,3.03769306526905,2.435598574750293,3.6832196210567947,2.7327859505171492,3.5028968319432847,3.8006230027639956,3.3967507210376957,3.1031222861260837,3.003141980626985,2.3840486283223745,0.0075450864562344394,0.005865800411316602,0.009526768478630427,0.006698980592563666,0.008958744015802671,0.010048104054331299,0.008616093166363487,0.007843340369077287,0.007570287321017933,0.005707088008684816,0.02739729095271708,0.16232629144570543,0.18128062841757597,0.14653598720750743,0.1164648359729926,0.3251164778464346,0.14380950927734368
holdout_2025_09m,2025–2026/09,2025-09-15,2025-10-21,0.16489756244177456,0.17205908718874707,0.12900225327710202,0.12547014496131426,0.15407554128327172,0.12217122822215543,0.12843200530892762,0.13902047394397865,0.16201201043710678,0.16924039717755957,2.76900954090124,2.4093463595331253,3.4966357356747486,3.3026659474788236,3.1912251586266214,3.759327434061481,3.659752227736794,2.9558180488098578,2.812098187365004,2.762830979220624,0.006963856934227637,0.005983868365407188,0.009165411046195797,0.00864487890700909,0.008328779201403253,0.010002384662399643,0.009676828165940725,0.007645811405267075,0.007268269316778893,0.007163053447840782,0.05362179477517859,0.19915101379650166,0.16961037777322974,0.12128295419795705,0.10305020233254318,0.26883066687567003,0.12857144219534697
holdout_2025_10,2025–2026/09,2025-10-01,2025-11-06,0.20902918752514754,0.20265877901050744,0.12643211931814347,0.14297234044390783,0.1526245987330288,0.14189171981174797,0.14938691663856773,0.15074952070164827,0.16646921812871485,0.15613551408905657,2.24976669914553,2.236118935369866,3.211990447431557,3.1364597151586917,3.2803217455289673,3.2833108873728576,3.3018671819386296,2.611996152761216,2.908240136539741,2.6346955484143106,0.005518931735688196,0.005531751255596565,0.008439075468975517,0.008210799620911039,0.008745176113896042,0.008583379900235404,0.008765422232079052,0.006617337314704606,0.0075511899112156704,0.006713231522319764,0.11153844686654896,0.1984517429865578,0.13737006606708588,0.1318560078739368,0.10200445857868519,0.399139519731336,0.09515571059858191
holdout_2025_10m,2025–2026/09,2025-10-15,2025-11-18,0.12685115721285012,0.10653675415519248,0.07165485124134863,0.09776418691938527,0.09620409716929812,0.09635986829293275,0.10636949452569766,0.11704712470423462,0.10191427569113909,0.08694448994337933,2.6490492753374184,2.6357185002152095,3.318693139229593,3.062374479713851,3.3528086353515363,2.9145537966933217,3.1093187486184437,2.792778927621601,2.691394391063664,2.620391980695233,0.006946371399718329,0.0068411236794651146,0.008762693489800586,0.00805601219858509,0.009030373590875324,0.007548764507586181,0.008216736376417759,0.007277068431435775,0.006876990863546606,0.006718080919066585,0.0946798904917037,0.20570635528194894,0.1758858152893585,0.12957871717186714,0.10115625555701288,0.42562176940831764,-0.004118616093208434
holdout_2025_11,2025–2026/09,2025-11-03,2025-12-04,-0.010409800005385605,-0.028355194009293094,-0.008097888907757644,-0.003528528826512778,0.003162034390304491,0.004335903505650496,0.008337886819550722,-0.02546049485489643,-0.032598737630827324,-0.024501496506753817,3.1644105343279083,2.331278772721909,2.7243553416491633,2.2519105653879143,2.957141651765727,2.6813685210887668,2.813295303462287,2.3053417518557606,2.231549168487798,2.34250873515832,0.0076981561755901816,0.005431064573259897,0.006518402537026657,0.005223824087672888,0.007197441769717792,0.006471100371845354,0.006777748821420981,0.005335857398799059,0.005123513315420677,0.005457250208298484,0.12024222931967092,0.2746063183552642,0.20215921998652597,0.14861221776686087,0.10503742008694011,0.5128661354116499,-0.03938222759939064
holdout_2025_11m,2025–2026/09,2025-11-17,2025-12-18,-0.017161753012663317,-0.02743150647756709,-0.007967806170576908,-0.017006106728198356,-0.01409888553635863,-0.017047591756260028,-0.012578901008869492,-0.029314757177369866,-0.01858470678308477,-0.03190034078473414,3.7626116279802195,2.6153282156489843,3.077478381199673,2.407282002967079,3.337103750973901,3.687712317001802,3.3654161875454194,2.926082452217613,2.6270049844802825,2.4921978398169387,0.009378528729164637,0.006157037561708813,0.007509049135552175,0.0055869581330317275,0.008176552963618525,0.0093058592856243,0.008274409722383505,0.007053402194912565,0.006223058397206745,0.0057935896988925645,-0.020634908524770675,0.15759852994591061,0.1812636570054883,0.14101028856271688,0.11173648470054275,0.3301322039506619,0.0032415034111246193
holdout_2025_12,2025–2026/09,2025-12-01,2026-01-05,0.09805444357134419,0.06060117321201175,0.09513536802914069,0.08506989518007058,0.07199152286153665,0.06268362140881711,0.09668636896594052,0.06345709994358728,0.048489591477475225,0.06495444038121523,3.4019718422706653,3.1398454350762943,3.451599470717363,3.149440418533861,3.371665560978615,4.011974988909746,3.3730127622030945,3.6632539502843837,3.679488175665289,3.0721350401745506,0.008630883135305599,0.00784727364265562,0.008861282232857535,0.007957568247042248,0.008584822256289882,0.010452223296434015,0.00861581094155055,0.009424680738309092,0.00944362743150042,0.0076508972930281575,-0.03706566063133442,0.19903843219463624,0.23610851391610982,0.11541381173703884,0.13480385936652317,0.16430105370480963,0.11467524780849127
holdout_2025_12m,2025–2026/09,2025-12-15,2026-01-19,0.21548055409270628,0.21696346357004348,0.20399915807615598,0.18437538127057507,0.2078538765265443,0.1763080441424305,0.19497093239727215,0.18882087145325932,0.16314176456995777,0.22065258735918913,3.2050488281418352,2.9503451303188055,3.583467158412578,3.2649280395677236,3.2385007918680953,4.467924207518486,3.3577864001438433,3.101008715574383,3.848517661800254,2.9043135212771856,0.00824818524060471,0.00738213726523331,0.009309827189145834,0.008251134135006872,0.008384045150897667,0.011935853650687934,0.008639119598715262,0.007775491691610567,0.00989411217407314,0.007259039900964198,0.028363046650903057,0.13303572790963272,0.22975054152845792,0.11209025138929393,0.13800091982647597,0.35530575774158146,0.14420800001827638
holdout_2026_01,2025–2026/09,2026-01-02,2026-02-04,0.22504524994582176,0.22183675310878215,0.20659193678198062,0.22665906617228337,0.23857599172282185,0.22398223814469875,0.21933351713459692,0.21948985911043217,0.19151941654290128,0.25157704712911744,3.1225596300120526,2.8894857522910593,3.1216130302622362,2.5817593442992566,3.274466117928007,3.489172335598499,3.3004669666520883,2.8625549963306676,3.771600737351328,2.4252226225824915,0.008391642216499592,0.0075571028873502215,0.00836746911986789,0.006543887971636258,0.008748876218097407,0.00944390064116611,0.00894851130257109,0.0074047286677335076,0.010392875504384736,0.006074899717509291,0.06320903829751963,0.10810806805239384,0.12684589948285735,0.11089631723484698,0.13727944249693758,0.45289532704876967,0.12675798105996913
holdout_2026_01m,2025–2026/09,2026-01-15,2026-02-26,0.2808312492335592,0.2842197365136827,0.26839563882349826,0.27244406027513857,0.27525413970822354,0.27255894095250177,0.27304300040535123,0.2690922754484142,0.24315758012288624,0.29668815694869966,2.9034576777739707,2.8535851616030796,2.8554139421837195,2.4410451573835164,2.913659070424085,2.960321727381664,2.99273269867359,2.6537756857510186,3.527328647685184,2.3778791552942784,0.007648339401215572,0.0075984313307258244,0.007539543322045615,0.0061691907475619305,0.00769262422050989,0.0077783167999491785,0.007992230632591113,0.0067912187540349,0.009437413001016172,0.005945757098644223,0.12659237037455,0.14020952248043203,0.1685913335639099,0.13355437217643407,0.10731565045066169,0.5131044930616255,0.16297136876774204
holdout_2026_02,2025–2026/09,2026-02-02,2026-03-17,0.17654585344204698,0.18021723385955912,0.15111938568763894,0.1799225491558567,0.15429441918393394,0.1604863950565225,0.16680433646525739,0.18116600832537277,0.1975280004142772,0.16383450576112812,3.426009626984623,3.0800667256500516,3.591012147395905,3.1088458780713997,3.3868453905349654,3.3590102880846957,3.7268275959591652,3.141443974108216,3.2563908864882607,3.19755525459694,0.009248818231108494,0.00791743221749007,0.00972076210986481,0.008172336269562677,0.009127662724953923,0.009060920397036655,0.010144482619533142,0.008138521067649767,0.008785451014892521,0.008289029257622907,0.099494306595426,0.16565540289033148,0.18757018691030536,0.1777017065758733,0.11562008273663439,0.32078474237128396,0.05578516717464432
holdout_2026_02m,2025–2026/09,2026-02-23,2026-03-27,0.14777536283692605,0.16124575528107266,0.11461812936353954,0.15393257228236434,0.10818048438618622,0.09918830416662483,0.1342074681222334,0.14439941997992056,0.17646125092889386,0.18206050775063498,3.3008052831543466,2.4644358346064053,3.5832732729096852,2.6871901822961597,3.471303798148732,3.516545021855108,3.7119631690324075,2.9357518383563668,3.1085094655948575,2.7708694970522583,0.008652237145304635,0.00604814455011321,0.009464282642632688,0.006671370385202304,0.009225583406241704,0.00945337835632768,0.00995996763692874,0.0074367091453104725,0.008047908461950661,0.006996023314800845,0.1063633324902806,0.2645428730880134,0.2113950051129889,0.16409932233028576,0.1253847432056843,0.3331259158108172,-0.028497370922400234
holdout_2026_03,2025–2026/09,2026-03-02,2026-04-02,0.04245151126041247,0.06765291728398237,-0.006046609996943841,0.056648073343186,-0.005171547507174523,0.0012567714602254032,0.024137850662826255,0.05423410298302089,0.03871232853990314,0.05703137079414611,2.9674634711938825,1.9399546992663996,3.4055253406148145,2.59690348325037,3.272933008722675,3.6338437208166896,3.36866727796543,3.1420703456070562,2.9864898520605063,2.3091004472059184,0.0071261979907411895,0.004217217143003065,0.008346420461898903,0.0060269079245995625,0.007962919410230277,0.009205810889524024,0.008251915577281414,0.007706413166038952,0.007214871465293063,0.005365538235960418,0.13333644724038476,0.3747740424069577,0.22364666196038507,0.17389869875060895,0.08165485013283844,0.3464202153567585,-0.0887246388447774
holdout_2026_03m,2025–2026/09,2026-03-16,2026-04-20,0.3239019906164087,0.3753813044527987,0.31255751416016087,0.3568831817963125,0.3253519243142504,0.2797887144372575,0.3331994262407314,0.35774864392765093,0.3552394350830288,0.36183591050548913,2.6098034219816793,2.078371651772332,3.113231181869698,2.3349333174835776,3.1737283303477266,3.5947501128560764,2.7415713428274033,2.4282976740703717,2.4615966988436453,2.1652500460456343,0.006483587943222136,0.005028421867932865,0.008145223067905223,0.005871665724260085,0.008250327561852448,0.009406136543599402,0.0069348229329659365,0.006115444177083317,0.006219788116201451,0.005257328533493758,0.04112405929404557,0.227215877349405,0.36332223916216716,0.15492028220604923,0.20067535527488378,0.424515026040718,0.11323247464218202
holdout_2026_04,2025–2026/09,2026-04-01,2026-05-07,0.421518036334249,0.4390191186251329,0.4249539329791936,0.3811708757201757,0.4252977244980196,0.3778826182680928,0.4452898423027145,0.40671965361792095,0.41991025730425546,0.43985838148636724,3.338787639427238,2.846250655502748,3.583041796058589,2.786140753788395,3.81950462102957,4.1463850711970105,3.3568160278766928,3.0857471340697753,3.1975077229014888,2.8176711917257067,0.00957315635369578,0.008206201108988022,0.010742673676181069,0.008112028091166717,0.011557519106546617,0.012485222493397131,0.009822083421919528,0.009243936430240348,0.009431133187405636,0.008229329511599043,-0.0812698606460817,0.151611580825134,0.346432830202381,0.14841986971383156,0.22673581449335609,0.24199063481092709,0.3503800830512605
