date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2010-07-01,2010-06-30,1216.TW,1216.TW,1000,35.840642948418974,35840.64294841897,51.07291620149704,0.0,0.0,0.00011599034821114466,8621407.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,1326.TW,1326.TW,1000,73.289768893024,73289.768893024,104.4379206725592,0.0,0.0,0.00017947547216407218,5571792.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2345.TW,2345.TW,1000,16.004837927666482,16004.837927666482,22.806894046924736,0.0,0.0,0.000292781872820239,3415512.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2395.TW,2395.TW,1000,65.51059473597925,65510.594735979255,93.35259749877044,0.0,0.0,0.0018629744996050495,536776.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2603.TW,2603.TW,4669000,21.492244852358304,100347291.21566093,142994.88998231682,0.0,0.0,0.11000226130157201,42444582.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2609.TW,2609.TW,5806000,17.083524302343836,99186942.09940831,141341.39249165685,0.0,0.0,0.05645927565024827,102835184.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2610.TW,2610.TW,5788000,16.86603121235439,97620588.6571072,139109.33883637778,0.0,0.0,0.08003316702760177,72320017.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2615.TW,2615.TW,4799000,20.149394555011273,96696944.4694991,137793.1458690362,0.0,0.0,0.2813664359567426,17056050.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2618.TW,2618.TW,1000,19.32932812868327,19329.328128683268,27.544292583373657,0.0,0.0,1.7175173458517448e-05,58223575.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2801.TW,2801.TW,6475000,15.028609079584857,97310243.79031195,138667.09740119454,0.0,0.0,0.06903838338996418,93788407.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2812.TW,2812.TW,10953000,8.27798425373135,90668761.53111948,129202.98518184526,0.0,0.0,1.0497320753671786,10434091.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2834.TW,2834.TW,5618000,8.53511609104426,47950282.19948666,68329.15213426849,0.0,0.0,0.1912025325588848,29382456.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2883.TW,2883.TW,1000,8.57126333284294,8571.26333284294,12.21405024930119,0.0,0.0,5.1064858037907385e-05,19582939.0,ACTIVE_CAP:2603.TW;ACTIVE_CAP:2609.TW
