candidate_id,attempted,passed,completed,failed,compliance_pass_rate,valid_episode_rate,metric_population,median_24d_return,mean_24d_return,p25_24d_return,p10_24d_return,worst_24d_return,positive_episode_rate,loss_episode_rate,positive_attempt_rate,median_mdd,worst_mdd,median_turnover,median_days_to_20_holdings,penalized_mean_return,penalized_median_return,penalized_p25_return,failed_episode_penalty_return
x0352_daily_baseline,11,7,10,4,0.6363636363636364,0.9090909090909091,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.02861331896622832,0.026396215855203513,-0.026244403720571463,-0.08410569346428912,-0.1496141437602143,0.5714285714285714,0.42857142857142855,0.36363636363636365,0.043149929296416256,0.1555931585502227,2.241287795703502,1.0,-0.34683877172850686,-0.04043339326700568,-1.0,-1.0
