total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit,day_1_invested_fraction,day_1_holding_count,day_3_invested_fraction,day_3_holding_count,day_5_invested_fraction,day_5_holding_count,days_to_valid_portfolio,valid_portfolio_reached,execution_model,starting_cash,terminal_NAV,forensic_partial_NAV,requested_spec_split,split_interpretation,source_group,analysis_status,source_study
-0.006315471907983872,0.02767776480856987,0.11756330568349312,-0.5092560640591511,-0.006315471907983872,0.0258718561883704,0.1305229589327525,-0.44671781648684256,5591129.98236357,3377442.59323961,2213687.3891239595,2.3730130766024367,0.0,3.1692277981626065,35,6,111,24,2018-08-01,2018-09-03,993684528.0920161,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5591129.98236357,993684528.0920161,0,0,0,0,0,0,0.20070134135490184,0.09514132414598155,0.8679802752817156,20,27,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.006315471907983872,,0.0258718561883704,2.3701351531506036,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-08-01,monthly,development,24,2018-07-31,x0352_daily_baseline,monthly_comparison,2018-08-01,2018-09-03,1.0,PASS_INTERNAL_ACCOUNTING,0.8989353590976128,20,0.8556679786047608,20,0.8538854671097293,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,993684528.0920161,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.09466673173827811,0.09466673173827811,0.13533486008573517,-7.635052945887327,-0.09466673173827811,0.09466673173827811,0.14276777116960296,-7.230476228123947,2508829.7825994,1885139.556777806,623690.225821594,1.3361080729433366,0.0,43.098500162212076,16,4,63,24,2018-09-03,2018-10-05,905333268.2617218,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,2508829.7825994,905333268.2617218,0,0,0,0,0,0,0.19066006912507416,0.0980948827971648,0.8904072308031599,20,23,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.09466673173827811,,0.09466673173827811,1.322904952124776,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-09-03,monthly,development,24,2018-08-31,x0352_daily_baseline,monthly_comparison,2018-09-03,2018-10-05,1.0,PASS_INTERNAL_ACCOUNTING,0.8961617834649112,20,0.8983462232422799,22,0.8976223229647076,23.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,905333268.2617218,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.08554099747857857,0.10245430022500712,0.20124728443240708,-4.55806367635203,-0.08554099747857857,0.10245430022500712,0.20124728443240708,-4.55806367635203,5329984.305457813,3256331.7728791907,2073652.5325786218,2.397483318232453,0.0,180.36378267825646,38,6,103,24,2018-10-01,2018-11-02,914459002.5214214,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5329984.305457813,914459002.5214214,0,0,0,0,0,0,0.20101315118269433,0.09138419698414699,0.8680971019200594,20,28,True,0,0,0,COMPLETE,False,FAIL_OTHER,FAIL_OTHER,-0.08554099747857857,,0.10245430022500712,2.285145103774871,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-10-01,monthly,development,24,2018-09-28,x0352_daily_baseline,monthly_comparison,2018-10-01,2018-11-02,1.0,PASS_INTERNAL_ACCOUNTING,0.908615803015853,20,0.9076459385722669,21,0.8922961425042615,26.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,914459002.5214214,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0822662476873004,0.01905421107661398,0.1680734499491215,5.027133408276391,0.0822662476873004,0.01905421107661398,0.1680734499491215,5.027133408276391,1780946.3638883822,1519055.3583952182,261891.00549316406,1.0574322050392175,0.0,10.57966735557524,18,2,48,24,2018-11-01,2018-12-04,1082266247.6873004,2,0,0,2,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,2,False,True,0,UNKNOWN_BLOCK_SUBMISSION,2,2,21,1780946.3638883822,1082266247.6873004,2,2,2,0,0,0,1.0,0.08993262092007076,0.8239371538252198,0,22,False,2,0,0,COMPLETE,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,0.0822662476873004,,0.01905421107661398,1.066003760277346,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-11-01,monthly,development,24,2018-10-31,x0352_daily_baseline,monthly_comparison,2018-11-01,2018-12-04,3.0,PASS_INTERNAL_ACCOUNTING,0.0,0,0.8995963089942515,20,0.8998199759199375,20.0,3.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1082266247.6873004,,development,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.05945549530755656,0.08904906507350874,0.21415020937860074,-2.898528377998388,-0.05945549530755656,0.08904906507350874,0.21415020937860074,-2.898528377998388,5570244.130260257,3374577.29123121,2195666.8390290476,2.461660511226407,0.0,59.04833900298181,56,9,131,24,2018-12-03,2019-01-07,940544504.6924435,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,5570244.130260257,940544504.6924435,0,0,0,0,0,0,0.19877661716753692,0.07416350510896476,0.8713555326789176,20,30,True,0,0,0,COMPLETE,True,PASS,,-0.05945549530755656,,0.08904906507350874,2.3681244148990945,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2018-12-03,monthly,development,24,2018-11-30,x0352_daily_baseline,monthly_comparison,2018-12-03,2019-01-07,1.0,PASS_INTERNAL_ACCOUNTING,0.9258364948910353,20,0.9233094025968067,20,0.881279925262495,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,940544504.6924435,,purged,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.05071663525257919,0.014680451873279932,0.0977413288804337,5.366786466800264,0.05071663525257919,0.014680451873279932,0.0977413288804337,5.366786466800264,5812434.103578714,3405529.927598701,2406904.175980014,2.3502364886108316,0.0,3.484885602591927,46,4,97,24,2019-01-02,2019-02-13,1050716635.2525791,2,0,0,2,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,2,False,True,0,UNKNOWN_BLOCK_SUBMISSION,2,2,22,5812434.103578714,1050716635.2525791,2,2,2,0,0,0,1.0,0.019539037388718074,0.7973352335597477,0,27,False,2,0,0,COMPLETE,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,0.05071663525257919,,0.014680451873279932,2.389845563227158,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-01-02,monthly,development,24,2018-12-28,x0352_daily_baseline,monthly_comparison,2019-01-02,2019-02-13,3.0,PASS_INTERNAL_ACCOUNTING,0.0,0,0.8951451863010123,20,0.9804609626112819,24.0,3.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1050716635.2525791,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.004784473477275286,0.028856545390122168,0.09176404630848964,0.5903582822811014,0.004784473477275286,0.028856545390122168,0.09176404630848964,0.5903582822811014,5037308.608700635,3040891.666498841,1996416.942201794,2.127578878571145,0.0,2.2520111859321377,20,1,96,24,2019-02-11,2019-03-18,1004784473.4772754,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,19,5037308.608700635,1004784473.4772754,0,0,0,0,0,0,0.1924572893528656,0.081090332627655,0.8772105860815017,20,27,True,0,0,0,COMPLETE,True,PASS,,0.004784473477275286,,0.028856545390122168,2.1339590642097126,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-02-11,monthly,development,24,2019-01-30,x0352_daily_baseline,monthly_comparison,2019-02-11,2019-03-18,1.0,PASS_INTERNAL_ACCOUNTING,0.917796063243993,20,0.9175347223249214,20,0.9175903568193403,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1004784473.4772754,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.041336245775970504,0.028905134313726766,0.10895080639213055,3.9590606528915693,0.041336245775970504,0.028905134313726766,0.10895080639213055,3.9590606528915693,5688127.744639501,3421718.6676890654,2266409.0769504346,2.406895692143633,0.0,6.325999301520779,34,4,112,24,2019-03-04,2019-04-08,1041336245.7759706,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,5688127.744639501,1041336245.7759706,0,0,0,0,0,0,0.19787671768036977,0.08642962701385297,0.8708345535756642,20,28,True,0,0,0,COMPLETE,True,PASS,,0.041336245775970504,,0.028905134313726766,2.4012060825888177,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-03-04,monthly,development,24,2019-02-27,x0352_daily_baseline,monthly_comparison,2019-03-04,2019-04-08,1.0,PASS_INTERNAL_ACCOUNTING,0.9135703729861471,20,0.9129868708046412,20,0.8697127881009027,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1041336245.7759706,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.016930764911612384,0.04951426244933532,0.1989441620396388,0.9819515463635915,0.016930764911612384,0.04951426244933532,0.1989441620396388,0.9819515463635915,4599907.526223697,2897569.18660625,1702338.3396174472,2.0122142026947754,0.0,14.980120719065743,25,5,91,24,2019-04-01,2019-05-07,1016930764.9116124,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,4599907.526223697,1016930764.9116124,0,0,0,0,0,0,0.19423519269351636,0.08292681479511996,0.877626085258121,20,25,True,0,0,0,COMPLETE,True,PASS,,0.016930764911612384,,0.04951426244933532,2.033381885337719,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-04-01,monthly,development,24,2019-03-29,x0352_daily_baseline,monthly_comparison,2019-04-01,2019-05-07,1.0,PASS_INTERNAL_ACCOUNTING,0.9152214531294782,20,0.8746979480939481,20,0.8057648073064836,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1016930764.9116124,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.004990865542638168,0.0346902366872891,0.11287272946315112,-0.4113638668687185,-0.004990865542638168,0.0346902366872891,0.11287272946315112,-0.4113638668687185,5817662.611242743,3488918.915289943,2328743.6959528,2.4734207801578494,0.0,5.392324910766501,29,4,123,24,2019-05-02,2019-06-04,995009134.4573618,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5817662.611242743,995009134.4573618,0,0,0,0,0,0,0.2044826218210981,0.08998638323682197,0.8690457283313598,20,28,True,0,0,0,COMPLETE,True,PASS,,-0.004990865542638168,,0.0346902366872891,2.448364151080662,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-05-02,monthly,development,24,2019-04-30,x0352_daily_baseline,monthly_comparison,2019-05-02,2019-06-04,1.0,PASS_INTERNAL_ACCOUNTING,0.909003996921587,20,0.9080126250820191,20,0.8214414856135495,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,995009134.4573618,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.03205119215710295,0.015695781249237872,0.11054043792892844,3.0513815015639025,0.03205119215710295,0.015695781249237872,0.11534157179380229,2.9287611421402726,5823857.693051065,3418428.7748990026,2405428.9181520627,2.3814392420694164,0.0,8.105569028424112,47,10,110,24,2019-06-03,2019-07-05,1032051192.157103,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5823857.693051065,1032051192.157103,0,0,0,0,0,0,0.19816147361292835,0.016595217718018505,0.8748947753478588,20,26,True,0,0,0,COMPLETE,True,PASS,,0.03205119215710295,,0.015695781249237872,2.3988973858940366,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-06-03,monthly,development,24,2019-05-31,x0352_daily_baseline,monthly_comparison,2019-06-03,2019-07-05,1.0,PASS_INTERNAL_ACCOUNTING,0.9029743899107875,20,0.9037950284232931,20,0.9063173884431406,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1032051192.157103,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.08700942118211263,0.019614244987923524,0.16748960203389923,5.319193553444891,0.08700942118211263,0.017174647283672684,0.14417943085072432,6.155424772792466,4609208.231373852,2841325.3130810116,1767882.9182928412,1.9682921820678887,0.0,,29,2,87,24,2019-07-01,2019-08-01,1087009421.1821127,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,4609208.231373852,1087009421.1821127,0,0,0,0,0,0,0.19497385872720055,0.07063723493737105,0.8813036066459644,20,26,True,0,0,0,COMPLETE,True,PASS,,0.08700942118211263,,0.017174647283672684,1.9939125004077272,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-07-01,monthly,development,24,2019-06-28,x0352_daily_baseline,monthly_comparison,2019-07-01,2019-08-01,1.0,PASS_INTERNAL_ACCOUNTING,0.9293627650626289,20,0.9281899263990064,20,0.8845152387441094,20.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1087009421.1821127,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.04627039380141995,0.042729343363155925,0.186509762153937,2.638361902831428,0.04627039380141995,0.041564318327191874,0.17961059213572353,2.7329662682359137,5978844.078703353,3494064.8487058007,2484779.229997552,2.4486655889615547,0.0,6.849377191921635,31,7,128,24,2019-08-01,2019-09-04,1046270393.8014199,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5978844.078703353,1046270393.8014199,0,0,0,0,0,0,0.20161366632408254,0.07140637362822831,0.8673032516592287,20,28,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.04627039380141995,,0.041564318327191874,2.451975332425123,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-08-01,monthly,development,24,2019-07-31,x0352_daily_baseline,monthly_comparison,2019-08-01,2019-09-04,1.0,PASS_INTERNAL_ACCOUNTING,0.8964392684408309,20,0.9285936263717717,23,0.9009727116611825,25.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1046270393.8014199,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.02964754558325078,0.026106259950787525,0.08514804316173023,3.645914585412772,0.02964754558325078,0.026025573390634937,0.08587767184490618,3.615623748457307,4665880.354038006,2876399.7511565206,1789480.602881486,2.0037658383902466,0.0,9.411348822794494,34,8,91,24,2019-09-02,2019-10-08,1029647545.5832508,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,4665880.354038006,1029647545.5832508,0,0,0,0,0,0,0.1908165437804528,0.0940410826528256,0.8753756872854185,20,29,True,0,0,0,COMPLETE,True,PASS,,0.02964754558325078,,0.026025573390634937,2.0185261411624706,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-09-02,monthly,development,24,2019-08-30,x0352_daily_baseline,monthly_comparison,2019-09-02,2019-10-08,1.0,PASS_INTERNAL_ACCOUNTING,0.8989446884148174,20,0.8986553125359055,20,0.9009872125296272,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1029647545.5832508,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.0658563202776008,0.01111139224253821,0.10987279770097491,6.155581471397855,0.0658563202776008,0.01111139224253821,0.10987279770097491,6.155581471397855,5734136.07112488,3444080.5239587245,2290055.5471661547,2.3607242798679007,0.0,27.65657865903091,31,14,120,24,2019-10-01,2019-11-05,1065856320.2776008,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5734136.07112488,1065856320.2776008,0,0,0,0,0,0,0.20157830764345003,0.09329606334793833,0.870768047021137,20,26,True,0,0,0,COMPLETE,True,PASS,,0.0658563202776008,,0.01111139224253821,2.4168986133043675,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-10-01,monthly,development,24,2019-09-27,x0352_daily_baseline,monthly_comparison,2019-10-01,2019-11-05,1.0,PASS_INTERNAL_ACCOUNTING,0.905532581674171,20,0.9067039366520617,21,0.8963696421862658,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1065856320.2776008,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.011881211020698723,0.02260966123526642,0.1103744350435676,1.176732813462228,0.011881211020698723,0.02260966123526642,0.1103744350435676,1.176732813462228,5655270.762451868,3350464.9230626463,2304805.8393892213,2.3308570239258315,0.0,0.9305261113718383,29,0,106,24,2019-11-01,2019-12-04,1011881211.0206987,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5655270.762451868,1011881211.0206987,0,0,0,0,0,0,0.19416536255553252,0.08996003254058453,0.8689856309754486,20,30,True,0,0,0,COMPLETE,True,PASS,,0.011881211020698723,,0.02260966123526642,2.3512034547808045,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-11-01,monthly,development,24,2019-10-31,x0352_daily_baseline,monthly_comparison,2019-11-01,2019-12-04,1.0,PASS_INTERNAL_ACCOUNTING,0.9042388025429157,20,0.9061637126962717,20,0.9100399674594155,21.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1011881211.0206987,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
0.05853343276424772,0.012774711851354037,0.10345269583709547,5.829785205606773,0.05853343276424772,0.012774711851354037,0.10345269583709547,5.829785205606773,4462813.352780048,2824298.7325591254,1638514.6202209224,1.929811214850606,0.0,2.44418411872388,20,1,72,24,2019-12-02,2020-01-03,1058533432.7642477,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,4462813.352780048,1058533432.7642477,0,0,0,0,0,0,0.20166517876104065,0.08588129905560296,0.8769401969365059,20,25,True,0,0,0,COMPLETE,True,PASS,,0.05853343276424772,,0.012774711851354037,1.9819640228485094,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-12-02,monthly,purged,24,2019-11-29,x0352_daily_baseline,monthly_comparison,2019-12-02,2020-01-03,1.0,PASS_INTERNAL_ACCOUNTING,0.9118550328146253,20,0.8706055290913522,21,0.8943483065838179,22.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,1058533432.7642477,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
-0.012233438309396827,0.0628980793001438,0.2673475887288889,-0.35314078490333434,-0.012233438309396827,0.0628980793001438,0.2673475887288889,-0.35314078490333434,4841966.1951734815,3018179.951259937,1823786.2439135448,2.130832823317838,0.0,28.13932040234026,23,6,109,24,2020-01-02,2020-02-13,987766561.6906031,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,4841966.1951734815,987766561.6906031,0,0,0,0,0,0,0.19136172456829173,0.08333720228622818,0.8778234257843563,20,25,True,0,0,0,COMPLETE,False,FAIL_OTHER,FAIL_OTHER,-0.012233438309396827,,0.0628980793001438,2.1180210184280264,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-01-02,monthly,validation,24,2019-12-31,x0352_daily_baseline,monthly_comparison,2020-01-02,2020-02-13,1.0,PASS_INTERNAL_ACCOUNTING,0.9166627977137718,20,0.9162680474365312,21,0.8937902928307786,24.0,1.0,True,DAILY_OPEN_RESEARCH_PROXY,1000000000.0,987766561.6906031,,validation,DESCRIPTIVE_REPARTITION_ONLY_ORIGINAL_SELECTION_EXPOSURE_UNCHANGED,/home/bararesearch/Documents/dev/fintech_ETF/outputs/24d/ledgers/monthly_comparison/x0352_daily_baseline,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,original
