date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-01-02,992758095.1963837,992758095.1963837,100671595.19638371,0.10140596755997162,20,0.0,0,1279719.3767333084,0.0,1279719.3767333084,898048685.4268831,0.8980486854268831,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-03,991953428.558272,991953428.558272,11603028.558271997,0.011697150515560096,24,0.0,0,126742.09996685642,0.0,126742.09996685642,88941824.53814486,0.08959063136176262,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-06,1010794583.5771834,1010794583.5771834,189012683.57718337,0.18699415949407938,20,0.0,0,253932.4093131594,534594.545922441,788526.9552356004,178198181.97414696,0.1796436978227338,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-07,1015215059.6548834,1015215059.6548834,99481859.6548834,0.09799092193205024,21,0.0,0,127399.87926133008,0.0,127399.87926133008,89403424.04303865,0.08844865761611186,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-08,1021429753.1058743,1022532132.3978744,140784553.10587424,0.13783087155801843,20,1102379.2920000001,0,59117.93503017043,124458.8105898325,183576.74562000294,41486270.19661083,0.04086451417566033,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-09,999647578.0273949,1000749957.319395,108204678.0273949,0.10824282517736426,21,1102379.2920000001,0,46360.25861830197,0.0,46360.25861830197,32533514.81986103,0.03185095668198029,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-10,1006498910.984128,1007601290.276128,154191510.98412794,0.15319590443805206,20,1102379.2920000001,0,65822.50153262643,138573.68743710828,204396.1889697347,46191229.14570276,0.04620751368882615,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-13,978730100.0200413,979832479.3120414,107242400.02004132,0.10957300691768376,28,1102379.2920000001,0,66807.28274591052,0.0,66807.28274591052,46882303.68134071,0.04657958709115784,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-14,993007751.2532008,994110130.5452008,197000151.2532007,0.1983873247762483,24,1102379.2920000001,0,128473.28981468212,270470.0838203834,398943.3736350655,90156694.60679448,0.09211599255499381,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-15,988009293.0903677,989111672.3823677,95726593.09036767,0.09688835293334846,26,1102379.2920000001,0,144109.46439527383,0.0,144109.46439527383,101129448.69843777,0.10184155014984511,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-16,1014499561.909185,1015601941.2011851,196796761.90918502,0.19398407776424617,23,1102379.2920000001,0,144665.1337838081,304558.1763869644,449223.3101707725,101519392.12898813,0.10275145470691714,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-17,1007118979.3102851,1008221358.6022851,101662279.31028503,0.10094366345861874,26,1102379.2920000001,0,135373.73013798587,0.0,135373.73013798587,94999108.86876202,0.09364135031264414,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-20,1018139549.7093735,1019241929.0013735,180838499.7093734,0.17761661430497766,24,1102379.2920000001,0,113327.58864847047,238584.39715467463,351911.9858031451,79528132.38489154,0.07896597524093484,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-21,1023229785.9939822,1024332165.2859823,103390985.99398224,0.10104376104879173,24,1102379.2920000001,0,110205.66397327062,0.0,110205.66397327062,77337308.05141796,0.07595943804903148,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-22,1040386710.1447256,1041489089.4367256,204560410.1447256,0.19661959168650828,21,1102379.2920000001,0,144807.2012804754,304857.2658536324,449664.46713410784,101619088.61787747,0.09931209002009556,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-03,1018359773.5001967,1019462152.7921968,107627023.50019667,0.1056866407146785,21,1102379.2920000001,0,137933.52070145414,0.0,137933.52070145414,96795453.12382746,0.09303795615609362,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-04,1008453098.6523073,1009555477.9443073,144897848.6523072,0.14368327971419606,20,1102379.2920000001,0,53346.98625594008,112309.44474934755,165656.43100528762,37436481.583115846,0.0367615478903327,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-05,1019992664.4591687,1021095043.7511687,104938364.45916861,0.10288148936326924,24,1102379.2920000001,0,56861.23771148364,0.0,56861.23771148364,39902622.95542712,0.03956814948434669,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-02-06,1028763771.9440597,1029866151.2360598,182826871.94405973,0.1777151149078383,22,1102379.2920000001,0,111484.44182102791,234704.0880442693,346188.5298652972,78234696.01475643,0.07670123398018637,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-07,1041576717.6424088,1042679096.9344089,103515017.64240883,0.09938299876432848,22,1102379.2920000001,0,112858.56891914277,0.0,112858.56891914277,79198995.73273176,0.07698462746512647,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-10,1039247917.6424088,1040350296.9344089,103515017.64240883,0.09960570128178689,22,1102379.2920000001,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2025-02-11,1045492155.1901665,1046594534.4821665,201527305.19016644,0.19275831405306937,20,1102379.2920000001,0,140288.2854185316,295343.758775856,435632.0441943876,98447919.591952,0.09472996569989432,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-12,1034820364.8939406,1035922744.1859406,105446964.89394052,0.10189881110887092,22,1102379.2920000001,0,136719.65940746633,0.0,136719.65940746633,95943620.63681847,0.09176885752850733,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-13,1036719516.9254506,1036719516.9254506,188502687.63345054,0.18182612033048623,20,0.0,0,118880.45089902997,250274.63347164204,369155.084370672,83424877.82388067,0.08061773874389391,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,1102379.2920000001
