date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-01-02,992758095.1963837,100671595.19638371,20,,False,0,False,0,False,,,,992758095.1963837,100671595.19638371,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-03,991953428.558272,11603028.558271997,24,,False,0,False,0,False,,,,991953428.558272,11603028.558271997,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-06,1010794583.5771834,189012683.57718337,20,,False,0,False,0,False,,,,1010794583.5771834,189012683.57718337,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-07,1015215059.6548834,99481859.6548834,21,,False,0,False,0,False,,,,1015215059.6548834,99481859.6548834,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-08,1021429753.1058743,140784553.10587424,20,,False,0,False,0,False,,,,1021429753.1058743,140784553.10587424,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-09,999647578.0273949,108204678.0273949,21,,False,0,False,0,False,,,,999647578.0273949,108204678.0273949,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-10,1006498910.984128,154191510.98412794,20,,False,0,False,0,False,,,,1006498910.984128,154191510.98412794,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-13,978730100.0200413,107242400.02004132,28,,False,0,False,0,False,,,,978730100.0200413,107242400.02004132,28,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-14,993007751.2532008,197000151.2532007,24,,False,0,False,0,False,,,,993007751.2532008,197000151.2532007,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-15,988009293.0903677,95726593.09036767,26,,False,0,False,0,False,,,,988009293.0903677,95726593.09036767,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-16,1014499561.909185,196796761.90918502,23,,False,0,False,0,False,,,,1014499561.909185,196796761.90918502,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-17,1007118979.3102851,101662279.31028503,26,,False,0,False,0,False,,,,1007118979.3102851,101662279.31028503,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-20,1018139549.7093735,180838499.7093734,24,,False,0,False,0,False,,,,1018139549.7093735,180838499.7093734,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-21,1023229785.9939822,103390985.99398224,24,,False,0,False,0,False,,,,1023229785.9939822,103390985.99398224,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-22,1040386710.1447256,204560410.1447256,21,,False,0,False,0,False,,,,1040386710.1447256,204560410.1447256,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-03,1018359773.5001967,107627023.50019667,21,,False,0,False,0,False,,,,1018359773.5001967,107627023.50019667,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-04,1008453098.6523073,144897848.6523072,20,,False,0,False,0,False,,,,1008453098.6523073,144897848.6523072,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-05,1019992664.4591687,104938364.45916861,24,,False,0,False,0,False,,,,1019992664.4591687,104938364.45916861,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-06,1028763771.9440597,182826871.94405973,22,,False,0,False,0,False,,,,1028763771.9440597,182826871.94405973,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-07,1041576717.6424088,103515017.64240883,22,,False,0,False,0,False,,,,1041576717.6424088,103515017.64240883,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-10,1039247917.6424088,103515017.64240883,22,,False,0,False,0,False,,,,1039247917.6424088,103515017.64240883,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-11,1045492155.1901665,201527305.19016644,20,,False,0,False,0,False,,,,1045492155.1901665,201527305.19016644,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-12,1034820364.8939406,105446964.89394052,22,,False,0,False,0,False,,,,1034820364.8939406,105446964.89394052,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-13,1035617137.6334505,188502687.63345054,20,,False,0,False,0,False,,,,1035617137.6334505,188502687.63345054,20,0,UNKNOWN,BLOCK_SUBMISSION
