date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2024-12-31,4991.TWO,131.5,136.0,130.5,136.0,136.0,11185000.0,0.0,1.0,1.0,1.0,False,True,True,0.034220532319391594,,True,233.93442713403405,0.40495863339262916,0.5832362931801296,0.034220532319391594,216.6741457766338,188.2525267359232,136.81543634787903,107.60146748305691,1.1165411263906289,0.895077420561405,1.5559034854887024,3034.0,True,1.0,1.0,True,False,0,0.9720270270270269,True,False,BUY_CASH_CAP_CORRECTION
2024-12-31,3211.TWO,212.0,215.0,205.5,210.0,190.9163055419922,15268000.0,0.0,1.0,1.0,1.0,False,True,True,-0.004739336492891044,,True,707.1699455708724,0.1830985915492953,0.35483870967741926,-0.004739336492890933,683.0329487706475,632.864198640396,496.52389969672066,418.0812991508106,1.112790503591891,1.0865102274684508,4.081350006467389,3918.0,True,1.0,1.0,True,False,0,0.9618918918918918,True,False,BUY_CASH_CAP_CORRECTION
2024-12-31,3163.TWO,140.50000286102295,142.50000038146973,139.00000247955322,141.5,118.06822967529297,4260000.0,0.0,1.0,1.0,1.175,False,True,True,0.014336899827353866,,True,220.1661435389516,0.13199995983886792,0.1054687045863838,0.014336899827353866,209.2726130340761,207.4928182255642,215.56127670249597,203.60959916541097,1.193331636548741,0.4158069960915885,2.228099116735914,3063.0,True,1.0,1.0,True,False,0,0.9436486486486485,True,False,BUY_CASH_CAP_CORRECTION
2024-12-31,2377.TW,184.0,185.5,183.0,183.5,171.8277587890625,1995548.0,0.0,1.0,1.0,1.0,False,True,True,-0.0027173913043477826,,True,416.56431548027433,0.06686046511627919,0.06376811594202891,-0.0027173913043477826,411.1599018924818,402.73330650894786,397.76833171033996,392.532365935238,1.4589495534372585,1.074692683051478,1.0390688641230694,3920.0,True,1.0,1.0,True,False,0,0.9208783783783783,True,False,BUY_CASH_CAP_CORRECTION
2024-12-31,4979.TWO,177.5,188.0,177.0,188.0,185.4722137451172,17931000.0,0.0,1.0,1.0,1.0,False,True,True,0.05617977528089879,,True,313.0490390311992,0.07736389684813716,0.2745762711864399,0.05617977528089879,299.31836309782636,292.3141343603105,259.04055135295965,239.8965704209635,0.9475124758648346,1.1062366409518114,1.8497120470438604,3188.0,True,1.0,1.0,True,False,0,0.916081081081081,False,False,BUY_CASH_CAP_CORRECTION
2024-12-31,3008.TW,2650.0,2675.0,2620.0,2675.0,2505.884521484375,524290.0,0.0,1.0,1.0,1.0,False,True,True,0.009433962264151052,,True,3905.4703759085382,0.05940594059405946,0.12159329140461317,0.009433962264151052,3804.8347145100674,3696.6265432137084,3692.6264656884096,3649.78954686239,1.109592335789308,1.2595892104908974,11.997983412509626,3920.0,True,1.0,1.0,True,False,0,0.9059459459459459,True,False,BUY_CASH_CAP_CORRECTION
2024-12-31,6446.TW,602.0000048650827,615.0000001026398,596.0000070631332,615.0,497.9792785644531,974920.419806655,0.0,1.0,1.0,1.2309999622718002,False,True,True,0.02159467629982914,,True,615.0000001026359,0.08849553991654502,0.08465605100225693,0.02159467629982914,598.6355874675471,594.4362385989559,596.9760051930796,551.8459031640019,0.881572776708247,0.5095796574822347,3.000356975869826,2641.0,True,1.0,1.0,True,False,0,0.8949324324324324,True,False,BUY_CASH_CAP_CORRECTION
2024-12-31,4772.TWO,171.0,174.5,170.0,174.0,170.62181091308594,237000.0,0.0,1.0,1.0,1.0,False,True,True,0.01754385964912286,,True,177.97976824903867,0.09090909090909083,0.06422018348623859,0.01754385964912286,174.96060260062504,171.87849188775084,170.7798277114298,162.63165358371498,0.7947579792855634,0.7115212531179235,0.3401326053914717,551.0,True,1.0,1.0,True,False,0,0.8864864864864864,False,False,BUY_CASH_CAP_CORRECTION
2024-12-31,6789.TW,289.5,315.0,288.0,307.5,301.797607421875,3379249.0,0.0,1.0,1.0,1.0,False,True,True,0.0732984293193717,,True,314.318059580188,0.13468634686346848,0.15601503759398483,0.0732984293193717,295.95001873372064,287.6379181967758,291.6747861800681,292.04242827107066,1.5136970091836053,1.797404557744692,1.7091095503287725,914.0,True,1.0,0.0,True,False,0,0.880135135135135,False,False,BUY_CASH_CAP_CORRECTION
2024-12-31,6121.TWO,393.0,401.5,388.5,397.0,363.8365173339844,3131000.0,0.0,1.0,1.0,1.0,False,True,True,0.0076142131979695105,,True,805.7017781118806,0.03833232506553741,0.11371809661139154,0.0076142131979695105,780.9285816198128,764.93127019238,746.1096515191794,742.3409301093227,1.2710504252006225,1.0953883688732857,3.157221718333517,3919.0,True,1.0,1.0,True,False,0,0.8768918918918918,True,False,BUY_CASH_CAP_CORRECTION
