date,symbol,shares,close,weight
2023-10-20,1785.TWO,1169000.0,39.65,0.04634619560579044
2023-10-20,2303.TW,920000.0,48.7,0.04479950093518965
2023-10-20,2327.TW,82000.0,530.0,0.043455635895083965
2023-10-20,2347.TW,668000.0,67.0,0.04475150575518587
2023-10-20,2404.TW,193000.0,238.5,0.04602587777424442
2023-10-20,2451.TW,602000.0,75.2,0.04526585410089298
2023-10-20,2454.TW,54000.0,828.0,0.04470751017351574
2023-10-20,2890.TW,2466000.0,18.2,0.044876693183029046
2023-10-20,3227.TWO,342000.0,134.5,0.04599438093736694
2023-10-20,3260.TWO,436000.0,105.0,0.045775402928599725
2023-10-20,3443.TW,27000.0,1590.0,0.042925689115875625
2023-10-20,3491.TWO,271000.0,164.0,0.04443953708516134
2023-10-20,3529.TWO,19000.0,2300.0,0.04369561179510283
2023-10-20,3702.TW,672000.0,67.8,0.045557024859582546
2023-10-20,3711.TW,391000.0,118.5,0.046328847348018246
2023-10-20,4904.TW,602000.0,74.5,0.04484449641644318
2023-10-20,4979.TWO,291000.0,152.5,0.04437304376286444
2023-10-20,5347.TWO,609000.0,73.59999999999998,0.04481789908752441
2023-10-20,5536.TWO,250000.0,183.0,0.04574540594109736
2023-10-20,6239.TW,424000.0,107.0,0.04536344430023399
2023-10-23,1785.TWO,1169000.0,39.7,0.04691038848198712
2023-10-23,2303.TW,920000.0,48.6,0.04519476246800982
2023-10-23,2327.TW,82000.0,530.0,0.043929244427887516
2023-10-23,2347.TW,668000.0,66.2,0.04469906754239003
2023-10-23,2404.TW,193000.0,237.0,0.04623487274219979
2023-10-23,2451.TW,602000.0,74.5,0.045333241678470484
2023-10-23,2454.TW,54000.0,821.0,0.04481268114279718
2023-10-23,2890.TW,2466000.0,18.15,0.045241158057499925
2023-10-23,3227.TWO,342000.0,130.0,0.044940041584534726
2023-10-23,3260.TWO,436000.0,106.0,0.04671500139160722
2023-10-23,3443.TW,27000.0,1450.0,0.039572708682738066
2023-10-23,3491.TWO,271000.0,166.5,0.04560868390365685
2023-10-23,3529.TWO,19000.0,2220.0,0.042635424067379094
2023-10-23,3702.TW,672000.0,66.3,0.045034652198396904
2023-10-23,3711.TW,391000.0,115.0,0.045450494148641565
2023-10-23,4904.TW,602000.0,74.9,0.04557664163379113
2023-10-23,4979.TWO,291000.0,154.0,0.045297863777987835
2023-10-23,5347.TWO,609000.0,73.0,0.04493700919306478
2023-10-23,5536.TWO,250000.0,179.0,0.045233172759962414
2023-10-23,6239.TW,424000.0,106.5,0.04564355640556118
2023-10-24,1785.TWO,1169000.0,39.2,0.04613874238548797
2023-10-24,2303.TW,920000.0,48.3,0.044740427817285475
2023-10-24,2327.TW,82000.0,525.0,0.043344932431680167
2023-10-24,2347.TW,668000.0,66.9,0.04499536247214498
2023-10-24,2404.TW,193000.0,238.0,0.04624869050677809
2023-10-24,2449.TW,10000.0,83.09999999999998,0.0008366931208066482
2023-10-24,2451.TW,602000.0,75.0,0.045459319379567
2023-10-24,2454.TW,54000.0,816.0,0.044365879272231235
2023-10-24,2890.TW,2466000.0,18.15,0.0450645331308687
2023-10-24,3227.TWO,342000.0,132.5,0.04562544978261525
2023-10-24,3260.TWO,436000.0,101.5,0.04455718094846862
2023-10-24,3443.TW,27000.0,1465.0,0.03982598843983993
2023-10-24,3491.TWO,271000.0,171.5,0.04679490713498219
2023-10-24,3529.TWO,19000.0,2260.0,0.043234178829647994
2023-10-24,3702.TW,672000.0,67.7,0.045806078839020443
2023-10-24,3711.TW,391000.0,114.0,0.04487937324528947
2023-10-24,4904.TW,602000.0,75.29999999999998,0.04564115665708526
2023-10-24,4979.TWO,291000.0,158.0,0.046292991947590956
2023-10-24,5347.TWO,609000.0,72.79999999999998,0.0446389372437869
2023-10-24,5536.TWO,250000.0,182.0,0.04581171720421481
2023-10-24,6139.TW,7000.0,129.0,0.00090918638759134
2023-10-24,6239.TW,424000.0,107.5,0.04589226527842002
2023-10-25,1785.TWO,1169000.0,40.2,0.04721179118677237
2023-10-25,2303.TW,920000.0,49.05,0.04533532698131009
2023-10-25,2347.TW,668000.0,67.0,0.044963610654068925
2023-10-25,2404.TW,193000.0,236.5,0.04585623215880885
2023-10-25,2449.TW,10000.0,82.0,0.0008238037522641996
2023-10-25,2451.TW,602000.0,74.79999999999998,0.045238479808482925
2023-10-25,2454.TW,54000.0,822.0,0.04459390360427231
2023-10-25,2890.TW,2466000.0,18.05,0.04471777555872862
2023-10-25,3227.TWO,342000.0,133.0,0.04569699692132852
2023-10-25,3260.TWO,436000.0,99.1,0.04340802805650077
2023-10-25,3491.TWO,271000.0,168.5,0.04587532029453205
2023-10-25,3529.TWO,19000.0,2315.0,0.04418903419919612
2023-10-25,3702.TW,672000.0,68.2,0.046042994497279485
2023-10-25,3711.TW,391000.0,114.0,0.044780766406615165
2023-10-25,4904.TW,602000.0,75.09999999999998,0.0454199175617255
2023-10-25,4979.TWO,291000.0,152.5,0.044583354897688436
2023-10-25,5347.TWO,609000.0,74.4,0.04551977865071949
2023-10-25,5536.TWO,250000.0,188.5,0.04734359978713464
2023-10-25,6139.TW,7000.0,133.5,0.0009388348859645056
2023-10-25,6239.TW,424000.0,106.0,0.04515248273385633
2023-10-26,1785.TWO,1169000.0,40.0,0.04766167568273765
2023-10-26,2303.TW,920000.0,46.8,0.043886251244566986
2023-10-26,2347.TW,668000.0,66.4,0.04521050379048258
2023-10-26,2404.TW,193000.0,237.0,0.04662302624901846
2023-10-26,2449.TW,202000.0,79.59999999999998,0.01638925610859442
2023-10-26,2451.TW,602000.0,73.5,0.04510021736385998
2023-10-26,2454.TW,54000.0,817.0,0.04496872984967963
2023-10-26,2890.TW,2466000.0,17.85,0.04486690347241904
2023-10-26,3227.TWO,342000.0,128.0,0.04462013504464336
2023-10-26,3260.TWO,436000.0,97.5,0.043329722696175736
2023-10-26,3264.TWO,256000.0,64.3,0.0167782145226349
2023-10-26,3374.TWO,135000.0,117.5,0.016168377470432548
2023-10-26,3491.TWO,271000.0,168.5,0.04654403181220468
2023-10-26,3529.TWO,19000.0,2120.0,0.041056721482050314
2023-10-26,3702.TW,672000.0,67.4,0.046166183583470924
2023-10-26,3711.TW,391000.0,112.0,0.04463644357353395
2023-10-26,4904.TW,602000.0,74.9,0.0459592691231716
2023-10-26,4979.TWO,291000.0,152.5,0.045233233802623826
2023-10-26,5347.TWO,609000.0,71.3,0.044259003058022446
2023-10-26,5536.TWO,250000.0,187.5,0.04777889323413874
2023-10-26,6139.TW,124000.0,133.5,0.016873211703422562
2023-10-26,6239.TW,424000.0,106.5,0.046026745661456404
2023-10-26,6290.TWO,246000.0,66.7,0.016724600233907098
2023-10-27,1785.TWO,1169000.0,39.4,0.046895009241655974
2023-10-27,2303.TW,920000.0,46.6,0.04365054161890016
2023-10-27,2347.TW,668000.0,67.2,0.04570478058070024
2023-10-27,2404.TW,193000.0,242.0,0.04755416581573873
2023-10-27,2449.TW,202000.0,77.4,0.015918722898469403
2023-10-27,2451.TW,602000.0,73.4,0.04498921796058074
2023-10-27,2454.TW,54000.0,801.0,0.04403947861503796
2023-10-27,2890.TW,2466000.0,17.95,0.045068532599321934
2023-10-27,3227.TWO,342000.0,126.5,0.04404864205211974
2023-10-27,3260.TWO,436000.0,94.1,0.04177264791294057
2023-10-27,3264.TWO,256000.0,64.0,0.016681528127543855
2023-10-27,3374.TWO,135000.0,117.0,0.016081832078525097
2023-10-27,3491.TWO,271000.0,169.0,0.046630694989830385
2023-10-27,3702.TW,672000.0,68.8,0.04707318718491282
2023-10-27,3711.TW,391000.0,113.5,0.04518439917042267
2023-10-27,4904.TW,602000.0,75.29999999999998,0.04615378899770748
2023-10-27,4979.TWO,291000.0,156.0,0.04622037664050176
2023-10-27,5536.TWO,250000.0,191.0,0.04861712451722529
2023-10-27,6139.TW,124000.0,132.0,0.016665237572731802
2023-10-27,6239.TW,424000.0,105.0,0.045328468764541774
2023-10-27,6290.TWO,246000.0,67.0,0.01678130777576769
2023-10-30,1590.TW,1000.0,1090.0,0.0010999796029897292
2023-10-30,1785.TWO,1169000.0,40.8,0.04813187812891351
2023-10-30,2303.TW,920000.0,46.4,0.043078834213234454
2023-10-30,2347.TW,668000.0,67.8,0.04570506074426241
2023-10-30,2404.TW,193000.0,241.0,0.04693885437968924
2023-10-30,2449.TW,202000.0,79.5,0.01620602976551565
2023-10-30,2451.TW,602000.0,74.29999999999998,0.04513811712870311
