date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2023-10-19,3260.TWO,100.0,107.5,99.69999694824219,104.0,88.38934326171875,34090000.0,0.0,1.0,1.0,1.0,False,True,True,0.024630541871921263,,True,185.7679140887254,0.11948329700542581,0.2093023255813955,0.024630541871921263,173.3439563613763,163.26676658683456,149.302931083193,138.4832688071815,1.9307323010345518,0.7076316466772362,1.7574325767980454,3625.0,True,1.0,1.0,True,False,0,0.982986111111111,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,2303.TW,48.849998474121094,49.29999923706055,48.20000076293945,49.3,43.13044357299805,101821663.0,0.0,1.0,1.0,1.0,False,True,True,0.01754382787897235,,True,93.04424478001545,0.0895027455703985,0.07173911384914167,0.01754382787897235,89.36377427779647,87.58296281347668,87.31521318545002,86.16409849563787,1.8949355679387287,0.6026143874369475,0.6634161169171486,3627.0,True,1.0,1.0,True,False,0,0.95375,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,3443.TW,1625.0,1690.0,1620.0,1630.0,1583.5137939453125,4653701.0,0.0,1.0,1.0,1.0,False,True,True,-0.003058103975535187,,True,2398.244715149887,0.13986013986014,0.12802768166089984,-0.003058103975535076,2351.9877418132937,2221.426581432708,2107.013614039406,1860.9631101995672,1.2788429997815915,0.4361133966969998,8.461243225899665,3627.0,True,1.0,1.0,True,False,0,0.9525694444444444,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,3702.TW,66.5,68.0,66.4000015258789,67.5,59.98900604248047,6191464.0,0.0,1.0,1.0,1.0,False,True,True,0.00746268656716409,,True,195.5731560503883,0.0957792479225068,0.23175184196627874,0.00746268656716409,189.60501340322537,178.19743095665564,160.87784555106867,150.6584341652775,1.2868462169405759,1.2330282528572118,0.4117730136593547,3627.0,True,1.0,1.0,True,False,0,0.9438888888888889,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,3374.TWO,115.5,126.0,115.5,123.5,118.93586730957031,5182000.0,0.0,1.0,1.0,1.0,False,True,True,0.06465517241379315,,True,148.63816934481588,0.08333333333333348,0.0929203539823007,0.06465517241379337,140.5885507856571,138.09382208788412,137.84082836919333,136.1251048303554,1.4558005296200411,1.2422177504789629,0.91332044315077,3627.0,True,1.0,1.0,True,False,0,0.9364583333333333,False,False,BUY_CASH_CAP_CORRECTION
2023-10-19,5536.TWO,176.0,181.5,174.5,181.0,163.12615966796875,314000.0,0.0,1.0,1.0,1.0,False,True,True,0.025495750708215192,,True,197.10919809261202,0.0903614457831321,0.18688524590163924,0.025495750708215414,190.96988898685262,181.09031990308364,166.3081880488667,151.4142185926944,1.2682926829268293,1.1270152670315214,0.2951576692584652,261.0,True,1.0,1.0,True,False,1,0.9343055555555555,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,3227.TWO,133.5,134.0,130.5,132.5,117.72917175292969,1773000.0,0.0,1.0,1.0,1.0,False,True,True,-0.003759398496240629,,True,246.39386700443117,0.07287449392712508,0.05999999999999961,-0.003759398496240629,238.26568742304963,232.41313685263347,217.63371551865256,205.77512103416163,2.0346333693027057,0.6177482838195744,1.8132223709245778,3625.0,True,1.0,1.0,True,False,0,0.9320138888888888,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,3491.TWO,171.0,172.5,162.0,167.0,161.31005859375,3227000.0,0.0,1.0,1.0,1.0,False,True,True,-0.023391812865497075,,True,423.50108830056826,0.07395498392282951,0.07051282051282048,-0.023391812865497075,417.7489230477507,403.2729458280357,393.01796217178054,386.61707199711356,1.7804939305148595,0.8223753944194163,1.6637885161233754,3626.0,True,1.0,1.0,True,False,0,0.9301388888888888,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,1590.TW,1105.0,1105.0,1050.0,1055.0,985.7319946289062,812643.0,0.0,1.0,1.0,1.0,False,True,True,-0.04524886877828049,,True,1512.6421447953146,0.05711422845691372,0.12138343227395443,-0.04524886877828049,1494.591577759208,1425.6905107431976,1398.6795892612308,1389.968831997026,1.5123674069473134,2.0445971221196015,4.097117419072802,3143.0,True,1.0,1.0,True,False,0,0.9185416666666665,False,False,BUY_CASH_CAP_CORRECTION
2023-10-19,4966.TWO,1075.0,1135.0,1040.0,1135.0,1056.472900390625,1706000.0,0.0,1.0,1.0,1.0,False,True,True,0.041284403669724856,,True,2008.7119634120345,0.12376237623762387,0.2927107061503418,0.041284403669724856,1907.4956804250817,1813.1282529571042,1721.9200439213084,1721.6048295412897,1.1007315700619025,1.0589121867662985,4.112661424151398,2959.0,True,1.0,1.0,True,False,0,0.9178472222222221,False,False,BUY_CASH_CAP_CORRECTION
2023-10-19,1785.TWO,38.099998474121094,38.900001525878906,38.099998474121094,38.8,36.138694763183594,2169000.0,0.0,1.0,1.0,1.0,False,True,True,0.01971090709693102,,True,93.6021658409627,0.051490450748331806,0.0319149152031315,0.01971090709693102,91.62342156397958,90.25079466722266,88.73652933767418,87.73186585281285,1.9358080239969966,1.2571961826022766,0.29025442245947675,3625.0,True,1.0,1.0,True,False,0,0.9024999999999999,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,2454.TW,811.0,838.0,811.0,830.0,741.0267944335938,7509749.0,0.0,1.0,1.0,1.0,False,True,True,0.02091020910209096,,True,1712.5657068746702,0.0751295336787563,0.1673699015471164,0.02091020910209096,1673.1853178119957,1593.3161186994814,1482.3736412611024,1425.5445874743382,1.1725878395666138,1.2133903199574667,0.3432407567832598,3627.0,True,1.0,1.0,True,False,0,0.8977083333333332,True,False,BUY_CASH_CAP_CORRECTION
2023-10-19,2347.TW,67.69999694824219,68.19999694824219,67.0,67.9,58.866737365722656,3530448.0,0.0,1.0,1.0,1.0,False,True,True,0.001474903681711659,,True,184.81139840898894,0.06761011249878424,0.10586318955155738,0.001474903681711659,181.72284659989504,175.7352804944869,167.38075813576884,162.43654372142234,1.2448539941061318,0.4368568675038008,0.2590010705468915,3627.0,True,1.0,1.0,True,False,0,0.8949305555555555,True,False,BUY_CASH_CAP_CORRECTION
