signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2023-10-19,1785.TWO,1169000,1000000000.0,38.8,BUY_CASH_CAP_CORRECTION,1169000.0,0.0453766,0.0
2023-10-19,2303.TW,920000,1000000000.0,49.3,BUY_CASH_CAP_CORRECTION,920000.0,0.04538065,0.0
2023-10-19,2327.TW,82000,1000000000.0,549.0,BUY_CASH_CAP_CORRECTION,82000.0,0.0452925,0.0
2023-10-19,2347.TW,668000,1000000000.0,67.9,BUY_CASH_CAP_CORRECTION,668000.0,0.04539115,0.0
2023-10-19,2404.TW,193000,1000000000.0,235.0,BUY_CASH_CAP_CORRECTION,193000.0,0.0454725,0.0
2023-10-19,2451.TW,602000,1000000000.0,75.29999999999998,BUY_CASH_CAP_CORRECTION,602000.0,0.045368249999999985,0.0
2023-10-19,2454.TW,54000,1000000000.0,830.0,BUY_CASH_CAP_CORRECTION,54000.0,0.045235,0.0
2023-10-19,2890.TW,2466000,1000000000.0,18.4,BUY_CASH_CAP_CORRECTION,2466000.0,0.0453836,0.0
2023-10-19,3227.TWO,342000,1000000000.0,132.5,BUY_CASH_CAP_CORRECTION,342000.0,0.04538125,0.0
2023-10-19,3260.TWO,436000,1000000000.0,104.0,BUY_CASH_CAP_CORRECTION,436000.0,0.045396,0.0
2023-10-19,3443.TW,27000,1000000000.0,1630.0,BUY_CASH_CAP_CORRECTION,27000.0,0.044825,0.0
2023-10-19,3491.TWO,271000,1000000000.0,167.0,BUY_CASH_CAP_CORRECTION,271000.0,0.0453405,0.0
2023-10-19,3529.TWO,19000,1000000000.0,2360.0,BUY_CASH_CAP_CORRECTION,19000.0,0.04602,0.0
2023-10-19,3702.TW,672000,1000000000.0,67.5,BUY_CASH_CAP_CORRECTION,672000.0,0.04539375,0.0
2023-10-19,3711.TW,391000,1000000000.0,116.0,BUY_CASH_CAP_CORRECTION,391000.0,0.045414,0.0
2023-10-19,4904.TW,602000,1000000000.0,75.29999999999998,BUY_CASH_CAP_CORRECTION,602000.0,0.045368249999999985,0.0
2023-10-19,4979.TWO,291000,1000000000.0,155.5,BUY_CASH_CAP_CORRECTION,291000.0,0.04532825,0.0
2023-10-19,5347.TWO,609000,1000000000.0,74.5,BUY_CASH_CAP_CORRECTION,609000.0,0.04540775,0.0
2023-10-19,5536.TWO,250000,1000000000.0,181.0,BUY_CASH_CAP_CORRECTION,250000.0,0.0453405,0.0
2023-10-19,6239.TW,424000,1000000000.0,107.0,BUY_CASH_CAP_CORRECTION,424000.0,0.0454215,0.0
2023-10-23,2449.TW,10000,989318176.6725396,82.7,BUY_CASH_CAP_CORRECTION,10000.0,0.0008777257109746003,0.0
2023-10-23,6139.TW,7000,989318176.6725396,117.5,BUY_CASH_CAP_CORRECTION,7000.0,0.0008907649942953492,0.0
2023-10-24,2327.TW,-82000,993195688.2815533,525.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2023-10-24,3443.TW,-27000,993195688.2815533,1465.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2023-10-25,2449.TW,192000,995382696.1169512,82.0,BUY_CASH_CAP_CORRECTION,202000.0,0.016682025983350043,0.0
2023-10-25,3264.TWO,256000,995382696.1169512,64.9,BUY_CASH_CAP_CORRECTION,256000.0,0.016724070113877186,0.0
