signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2012-12-28,1326.TW,605000,1000000000.0,75.0,BUY_CASH_CAP_CORRECTION,605000.0,0.0454125,0.0
2012-12-28,1504.TW,2039000,1000000000.0,22.25,BUY_CASH_CAP_CORRECTION,2039000.0,0.045378875,0.0
2012-12-28,2002.TW,1659000,1000000000.0,27.35,BUY_CASH_CAP_CORRECTION,1659000.0,0.045387325,0.0
2012-12-28,2059.TW,246000,1000000000.0,184.0,BUY_CASH_CAP_CORRECTION,246000.0,0.045356,0.0
2012-12-28,2345.TW,2810000,1000000000.0,16.15,BUY_CASH_CAP_CORRECTION,2810000.0,0.045389575,0.0
2012-12-28,2395.TW,370000,1000000000.0,122.5,BUY_CASH_CAP_CORRECTION,370000.0,0.04538625,0.0
2012-12-28,2408.TW,18154000,1000000000.0,2.5,BUY_CASH_CAP_CORRECTION,18154000.0,0.04538625,0.0
2012-12-28,2449.TW,2453000,1000000000.0,18.5,BUY_CASH_CAP_CORRECTION,2453000.0,0.04538975,0.0
2012-12-28,2881.TW,1293000,1000000000.0,35.1,BUY_CASH_CAP_CORRECTION,1293000.0,0.04540185,0.0
2012-12-28,3045.TW,424000,1000000000.0,107.0,BUY_CASH_CAP_CORRECTION,424000.0,0.0454215,0.0
2012-12-28,3363.TWO,1575000,1000000000.0,28.8,BUY_CASH_CAP_CORRECTION,1575000.0,0.0453744,0.0
2012-12-28,3491.TWO,828000,1000000000.0,54.8,BUY_CASH_CAP_CORRECTION,828000.0,0.0454018,0.0
2012-12-28,3529.TWO,712000,1000000000.0,63.7,BUY_CASH_CAP_CORRECTION,712000.0,0.04538625,0.0
2012-12-28,3533.TW,505000,1000000000.0,89.7,BUY_CASH_CAP_CORRECTION,505000.0,0.04534335,0.0
2012-12-28,3653.TW,676000,1000000000.0,67.1,BUY_CASH_CAP_CORRECTION,676000.0,0.04539315,0.0
2012-12-28,4123.TWO,1175000,1000000000.0,38.6,BUY_CASH_CAP_CORRECTION,1175000.0,0.0453743,0.0
2012-12-28,4979.TWO,806000,1000000000.0,56.3,BUY_CASH_CAP_CORRECTION,806000.0,0.04540595,0.0
2012-12-28,5347.TWO,2252000,1000000000.0,20.15,BUY_CASH_CAP_CORRECTION,2252000.0,0.045387875,0.0
2012-12-28,6182.TWO,3087000,1000000000.0,14.7,BUY_CASH_CAP_CORRECTION,3087000.0,0.04538625,0.0
2012-12-28,8210.TW,1315000,1000000000.0,34.5,BUY_CASH_CAP_CORRECTION,1315000.0,0.04538475,0.0
2013-01-03,3131.TWO,4000,998364331.1820695,177.5,BUY_CASH_CAP_CORRECTION,4000.0,0.0008000586309551695,0.0
2013-01-04,3045.TW,-424000,997136527.7913055,103.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-07,2207.TW,24000,1004070909.041782,242.0,BUY_CASH_CAP_CORRECTION,24000.0,0.005904961439086249,0.0
2013-01-07,2356.TW,483000,1004070909.041782,12.1,BUY_CASH_CAP_CORRECTION,483000.0,0.005826630317955514,0.0
2013-01-07,3131.TWO,31000,1004070909.041782,166.5,BUY_CASH_CAP_CORRECTION,35000.0,0.005886785431958011,0.0
2013-01-08,3533.TW,-505000,1005560243.6169043,87.09999999999998,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-08,3653.TW,-676000,1005560243.6169043,63.2,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-09,2207.TW,71000,1007934781.074852,235.0,BUY_CASH_CAP_CORRECTION,95000.0,0.022265825548819274,0.0
2013-01-09,2356.TW,1463000,1007934781.074852,11.55,BUY_CASH_CAP_CORRECTION,1946000.0,0.02230508900191472,0.0
2013-01-09,2603.TW,1180000,1007934781.074852,19.05,BUY_CASH_CAP_CORRECTION,1180000.0,0.022311488225476704,0.0
2013-01-09,3131.TWO,94000,1007934781.074852,174.0,BUY_CASH_CAP_CORRECTION,129000.0,0.02235561310422389,0.0
2013-01-09,5483.TWO,544000,1007934781.074852,41.3,BUY_CASH_CAP_CORRECTION,544000.0,0.022310818539289984,0.0
2013-01-10,3491.TWO,-828000,1007707025.7522049,52.2,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-10,4123.TWO,-1175000,1007707025.7522049,37.6,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-11,2207.TW,11000,1007935090.0225092,235.0,BUY_CASH_CAP_CORRECTION,106000.0,0.02483046800111016,0.0
2013-01-11,2356.TW,221000,1007935090.0225092,11.6,BUY_CASH_CAP_CORRECTION,2167000.0,0.024945058713491668,0.0
2013-01-11,2603.TW,109000,1007935090.0225092,19.5,BUY_CASH_CAP_CORRECTION,1289000.0,0.0249472910000965,0.0
2013-01-11,3131.TWO,11000,1007935090.0225092,179.0,BUY_CASH_CAP_CORRECTION,140000.0,0.02495150754146119,0.0
2013-01-11,5483.TWO,57000,1007935090.0225092,41.8,BUY_CASH_CAP_CORRECTION,601000.0,0.02494476107527769,0.0
2013-01-11,5536.TWO,191000,1007935090.0225092,131.5,BUY_CASH_CAP_CORRECTION,191000.0,0.024983999713153782,0.0
2013-01-11,5871.TW,360000,1007935090.0225092,69.7,BUY_CASH_CAP_CORRECTION,360000.0,0.024929035856305855,0.0
2013-01-11,6274.TWO,1586000,1007935090.0225092,15.85,BUY_CASH_CAP_CORRECTION,1586000.0,0.024948059898815943,0.0
2013-01-14,2449.TW,-2453000,1012209279.2406365,17.15,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-14,3363.TWO,-1575000,1012209279.2406365,28.05,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-15,2356.TW,353000,1008700552.086266,11.7,BUY_CASH_CAP_CORRECTION,2520000.0,0.029235485138782765,0.0
2013-01-15,2603.TW,254000,1008700552.086266,19.1,BUY_CASH_CAP_CORRECTION,1543000.0,0.029226562768331608,0.0
2013-01-15,3131.TWO,9000,1008700552.086266,197.0,BUY_CASH_CAP_CORRECTION,149000.0,0.02919746592691589,0.0
2013-01-15,3260.TWO,803000,1008700552.086266,36.7,BUY_CASH_CAP_CORRECTION,803000.0,0.029234097214490364,0.0
2013-01-15,4966.TWO,113000,1008700552.086266,260.5,BUY_CASH_CAP_CORRECTION,113000.0,0.029311721837415428,0.0
2013-01-15,5483.TWO,109000,1008700552.086266,41.5,BUY_CASH_CAP_CORRECTION,710000.0,0.029231420503355015,0.0
2013-01-15,5536.TWO,31000,1008700552.086266,132.5,BUY_CASH_CAP_CORRECTION,222000.0,0.029226959318129436,0.0
2013-01-15,5871.TW,62000,1008700552.086266,69.8,BUY_CASH_CAP_CORRECTION,422000.0,0.02923612953220424,0.0
2013-01-15,6274.TWO,298000,1008700552.086266,15.65,BUY_CASH_CAP_CORRECTION,1884000.0,0.02923803792810629,0.0
2013-01-16,2345.TW,-2810000,999297381.7794058,16.15,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-16,2395.TW,-370000,999297381.7794058,120.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-17,2207.TW,57000,974016865.6510432,225.0,REPLAN_FUNDED_RULE_REPAIR,163000.0,0.03776885318655221,0.0
2013-01-17,2356.TW,654000,974016865.6510432,11.6,REPLAN_FUNDED_RULE_REPAIR,3174000.0,0.03780653220556537,0.0
2013-01-17,2603.TW,436000,974016865.6510432,18.6,REPLAN_FUNDED_RULE_REPAIR,1979000.0,0.03780088548609473,0.0
2013-01-17,3131.TWO,65000,974016865.6510432,172.0,REPLAN_FUNDED_RULE_REPAIR,214000.0,0.03787819420902908,0.0
2013-01-17,3260.TWO,249000,974016865.6510432,35.0,REPLAN_FUNDED_RULE_REPAIR,1052000.0,0.03782018699992163,0.0
2013-01-17,4966.TWO,37000,974016865.6510432,245.0,REPLAN_FUNDED_RULE_REPAIR,150000.0,0.03785612066928023,0.0
2013-01-17,5483.TWO,231000,974016865.6510432,39.1,REPLAN_FUNDED_RULE_REPAIR,941000.0,0.03779467409467703,0.0
2013-01-17,5536.TWO,72000,974016865.6510432,125.0,REPLAN_FUNDED_RULE_REPAIR,294000.0,0.03779452009323692,0.0
2013-01-17,5871.TW,125000,974016865.6510432,67.3,REPLAN_FUNDED_RULE_REPAIR,547000.0,0.03782968375539498,0.0
2013-01-17,6274.TWO,491000,974016865.6510432,15.5,REPLAN_FUNDED_RULE_REPAIR,2375000.0,0.037802476834309186,0.0
2013-01-18,2207.TW,-163000,992295579.4569193,227.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-21,2324.TW,224000,992812388.7312206,21.4,BUY_WITH_SETTLED_CASH,224000.0,0.004839081436261817,0.0
2013-01-21,2347.TW,80000,992812388.7312206,59.7,BUY_WITH_SETTLED_CASH,80000.0,0.004840642657714725,0.0
2013-01-21,2610.TW,363000,992812388.7312206,13.2,BUY_WITH_SETTLED_CASH,363000.0,0.004832937274414888,0.0
2013-01-21,3017.TW,276000,992812388.7312206,17.35,BUY_WITH_SETTLED_CASH,276000.0,0.0048320055777413785,0.0
2013-01-21,3231.TW,143000,992812388.7312206,33.5,BUY_WITH_SETTLED_CASH,143000.0,0.004842052793220577,0.0
2013-01-21,3665.TW,135000,992812388.7312206,35.4,BUY_WITH_SETTLED_CASH,135000.0,0.004831426414944332,0.0
2013-01-22,2002.TW,-1659000,994619926.8543,27.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-22,6182.TWO,-3087000,994619926.8543,15.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-23,2324.TW,462000,994238845.3211675,20.85,BUY_CASH_CAP_CORRECTION,686000.0,0.014396465263209791,0.0
2013-01-23,2347.TW,162000,994238845.3211675,59.0,BUY_CASH_CAP_CORRECTION,242000.0,0.014390405351118895,0.0
2013-01-23,2610.TW,738000,994238845.3211675,13.0,BUY_CASH_CAP_CORRECTION,1101000.0,0.014402474885573792,0.0
2013-01-23,2912.TW,87000,994238845.3211675,163.5,BUY_CASH_CAP_CORRECTION,87000.0,0.01438914810794651,0.0
2013-01-23,3017.TW,591000,994238845.3211675,16.5,BUY_CASH_CAP_CORRECTION,867000.0,0.01439669156698082,0.0
2013-01-23,3231.TW,281000,994238845.3211675,33.7,BUY_CASH_CAP_CORRECTION,424000.0,0.014388544631223766,0.0
2013-01-23,3324.TWO,433000,994238845.3211675,33.05,BUY_CASH_CAP_CORRECTION,433000.0,0.014410194358652236,0.0
2013-01-23,3665.TW,243000,994238845.3211675,37.85,BUY_CASH_CAP_CORRECTION,378000.0,0.014409238853841223,0.0
2013-01-23,3680.TWO,185000,994238845.3211675,77.2,BUY_CASH_CAP_CORRECTION,185000.0,0.01440358125956549,0.0
2013-01-24,2610.TW,-1101000,992046095.9469213,12.75,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-24,5347.TWO,-2252000,992046095.9469213,21.25,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-24,5483.TWO,-941000,992046095.9469213,40.05,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-25,1590.TW,89000,989912684.2637331,171.0,BUY_CASH_CAP_CORRECTION,89000.0,0.015460454485824698,0.0
2013-01-25,2301.TW,378000,989912684.2637331,40.2,BUY_CASH_CAP_CORRECTION,378000.0,0.015370749604362303,0.0
2013-01-25,2324.TW,49000,989912684.2637331,20.7,BUY_CASH_CAP_CORRECTION,735000.0,0.015379992843837313,0.0
2013-01-25,2347.TW,20000,989912684.2637331,58.1,BUY_CASH_CAP_CORRECTION,262000.0,0.015406661862650457,0.0
2013-01-25,2412.TW,161000,989912684.2637331,94.4,BUY_CASH_CAP_CORRECTION,161000.0,0.015400954288548402,0.0
2013-01-25,2883.TW,1977000,989912684.2637331,7.7,BUY_CASH_CAP_CORRECTION,1977000.0,0.015381912205039774,0.0
2013-01-25,2885.TW,1005000,989912684.2637331,15.15,BUY_CASH_CAP_CORRECTION,1005000.0,0.015388554204990397,0.0
2013-01-25,3017.TW,81000,989912684.2637331,16.05,BUY_CASH_CAP_CORRECTION,948000.0,0.015378553322935466,0.0
2013-01-25,3231.TW,10000,989912684.2637331,35.05,BUY_CASH_CAP_CORRECTION,434000.0,0.015384412425553506,0.0
2013-01-25,3324.TWO,43000,989912684.2637331,31.95,BUY_CASH_CAP_CORRECTION,476000.0,0.015379310965515385,0.0
2013-01-25,3665.TW,24000,989912684.2637331,37.8,BUY_CASH_CAP_CORRECTION,402000.0,0.015369537376234432,0.0
2013-01-25,3680.TWO,3000,989912684.2637331,80.59999999999998,BUY_CASH_CAP_CORRECTION,188000.0,0.015347919307954075,0.0
2013-01-25,8299.TWO,73000,989912684.2637331,207.0,BUY_CASH_CAP_CORRECTION,73000.0,0.015369537376234432,0.0
2013-01-28,2347.TW,-262000,998125812.8835006,58.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-28,2603.TW,-1979000,998125812.8835006,18.4,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-28,2885.TW,-1005000,998125812.8835006,15.1,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-28,3131.TWO,-214000,998125812.8835006,173.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-29,1590.TW,62000,1007152392.1261345,170.0,BUY_CASH_CAP_CORRECTION,151000.0,0.025572098325289463,0.0
2013-01-29,2301.TW,258000,1007152392.1261345,40.5,BUY_CASH_CAP_CORRECTION,636000.0,0.025595183213119516,0.0
2013-01-29,2324.TW,456000,1007152392.1261345,21.65,BUY_CASH_CAP_CORRECTION,1191000.0,0.025612782337282425,0.0
2013-01-29,2883.TW,1324000,1007152392.1261345,7.809999999999999,BUY_CASH_CAP_CORRECTION,3301000.0,0.025601602301283867,0.0
2013-01-29,3017.TW,587000,1007152392.1261345,16.8,BUY_CASH_CAP_CORRECTION,1535000.0,0.025613204319102974,0.0
2013-01-29,3231.TW,304000,1007152392.1261345,34.9,BUY_CASH_CAP_CORRECTION,738000.0,0.02559061588047357,0.0
2013-01-29,3324.TWO,319000,1007152392.1261345,32.4,BUY_CASH_CAP_CORRECTION,795000.0,0.025591161974594278,0.0
2013-01-29,3665.TW,268000,1007152392.1261345,38.45,BUY_CASH_CAP_CORRECTION,670000.0,0.025597640636662713,0.0
2013-01-29,3680.TWO,129000,1007152392.1261345,81.09999999999998,BUY_CASH_CAP_CORRECTION,317000.0,0.025566389159482023,0.0
2013-01-29,8299.TWO,53000,1007152392.1261345,203.5,BUY_CASH_CAP_CORRECTION,126000.0,0.02555993531987363,0.0
2013-01-30,2412.TW,-161000,1008918284.7853154,93.8,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-30,3017.TW,-1535000,1008918284.7853154,16.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-30,5536.TWO,-294000,1008918284.7853154,127.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-30,8299.TWO,-126000,1008918284.7853154,203.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-01-31,1590.TW,70000,1011871175.0801189,172.5,BUY_CASH_CAP_CORRECTION,221000.0,0.03776048862838164,0.0
2013-01-31,2301.TW,264000,1011871175.0801189,42.5,BUY_CASH_CAP_CORRECTION,900000.0,0.037822255384406735,0.0
2013-01-31,2324.TW,592000,1011871175.0801189,21.45,BUY_CASH_CAP_CORRECTION,1783000.0,0.03780725841604384,0.0
2013-01-31,2356.TW,67000,1011871175.0801189,11.8,BUY_CASH_CAP_CORRECTION,3241000.0,0.03780095820692928,0.0
2013-01-31,2883.TW,1386000,1011871175.0801189,8.16,BUY_CASH_CAP_CORRECTION,4687000.0,0.037801254687358204,0.0
2013-01-31,3231.TW,380000,1011871175.0801189,34.2,BUY_CASH_CAP_CORRECTION,1118000.0,0.03780392301121849,0.0
2013-01-31,3260.TWO,17000,1011871175.0801189,35.75,BUY_CASH_CAP_CORRECTION,1069000.0,0.037786060065376034,0.0
2013-01-31,3324.TWO,419000,1011871175.0801189,31.5,BUY_CASH_CAP_CORRECTION,1214000.0,0.03780792549700891,0.0
2013-01-31,3665.TW,336000,1011871175.0801189,38.0,BUY_CASH_CAP_CORRECTION,1006000.0,0.037798289883069,0.0
2013-01-31,3680.TWO,164000,1011871175.0801189,79.5,BUY_CASH_CAP_CORRECTION,481000.0,0.03783016152917795,0.0
2013-01-31,6274.TWO,69000,1011871175.0801189,15.65,BUY_CASH_CAP_CORRECTION,2444000.0,0.037807604309877584,0.0
2013-02-01,2408.TW,-18154000,1007428486.4346577,2.69,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-02-01,3324.TWO,-1214000,1007428486.4346577,31.05,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-02-04,1590.TW,2000,1015262437.6283692,181.0,BUY_CASH_CAP_CORRECTION,223000.0,0.03984536263795841,0.0
2013-02-04,2301.TW,38000,1015262437.6283692,43.05,BUY_CASH_CAP_CORRECTION,938000.0,0.03979505544830279,0.0
2013-02-04,2324.TW,86000,1015262437.6283692,21.6,BUY_CASH_CAP_CORRECTION,1869000.0,0.0397741495236735,0.0
2013-02-04,2356.TW,138000,1015262437.6283692,11.95,BUY_CASH_CAP_CORRECTION,3379000.0,0.03977791702245829,0.0
2013-02-04,2379.TW,597000,1015262437.6283692,67.6,BUY_CASH_CAP_CORRECTION,597000.0,0.03978380220029856,0.0
2013-02-04,2912.TW,160000,1015262437.6283692,163.0,BUY_CASH_CAP_CORRECTION,247000.0,0.03973603130067453,0.0
2013-02-04,3231.TW,62000,1015262437.6283692,34.2,BUY_CASH_CAP_CORRECTION,1180000.0,0.039766171290952786,0.0
2013-02-04,3260.TWO,67000,1015262437.6283692,35.55,BUY_CASH_CAP_CORRECTION,1136000.0,0.03979520319335317,0.0
2013-02-04,3665.TW,65000,1015262437.6283692,37.7,BUY_CASH_CAP_CORRECTION,1071000.0,0.0397882838001602,0.0
2013-02-04,3680.TWO,33000,1015262437.6283692,78.5,BUY_CASH_CAP_CORRECTION,514000.0,0.039781093541041535,0.0
2013-02-04,6274.TWO,104000,1015262437.6283692,15.85,BUY_CASH_CAP_CORRECTION,2548000.0,0.03978648623538054,0.0
