date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2016-06-30,8358.TWO,18.645410537719727,18.83963394165039,18.354076385498047,19.0,12.213006973266602,693223.0,0.0,1.0,1.0,1.0,False,True,True,-0.012987012987012991,,True,20.13953090262622,0.20253160072400012,0.3523132050683637,-0.012987012987012991,19.3584781579676,17.66301884590743,14.865946366175375,13.052486923131008,1.328435576980064,1.0762948491023285,0.041812494142673406,1418.0,True,1.0,1.0,True,False,1,0.9460098039215685,True,False,BUY_CASH_CAP_CORRECTION
2016-06-30,6223.TWO,85.80000305175781,86.9000015258789,84.30000305175781,84.4,62.09803136541549,1667200.0,0.0,1.0,1.0,1.0,True,True,True,-0.014018656187300915,,True,116.3153915717827,0.08903227775327593,0.11788081491230318,-0.014018656187300915,114.78626223191185,110.77801307965306,104.15550210034674,101.1413837557049,2.2375788417708806,1.6471195050616834,0.5187288968544319,1845.0,True,1.0,1.0,True,False,0,0.9378088235294118,True,False,BUY_CASH_CAP_CORRECTION
2016-06-30,6548.TWO,95.06595134735107,95.06595134735107,91.89067482948303,,2.6404526233673096,6454.92,0.0,1.0,1.0,25.0,False,True,True,0.01855673500270738,,True,95.06595134735095,0.13563216426608804,0.12914281280481799,0.01855673500270738,90.5132142810323,87.2384276569373,81.79916611073524,73.9168399634514,1.2581914960179787,0.8966049875937476,0.661368803516249,224.0,True,1.0,1.0,True,False,0,0.9073186274509802,True,False,BUY_CASH_CAP_CORRECTION
2016-06-30,3260.TWO,41.83784484863281,42.033348083496094,41.104705810546875,42.1,24.901592254638672,3203459.0,0.0,1.0,1.0,1.0,False,True,True,-0.014051562272234808,,True,53.062610046892225,0.22028984949874197,0.5281305679047734,-0.014051562272234808,50.93399510469306,46.01291612005998,42.28851089205778,43.214236413714666,1.709859075428564,0.4019592089326741,0.12513135464842895,1846.0,True,1.0,0.0,True,False,0,0.8934313725490195,True,False,BUY_CASH_CAP_CORRECTION
2016-06-30,2409.TW,10.55,11.0,10.5,10.95,7.673365592956543,247062000.0,0.0,1.0,1.0,0.8,False,True,True,0.06829268292682933,,True,12.198438039276995,0.19934278576009068,0.2807017543859647,0.06829268292682955,10.936557026933178,10.489323196924207,10.411627261859136,10.938851390101375,2.376663278596025,1.643304920044256,0.17267566161961906,1848.0,True,1.0,0.0,True,False,0,0.8884901960784313,False,False,BUY_CASH_CAP_CORRECTION
2016-06-30,6187.TWO,67.0,68.5,66.4000015258789,66.4,45.055362701416016,2242768.0,0.0,1.0,1.0,1.0,False,True,True,-0.004497682699986849,,True,77.44011104537415,0.06240002441406278,0.30196081423292065,-0.004497682699986849,74.75350638971676,70.60340262527825,62.6523106245549,57.92489752103613,1.296937214371928,1.6624747370520887,0.12979593381984955,1846.0,True,1.0,1.0,True,False,0,0.8802990196078431,True,False,BUY_CASH_CAP_CORRECTION
2016-06-30,3481.TW,10.699999694652558,11.049999910564424,10.499999262046815,10.8,9.262026249085062,221336999.39200082,0.0,1.0,1.0,0.75658,True,True,True,0.028571458021671825,,True,11.856493477664715,0.16630664144269414,0.17647059285871425,0.028571458021671825,10.864283523570633,10.692199483928233,10.990138445064005,11.568507836731253,2.238333666491067,1.6190017255183136,0.16981617541209396,1848.0,True,1.0,0.0,True,False,0,0.8774509803921569,True,False,BUY_CASH_CAP_CORRECTION
2016-06-30,3665.TW,188.20707888714654,197.12214881124768,188.20707888714654,197.0,135.1166229248047,4264239.017789963,0.0,1.0,1.0,1.0697620327962325,False,True,True,0.05066664768311946,,True,283.76833060312373,0.08539945228732138,0.10055863041692481,0.05066664768311946,269.4687588982284,266.58644060017974,254.2922956619141,236.93417496705865,1.260501603707433,1.5666795651222174,1.6801209172931526,1280.0,True,1.0,1.0,True,False,0,0.8746813725490196,False,False,BUY_CASH_CAP_CORRECTION
2016-06-30,2383.TW,75.19999694824219,75.4000015258789,74.30000305175781,75.2,52.95995330810547,4123000.0,0.0,1.0,1.0,1.0,False,True,True,0.005347511766912616,,True,113.07779196360042,0.09302316297384006,0.18799364699224963,0.005347511766912616,108.37526632522898,102.61869462355446,95.10120878299733,91.5606947196184,1.0715666300997757,1.2686119050506026,0.33599364728896886,1848.0,True,1.0,1.0,True,False,0,0.8676029411764705,True,False,BUY_CASH_CAP_CORRECTION
2016-06-30,2344.TW,8.8963623046875,8.8963623046875,8.720196723937988,8.92,6.794190883636475,12601438.0,0.0,1.0,1.0,1.0,False,True,True,-0.019780112464441224,,True,8.729984283447225,0.06317048086878918,0.051886772397885084,-0.019780112464441335,8.52261628250903,8.415322110819055,8.43147634810088,8.35081098247175,1.6775263946837398,1.4584580226489074,0.06746448684213971,1848.0,True,1.0,1.0,True,False,0,0.857299019607843,True,False,BUY_CASH_CAP_CORRECTION
