signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2016-06-30,1815.TWO,3986000,1000000000.0,11.25,BUY_CASH_CAP_CORRECTION,3986000.0,0.044848125,0.0
2016-06-30,2059.TW,118000,1000000000.0,377.0,BUY_CASH_CAP_CORRECTION,118000.0,0.0446745,0.0
2016-06-30,2308.TW,287000,1000000000.0,156.0,BUY_CASH_CAP_CORRECTION,287000.0,0.04485,0.0
2016-06-30,2330.TW,276000,1000000000.0,162.5,BUY_CASH_CAP_CORRECTION,276000.0,0.04493125,0.0
2016-06-30,2344.TW,5028000,1000000000.0,8.92,BUY_CASH_CAP_CORRECTION,5028000.0,0.04485422,0.0
2016-06-30,2383.TW,596000,1000000000.0,75.2,BUY_CASH_CAP_CORRECTION,596000.0,0.0448568,0.0
2016-06-30,2404.TW,933000,1000000000.0,48.05,BUY_CASH_CAP_CORRECTION,933000.0,0.044854675,0.0
2016-06-30,2408.TW,1138000,1000000000.0,39.4,BUY_CASH_CAP_CORRECTION,1138000.0,0.0448569,0.0
2016-06-30,2454.TW,183000,1000000000.0,244.0,BUY_CASH_CAP_CORRECTION,183000.0,0.044774,0.0
2016-06-30,3034.TW,375000,1000000000.0,119.5,BUY_CASH_CAP_CORRECTION,375000.0,0.04487225,0.0
2016-06-30,3045.TW,398000,1000000000.0,112.5,BUY_CASH_CAP_CORRECTION,398000.0,0.04483125,0.0
2016-06-30,3227.TWO,638000,1000000000.0,70.3,BUY_CASH_CAP_CORRECTION,638000.0,0.04488655,0.0
2016-06-30,3260.TWO,1065000,1000000000.0,42.1,BUY_CASH_CAP_CORRECTION,1065000.0,0.04485755,0.0
2016-06-30,3481.TW,4152000,1000000000.0,10.8,BUY_CASH_CAP_CORRECTION,4152000.0,0.044847,0.0
2016-06-30,4904.TW,575000,1000000000.0,77.9,BUY_CASH_CAP_CORRECTION,575000.0,0.04483145,0.0
2016-06-30,5347.TWO,849000,1000000000.0,52.8,BUY_CASH_CAP_CORRECTION,849000.0,0.0448536,0.0
2016-06-30,6187.TWO,675000,1000000000.0,66.4,BUY_CASH_CAP_CORRECTION,675000.0,0.0448532,0.0
2016-06-30,6223.TWO,531000,1000000000.0,84.4,BUY_CASH_CAP_CORRECTION,531000.0,0.0448586,0.0
2016-06-30,6239.TW,627000,1000000000.0,71.5,BUY_CASH_CAP_CORRECTION,627000.0,0.04486625,0.0
2016-06-30,8358.TWO,2360000,1000000000.0,19.0,BUY_CASH_CAP_CORRECTION,2360000.0,0.0448495,0.0
2016-07-04,2409.TW,78000,1002222692.34326,11.2,BUY_CASH_CAP_CORRECTION,78000.0,0.0008772501428244205,0.0
2016-07-06,2408.TW,-1138000,984815784.1541014,38.3,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-07,1590.TW,49000,990483785.0355332,250.0,BUY_CASH_CAP_CORRECTION,49000.0,0.012493894586629757,0.0
2016-07-07,2409.TW,1057000,990483785.0355332,10.9,BUY_CASH_CAP_CORRECTION,1135000.0,0.012495863321534316,0.0
2016-07-07,3231.TW,533000,990483785.0355332,23.2,BUY_CASH_CAP_CORRECTION,533000.0,0.012496115723445158,0.0
2016-07-11,2404.TW,-933000,1001587861.3981938,46.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-11,6223.TWO,-531000,1001587861.3981938,83.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-12,1590.TW,125000,997093883.6075025,247.5,BUY_CASH_CAP_CORRECTION,174000.0,0.04331462734857261,0.0
2016-07-12,2409.TW,2816000,997093883.6075025,10.9,BUY_CASH_CAP_CORRECTION,3951000.0,0.04319688517611514,0.0
2016-07-12,3034.TW,1000,997093883.6075025,114.5,BUY_CASH_CAP_CORRECTION,376000.0,0.043234895638944254,0.0
2016-07-12,3231.TW,1288000,997093883.6075025,23.65,BUY_CASH_CAP_CORRECTION,1821000.0,0.043204030942544096,0.0
2016-07-13,2356.TW,428000,998065368.604719,25.25,BUY_CASH_CAP_CORRECTION,428000.0,0.010840597560383925,0.0
2016-07-13,2377.TW,156000,998065368.604719,69.3,BUY_CASH_CAP_CORRECTION,156000.0,0.010866472619084843,0.0
2016-07-13,3324.TWO,132000,998065368.604719,81.5,BUY_CASH_CAP_CORRECTION,132000.0,0.01081968209667118,0.0
2016-07-14,2383.TW,-596000,998839428.2561994,73.79999999999998,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-14,3045.TW,-398000,998839428.2561994,111.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-14,6187.TWO,-675000,998839428.2561994,64.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-15,2002.TW,995000,1006483998.3792658,22.7,BUY_CASH_CAP_CORRECTION,995000.0,0.02245226952081619,0.0
2016-07-15,2356.TW,501000,1006483998.3792658,24.3,BUY_CASH_CAP_CORRECTION,929000.0,0.022441340385313077,0.0
2016-07-15,2377.TW,176000,1006483998.3792658,68.0,BUY_CASH_CAP_CORRECTION,332000.0,0.02246434124775826,0.0
2016-07-15,2379.TW,208000,1006483998.3792658,108.5,BUY_CASH_CAP_CORRECTION,208000.0,0.022476512330477635,0.0
2016-07-15,3324.TWO,149000,1006483998.3792658,80.2,BUY_CASH_CAP_CORRECTION,281000.0,0.02243085835080782,0.0
2016-07-15,6274.TWO,562000,1006483998.3792658,40.2,BUY_CASH_CAP_CORRECTION,562000.0,0.022466825142190786,0.0
2016-07-18,1590.TW,-174000,1017685310.9851183,232.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-18,2059.TW,-118000,1017685310.9851183,376.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-19,2002.TW,590000,1031390473.4379549,22.7,BUY_CASH_CAP_CORRECTION,1585000.0,0.034895464837900785,0.0
2016-07-19,2356.TW,528000,1031390473.4379549,24.7,BUY_CASH_CAP_CORRECTION,1457000.0,0.034904578747949486,0.0
2016-07-19,2377.TW,190000,1031390473.4379549,68.9,BUY_CASH_CAP_CORRECTION,522000.0,0.034904578747949486,0.0
2016-07-19,2379.TW,117000,1031390473.4379549,110.5,BUY_CASH_CAP_CORRECTION,325000.0,0.034873067888738556,0.0
2016-07-19,3324.TWO,134000,1031390473.4379549,86.7,BUY_CASH_CAP_CORRECTION,415000.0,0.03492746047956112,0.0
2016-07-19,6274.TWO,306000,1031390473.4379549,41.45,BUY_CASH_CAP_CORRECTION,868000.0,0.0349036819004181,0.0
2016-07-20,4904.TW,-575000,1024389513.4450684,74.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-21,2002.TW,4000,1040614984.0306998,22.85,BUY_CASH_CAP_CORRECTION,1589000.0,0.03490251010928024,0.0
2016-07-21,2356.TW,7000,1040614984.0306998,24.8,BUY_CASH_CAP_CORRECTION,1464000.0,0.034902053648430374,0.0
2016-07-21,2377.TW,9000,1040614984.0306998,68.3,BUY_CASH_CAP_CORRECTION,531000.0,0.03488461203911422,0.0
2016-07-21,2379.TW,9000,1040614984.0306998,108.5,BUY_CASH_CAP_CORRECTION,334000.0,0.034876732083390115,0.0
2016-07-21,3008.TW,10000,1040614984.0306998,3385.0,BUY_CASH_CAP_CORRECTION,10000.0,0.03415528369804008,0.0
2016-07-21,3324.TWO,21000,1040614984.0306998,83.09999999999998,BUY_CASH_CAP_CORRECTION,436000.0,0.03485741658216395,0.0
2016-07-22,3034.TW,-376000,1034890192.260485,112.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-25,2376.TW,528000,1025879857.8305364,42.0,BUY_WITH_SETTLED_CASH,528000.0,0.021637036569701996,0.0
2016-07-25,3653.TW,449000,1025879857.8305364,49.3,BUY_WITH_SETTLED_CASH,449000.0,0.021601311138775312,0.0
2016-07-27,2377.TW,-531000,1038605566.6826202,67.8,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-07-28,2002.TW,70000,1042809853.7108372,22.45,BUY_CASH_CAP_CORRECTION,1659000.0,0.03572633579115635,0.0
2016-07-28,2356.TW,41000,1042809853.7108372,24.75,BUY_CASH_CAP_CORRECTION,1505000.0,0.03573146616078315,0.0
2016-07-28,2376.TW,385000,1042809853.7108372,40.8,BUY_CASH_CAP_CORRECTION,913000.0,0.0357407439787531,0.0
2016-07-28,3324.TWO,8000,1042809853.7108372,83.79999999999998,BUY_CASH_CAP_CORRECTION,444000.0,0.03571993481596777,0.0
2016-07-28,3653.TW,318000,1042809853.7108372,48.55,BUY_CASH_CAP_CORRECTION,767000.0,0.03573242510837694,0.0
2016-07-28,6274.TWO,82000,1042809853.7108372,39.2,BUY_CASH_CAP_CORRECTION,950000.0,0.03573000376570261,0.0
2016-07-29,3227.TWO,-638000,1041254888.2221637,74.2,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-08-01,2002.TW,308000,1058567624.3270283,22.35,BUY_CASH_CAP_CORRECTION,1967000.0,0.041540685724216916,0.0
2016-08-01,2356.TW,267000,1058567624.3270283,24.8,BUY_CASH_CAP_CORRECTION,1772000.0,0.04152592521233187,0.0
2016-08-01,2376.TW,125000,1058567624.3270283,42.35,BUY_CASH_CAP_CORRECTION,1038000.0,0.04154715673262732,0.0
2016-08-01,2379.TW,38000,1058567624.3270283,118.0,BUY_CASH_CAP_CORRECTION,372000.0,0.04152309119404995,0.0
2016-08-01,3008.TW,2000,1058567624.3270283,3510.0,BUY_CASH_CAP_CORRECTION,12000.0,0.04144751737319853,0.0
2016-08-01,3324.TWO,39000,1058567624.3270283,91.0,BUY_CASH_CAP_CORRECTION,483000.0,0.041564184459137905,0.0
2016-08-01,3653.TW,120000,1058567624.3270283,49.55,BUY_CASH_CAP_CORRECTION,887000.0,0.0415425750697382,0.0
2016-08-01,6274.TWO,79000,1058567624.3270283,42.7,BUY_CASH_CAP_CORRECTION,1029000.0,0.041527483922386935,0.0
2016-08-02,2449.TW,448000,1059531074.4261993,31.5,BUY_CASH_CAP_CORRECTION,448000.0,0.013333964751955045,0.0
2016-08-02,3081.TWO,35000,1059531074.4261993,398.0,BUY_CASH_CAP_CORRECTION,35000.0,0.013335144519146563,0.0
2016-08-02,6415.TW,34000,1059531074.4261993,411.0,BUY_CASH_CAP_CORRECTION,34000.0,0.01338280711368382,0.0
2016-08-03,2356.TW,-1772000,1057534384.6361606,24.3,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2016-08-03,3231.TW,-1821000,1057534384.6361606,23.3,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
