date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-02-03,1000902818.4896305,1000902818.4896305,115617664.47926788,0.11551337686683286,20,0.0,0,1258451.534680124,0.0,1258451.534680124,883123883.9860519,0.8831238839860519,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-04,1001663286.7951994,1001663286.7951994,108267340.08870289,0.1080875594782973,25,0.0,0,10459.307743021327,0.0,10459.307743021327,7339865.082821984,0.007333244494103726,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-05,1011762109.8756636,1011762109.8756636,192449908.08525312,0.19021260650777233,23,0.0,0,120493.34243536052,253670.19460075902,374163.53703611955,84556731.53358632,0.08441632297827727,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-06,1015331165.2204486,1015331165.2204486,97937921.85920802,0.09645909158904203,23,0.0,0,134487.93506464714,0.0,134487.93506464714,94377498.29098044,0.09328032486073093,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-07,1020435751.8436248,1020435751.8436248,187633150.0935693,0.18387551568491386,21,0.0,0,128383.79854251546,270281.68114213785,398665.47968465334,90093893.71404594,0.08873350567790832,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-10,1015401576.2292336,1015401576.2292336,102872529.68400352,0.10131216268742463,21,0.0,0,120612.0119665789,0.0,120612.0119665789,84640008.39759924,0.08294496566263955,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-11,1016074615.0193051,1016074615.0193051,144369621.25922883,0.1420856491493844,20,0.0,0,59396.183607157735,125044.59706770048,184440.78067485822,41681532.35590016,0.04104930830488516,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-12,1007988079.9178079,1007988079.9178079,106476885.65148807,0.10563308016516453,25,0.0,0,53920.31179672023,0.0,53920.31179672023,37838815.29594402,0.037240193521836086,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-02-13,1009568850.3261542,1009568850.3261542,185966853.49367347,0.18420423077989628,23,0.0,0,113776.66592181826,239529.8229933016,353306.4889151199,79843274.33110054,0.07921053425315408,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-14,1002987980.1992974,1002987980.1992974,99032632.74544445,0.0987376067316044,24,0.0,0,123704.98496265453,0.0,123704.98496265453,86810515.76326635,0.08598771221519078,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
