signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2010-12-31,1519.TW,1939000,1000000000.0,23.4,BUY_CASH_CAP_CORRECTION,1939000.0,0.0453843,0.0
2010-12-31,2313.TW,2208000,1000000000.0,20.55,BUY_CASH_CAP_CORRECTION,2208000.0,0.045384675,0.0
2010-12-31,2603.TW,1497000,1000000000.0,30.3,BUY_CASH_CAP_CORRECTION,1497000.0,0.04537425,0.0
2010-12-31,2609.TW,1606000,1000000000.0,28.25,BUY_CASH_CAP_CORRECTION,1606000.0,0.045383625,0.0
2010-12-31,2610.TW,1759000,1000000000.0,25.8,BUY_CASH_CAP_CORRECTION,1759000.0,0.0453951,0.0
2010-12-31,2615.TW,1769000,1000000000.0,25.65,BUY_CASH_CAP_CORRECTION,1769000.0,0.045387675,0.0
2010-12-31,2618.TW,1233000,1000000000.0,36.8,BUY_CASH_CAP_CORRECTION,1233000.0,0.0453928,0.0
2010-12-31,2801.TW,1752000,1000000000.0,25.9,BUY_CASH_CAP_CORRECTION,1752000.0,0.04538975,0.0
2010-12-31,2812.TW,3750000,1000000000.0,12.1,BUY_CASH_CAP_CORRECTION,3750000.0,0.04538105,0.0
2010-12-31,2880.TW,1867000,1000000000.0,24.3,BUY_CASH_CAP_CORRECTION,1867000.0,0.04538025,0.0
2010-12-31,2881.TW,1134000,1000000000.0,40.0,BUY_CASH_CAP_CORRECTION,1134000.0,0.04538,0.0
2010-12-31,2884.TW,2263000,1000000000.0,20.05,BUY_CASH_CAP_CORRECTION,2263000.0,0.045383175,0.0
2010-12-31,2885.TW,2081000,1000000000.0,21.8,BUY_CASH_CAP_CORRECTION,2081000.0,0.0453767,0.0
2010-12-31,2886.TW,2021000,1000000000.0,22.45,BUY_CASH_CAP_CORRECTION,2021000.0,0.045382675,0.0
2010-12-31,2887.TW,2631000,1000000000.0,17.25,BUY_CASH_CAP_CORRECTION,2631000.0,0.045393375,0.0
2010-12-31,2890.TW,3374000,1000000000.0,13.45,BUY_CASH_CAP_CORRECTION,3374000.0,0.045387025,0.0
2010-12-31,2891.TW,2120000,1000000000.0,21.4,BUY_CASH_CAP_CORRECTION,2120000.0,0.0453787,0.0
2010-12-31,2892.TW,1690000,1000000000.0,26.85,BUY_CASH_CAP_CORRECTION,1690000.0,0.045389925,0.0
