date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2013-12-31,5483.TWO,50.900001525878906,52.099998474121094,50.29999923706055,50.7,29.848209381103516,17601372.0,0.0,1.0,1.0,1.0,False,True,True,0.014000015258789134,,True,72.99410513840164,0.10819673798774798,0.1804423716492065,0.014000015258788912,68.5867322235455,65.61649240478401,60.916816767864404,59.08759872226187,1.7293670742892875,1.2895291622530531,0.6553105476222041,1237.0,True,1.0,1.0,True,False,0,0.9504937388193201,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,1802.TW,33.46616744995117,33.964176177978516,32.818756103515625,33.15,28.153228759765625,3484880.0,0.0,1.0,1.0,1.0,False,True,True,-0.007485034231633048,,True,42.2047684925166,0.0904605146082762,0.10499999648921055,-0.007485034231633159,41.68050256614389,40.0920294669634,38.3211832252726,37.45199441228757,2.070391182998203,0.5657027387469685,0.04888951323558599,1238.0,True,1.0,1.0,True,False,0,0.9251210494931424,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,2885.TW,17.999999780656996,17.999999780656996,17.69999883093375,17.8,8.41196060180664,21964999.392202895,0.0,1.0,1.0,1.2496128731851166,False,True,True,-0.011111102283527963,,True,21.625396424011573,0.1055900501582443,0.1446945761471632,-0.011111102283528074,20.829809323129655,20.080262590068017,19.296752021611315,18.795619415568154,1.271462143516776,1.4499091845380099,0.12459111906419584,1238.0,True,1.0,1.0,True,False,0,0.9098998211091233,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,4966.TWO,227.0,240.5,224.0,233.0,175.38247680664062,4868447.0,0.0,1.0,1.0,1.0,False,True,True,0.028697571743929284,,True,334.8220518269778,0.27671232876712337,0.3126760563380284,0.028697571743929284,303.67563579549557,283.00495585269294,278.29390866826213,278.568250390158,2.354873799679057,0.7830326083739894,5.71076375840898,570.0,True,1.0,0.0,True,False,0,0.9068992248062014,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,2395.TW,207.4998165357066,208.49981430678992,203.9998131754782,206.5,101.61449432373047,972000.5495343748,0.0,1.0,1.0,1.4629518477959578,False,True,True,-0.007211582060937416,,True,287.0134066154704,0.11320751084104286,0.11621617561431519,-0.007211582060937416,277.05454132008583,267.345665353024,246.04043912495717,223.02216273573993,1.137434323831811,0.7167490066790974,1.6207219387969696,1238.0,True,1.0,1.0,True,False,0,0.8959189028026237,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,2449.TW,20.09999942779541,20.699999141693116,20.09999942779541,20.45,10.697845458984375,14017000.0,0.0,1.0,1.0,1.05,False,True,True,0.038071126109004094,,True,23.819860747156735,0.09358296530299537,0.03807112610900365,0.038071126109004094,22.58412459764581,22.388036814760767,22.938417293187506,22.65614632055504,2.129890530656324,1.1009744257003646,0.21120239625725284,1238.0,True,1.0,1.0,True,False,0,0.8912188431723315,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,3665.TW,125.10737275011533,127.08535051941683,124.61287830778996,127.5,73.90049743652344,1980806.120501934,0.0,1.0,1.0,1.17897909130462,False,True,True,0.019999954888687332,,True,155.54481416868109,0.12334798126152857,0.14864864754139062,0.019999954888687332,150.35625929630748,147.40848755728484,140.41073460860443,119.18086184797242,0.9296625173999079,0.4589815949849412,0.9369802790115251,670.0,True,1.0,1.0,True,False,0,0.8802337507453786,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,2368.TW,7.020000171661377,7.269999217987061,6.999999475479126,7.2,6.946654319763184,8740000.0,0.0,1.0,1.0,0.9,False,True,True,0.028571505643889328,,True,7.560771436782725,0.06983666341772632,0.0730254207239045,0.028571505643889328,7.282691841361096,7.247894976715471,7.218917399948459,7.1033676267300905,2.1314440967087354,1.256255245017498,0.042389460095545964,1238.0,True,1.0,1.0,True,False,0,0.8775802027429933,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,3293.TWO,59.0,59.0,57.0,58.0,7.721875838131264,393140.0,0.0,1.0,1.0,4.0,True,True,True,-0.005145784579527746,,True,90.90231780559824,0.10898663185639812,0.16582914572864316,-0.005145784579527746,88.64305809000928,85.99932603403532,91.64782453536291,105.3057165810405,1.923604148183923,1.6060610531399988,0.46621151589089793,1236.0,True,1.0,0.0,True,False,0,0.8663589743589742,True,False,BUY_CASH_CAP_CORRECTION
2013-12-31,6290.TWO,27.450000762939453,27.450000762939453,27.0,27.05,15.642785600911369,5179100.0,0.0,1.0,1.0,1.0,True,True,True,0.007448746843551124,,True,35.874679276857236,0.11316872783295828,0.09292926210345631,0.007448746843550902,34.550101059668286,33.59282217700969,33.1507756056603,33.15587334959515,2.6412298739005236,0.8334207570789356,0.18052347280810788,1237.0,True,1.0,0.0,True,False,0,0.8623792486583184,False,False,BUY_CASH_CAP_CORRECTION
