date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2011-01-03,1001498538.2794542,75698438.2794542,22,,False,0,False,0,False,,,,1001498538.2794542,75698438.2794542,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-04,984851338.2794542,75698438.2794542,22,,False,0,False,0,False,,,,984851338.2794542,75698438.2794542,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-05,957308938.2794542,75698438.2794542,22,,False,0,False,0,False,,,,957308938.2794542,75698438.2794542,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-06,967161306.442309,70594606.44230902,22,,False,0,False,0,False,,,,967161306.442309,70594606.44230902,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-07,945253656.442309,70594606.44230902,22,,False,0,False,0,False,,,,945253656.442309,70594606.44230902,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-10,956618579.0501167,70474679.05011669,22,,False,0,False,0,False,,,,956618579.0501167,70474679.05011669,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-11,970060994.2946619,67355494.29466192,22,,False,0,False,0,False,,,,970060994.2946619,67355494.29466192,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-12,977112499.1095558,63348749.10955583,22,,False,0,False,0,False,,,,977112499.1095558,63348749.10955583,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-13,978489587.0408216,59930837.04082155,22,,False,0,False,0,False,,,,978489587.0408216,59930837.04082155,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-14,975951061.6268561,55933161.62685615,22,,False,0,False,0,False,,,,975951061.6268561,55933161.62685615,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-17,966368185.1460475,51904985.14604746,22,,False,0,False,0,False,,,,966368185.1460475,51904985.14604746,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-18,980502404.3299382,51852504.329938136,22,,False,0,False,0,False,,,,980502404.3299382,51852504.329938136,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-19,985478182.9703606,49746332.97036059,22,,False,0,False,0,False,,,,985478182.9703606,49746332.97036059,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-20,981206935.2317474,49446485.23174744,22,,False,0,False,0,False,,,,981206935.2317474,49446485.23174744,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-21,974908830.0667341,45685330.06673405,22,,False,0,False,0,False,,,,974908830.0667341,45685330.06673405,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-24,974384387.7989525,42713287.79895247,22,,False,0,False,0,False,,,,974384387.7989525,42713287.79895247,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-25,982388840.3193622,47119690.319362134,22,,False,0,False,0,False,,,,982388840.3193622,47119690.319362134,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-26,979106650.5883442,44725900.5883442,22,,False,0,False,0,False,,,,979106650.5883442,44725900.5883442,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-27,982107001.8563342,46152251.856334254,22,,False,0,False,0,False,,,,982107001.8563342,46152251.856334254,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-01-28,986092776.4255047,45499226.42550474,22,,False,0,False,0,False,,,,986092776.4255047,45499226.42550474,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-02-08,983534848.8911656,44385898.89116562,22,,False,0,False,0,False,,,,983534848.8911656,44385898.89116562,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-02-09,966695444.7954975,42617344.7954975,22,,False,0,False,0,False,,,,966695444.7954975,42617344.7954975,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-02-10,943302507.5027674,44048957.50276744,22,,False,0,False,0,False,,,,943302507.5027674,44048957.50276744,22,0,UNKNOWN,BLOCK_SUBMISSION
2011-02-11,913480323.1665095,47170523.16650951,22,,False,0,False,0,False,,,,913480323.1665095,47170523.16650951,22,0,UNKNOWN,BLOCK_SUBMISSION
