signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2024-10-18,2345.TW,72000,1000000000.0,569.0,D-1 estimated accounting; fill-day constraints require ledger audit,72000.0,0.0412525,0.0
2024-10-18,2360.TW,99000,1000000000.0,416.0,D-1 estimated accounting; fill-day constraints require ledger audit,99000.0,0.041392,0.0
2024-10-18,2382.TW,134000,1000000000.0,307.0,D-1 estimated accounting; fill-day constraints require ledger audit,134000.0,0.0412915,0.0
2024-10-18,2449.TW,324000,1000000000.0,127.5,D-1 estimated accounting; fill-day constraints require ledger audit,324000.0,0.04137375,0.0
2024-10-18,2454.TW,31000,1000000000.0,1305.0,D-1 estimated accounting; fill-day constraints require ledger audit,31000.0,0.0411075,0.0
2024-10-18,2603.TW,210000,1000000000.0,196.5,D-1 estimated accounting; fill-day constraints require ledger audit,210000.0,0.04136325,0.0
2024-10-18,2615.TW,486000,1000000000.0,85.29999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,486000.0,0.04149844999999999,0.0
2024-10-18,3017.TW,60000,1000000000.0,681.0,D-1 estimated accounting; fill-day constraints require ledger audit,60000.0,0.0412005,0.0
2024-10-18,3081.TWO,122000,1000000000.0,339.5,D-1 estimated accounting; fill-day constraints require ledger audit,122000.0,0.04158875,0.0
2024-10-18,3227.TWO,167000,1000000000.0,247.0,D-1 estimated accounting; fill-day constraints require ledger audit,167000.0,0.0413725,0.0
2024-10-18,3293.TWO,37000,1000000000.0,1080.0,D-1 estimated accounting; fill-day constraints require ledger audit,37000.0,0.0405,0.0
2024-10-18,3324.TWO,55000,1000000000.0,740.0,D-1 estimated accounting; fill-day constraints require ledger audit,55000.0,0.04107,0.0
2024-10-18,3363.TWO,178000,1000000000.0,231.5,D-1 estimated accounting; fill-day constraints require ledger audit,178000.0,0.04132275,0.0
2024-10-18,3529.TWO,13000,1000000000.0,3045.0,D-1 estimated accounting; fill-day constraints require ledger audit,13000.0,0.0411075,0.0
2024-10-18,3533.TW,24000,1000000000.0,1650.0,D-1 estimated accounting; fill-day constraints require ledger audit,24000.0,0.040425,0.0
2024-10-18,3653.TW,27000,1000000000.0,1485.0,D-1 estimated accounting; fill-day constraints require ledger audit,27000.0,0.0408375,0.0
2024-10-18,3665.TW,87000,1000000000.0,471.0,D-1 estimated accounting; fill-day constraints require ledger audit,87000.0,0.0412125,0.0
2024-10-18,4991.TWO,648000,1000000000.0,63.9,D-1 estimated accounting; fill-day constraints require ledger audit,648000.0,0.04143915,0.0
2024-10-18,5536.TWO,126000,1000000000.0,326.5,D-1 estimated accounting; fill-day constraints require ledger audit,126000.0,0.04130225,0.0
2024-10-18,6223.TWO,49000,1000000000.0,827.0,D-1 estimated accounting; fill-day constraints require ledger audit,49000.0,0.0409365,0.0
2024-10-18,6415.TW,81000,1000000000.0,508.0,D-1 estimated accounting; fill-day constraints require ledger audit,81000.0,0.041402,0.0
2024-10-18,6510.TWO,73000,1000000000.0,561.0,D-1 estimated accounting; fill-day constraints require ledger audit,73000.0,0.0412335,0.0
2024-11-21,3211.TWO,247000,1013478630.3904117,177.0,D-1 estimated accounting; fill-day constraints require ledger audit,247000.0,0.04322488771482483,0.0
2024-11-21,6415.TW,-81000,1013478630.3904117,431.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
