signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2026-08-20,1216.TW,541000,1000000000.0,78.2,D-1 estimated accounting; fill-day constraints require ledger audit,541000.0,0.0423453,0.0
2026-08-20,1402.TW,1450000,1000000000.0,29.2,D-1 estimated accounting; fill-day constraints require ledger audit,1450000.0,0.0423546,0.0
2026-08-20,1815.TWO,395000,1000000000.0,107.0,D-1 estimated accounting; fill-day constraints require ledger audit,395000.0,0.0423185,0.0
2026-08-20,2059.TW,2000,1000000000.0,13925.0,D-1 estimated accounting; fill-day constraints require ledger audit,2000.0,0.0348125,0.0
2026-08-20,2357.TW,46000,1000000000.0,913.0,D-1 estimated accounting; fill-day constraints require ledger audit,46000.0,0.0424545,0.0
2026-08-20,2383.TW,6000,1000000000.0,5985.0,D-1 estimated accounting; fill-day constraints require ledger audit,6000.0,0.0389025,0.0
2026-08-20,2408.TW,81000,1000000000.0,517.0,D-1 estimated accounting; fill-day constraints require ledger audit,81000.0,0.0421355,0.0
2026-08-20,2603.TW,171000,1000000000.0,246.0,D-1 estimated accounting; fill-day constraints require ledger audit,171000.0,0.042189,0.0
2026-08-20,2609.TW,702000,1000000000.0,60.3,D-1 estimated accounting; fill-day constraints require ledger audit,702000.0,0.04236075,0.0
2026-08-20,2615.TW,372000,1000000000.0,113.5,D-1 estimated accounting; fill-day constraints require ledger audit,372000.0,0.04227875,0.0
2026-08-20,2618.TW,1002000,1000000000.0,42.25,D-1 estimated accounting; fill-day constraints require ledger audit,1002000.0,0.042355625,0.0
2026-08-20,2801.TW,1776000,1000000000.0,23.85,D-1 estimated accounting; fill-day constraints require ledger audit,1776000.0,0.042369525,0.0
2026-08-20,2887.TW,1178000,1000000000.0,35.95,D-1 estimated accounting; fill-day constraints require ledger audit,1178000.0,0.042367075,0.0
2026-08-20,3008.TW,6000,1000000000.0,5515.0,D-1 estimated accounting; fill-day constraints require ledger audit,6000.0,0.0358475,0.0
2026-08-20,3037.TW,36000,1000000000.0,1140.0,D-1 estimated accounting; fill-day constraints require ledger audit,36000.0,0.04161,0.0
2026-08-20,3081.TWO,14000,1000000000.0,2780.0,D-1 estimated accounting; fill-day constraints require ledger audit,14000.0,0.04031,0.0
2026-08-20,3189.TW,49000,1000000000.0,851.0,D-1 estimated accounting; fill-day constraints require ledger audit,49000.0,0.0421245,0.0
2026-08-20,3443.TW,6000,1000000000.0,5630.0,D-1 estimated accounting; fill-day constraints require ledger audit,6000.0,0.036595,0.0
2026-08-20,3653.TW,6000,1000000000.0,5600.0,D-1 estimated accounting; fill-day constraints require ledger audit,6000.0,0.0364,0.0
2026-08-20,6669.TW,5000,1000000000.0,6325.0,D-1 estimated accounting; fill-day constraints require ledger audit,5000.0,0.0347875,0.0
2026-08-20,6919.TW,388000,1000000000.0,109.0,D-1 estimated accounting; fill-day constraints require ledger audit,388000.0,0.0423465,0.0
2026-08-20,7751.TWO,26000,1000000000.0,1575.0,D-1 estimated accounting; fill-day constraints require ledger audit,26000.0,0.0417375,0.0
