date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2015-01-05,1004102190.8803065,87871350.88030645,22,,False,0,False,0,False,,,,1004102190.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-06,979824320.8803065,87871350.88030645,22,,False,0,False,0,False,,,,979824320.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-07,987279050.8803065,87871350.88030645,22,,False,0,False,0,False,,,,987279050.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-08,993628650.8803065,87871350.88030645,22,,False,0,False,0,False,,,,993628650.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-09,1000292090.8803065,87871350.88030645,22,,False,0,False,0,False,,,,1000292090.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-12,990518650.8803065,87871350.88030645,22,,False,0,False,0,False,,,,990518650.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-13,990168770.8803065,87871350.88030645,22,,False,0,False,0,False,,,,990168770.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-14,992283810.8803065,87871350.88030645,22,,False,0,False,0,False,,,,992283810.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-15,986144750.8803065,87871350.88030645,22,,False,0,False,0,False,,,,986144750.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-16,970227770.8803065,87871350.88030645,22,,False,0,False,0,False,,,,970227770.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-19,955957230.8803065,87871350.88030645,22,,False,0,False,0,False,,,,955957230.8803065,87871350.88030645,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-20,972704191.2435977,16274431.243597806,22,,False,0,False,0,False,,,,972704191.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-21,974559781.2435977,16274431.243597806,22,,False,0,False,0,False,,,,974559781.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-22,981617811.2435977,16274431.243597806,22,,False,0,False,0,False,,,,981617811.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-23,975822821.2435977,16274431.243597806,22,,False,0,False,0,False,,,,975822821.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-26,975883861.2435977,16274431.243597806,22,,False,0,False,0,False,,,,975883861.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-27,984918581.2435977,16274431.243597806,22,,False,0,False,0,False,,,,984918581.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-28,980025631.2435977,16274431.243597806,22,,False,0,False,0,False,,,,980025631.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-29,972250751.2435977,16274431.243597806,22,,False,0,False,0,False,,,,972250751.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-30,967469131.2435977,16274431.243597806,22,,False,0,False,0,False,,,,967469131.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-02-02,957166501.2435977,16274431.243597806,22,,False,0,False,0,False,,,,957166501.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-02-03,962023491.2435977,16274431.243597806,22,,False,0,False,0,False,,,,962023491.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-02-04,969902561.2435977,16274431.243597806,22,,False,0,False,0,False,,,,969902561.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-02-05,975279341.2435977,16274431.243597806,22,,False,0,False,0,False,,,,975279341.2435977,16274431.243597806,22,0,UNKNOWN,BLOCK_SUBMISSION
