date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-08-01,2025-07-31,1301.TW,1301.TW,1051000,41.16743040167735,43266969.3521629,61655.431326832135,0.0,0.0,0.020834452945645728,50445289.0
2025-08-01,2025-07-31,1326.TW,1326.TW,1554000,27.905005265751733,43364378.18297819,61794.23891074392,0.0,0.0,0.051768066005683296,30018506.0
2025-08-01,2025-07-31,1519.TW,1519.TW,67000,660.939501186804,44282946.57951587,63103.198875810114,0.0,0.0,0.013688392529161384,4894658.0
2025-08-01,2025-07-31,2317.TW,2317.TW,251000,179.1083518672485,44956196.31867938,64062.57975411812,0.0,0.0,0.0038401689845707367,65361707.0
2025-08-01,2025-07-31,2330.TW,2330.TW,38000,1140.2928165045926,43331127.02717452,61746.85601372369,0.0,0.0,0.0008378861235584362,45352225.0
2025-08-01,2025-07-31,2356.TW,2356.TW,1007000,43.98444264737207,44292333.74590368,63116.57558791275,0.0,0.0,0.0844141544514132,11929279.0
2025-08-01,2025-07-31,2357.TW,2357.TW,67000,662.3804859151924,44379492.55631789,63240.77689275299,0.0,0.0,0.026980075818039927,2483314.0
2025-08-01,2025-07-31,2449.TW,2449.TW,380000,118.92885506094342,45192964.9231585,64399.97501550086,0.0,0.0,0.011243762855430509,33796515.0
2025-08-01,2025-07-31,3037.TW,3037.TW,326000,138.45987718944122,45137919.963757835,64321.53594835492,0.0,0.0,0.009816991109690693,33207731.0
2025-08-01,2025-07-31,3211.TWO,3211.TWO,194000,231.6926371686679,44948371.61072157,64051.429545278246,0.0,0.0,0.02855756196144523,6793297.0
2025-08-01,2025-07-31,3231.TW,3231.TW,364000,122.14372698833705,44460316.62375469,63355.951188850435,0.0,0.0,0.010181950618378673,35749535.0
2025-08-01,2025-07-31,3665.TW,3665.TW,49000,899.4948482674151,44075247.565103345,62807.22778027227,0.0,0.0,0.018011765726477003,2720444.0
2025-08-01,2025-07-31,4958.TW,4958.TW,357000,123.66849157347231,44149651.49172962,62913.25337571471,0.0,0.0,0.03975985493110185,8978906.0
2025-08-01,2025-07-31,5269.TW,5269.TW,23000,1925.7699065836298,44292707.85142349,63117.10868827847,0.0,0.0,0.034104389086595494,674400.0
2025-08-01,2025-07-31,6121.TWO,6121.TWO,109000,406.097073618765,44264581.024445385,63077.027959834675,0.0,0.0,0.1540200649992935,707700.0
2025-08-01,2025-07-31,6125.TWO,6125.TWO,610000,74.75089907938202,45598048.43842304,64977.219024752834,0.0,0.0,0.1394010098574796,4375865.0
