signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2025-07-31,1301.TW,1051000,1000000000.0,42.650001525878906,BUY_CASH_CAP_CORRECTION,1051000.0,0.04484647660446167,0.0
2025-07-31,1326.TW,1554000,1000000000.0,28.850000381469727,BUY_CASH_CAP_CORRECTION,1554000.0,0.04484732559299469,0.0
2025-07-31,1519.TW,67000,1000000000.0,667.0000122070313,BUY_CASH_CAP_CORRECTION,67000.0,0.04502250082397461,0.0
2025-07-31,2317.TW,251000,1000000000.0,178.0,BUY_CASH_CAP_CORRECTION,251000.0,0.044767,0.0
2025-07-31,2330.TW,38000,1000000000.0,1160.0,BUY_CASH_CAP_CORRECTION,38000.0,0.04466,0.0
2025-07-31,2356.TW,1007000,1000000000.0,44.5,BUY_CASH_CAP_CORRECTION,1007000.0,0.04483375,0.0
2025-07-31,2357.TW,67000,1000000000.0,662.0,BUY_CASH_CAP_CORRECTION,67000.0,0.044685,0.0
2025-07-31,2449.TW,380000,1000000000.0,117.9999984741211,BUY_CASH_CAP_CORRECTION,380000.0,0.04489899941940308,0.0
2025-07-31,3037.TW,326000,1000000000.0,137.5,BUY_CASH_CAP_CORRECTION,326000.0,0.04489375,0.0
2025-07-31,3211.TWO,194000,1000000000.0,231.0,BUY_CASH_CAP_CORRECTION,194000.0,0.0449295,0.0
2025-07-31,3231.TW,364000,1000000000.0,123.0,BUY_CASH_CAP_CORRECTION,364000.0,0.0448335,0.0
2025-07-31,3665.TW,49000,1000000000.0,911.0,BUY_CASH_CAP_CORRECTION,49000.0,0.0450945,0.0
2025-07-31,4958.TW,357000,1000000000.0,125.5,BUY_CASH_CAP_CORRECTION,357000.0,0.04486625,0.0
2025-07-31,5269.TW,23000,1000000000.0,1910.0,BUY_CASH_CAP_CORRECTION,23000.0,0.044885,0.0
2025-07-31,6121.TWO,109000,1000000000.0,410.0,BUY_CASH_CAP_CORRECTION,109000.0,0.044895,0.0
2025-07-31,6125.TWO,610000,1000000000.0,73.5,BUY_CASH_CAP_CORRECTION,610000.0,0.04487175,0.0
2025-07-31,6505.TW,1024000,1000000000.0,43.79999923706055,BUY_CASH_CAP_CORRECTION,1024000.0,0.04487309921836853,0.0
2025-07-31,8086.TWO,468000,1000000000.0,95.8000030517578,BUY_CASH_CAP_CORRECTION,468000.0,0.04488230142974853,0.0
2025-07-31,8299.TWO,84000,1000000000.0,530.0,BUY_CASH_CAP_CORRECTION,84000.0,0.044785,0.0
2025-07-31,8464.TW,104000,1000000000.0,429.5,BUY_CASH_CAP_CORRECTION,104000.0,0.04488275,0.0
2025-08-01,3081.TWO,2000,1000027152.9493318,395.5,BUY_CASH_CAP_CORRECTION,2000.0,0.0009887231532503167,0.0
2025-08-04,1301.TW,-1051000,983117484.6692628,37.84999847412109,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-05,1326.TW,57000,991214128.7992604,26.049999237060547,BUY_CASH_CAP_CORRECTION,1611000.0,0.04235167008906179,0.0
2025-08-05,3081.TWO,104000,991214128.7992604,393.4999908447266,BUY_CASH_CAP_CORRECTION,106000.0,0.04227920870713345,0.0
2025-08-05,6505.TW,52000,991214128.7992604,39.0,BUY_CASH_CAP_CORRECTION,1076000.0,0.042355631119643224,0.0
2025-08-06,2308.TW,36000,989336335.436698,621.0,BUY_CASH_CAP_CORRECTION,36000.0,0.02291081322712654,0.0
2025-08-06,2360.TW,45000,989336335.436698,494.5,BUY_CASH_CAP_CORRECTION,45000.0,0.022742265894912773,0.0
2025-08-06,2383.TW,20000,989336335.436698,1110.0,BUY_CASH_CAP_CORRECTION,20000.0,0.023000267133578823,0.0
