date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2021-10-20,999265067.2038598,89061167.20385975,22,,False,0,False,0,False,,,,999265067.2038598,89061167.20385975,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-10-21,1001109467.2038598,89061167.20385975,22,,False,0,False,0,False,,,,1001109467.2038598,89061167.20385975,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-10-22,1013444867.2038598,89061167.20385975,22,,False,0,False,0,False,,,,1013444867.2038598,89061167.20385975,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-10-25,1021191567.2038598,89061167.20385975,22,,False,0,False,0,False,,,,1021191567.2038598,89061167.20385975,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-10-26,1021091567.2038598,89061167.20385975,22,,False,0,False,0,False,,,,1021091567.2038598,89061167.20385975,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-10-27,1040985467.2038598,89061167.20385975,22,,False,0,False,0,False,,,,1040985467.2038598,89061167.20385975,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-10-28,1035539794.9070449,81454994.90704492,22,,False,0,False,0,False,,,,1035539794.9070449,81454994.90704492,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-10-29,1050821894.9070449,81454994.90704492,22,,False,0,False,0,False,,,,1050821894.9070449,81454994.90704492,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-01,1072936994.9070449,81454994.90704492,22,,False,0,False,0,False,,,,1072936994.9070449,81454994.90704492,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-02,1058990607.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1058990607.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-03,1071523807.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1071523807.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-04,1073128807.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1073128807.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-05,1092436707.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1092436707.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-08,1090561607.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1090561607.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-09,1097862107.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1097862107.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-10,1107422907.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1107422907.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-11,1098808207.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1098808207.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-12,1111603407.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1111603407.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-15,1120194807.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1120194807.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-16,1129627007.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1129627007.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-17,1132222207.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1132222207.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-18,1125093307.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1125093307.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-19,1135681907.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1135681907.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
2021-11-22,1134182707.7953014,76472807.79530141,22,,False,0,False,0,False,,,,1134182707.7953014,76472807.79530141,22,0,UNKNOWN,BLOCK_SUBMISSION
