date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2024-10-21,996839041.5583392,93202591.5583392,22,,False,0,False,0,False,,,,996839041.5583392,93202591.5583392,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-22,1006612641.5583392,93202591.5583392,22,,False,0,False,0,False,,,,1006612641.5583392,93202591.5583392,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-23,1001825791.5583392,93202591.5583392,22,,False,0,False,0,False,,,,1001825791.5583392,93202591.5583392,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-24,989500841.5583392,93202591.5583392,22,,False,0,False,0,False,,,,989500841.5583392,93202591.5583392,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-25,998879607.672292,88730107.67229193,22,,False,0,False,0,False,,,,998879607.672292,88730107.67229193,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-28,989870528.5886812,88217505.57868126,22,,False,0,False,0,False,,,,989870528.5886812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-29,974221369.2686813,88217505.57868126,22,,False,0,False,0,False,,,,974221369.2686813,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-10-30,981510168.4386812,88217505.57868126,22,,False,0,False,0,False,,,,981510168.4386812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-01,996862938.7386812,88217505.57868126,22,,False,0,False,0,False,,,,996862938.7386812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-04,1009959257.4586812,88217505.57868126,22,,False,0,False,0,False,,,,1009959257.4586812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-05,1020783450.4686812,88217505.57868126,22,,False,0,False,0,False,,,,1020783450.4686812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-06,1028415599.7186812,88217505.57868126,22,,False,0,False,0,False,,,,1028415599.7186812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-07,1035734600.5486813,88217505.57868126,22,,False,0,False,0,False,,,,1035734600.5486813,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-08,1043423500.5486813,88217505.57868126,22,,False,0,False,0,False,,,,1043423500.5486813,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-11,1046298550.5486813,88217505.57868126,22,,False,0,False,0,False,,,,1046298550.5486813,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-12,1030343287.2386812,88217505.57868126,22,,False,0,False,0,False,,,,1030343287.2386812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-13,1025064695.8086812,88217505.57868126,22,,False,0,False,0,False,,,,1025064695.8086812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-14,1018174030.9986812,88217505.57868126,22,,False,0,False,0,False,,,,1018174030.9986812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-15,1012889700.5486813,88217505.57868126,22,,False,0,False,0,False,,,,1012889700.5486813,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-18,991100603.7086812,88217505.57868126,22,,False,0,False,0,False,,,,991100603.7086812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-19,1017649152.1286812,88217505.57868126,22,,False,0,False,0,False,,,,1017649152.1286812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-20,1023299165.4386812,88217505.57868126,22,,False,0,False,0,False,,,,1023299165.4386812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-21,1031407407.6186812,88217505.57868126,22,,False,0,False,0,False,,,,1031407407.6186812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
2024-11-22,1031668287.3186812,88217505.57868126,22,,False,0,False,0,False,,,,1031668287.3186812,88217505.57868126,22,0,UNKNOWN,BLOCK_SUBMISSION
