date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2015-07-01,2015-06-30,1216.TW,1216.TW,754000,54.56023354962089,41138416.09641415,58622.24293739016,0.0,0.0,0.11023939786480615,6839660.0
2015-07-01,2015-06-30,2303.TW,2303.TW,3163000,13.218820567403382,41811129.4546969,59580.859472943084,0.0,0.0,0.08202191408755548,38562865.0
2015-07-01,2015-06-30,2317.TW,2317.TW,425000,97.85587178626318,41588745.50916185,59263.962350555645,0.0,0.0,0.01673757161465384,25391975.0
2015-07-01,2015-06-30,2330.TW,2330.TW,293000,141.14235733275473,41354710.69849713,58930.46274535842,0.0,0.0,0.008790780709234787,33330373.0
2015-07-01,2015-06-30,2376.TW,2376.TW,1318000,31.45692317582052,41460224.74573144,59080.82026266731,0.0,0.0,1.227904931463713,1073373.0
2015-07-01,2015-06-30,2383.TW,2383.TW,686000,60.277768142635736,41350548.945848115,58924.532247833566,0.0,0.0,0.08233545601180253,8331769.0
2015-07-01,2015-06-30,2408.TW,2408.TW,798000,51.7280126232225,41278954.07333155,58822.50955449746,0.0,0.0,0.25123033603159334,3176368.0
2015-07-01,2015-06-30,2409.TW,2409.TW,3024000,13.823207100174425,41801378.27092746,59566.96403607163,0.0,0.0,0.0691053686164687,43759263.0
2015-07-01,2015-06-30,2412.TW,2412.TW,418000,98.13582659597826,41020775.51711891,58454.605111894445,0.0,0.0,0.06895303720808163,6062097.0
2015-07-01,2015-06-30,2449.TW,2449.TW,1531000,27.124528766750256,41527653.541894644,59176.90629719987,0.0,0.0,0.5514680721238112,2776226.0
2015-07-01,2015-06-30,2881.TW,2881.TW,672000,61.34300910267327,41222502.11699644,58742.06551671992,0.0,0.0,0.053682821281500016,12517971.0
2015-07-01,2015-06-30,2882.TW,2882.TW,765000,52.499582819102336,40162180.856613286,57231.107720673936,0.0,0.0,0.03528395651872711,21681242.0
2015-07-01,2015-06-30,2883.TW,2883.TW,3528000,11.916899533031348,42042821.552534595,59911.0207123618,0.0,0.0,0.08428485068680686,41858056.0
2015-07-01,2015-06-30,3045.TW,3045.TW,400000,104.91111553351337,41964446.21340535,59799.335854102625,0.0,0.0,0.1163790068564692,3437046.0
2015-07-01,2015-06-30,3211.TWO,3211.TWO,631000,65.81814201153524,41531247.60927874,59182.027843222204,0.0,0.0,0.3466724390466343,1820162.0
2015-07-01,2015-06-30,3227.TWO,3227.TWO,408000,101.53837523297828,41427657.09505514,59034.411360453574,0.0,0.0,0.03163758955066248,12896052.0
2015-07-01,2015-06-30,3363.TWO,3363.TWO,1196000,34.0945945945946,40777135.13513514,58107.41756756757,0.0,0.0,1.2432432432432432,962000.0
2015-07-01,2015-06-30,3702.TW,3702.TW,1068000,38.69388702175174,41325071.33923086,58888.226658403975,0.0,0.0,0.6743160711365572,1583827.0
2015-07-01,2015-06-30,4958.TW,4958.TW,381000,112.1459619927275,42727611.51922918,60886.846414901585,0.0,0.0,0.03780524760651108,10077966.0
2015-07-01,2015-06-30,5483.TWO,5483.TWO,1058000,39.72600355194894,42030111.75796198,59892.90925509582,0.0,0.0,0.3109351300564062,3402639.0
2015-07-01,2015-06-30,8299.TWO,8299.TWO,153000,268.241023855531,41040876.64989624,58483.24922610215,0.0,0.0,0.07378148431950565,2073691.0
2015-07-01,2015-06-30,8358.TWO,8358.TWO,4264000,9.555573770491803,40744966.55737705,58061.577344262296,0.0,0.0,69.90163934426229,61000.0
2015-07-16,2015-07-15,3363.TWO,3363.TWO,-1196000,30.899021172669755,36955229.32251303,52661.20178458107,110865.6879675391,0.0,22.999557700813448,52001.0
2015-07-16,2015-07-15,2454.TW,2454.TW,109000,369.56058487499575,40282103.751374535,57401.99784570871,0.0,0.0,0.015618905581852952,6978722.0
2015-07-17,2015-07-16,3211.TWO,3211.TWO,-631000,55.54186015239803,35046913.75616316,49941.8521025325,105140.74126848948,0.0,2.8283281039892425,223100.0
2015-07-17,2015-07-16,3034.TW,3034.TW,319000,127.68894961343642,40732774.92668622,58044.204270527865,0.0,0.0,0.07086999022482894,4501200.0
2015-07-20,2015-07-17,3227.TWO,3227.TWO,-408000,84.9984302334708,34679359.53525609,49418.087337739926,104038.07860576827,0.0,0.2372091644132765,1720001.0
2015-07-20,2015-07-17,2356.TW,2356.TW,2142000,18.684824335129633,40022893.72584768,57032.62355933294,0.0,0.0,0.26301106660196577,8144144.0
