date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2013-01-02,997992382.1007441,77411382.10074413,22,,False,0,False,0,False,,,,997992382.1007441,77411382.10074413,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-03,1000067902.1007441,77411382.10074413,22,,False,0,False,0,False,,,,1000067902.1007441,77411382.10074413,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-04,993505469.2248496,74786969.22484955,22,,False,0,False,0,False,,,,993505469.2248496,74786969.22484955,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-07,989365727.0501893,68112107.0501893,22,,False,0,False,0,False,,,,989365727.0501893,68112107.0501893,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-08,994952746.6284751,65920346.62847507,22,,False,0,False,0,False,,,,994952746.6284751,65920346.62847507,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-09,990516506.6284751,65920346.62847507,22,,False,0,False,0,False,,,,990516506.6284751,65920346.62847507,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-10,993585137.9413644,63474887.94136444,22,,False,0,False,0,False,,,,993585137.9413644,63474887.94136444,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-11,994821387.9413644,63474887.94136444,22,,False,0,False,0,False,,,,994821387.9413644,63474887.94136444,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-14,1002022587.2521142,58361437.252114214,22,,False,0,False,0,False,,,,1002022587.2521142,58361437.252114214,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-15,1007807537.2521142,58361437.252114214,22,,False,0,False,0,False,,,,1007807537.2521142,58361437.252114214,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-16,997707663.9314654,53795963.931465395,22,,False,0,False,0,False,,,,997707663.9314654,53795963.931465395,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-17,960012763.9314654,53795963.931465395,22,,False,0,False,0,False,,,,960012763.9314654,53795963.931465395,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-18,981122037.9219358,53355547.921935774,22,,False,0,False,0,False,,,,981122037.9219358,53355547.921935774,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-21,979514814.1581976,51338424.15819769,22,,False,0,False,0,False,,,,979514814.1581976,51338424.15819769,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-22,974711639.130557,49047789.130556956,22,,False,0,False,0,False,,,,974711639.130557,49047789.130556956,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-23,974820383.3057375,47381733.305737466,22,,False,0,False,0,False,,,,974820383.3057375,47381733.305737466,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-24,979160633.3057375,47381733.305737466,22,,False,0,False,0,False,,,,979160633.3057375,47381733.305737466,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-25,967960589.1012586,44090389.10125858,22,,False,0,False,0,False,,,,967960589.1012586,44090389.10125858,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-28,973644906.9897447,48558406.98974465,22,,False,0,False,0,False,,,,973644906.9897447,48558406.98974465,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-29,990593306.9897447,48558406.98974465,22,,False,0,False,0,False,,,,990593306.9897447,48558406.98974465,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-30,994338556.9897447,48558406.98974465,22,,False,0,False,0,False,,,,994338556.9897447,48558406.98974465,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-01-31,992123206.9897447,48558406.98974465,22,,False,0,False,0,False,,,,992123206.9897447,48558406.98974465,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-02-01,988809706.9897447,48558406.98974465,22,,False,0,False,0,False,,,,988809706.9897447,48558406.98974465,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-02-04,994079687.4182276,48107587.4182276,22,,False,0,False,0,False,,,,994079687.4182276,48107587.4182276,22,0,UNKNOWN,BLOCK_SUBMISSION
