date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-07-01,996693678.2081761,996693678.2081761,86808631.6093952,0.0870966009992729,20,0.0,0,1299445.9894216857,0.0,1299445.9894216857,911891922.4011828,0.9118919224011828,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-07-02,996475222.996244,996475222.996244,86808631.6093952,0.08711569500782501,20,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2025-07-03,1005837073.4316645,1005837073.4316645,85327378.86359833,0.08483220704172562,22,0.0,0,2107.781574017568,0.0,2107.781574017568,1479144.9642228547,0.0014843770623571542,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-07-04,1004719461.3392837,1004719461.3392837,127616367.76457986,0.12701691633848536,21,0.0,0,60529.65289797222,127430.8482062573,187960.50110422954,42476949.402085766,0.04223044718083918,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-07-07,999778223.7961535,999778223.7961535,108069730.86917567,0.10809370348039325,21,0.0,0,27814.32216686319,0.0,27814.32216686319,19518822.573237326,0.01942713695146193,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-07-08,1000236223.0662314,1000236223.0662314,150640229.9158076,0.15060465362274011,20,0.0,0,60932.587842654226,128279.13230032468,189211.7201429789,42759710.76677489,0.04276919595669573,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-07-09,1010527749.4812859,1012498103.017486,103372206.15437475,0.10229526720808681,24,1970353.5362,0,67261.08681133566,0.0,67261.08681133566,47200762.67462151,0.04718961539897768,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-07-10,1022676676.4006228,1027305097.3935828,192904877.63616794,0.18862743434719684,22,4628420.99296,0,128151.12559230124,269791.84335221315,397942.9689445144,89930614.45073771,0.08899371095637898,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-07-11,1020971136.1511354,1025599557.1440954,103466188.15402204,0.10134095322622894,24,4628420.99296,0,127268.77450838346,0.0,127268.77450838346,89311420.70763752,0.08733104290788647,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-07-14,1009832988.3887832,1014461409.3817432,185726743.56538516,0.18391827728040197,22,4628420.99296,0,117742.30114375358,247878.52872369176,365620.82986744534,82626176.24123058,0.08092900309867265,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
