date,symbol,open,high,low,close,volume,trading_value,average_execution_price,source,quality_flags,official_execution_available,source_url,raw_sha256
2009-12-31,3491.TWO,87,87,85.200000000000003,86.299999999999997,883474,75878677,85.886712002843325,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,3529.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,3533.TW,169,178,169,177,2449114,423940619,173.09958580939883,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,ef72970b67e1a53c75ebd36bb4c242da9763be106fb66212650c24933984f71d
2009-12-31,3653.TW,186,187,183,185,573467,105999928,184.84050172023848,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,ef72970b67e1a53c75ebd36bb4c242da9763be106fb66212650c24933984f71d
2009-12-31,3661.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,3665.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,3680.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,3702.TW,55.700000000000003,56,55.200000000000003,55.700000000000003,4167768,231681212,55.588797649005414,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,ef72970b67e1a53c75ebd36bb4c242da9763be106fb66212650c24933984f71d
2009-12-31,3711.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,3718.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,4123.TWO,52.899999999999999,53.299999999999997,51.899999999999999,52.399999999999999,1080294,56529388,52.327781141059745,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,4749.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,4772.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,4904.TW,37.899999999999999,38.149999999999999,37.799999999999997,38.149999999999999,4274531,162276427,37.963563020130159,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,ef72970b67e1a53c75ebd36bb4c242da9763be106fb66212650c24933984f71d
2009-12-31,4938.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,4958.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,4966.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,4979.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,4991.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,5274.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,5289.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,5347.TWO,16.5,16.5,16,16.100000000000001,17727409,286320980,16.151315739372855,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,5483.TWO,87.900000000000006,88.599999999999994,87.599999999999994,88.099999999999994,6954648,612533023,88.075345150466276,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,5536.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,5871.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,5876.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,5880.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,5903.TWO,60.200000000000003,60.5,60,60,24010,1446805,60.258433985839233,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6023.TWO,44,45.850000000000001,44,45.200000000000003,1593521,71480795,44.857140257329526,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6121.TWO,190,191,189,190,1355893,257138777,189.64533115813711,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6139.TW,43.5,43.799999999999997,43.200000000000003,43.25,1751031,76126375,43.475172626869544,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,ef72970b67e1a53c75ebd36bb4c242da9763be106fb66212650c24933984f71d
2009-12-31,6147.TWO,29.899999999999999,30.100000000000001,29.399999999999999,29.800000000000001,5984209,177424224,29.648734527821471,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6182.TWO,58.600000000000001,58.899999999999999,58.200000000000003,58.299999999999997,3950197,231200464,58.528844004488889,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6187.TWO,45.799999999999997,47.299999999999997,45.5,47,3459395,161638278,46.724435342017898,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6223.TWO,86.799999999999997,86.799999999999997,84.700000000000003,86,1261021,107694985,85.403006769911045,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6239.TW,108.5,109,106.5,108.5,4911509,529013972,107.70905072147887,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,ef72970b67e1a53c75ebd36bb4c242da9763be106fb66212650c24933984f71d
2009-12-31,6274.TWO,14.1,14.449999999999999,14,14.050000000000001,3913232,55673945,14.227100514357442,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6290.TWO,54.299999999999997,54.600000000000001,53.399999999999999,53.5,3334492,179664319,53.880566814975111,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,6415.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,6446.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,6488.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,6505.TW,82,83.099999999999994,81.700000000000003,82.400000000000006,2005601,165254582,82.396539491155025,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,ef72970b67e1a53c75ebd36bb4c242da9763be106fb66212650c24933984f71d
2009-12-31,6510.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,6515.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,6548.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,6584.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,6669.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,6770.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,6789.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,6919.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,7734.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,7750.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,7751.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,7769.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,7828.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,8046.TW,123,123.5,120,122.5,1442681,176732582,122.50288317375775,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,ef72970b67e1a53c75ebd36bb4c242da9763be106fb66212650c24933984f71d
2009-12-31,8069.TWO,84.299999999999997,84.299999999999997,82.599999999999994,84.200000000000003,9289865,774937360,83.417504990653796,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,8210.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20091231&type=ALLBUT0999,
2009-12-31,8299.TWO,280,282,271,272.5,4299827,1184270498,275.42282468573734,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2009-12-31,8358.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,8415.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,
2009-12-31,8932.TWO,10.550000000000001,10.6,10.300000000000001,10.550000000000001,166000,1731400,10.430120481927711,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2009/12/31&id=&response=json,398f3a4f8f76009dae325b53e1886e5e50336edbed3f17963502f2d73036a72e
2010-01-04,1101.TW,34,34.399999999999999,33.899999999999999,34.299999999999997,8299290,283529760,34.163134436801222,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1216.TW,39.399999999999999,39.450000000000003,38.799999999999997,38.899999999999999,5429774,212092647,39.061045082171006,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1301.TW,67.299999999999997,67.400000000000006,66.599999999999994,67,5963453,399570338,67.003183893626726,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1303.TW,58.299999999999997,58.5,57.5,57.600000000000001,3537906,204844346,57.899883716526105,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1326.TW,69.5,69.5,68.5,68.900000000000006,4180060,288381470,68.989792012554844,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1402.TW,40,40.100000000000001,39.200000000000003,39.799999999999997,10583918,418640025,39.554352650880325,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1504.TW,14,14.1,13.85,14.1,8055694,112929066,14.0185396813732,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1519.TW,32.700000000000003,33.149999999999999,32.299999999999997,32.850000000000001,3864227,127004610,32.866757051280892,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1590.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,
2010-01-04,1605.TW,12,12.75,12,12.75,58514758,735443994,12.568521500165822,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1785.TWO,83,87.400000000000006,82.5,86.599999999999994,21102011,1794923612,85.059362920434452,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2010/01/04&id=&response=json,5a134d115619b7dc12b957b766c243a3760a8cc195dd6d22577363f3ae2116a9
2010-01-04,1802.TW,26.25,26.399999999999999,25.899999999999999,26,1128759,29416359,26.060796857433694,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,1815.TWO,18.300000000000001,18.350000000000001,17.149999999999999,17.350000000000001,8360432,146857468,17.565775069996384,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2010/01/04&id=&response=json,5a134d115619b7dc12b957b766c243a3760a8cc195dd6d22577363f3ae2116a9
2010-01-04,2002.TW,33.700000000000003,34.5,33.600000000000001,34.100000000000001,68637858,2331362972,33.966138220688649,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,2059.TW,175,177,172,177,826262,144234612,174.56280453415502,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,2207.TW,76.5,76.700000000000003,76.099999999999994,76.5,65258,4989558,76.458947561984743,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
2010-01-04,2301.TW,48.049999999999997,48.299999999999997,47.299999999999997,47.399999999999999,4484725,213471004,47.599575001811708,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20100104&type=ALLBUT0999,c3a3335adb903d50b46e3eee942a189d646d3342ed6ba0990cbc10e51ea50e05
