date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-21,1003547825.0280147,116643425.02801463,22,,False,0,False,0,False,,,,1003547825.0280147,116643425.02801463,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,988229925.0280147,116643425.02801463,22,,False,0,False,0,False,,,,988229925.0280147,116643425.02801463,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1010716825.0280147,116643425.02801463,22,,False,0,False,0,False,,,,1010716825.0280147,116643425.02801463,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1038360225.0280147,116643425.02801463,22,,False,0,False,0,False,,3081.TWO,,1038360225.0280147,116643425.02801463,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1050482338.8793086,126795438.87930855,22,,False,0,False,0,False,,,,1050482338.8793086,126795438.87930855,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1045933238.8793086,126795438.87930855,22,,False,0,False,0,False,,,,1045933238.8793086,126795438.87930855,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1057502938.8793086,126795438.87930855,22,,False,0,False,0,False,,3081.TWO,,1057502938.8793086,126795438.87930855,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1052456126.5087248,133710926.50872485,22,,False,0,False,0,False,,,,1052456126.5087248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1044137920.6757249,133710926.50872485,22,,False,0,False,0,False,,,,1044137920.6757249,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,1009705943.3912249,133710926.50872485,22,,False,0,False,0,False,,,,1009705943.3912249,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1026007994.9142249,133710926.50872485,22,,False,0,False,0,False,,,,1026007994.9142249,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,1022871585.3117248,133710926.50872485,22,,False,0,False,0,False,,,,1022871585.3117248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,1003719366.1067249,133710926.50872485,22,,False,0,False,0,False,,,,1003719366.1067249,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,1015405344.9950248,133710926.50872485,22,,False,0,False,0,False,,,,1015405344.9950248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-10,1008210300.8890247,133710926.50872485,22,,False,0,False,0,False,,,,1008210300.8890247,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-11,998207604.5127248,133710926.50872485,22,,False,0,False,0,False,,,,998207604.5127248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-14,988984285.5337248,133710926.50872485,22,,False,0,False,0,False,,,,988984285.5337248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-15,962440706.0218247,133710926.50872485,22,,False,0,False,0,False,,,,962440706.0218247,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-16,981685690.6520249,133710926.50872485,22,,False,0,False,0,False,,,,981685690.6520249,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-17,984926300.5788248,133710926.50872485,22,,False,0,False,0,False,,,,984926300.5788248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-18,1018321121.7433248,133710926.50872485,22,,False,0,False,0,False,,,,1018321121.7433248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-21,1028514351.1285248,133710926.50872485,22,,False,0,False,0,False,,,,1028514351.1285248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-22,1038645054.2728248,133710926.50872485,22,,False,0,False,0,False,,,,1038645054.2728248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-23,1039736524.4082248,133710926.50872485,22,,False,0,False,0,False,,,,1039736524.4082248,133710926.50872485,22,0,UNKNOWN,BLOCK_SUBMISSION
