date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-10-20,999331427.2664373,999331427.2664373,85664928.59436864,0.0857222401467907,20,0.0,0,1301073.4470909203,0.0,1301073.4470909203,913033997.9585403,0.9130339979585403,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-21,1010543826.5844924,1010543826.5844924,85664928.59436864,0.08477111664113077,20,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2025-10-22,1014339365.8113822,1014339365.8113822,84927611.27355984,0.08372701892095574,21,0.0,0,1049.1820976633587,0.0,1049.1820976633587,736268.138711129,0.0007285860537089422,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-23,1010382012.4244275,1010382012.4244275,84927611.27355984,0.08405495172046333,21,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2025-10-27,1042363128.0292454,1042363128.0292454,130558223.03479545,0.12525215016156288,20,0.0,0,65312.630148166376,137500.27399613973,202812.9041443061,45833424.66537991,0.04536247092859649,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-10-28,1055449660.5288703,1055449660.5288703,112822063.73852214,0.10689478424010167,21,0.0,0,25238.062757759642,0.0,25238.062757759642,17710921.23351554,0.01699112406921077,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-29,1073855301.0641317,1073855301.0641317,158988801.34759936,0.14805421288142842,20,0.0,0,66080.00511557143,139115.80024330827,205195.8053588797,46371933.414436094,0.04393571304120729,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-10-30,1086293700.0687225,1086293700.0687225,112930599.11371963,0.1039595452929307,21,0.0,0,65539.54433260465,0.0,65539.54433260465,45992662.689547114,0.042829478649470655,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-31,1107186160.03168,1107186160.03168,156869957.08984017,0.141683451936711,20,0.0,0,62891.88169246094,132403.96145781252,195295.84315027346,44134653.819270834,0.0406286567035036,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-03,1118452624.2703555,1118452624.2703555,114427071.48248976,0.10230837587523076,22,0.0,0,60395.049045584354,0.0,60395.049045584354,42382490.55830481,0.03827946201666042,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-11-04,1089298858.572085,1089298858.572085,155786158.70807332,0.14301507569032681,20,0.0,0,59198.6533374749,124628.7438683682,183827.3972058431,41542914.6227894,0.03714320456790982,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-05,1097208552.0680685,1097208552.0680685,115552048.88171598,0.10531457184134979,21,0.0,0,57252.02237068096,0.0,57252.02237068096,40176857.803986646,0.03688322767238806,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-11-06,1121920516.6631823,1121920516.6631823,160993013.0345232,0.14349769938546883,20,0.0,0,65041.18114431387,136928.80240908184,201969.98355339572,45642934.13636061,0.041599141795177166,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-07,1106864127.7717562,1106864127.7717562,118802728.35670409,0.10733271173569202,21,0.0,0,60035.604928868626,0.0,60035.604928868626,42130249.07289026,0.037551901803341746,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-11-10,1132780880.4069793,1132780880.4069793,169638277.21083277,0.14975383160588485,20,0.0,0,72762.63176268323,153184.48792143838,225947.11968412163,51061495.973812796,0.04613167478523802,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-11,1125832808.4927542,1125832808.4927542,116237067.22653118,0.10324540762153431,22,0.0,0,75988.4406996328,0.0,75988.4406996328,53325221.54360196,0.04707461298644409,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-11-12,1135477938.6620362,1135477938.6620362,186652469.93958682,0.16438229540551388,20,0.0,0,100787.93548060596,212185.12732759147,312973.06280819746,70728375.77586383,0.06282316099008854,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-13,1141425052.1583629,1141425052.1583629,117822717.84056883,0.10322422625802148,23,0.0,0,97942.8282109001,0.0,97942.8282109001,68731809.27080709,0.060531170999055785,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-11-14,1112242264.5042121,1112242264.5042121,206498563.6599659,0.18565969865568246,21,0.0,0,126924.72218832419,267209.9414491035,394134.66363742773,89069980.48303452,0.07803401573726527,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-17,1122942672.7769625,1122942672.7769625,108369248.46417436,0.09650470241386803,28,0.0,0,139635.29386025213,0.0,139635.29386025213,97989679.90193133,0.08810102171905035,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-11-18,1084063060.4961529,1084063060.4961529,211881611.08933753,0.195451370690893,26,0.0,0,148160.72796208976,311917.32202545216,460078.0499875419,103972440.67515072,0.0925892685314325,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-19,1068834508.6769923,1068834508.6769923,109173072.52070124,0.10214216666323407,29,0.0,0,146151.4017128659,0.0,146151.4017128659,102562387.16692342,0.09460924452123917,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
