date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2014-07-01,2014-06-30,1303.TW,1303.TW,633000,73.15323672509803,46305998.846987054,65986.04835695655,0.0,0.0,0.0635210787625251,9965196.0
2014-07-01,2014-06-30,2207.TW,2207.TW,118000,384.6410013491738,45387638.15920251,64677.38437686358,0.0,0.0,0.4990674206250185,236441.0
2014-07-01,2014-06-30,2308.TW,2308.TW,209000,216.71885868930892,45294241.46606556,64544.29408914343,0.0,0.0,0.04184159891764392,4995029.0
2014-07-01,2014-06-30,2317.TW,2317.TW,455000,101.36734363541902,46122141.35411565,65724.0514296148,0.0,0.0,0.012457431178031641,36524384.0
2014-07-01,2014-06-30,2327.TW,2327.TW,2144000,21.42590154876063,45937132.92054279,65460.41441177348,0.0,0.0,0.24039954763622434,8918486.0
2014-07-01,2014-06-30,2395.TW,2395.TW,178000,252.4643762566658,44938658.97368651,64037.589037503276,0.0,0.0,0.22229715384711451,800730.0
2014-07-01,2014-06-30,2409.TW,2409.TW,3602000,12.765679996324815,45981979.34676199,65524.32056913583,0.0,0.0,0.027279127561093165,132042346.0
2014-07-01,2014-06-30,2449.TW,2449.TW,1624000,29.022939340758423,47133253.48939168,67164.88622238314,0.0,0.0,0.12214779446888611,13295369.0
2014-07-01,2014-06-30,2885.TW,2885.TW,2821000,15.996246211967826,45125410.56396124,64303.71005364477,0.0,0.0,0.145705464435264,19360976.0
2014-07-01,2014-06-30,3008.TW,3008.TW,18000,2341.843758214787,42153187.64786617,60068.29239820929,0.0,0.0,0.023777474541590106,757019.0
2014-07-01,2014-06-30,3293.TWO,3293.TWO,292000,159.8870014627356,46687004.4271188,66528.98130864429,0.0,0.0,0.08607795242955021,3392274.0
2014-07-01,2014-06-30,3481.TW,3481.TW,3254000,14.381572825564435,46797637.97438667,66686.634113501,0.0,0.0,0.01224816443339167,265672462.0
2014-07-01,2014-06-30,3529.TWO,3529.TWO,124000,358.8123864286959,44492735.91715829,63402.148681950566,0.0,0.0,0.7716625594304632,160692.0
2014-07-01,2014-06-30,4123.TWO,4123.TWO,360000,130.3770407148957,46935734.65736245,66883.4218867415,0.0,0.0,0.050013691247979136,7198029.0
2014-07-01,2014-06-30,4958.TW,4958.TW,463000,100.33019403502588,46452879.83821698,66195.35376945921,0.0,0.0,0.06998162944440027,6616022.0
2014-07-01,2014-06-30,4966.TWO,4966.TWO,112000,403.2958591948594,45169136.22982425,64366.01912749956,0.0,0.0,0.04670817856036219,2397867.0
2014-07-01,2014-06-30,6121.TWO,6121.TWO,245000,190.71208490228165,46724460.801059,66582.35664150908,0.0,0.0,0.03555347620122861,6891028.0
2014-07-01,2014-06-30,6223.TWO,6223.TWO,385000,114.8077233750142,44200973.49938047,62986.38723661717,0.0,0.0,0.1142063504070344,3371091.0
2014-07-01,2014-06-30,8046.TW,8046.TW,851000,55.025463052947764,46826669.058058545,66728.00340773343,0.0,0.0,0.20295271154123626,4193095.0
2014-07-01,2014-06-30,8358.TWO,8358.TWO,4105000,11.38765652041128,46746330.0162883,66613.52027321083,0.0,0.0,4.178967728799756,982300.0
2014-07-04,2014-07-03,3293.TWO,3293.TWO,-292000,157.75756244083536,46065208.23272392,65642.92173163159,138195.62469817177,0.0,0.04599287110497873,6348810.0
2014-07-04,2014-07-03,2330.TW,2330.TW,351000,134.39025551016334,47170979.68406733,67218.64604979595,0.0,0.0,0.007884771101500725,44516194.0
2014-07-07,2014-07-04,4966.TWO,4966.TWO,-112000,384.5780068763323,43072736.77014922,61378.649897462645,129218.21031044767,0.0,0.056712019403612354,1974890.0
2014-07-07,2014-07-04,2303.TW,2303.TW,2856000,15.99085253716729,45669874.84614978,65079.57165576344,0.0,0.0,0.022290516326562246,128126238.0
2014-07-08,2014-07-07,6223.TWO,6223.TWO,-385000,104.3288692738776,40166614.67044288,57237.425905381104,120499.84401132863,0.0,0.1039744433518876,3702833.0
2014-07-08,2014-07-07,2337.TW,2337.TW,5530000,8.51665288405859,47097090.44884401,67113.35388960272,0.0,0.0,0.04401032980537351,125652319.0
2014-07-09,2014-07-08,8358.TWO,8358.TWO,-4105000,10.282142857142857,42208196.428571425,60146.67991071429,126624.58928571428,0.0,15.43233082706767,266000.0
2014-07-09,2014-07-08,2377.TW,2377.TW,957000,51.06048097971777,48864880.297589906,69632.45442406563,0.0,0.0,0.04884664745603393,19591928.0
2014-07-10,2014-07-09,8046.TW,8046.TW,-851000,49.952262206294,42509375.137556195,60575.85957101758,127528.12541266858,0.0,0.26476747597569616,3214141.0
2014-07-10,2014-07-09,2451.TW,2451.TW,428000,107.77501277241444,46127705.466593385,65731.98028989558,0.0,0.0,0.43645456130707944,980629.0
2014-07-11,2014-07-10,2327.TW,2327.TW,-2144000,20.28178315463448,43484143.08353632,61964.90389403926,130452.42925060896,0.0,0.14345421559014113,14945535.0
2014-07-11,2014-07-10,2368.TW,2368.TW,4319000,10.989971440402163,47465686.65109694,67638.60347781314,0.0,0.0,0.13907713641753977,31054709.0
2014-07-14,2014-07-11,6121.TWO,6121.TWO,-245000,174.20027013813655,42679066.183843456,60817.669311976926,128037.19855153037,0.0,0.11100946570917604,2207019.0
2014-07-14,2014-07-11,2881.TW,2881.TW,1003000,46.99755076807678,47138543.42038101,67172.42437404294,0.0,0.0,0.027039356524780046,37094078.0
2014-07-17,2014-07-16,2207.TW,2207.TW,-118000,379.06846730747515,44730079.14228207,63740.36277775195,134190.2374268462,0.0,0.7838500322175649,150539.0
2014-07-17,2014-07-16,2383.TW,2383.TW,1330000,35.21073730532062,46830280.616076425,66733.1498779089,0.0,0.0,0.1264306146885377,10519604.0
2014-07-18,2014-07-17,2449.TW,2449.TW,-1624000,26.147481126436656,42463509.34933313,60510.50082279971,127390.5280479994,0.0,0.10218847569465353,15892203.0
2014-07-18,2014-07-17,2882.TW,2882.TW,882000,51.20135953657262,45159599.11125705,64352.428733541296,0.0,0.0,0.04461012570951343,19771296.0
2014-07-21,2014-07-18,4958.TW,4958.TW,-463000,97.34111893376644,45068938.06633386,64223.236744525755,135206.8141990016,0.0,0.17137376989351508,2701697.0
2014-07-21,2014-07-18,2891.TW,2891.TW,1976000,21.471525682564195,42427734.74874685,60459.52201696426,0.0,0.0,0.06554314569949396,30148080.0
2014-07-22,2014-07-21,3529.TWO,3529.TWO,-124000,297.7707096250919,36923567.99351139,52616.084390753735,110770.70398053418,0.0,0.40883478788398325,303301.0
2014-07-22,2014-07-21,8210.TW,8210.TW,647000,68.16834002932127,44104915.998970866,62849.505298533484,0.0,0.0,0.32832923048661233,1970583.0
2014-07-24,2014-07-22,2330.TW,2330.TW,-351000,124.66727829835291,43758214.682721876,62355.455922878675,131274.64404816562,0.0,0.005314849649035947,66041379.0
2014-07-24,2014-07-22,2324.TW,2324.TW,1283000,29.096740624541162,37331118.22128631,53196.843465333,0.0,0.0,0.062418893143233505,20554674.0
2014-07-25,2014-07-24,2337.TW,2337.TW,-5530000,8.14719474518079,45053986.94084977,64201.93139071093,135161.96082254933,0.0,0.23694984787219894,23338272.0
2014-07-25,2014-07-24,5289.TWO,5289.TWO,443000,99.62933310962194,44135794.56756252,62893.5072587766,0.0,0.0,0.10381020962866642,4267403.0
2014-07-28,2014-07-25,3008.TW,3008.TW,-18000,2283.242624188405,41098367.23539129,58565.17331043259,123295.10170617387,0.0,0.011574691807754658,1555117.0
2014-07-28,2014-07-25,3017.TW,3017.TW,1711000,24.917751979258878,42634273.63651194,60753.839932029514,0.0,0.0,0.21405169967808427,7993396.0
2014-07-29,2014-07-28,4123.TWO,4123.TWO,-360000,115.44927512453194,41561739.0448315,59225.478138884886,124685.2171344945,0.0,0.03990964014031786,9020377.0
2014-07-29,2014-07-28,5871.TW,5871.TW,552000,78.8204073566586,43508864.86087555,62000.13242674766,0.0,0.0,0.017031302114010376,32410910.0
