signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2025-10-17,2059.TW,12000,1000000000.0,3760.0,BUY_CASH_CAP_CORRECTION,12000.0,0.047,0.0
2025-10-17,2313.TW,531000,1000000000.0,85.9,BUY_CASH_CAP_CORRECTION,531000.0,0.04565585,0.0
2025-10-17,2330.TW,31000,1000000000.0,1450.0,BUY_CASH_CAP_CORRECTION,31000.0,0.045675,0.0
2025-10-17,2344.TW,1039000,1000000000.0,43.95,BUY_CASH_CAP_CORRECTION,1039000.0,0.045686025,0.0
2025-10-17,2360.TW,69000,1000000000.0,662.0,BUY_CASH_CAP_CORRECTION,69000.0,0.046009,0.0
2025-10-17,2449.TW,261000,1000000000.0,175.0,BUY_CASH_CAP_CORRECTION,261000.0,0.0457625,0.0
2025-10-17,2887.TW,2354000,1000000000.0,19.4,BUY_CASH_CAP_CORRECTION,2354000.0,0.0456773,0.0
2025-10-17,3017.TW,39000,1000000000.0,1150.0,BUY_CASH_CAP_CORRECTION,39000.0,0.045425,0.0
2025-10-17,3260.TWO,242000,1000000000.0,188.0,BUY_CASH_CAP_CORRECTION,242000.0,0.04559,0.0
2025-10-17,3324.TWO,47000,1000000000.0,968.0,BUY_CASH_CAP_CORRECTION,47000.0,0.04598,0.0
2025-10-17,3443.TW,30000,1000000000.0,1495.0,BUY_CASH_CAP_CORRECTION,30000.0,0.0455975,0.0
2025-10-17,3711.TW,233000,1000000000.0,196.0,BUY_CASH_CAP_CORRECTION,233000.0,0.045766,0.0
2025-10-17,5289.TWO,110000,1000000000.0,413.0,BUY_CASH_CAP_CORRECTION,110000.0,0.0456365,0.0
2025-10-17,6139.TW,106000,1000000000.0,429.0,BUY_CASH_CAP_CORRECTION,106000.0,0.0456885,0.0
2025-10-17,6223.TWO,24000,1000000000.0,1850.0,BUY_CASH_CAP_CORRECTION,24000.0,0.045325,0.0
2025-10-17,6290.TWO,308000,1000000000.0,148.0,BUY_CASH_CAP_CORRECTION,308000.0,0.045658,0.0
2025-10-17,6548.TWO,1195000,1000000000.0,38.2,BUY_CASH_CAP_CORRECTION,1195000.0,0.0456681,0.0
2025-10-17,6669.TW,12000,1000000000.0,3785.0,BUY_CASH_CAP_CORRECTION,12000.0,0.0473125,0.0
2025-10-17,8046.TW,162000,1000000000.0,280.5,BUY_CASH_CAP_CORRECTION,162000.0,0.04558125,0.0
2025-10-17,8210.TW,64000,1000000000.0,707.0,BUY_CASH_CAP_CORRECTION,64000.0,0.0456015,0.0
2025-10-21,3189.TW,5000,1010543828.5943687,150.0,BUY_CASH_CAP_CORRECTION,5000.0,0.0008163921016147773,0.0
2025-10-23,6548.TWO,-1195000,1010382011.2735598,37.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-10-27,3189.TW,59000,1042363123.0347954,148.5,BUY_CASH_CAP_CORRECTION,64000.0,0.009188976267803236,0.0
2025-10-27,6182.TWO,285000,1042363123.0347954,33.55,BUY_CASH_CAP_CORRECTION,285000.0,0.00918924009141127,0.0
2025-10-28,2313.TW,-531000,1055449663.7385222,86.09999999999998,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-10-29,2327.TW,86000,1073855301.3475993,247.5,BUY_CASH_CAP_CORRECTION,86000.0,0.019936345216281744,0.0
2025-10-29,3189.TW,90000,1073855301.3475993,139.0,BUY_CASH_CAP_CORRECTION,154000.0,0.019998504428902133,0.0
2025-10-29,6182.TWO,378000,1073855301.3475993,32.3,BUY_CASH_CAP_CORRECTION,663000.0,0.019957111515029827,0.0
2025-10-30,2887.TW,-2354000,1086293699.1137197,18.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-10-31,2408.TW,152000,1107186157.0898402,132.5,BUY_WITH_SETTLED_CASH,152000.0,0.01825009269724857,0.0
2025-10-31,8299.TWO,19000,1107186157.0898402,1065.0,BUY_WITH_SETTLED_CASH,19000.0,0.018757008355835925,0.0
2025-11-03,3189.TW,-154000,1118452621.4824898,139.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-03,6182.TWO,-663000,1118452621.4824898,31.05,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-04,2327.TW,20000,1089298858.7080734,238.0,BUY_CASH_CAP_CORRECTION,106000.0,0.023269096260746996,0.0
2025-11-04,2408.TW,40000,1089298858.7080734,131.5,BUY_CASH_CAP_CORRECTION,192000.0,0.023238572038919172,0.0
2025-11-04,6274.TWO,64000,1089298858.7080734,395.0,BUY_CASH_CAP_CORRECTION,64000.0,0.02338889809378552,0.0
2025-11-04,8299.TWO,5000,1089298858.7080734,1045.0,BUY_CASH_CAP_CORRECTION,24000.0,0.02350365080742395,0.0
2025-11-05,2330.TW,-31000,1097208548.881716,1460.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-06,1519.TW,39000,1121920513.0345232,765.0,BUY_CASH_CAP_CORRECTION,39000.0,0.026933726274661816,0.0
2025-11-06,2327.TW,19000,1121920513.0345232,240.0,BUY_CASH_CAP_CORRECTION,125000.0,0.026846821722273977,0.0
2025-11-06,2408.TW,12000,1121920513.0345232,148.0,BUY_CASH_CAP_CORRECTION,204000.0,0.026976955718670124,0.0
2025-11-06,6274.TWO,11000,1121920513.0345232,397.5,BUY_CASH_CAP_CORRECTION,75000.0,0.026749889721533693,0.0
2025-11-06,8299.TWO,2000,1121920513.0345232,1160.0,BUY_CASH_CAP_CORRECTION,26000.0,0.027399445542586387,0.0
2025-11-07,6669.TW,-12000,1106864128.356704,4075.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-10,1815.TWO,334000,1132780877.2108328,75.5,BUY_WITH_SETTLED_CASH,334000.0,0.022294470632469542,0.0
2025-11-10,2368.TW,52000,1132780877.2108328,482.0,BUY_WITH_SETTLED_CASH,52000.0,0.022338830491477515,0.0
2025-11-11,2327.TW,-125000,1126164641.0445914,230.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-11,6223.TWO,-24000,1126164641.0445914,1795.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-12,6548.TWO,484000,1135810443.757647,47.7,BUY_WITH_SETTLED_CASH,484000.0,0.020347277247726402,0.0
2025-11-12,6584.TWO,75000,1135810443.757647,307.0,BUY_WITH_SETTLED_CASH,75000.0,0.02040701432830433,0.0
2025-11-12,6669.TW,5000,1135810443.757647,4560.0,BUY_WITH_SETTLED_CASH,5000.0,0.022081149313107947,0.0
2025-11-13,2059.TW,-12000,1141756493.8647902,3775.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-13,6139.TW,-106000,1141756493.8647902,415.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-14,1605.TW,421000,1112572739.6841872,32.8,BUY_WITH_SETTLED_CASH,421000.0,0.012426333584197286,0.0
2025-11-14,2337.TW,363000,1112572739.6841872,38.05,BUY_WITH_SETTLED_CASH,363000.0,0.012431704019573669,0.0
2025-11-14,2451.TW,70000,1112572739.6841872,196.0,BUY_WITH_SETTLED_CASH,70000.0,0.012419862097216539,0.0
2025-11-14,3491.TWO,29000,1112572739.6841872,465.0,BUY_WITH_SETTLED_CASH,29000.0,0.01232953092477695,0.0
2025-11-14,3665.TW,9000,1112572739.6841872,1520.0,BUY_WITH_SETTLED_CASH,9000.0,0.012978926666942165,0.0
2025-11-14,6505.TW,259000,1112572739.6841872,53.2,BUY_WITH_SETTLED_CASH,259000.0,0.012408536995000233,0.0
2025-11-14,6770.TW,404000,1112572739.6841872,34.15,BUY_WITH_SETTLED_CASH,404000.0,0.012415974710939911,0.0
2025-11-17,3711.TW,-233000,1123272824.4883957,220.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-17,6290.TWO,-308000,1123272824.4883957,183.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-18,1326.TW,615000,1084392487.1135588,32.9,BUY_CASH_CAP_CORRECTION,615000.0,0.018674004330204663,0.0
2025-11-18,1605.TW,246000,1084392487.1135588,30.35,BUY_CASH_CAP_CORRECTION,667000.0,0.018682004201195184,0.0
2025-11-18,2337.TW,175000,1084392487.1135588,37.65,BUY_CASH_CAP_CORRECTION,538000.0,0.018696666788947266,0.0
2025-11-18,2451.TW,31000,1084392487.1135588,200.0,BUY_CASH_CAP_CORRECTION,101000.0,0.018720159205487155,0.0
2025-11-18,3189.TW,139000,1084392487.1135588,145.5,BUY_CASH_CAP_CORRECTION,139000.0,0.01871762322332878,0.0
2025-11-18,3491.TWO,16000,1084392487.1135588,446.0,BUY_CASH_CAP_CORRECTION,45000.0,0.018713703978174918,0.0
2025-11-18,3653.TW,8000,1084392487.1135588,2490.0,BUY_CASH_CAP_CORRECTION,8000.0,0.019517840866213578,0.0
2025-11-18,3665.TW,3000,1084392487.1135588,1570.0,BUY_CASH_CAP_CORRECTION,12000.0,0.01809769085752145,0.0
2025-11-18,6505.TW,115000,1084392487.1135588,54.1,BUY_CASH_CAP_CORRECTION,374000.0,0.018683687171173018,0.0
2025-11-18,6770.TW,160000,1084392487.1135588,35.9,BUY_CASH_CAP_CORRECTION,564000.0,0.018688390265357648,0.0
2025-11-19,2449.TW,-261000,1069163264.5772134,196.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-19,8046.TW,-162000,1069163264.5772134,251.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-11-20,1326.TW,234000,1098610840.834683,33.1,BUY_CASH_CAP_CORRECTION,849000.0,0.025594549912357194,0.0
2025-11-20,2337.TW,211000,1098610840.834683,37.55,BUY_CASH_CAP_CORRECTION,749000.0,0.025617556239129646,0.0
2025-11-20,2451.TW,38000,1098610840.834683,202.0,BUY_CASH_CAP_CORRECTION,139000.0,0.025649664970164195,0.0
2025-11-20,3189.TW,62000,1098610840.834683,139.5,BUY_CASH_CAP_CORRECTION,201000.0,0.025586175700436066,0.0
2025-11-20,3491.TWO,16000,1098610840.834683,461.0,BUY_CASH_CAP_CORRECTION,61000.0,0.025806681443685375,0.0
