date,symbol,issue
2010-01-19,2887.TW,STALE_HELD_PRICES
2010-01-20,2887.TW,STALE_HELD_PRICES
2010-01-21,2887.TW,STALE_HELD_PRICES
2010-01-22,2887.TW,STALE_HELD_PRICES
2010-01-25,2887.TW,STALE_HELD_PRICES
2010-01-26,2887.TW,STALE_HELD_PRICES
2010-01-27,2887.TW,STALE_HELD_PRICES
2010-01-28,2887.TW,STALE_HELD_PRICES
2010-01-29,2887.TW,STALE_HELD_PRICES
2010-02-01,2887.TW,STALE_HELD_PRICES
2010-02-02,2887.TW,STALE_HELD_PRICES
