total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,analysis_status,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
0.12345064492424873,0.02028668276641965,0.15503411780157125,7.976744771616247,0.12345064492424873,0.02028668276641965,0.15503411780157125,7.976744771616247,6223033.484892287,3675089.7322786804,2547943.7526136064,2.479257015011922,0.0,4.8084726505437425,45,11,99,24,2014-03-03,2014-04-03,1123450644.9242487,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6223033.484892287,1123450644.9242487,0,0,0,0,0,0,0.20099002963607457,0.07896905126103301,0.8687526016862124,20,25,True,0,0,0,COMPLETE,True,PASS,,0.12345064492424873,,0.02028668276641965,2.5790103384411793,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-03-03,monthly,development,24,2014-02-27,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-03-03,2014-04-03,1.0,PASS_INTERNAL_ACCOUNTING
0.037984038060355996,0.021850926023134654,0.13045813930265768,3.065319348374589,0.037984038060355996,0.021850926023134654,0.13045813930265768,3.065319348374589,5955186.123650728,3551423.294309262,2403762.8293414656,2.474779544767823,0.0,,52,8,100,24,2014-04-01,2014-05-06,1037984038.060356,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5955186.123650728,1037984038.060356,0,0,0,0,0,0,0.19206341082620515,0.09570568833150625,0.8671030636397686,20,27,True,0,0,0,COMPLETE,True,PASS,,0.037984038060355996,,0.021850926023134654,2.492226873199482,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-04-01,monthly,development,24,2014-03-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-04-01,2014-05-06,1.0,PASS_INTERNAL_ACCOUNTING
0.1275130294653788,0.012760333177618821,0.10895259250793138,11.646833779796898,0.1275130294653788,0.012760333177618821,0.10895259250793138,11.646833779796898,5186350.888329735,3140032.84914694,2046318.0391827943,2.1612811795514446,0.0,,34,6,115,24,2014-05-02,2014-06-05,1127513029.4653788,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5186350.888329735,1127513029.4653788,0,0,0,0,0,0,0.19210988541884647,0.07854582148552092,0.8741347929994515,20,27,True,0,0,0,COMPLETE,True,PASS,,0.1275130294653788,,0.012760333177618821,2.203531823962765,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-05-02,monthly,development,24,2014-04-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-05-02,2014-06-05,1.0,PASS_INTERNAL_ACCOUNTING
0.015055570397387141,0.02057969130122128,0.12152358103051922,1.3497453159232708,0.015055570397387141,0.018532467541459097,0.11783528844896642,1.3883708292350354,5966020.3457774,3495198.5727358493,2470821.7730415515,2.459925262252244,0.0,,49,6,145,24,2014-06-03,2014-07-04,1015055570.3973871,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5966020.3457774,1015055570.3973871,0,0,0,0,0,0,0.1961508703887802,0.08678717192596429,0.8663570039568224,20,30,True,0,0,0,COMPLETE,False,FAIL_OTHER,FAIL_OTHER,0.015055570397387141,,0.018532467541459097,2.4527709282356835,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-06-03,monthly,development,24,2014-05-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-06-03,2014-07-04,1.0,PASS_INTERNAL_ACCOUNTING
-0.022010911352306928,0.05347244718808086,0.15599966866490278,-1.4230161481420316,-0.022010911352306928,0.03637550352971586,0.11993120522165295,-1.8901972931962017,6399335.539527257,3776120.1737867966,2623215.3657404603,2.679046805415135,0.0,425.95978062157224,53,10,123,24,2014-07-01,2014-08-04,977989088.647693,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6399335.539527257,977989088.647693,0,0,0,0,0,0,0.20376564858276766,0.09157648992612784,0.8631224760891303,20,29,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.022010911352306928,,0.03637550352971586,2.6499088938854714,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-07-01,monthly,development,24,2014-06-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-07-01,2014-08-04,1.0,PASS_INTERNAL_ACCOUNTING
0.037383324074987234,0.026268063715126577,0.12133618034563738,3.236481309303898,0.037383324074987234,0.022733714944015992,0.10705970159554153,3.6535723885667806,5456465.221240001,3306362.001486642,2150103.2197533594,2.322497204106342,0.0,11.346792742141579,45,11,130,24,2014-08-01,2014-09-03,1037383324.0749873,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5456465.221240001,1037383324.0749873,0,0,0,0,0,0,0.20246521335746323,0.0988360838361215,0.8684079448558151,20,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.037383324074987234,,0.022733714944015992,2.3202540361309767,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-08-01,monthly,development,24,2014-07-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-08-01,2014-09-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.049701228260192076,0.06463220459543895,0.11120864095115054,-4.7547043177323,-0.049701228260192076,0.06140800479170394,0.1024584271526803,-5.169523099110084,6078358.239609002,3548463.828111943,2529894.4114970593,2.5713169129246545,0.0,14.75927594684211,57,8,117,24,2014-09-01,2014-10-03,950298771.739808,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6078358.239609002,950298771.739808,0,0,0,0,0,0,0.20352255167231303,0.09203285801798072,0.8625408963183901,20,30,True,0,0,0,COMPLETE,True,PASS,,-0.049701228260192076,,0.06140800479170394,2.4901500548153983,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-09-01,monthly,development,24,2014-08-29,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-09-01,2014-10-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.027479216676820073,0.0729411553390179,0.18384632338140397,-1.5017315511569147,-0.027479216676820073,0.0729411553390179,0.18384632338140397,-1.5017315511569147,7306099.945229178,4219221.36128876,3086878.5839404194,3.023774366185335,0.0,132.4219547031218,70,23,170,24,2014-10-01,2014-11-04,972520783.32318,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7306099.945229178,972520783.32318,0,0,0,0,0,0,0.19517236305861474,0.012730763494400417,0.8643815752177496,20,30,True,0,0,0,COMPLETE,True,PASS,,-0.027479216676820073,,0.0729411553390179,2.9608570956412343,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-10-01,monthly,development,24,2014-09-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-10-01,2014-11-04,1.0,PASS_INTERNAL_ACCOUNTING
0.03635533689764703,0.017112443411626432,0.13033000930319674,2.9411750933723013,0.03635533689764703,0.017112443411626432,0.13033000930319674,2.9411750933723013,5620652.008641092,3389932.085492607,2230719.9231484854,2.361484159519563,0.0,1.7386623212233199,40,4,119,24,2014-11-03,2014-12-04,1036355336.897647,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5620652.008641092,1036355336.897647,0,0,0,0,0,0,0.2030257241403631,0.08652048237161616,0.8688508274937072,20,27,True,0,0,0,COMPLETE,True,PASS,,0.03635533689764703,,0.017112443411626432,2.378899709117619,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-11-03,monthly,development,24,2014-10-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-11-03,2014-12-04,1.0,PASS_INTERNAL_ACCOUNTING
0.03341323592936152,0.04133901483602409,0.1609400418255284,2.222117882101276,0.03341323592936152,0.04133901483602409,0.1609400418255284,2.222117882101276,4676371.903712869,2953459.1461296924,1722912.7575831763,2.0499738251790594,0.0,19.751135690302192,45,11,102,24,2014-12-01,2015-01-05,1033413235.9293616,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,4676371.903712869,1033413235.9293616,0,0,0,0,0,0,0.20086891528738335,0.06902294368515063,0.8737210556492947,20,26,True,0,0,0,COMPLETE,True,PASS,,0.03341323592936152,,0.04133901483602409,2.0726029095646963,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-12-01,monthly,development,24,2014-11-28,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2014-12-01,2015-01-05,1.0,PASS_INTERNAL_ACCOUNTING
-0.0066512731344087195,0.026998647731300007,0.1240722790983847,-0.5049572737664396,-0.0066512731344087195,0.026998647731300007,0.1240722790983847,-0.5049572737664396,6826390.898157058,3980853.789880049,2845537.108277009,2.802532764968955,0.0,8.657505967356945,41,10,130,24,2015-01-05,2015-02-05,993348726.8655913,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6826390.898157058,993348726.8655913,0,0,0,0,0,0,0.2052975025598757,0.01648697913896634,0.8700762271969995,20,26,True,0,0,0,COMPLETE,True,PASS,,-0.0066512731344087195,,0.026998647731300007,2.7935816069333677,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-01-05,monthly,development,24,2014-12-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-01-05,2015-02-05,1.0,PASS_INTERNAL_ACCOUNTING
0.03509452354232523,0.01893256598774873,0.08455295019785752,4.32692301284719,0.03509452354232523,0.01893256598774873,0.08455295019785752,4.32692301284719,5656724.963201724,3405939.5621420313,2250785.4010596927,2.3640208215412137,0.0,,49,13,128,24,2015-02-02,2015-03-16,1035094523.5423253,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5656724.963201724,1035094523.5423253,0,0,0,0,0,0,0.19990882842350163,0.09254150511069133,0.8684168912498171,20,28,True,0,0,0,COMPLETE,True,PASS,,0.03509452354232523,,0.01893256598774873,2.3901330260645834,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-02-02,monthly,development,24,2015-01-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-02-02,2015-03-16,1.0,PASS_INTERNAL_ACCOUNTING
0.026723740722740308,0.03146840951311958,0.1209143128740913,2.3492681020616897,0.026723740722740308,0.03146840951311958,0.1209143128740913,2.3492681020616897,6152935.125898622,3649769.2832523617,2503165.8426462603,2.5327745808798654,0.0,,41,8,111,24,2015-03-02,2015-04-02,1026723740.7227403,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6152935.125898622,1026723740.7227403,0,0,0,0,0,0,0.2031855932065894,0.09276961458987211,0.865667394580995,20,29,True,0,0,0,COMPLETE,True,PASS,,0.026723740722740308,,0.03146840951311958,2.561241602282359,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-03-02,monthly,development,24,2015-02-26,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-03-02,2015-04-02,1.0,PASS_INTERNAL_ACCOUNTING
-0.0011191971066576434,0.032999451424748694,0.130599370856107,-0.02745333897693183,-0.0011191971066576434,0.032999451424748694,0.130599370856107,-0.02745333897693183,6215533.858357798,3678674.578014335,2536859.2803434636,2.574337652017004,0.0,19.29780876494024,56,6,140,24,2015-04-01,2015-05-07,998880802.8933424,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6215533.858357798,998880802.8933424,0,0,0,0,0,0,0.19463022954714704,0.01072744243209185,0.8721660621644839,20,29,True,0,0,0,COMPLETE,True,PASS,,-0.0011191971066576434,,0.032999451424748694,2.5815260196591825,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-04-01,monthly,development,24,2015-03-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-04-01,2015-05-07,1.0,PASS_INTERNAL_ACCOUNTING
-0.027756707076574294,0.03771723743099509,0.16751192312020288,-1.6821483724194457,-0.027756707076574294,0.03771723743099509,0.16751192312020288,-1.6821483724194457,6574298.52867318,3854557.5782216606,2719740.9504515193,2.729924994202552,0.0,6.767438776863213,44,4,129,24,2015-05-04,2015-06-04,972243292.9234257,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6574298.52867318,972243292.9234257,0,0,0,0,0,0,0.20315880149971516,0.08692396981245509,0.863031973587732,20,30,True,0,0,0,COMPLETE,True,PASS,,-0.027756707076574294,,0.03771723743099509,2.7049526864713407,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-05-04,monthly,development,24,2015-04-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-05-04,2015-06-04,1.0,PASS_INTERNAL_ACCOUNTING
-0.011315240539157667,0.060137955218522166,0.1884366949650861,-0.5423917888171229,-0.011315240539157667,0.060137955218522166,0.1884664769810744,-0.5422886195194072,6141469.0307832435,3572469.57847583,2568999.452307413,2.558527047835111,0.0,,45,2,127,24,2015-06-01,2015-07-03,988684759.4608424,0,0,1,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,1,23,6141469.0307832435,988684759.4608424,0,0,0,0,0,0,0.20810977328499713,0.0903517097749566,0.8637091775586025,20,28,True,1,0,0,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA,-0.011315240539157667,,0.060137955218522166,2.5069961954216353,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-06-01,monthly,development,24,2015-05-29,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-06-01,2015-07-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.05503922320845278,0.08112660105376324,0.1649216171857539,-3.520297573426299,-0.05503922320845278,0.07400808924303681,0.1606349542542422,-3.6183884980913232,5853154.051667702,3460392.440391662,2392761.61127604,2.503588749340471,0.0,6.030612244897959,49,10,117,24,2015-07-01,2015-08-04,944960776.7915472,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5853154.051667702,944960776.7915472,0,0,0,0,0,0,0.2044151842783888,0.09280317120512933,0.864444435418678,20,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.05503922320845278,,0.07400808924303681,2.4283455722046745,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-07-01,monthly,development,24,2015-06-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-07-01,2015-08-04,1.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2015-08-03,2015-09-03,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-08-03,monthly,development,24,2015-07-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-08-03,2015-08-05,,PASS_INTERNAL_ACCOUNTING
0.05017268161074395,0.029113844909790187,0.17811685970016033,2.973982419361089,0.05017268161074395,0.029113844909790187,0.17811685970016033,2.973982419361089,4664913.9366466645,2923148.5567511143,1741765.3798955507,2.0155736031083276,0.0,11.371699592934235,51,7,98,24,2015-09-01,2015-10-06,1050172681.6107439,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,4664913.9366466645,1050172681.6107439,0,0,0,0,0,0,0.19250738376632812,0.07150200898601701,0.8790985768606634,20,27,True,0,0,0,COMPLETE,True,PASS,,0.05017268161074395,,0.029113844909790187,2.0513323205270972,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-09-01,monthly,development,24,2015-08-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-09-01,2015-10-06,1.0,PASS_INTERNAL_ACCOUNTING
0.06056153895510197,0.01745549825922066,0.10373494425270505,6.008664361220009,0.06056153895510197,0.01745549825922066,0.10373494425270505,6.008664361220009,6288296.374387763,3648847.2322575795,2639449.142130185,2.5179342574414925,0.0,30.43188131411102,67,21,113,24,2015-10-01,2015-11-04,1060561538.955102,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6288296.374387763,1060561538.955102,0,0,0,0,0,0,0.19627500947418716,0.022568366080054452,0.873814464165903,20,24,True,0,0,0,COMPLETE,True,PASS,,0.06056153895510197,,0.01745549825922066,2.5605945489526873,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-10-01,monthly,development,24,2015-09-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-10-01,2015-11-04,1.0,PASS_INTERNAL_ACCOUNTING
0.03746834645923891,0.05440087179813613,0.18172375779323935,2.2137573617027986,0.03746834645923891,0.05440087179813613,0.18172375779323935,2.2137573617027986,3959599.0996129,2588378.0779605666,1371221.021652333,1.8296335553211147,0.0,56.862745098039234,40,10,104,24,2015-11-02,2015-12-03,1037468346.459239,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,3959599.0996129,1037468346.459239,0,0,0,0,0,0,0.2020578213865269,0.0892588311283353,0.8836839159068589,20,29,True,0,0,0,COMPLETE,True,PASS,,0.03746834645923891,,0.05440087179813613,1.8164056687442571,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-11-02,monthly,development,24,2015-10-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-11-02,2015-12-03,1.0,PASS_INTERNAL_ACCOUNTING
0.019641005825867808,0.043019646820225854,0.20246547993104622,1.1062760244100731,0.019641005825867808,0.043019646820225854,0.20246547993104622,1.1062760244100731,6814419.320513399,3968190.6356703658,2846228.6848430336,2.708469237347867,0.0,124.98752984526665,66,21,123,24,2015-12-01,2016-01-04,1019641005.8258679,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6814419.320513399,1019641005.8258679,0,0,0,0,0,0,0.2005491945454683,0.09272767383994782,0.8627951921618972,20,27,True,0,0,0,COMPLETE,True,PASS,,0.019641005825867808,,0.043019646820225854,2.7846951829265727,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-12-01,monthly,development,24,2015-11-30,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2015-12-01,2016-01-04,1.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2016-01-04,2016-02-15,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-01-04,monthly,development,24,2015-12-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-01-04,2016-01-06,,PASS_INTERNAL_ACCOUNTING
0.08448339796344717,0.02741978472380935,0.16932349172552172,5.119161458333152,0.08448339796344717,0.02741978472380935,0.16932349172552172,5.119161458333152,4693249.176775714,2929512.3067295216,1763736.8700461932,1.9980357165894957,0.0,4.039538324662012,40,2,82,24,2016-02-01,2016-03-15,1084483397.963447,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,4693249.176775714,1084483397.963447,0,0,0,0,0,0,0.18966962934306977,0.0782896014271648,0.8770742810195277,20,23,True,0,0,0,COMPLETE,True,PASS,,0.08448339796344717,,0.02741978472380935,2.055798109985629,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-02-01,monthly,development,24,2016-01-29,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-02-01,2016-03-15,1.0,PASS_INTERNAL_ACCOUNTING
0.03022953129618755,0.03020852967571208,0.15057160908796535,2.1503549748732036,0.03022953129618755,0.03020852967571208,0.15057160908796535,2.1503549748732036,5961779.972041358,3554002.7701602634,2407777.2018810944,2.4506454644851785,0.0,75.68611399717243,55,19,109,24,2016-03-01,2016-04-01,1030229531.2961876,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5961779.972041358,1030229531.2961876,0,0,0,0,0,0,0.19285205824767296,0.08467661351765725,0.8688787656782498,20,28,True,0,0,0,COMPLETE,True,PASS,,0.03022953129618755,,0.03020852967571208,2.494037031691413,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-03-01,monthly,development,24,2016-02-26,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-03-01,2016-04-01,1.0,PASS_INTERNAL_ACCOUNTING
-0.05752056765395963,0.05881838339005652,0.1274622723929023,-4.812884369734356,-0.05752056765395963,0.05881838339005652,0.1274622723929023,-4.812884369734356,7382477.644832038,4255472.4299956625,3127005.2148363753,3.032451993332339,0.0,7.87733858489239,57,7,138,24,2016-04-01,2016-05-09,942479432.3460404,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7382477.644832038,942479432.3460404,0,0,0,0,0,0,0.1997462727417721,0.014290321736710687,0.8624196416411491,20,30,True,0,0,0,COMPLETE,True,PASS,,-0.05752056765395963,,0.05881838339005652,2.986296442102219,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-04-01,monthly,development,24,2016-03-31,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,diagnostic_replacement_2,replacement_development,2016-04-01,2016-05-09,1.0,PASS_INTERNAL_ACCOUNTING
