date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2015-10-20,1000000000.0,1000000000.0,1000000000.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,HOLDING_COUNT;CASH_GE_25_PERCENT,5483.TWO,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-10-21,997962035.779524,997962035.779524,94193855.77952392,0.09438621150147021,22,0.0,0,1288937.0202603072,0.0,1288937.0202603072,904517207.2002157,0.9045172072002157,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-10-22,1007906425.779524,1007906425.779524,94193855.77952392,0.09345496106612629,22,0.0,0,0.0,0.0,0.0,0.0,0.0,WEIGHT_CAP:5536.TWO,,5536.TWO,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-10-23,1010772617.5802789,1010772617.5802789,98765687.5802789,0.09771306212936126,22,0.0,0,6543.816704995456,13776.456221043067,20320.272926038524,4592152.073681022,0.00455612937493618,WEIGHT_CAP:2345.TW,,2345.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-10-26,1024233309.0554639,1024233309.0554639,100270059.05546387,0.09789767445459448,22,0.0,0,2153.257516649738,4533.173719262607,6686.431235912345,1511057.9064208688,0.0014949533457269935,WEIGHT_CAP:2345.TW,,2345.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-10-27,1024658874.8227998,1024658874.8227998,104227544.82279976,0.10171926226747846,22,0.0,0,5664.482553754,11925.22642895579,17589.708982709788,3975075.4763185964,0.00388102538862397,WEIGHT_CAP:2345.TW,,2345.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-10-28,1015824304.5850799,1015824304.5850799,105457094.5850799,0.10381430539620189,22,0.0,0,1759.895950831621,3705.0441070139386,5464.94005784556,1235014.7023379796,0.0012052935202962623,WEIGHT_CAP:2345.TW;WEIGHT_CAP:5536.TWO,,2345.TW;5536.TWO,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-10-29,1007835032.269321,1007835032.269321,106860592.26932102,0.10602984501213981,22,0.0,0,2008.8734651267837,4229.207295003755,6238.080760130539,1409735.7650012516,0.0013877751877349178,WEIGHT_CAP:5536.TWO,,5536.TWO,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-10-30,1006330340.0759133,1006330340.0759133,108258030.07591327,0.10757703088604756,22,0.0,0,2000.19975832452,4210.946859630569,6211.146617955089,1403648.9532101895,0.00139273681531949,WEIGHT_CAP:2345.TW,,2345.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-11-02,1011266049.3200264,1011266049.3200264,110244339.32002643,0.10901615790835116,22,0.0,0,2843.0712632009245,5985.413185686157,8828.48444888708,1995137.7285620521,0.0019825872768692906,WEIGHT_CAP:2345.TW,,2345.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-11-03,1016497527.7332393,1016497527.7332393,111889287.73323928,0.1100733495955954,22,0.0,0,2354.470018660891,4956.778986654507,7311.249005315398,1652259.662218169,0.0016338525982644682,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-11-04,1032231017.7332393,1032231017.7332393,111889287.73323928,0.10839558762625263,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-11-05,1043974497.7332393,1043974497.7332393,111889287.73323928,0.10717626529784226,22,0.0,0,0.0,0.0,0.0,0.0,0.0,WEIGHT_CAP:2345.TW,,2345.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-11-06,1031750314.3062919,1031750314.3062919,115216574.30629198,0.11167098542030399,22,0.0,0,4762.457239886602,10026.22576818232,14788.683008068921,3342075.256060773,0.0032012997092528157,WEIGHT_CAP:2345.TW,,2345.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
