episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.08813224391050012,0.1080422725847211,0.22206674732707016,-4.246655706205811,-0.08813224391050012,0.1080422725847211,0.22206674732707016,-4.246655706205811,911867756.0894998,24,5328020.1108809775,3189891.128951396,2138128.9819295816,2.3071614815060895,11.737110033240178,138,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08813224391050012,0.1080422725847211,2.2385200904922073,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.02258513159385478,0.03551466600149411,0.11600302690628779,2.078029202875565,0.02258513159385478,0.03551466600149411,0.11600302690628779,2.078029202875565,1022585131.5938548,24,6927462.127202895,4029730.5047873533,2897731.6224155407,2.8612016785507732,155.642086694199,173,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.02258513159385478,0.03551466600149411,2.827881055991125,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.07116006409311726,0.13131419194826555,0.29417048160246806,-2.4888852321313286,-0.07116006409311726,0.12168794642531511,0.2830955628412053,-2.5971884596356936,928839935.9068828,24,6422788.04684736,3727120.1571405167,2695667.889706843,2.760695654345717,15.673213498555125,164,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.07116006409311726,0.12168794642531511,2.61552291729159,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.01391711121589978,0.039049365182623585,0.16970482707624543,0.9366168157649966,0.01391711121589978,0.039049365182623585,0.16587829731805775,0.9545504302260018,1013917111.2158998,24,7104140.199728414,4086614.2350197104,3017525.9647087045,2.893559470270349,21.15425968925193,162,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.01391711121589978,0.039049365182623585,2.8677994631717265,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.052771724259944586,0.01961090793446041,0.11181339587526297,4.887991464302298,0.052771724259944586,0.01961090793446041,0.11181339587526297,4.887991464302298,1052771724.2599447,24,6329497.843491161,3700678.367875349,2628819.4756158125,2.5875501456195087,26.579865482142214,155,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.052771724259944586,0.01961090793446041,2.596967275701999,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.019346635287493807,0.036362607379165635,0.10980088733038018,1.8858727818543954,0.019346635287493807,0.036362607379165635,0.10980088733038018,1.8858727818543954,1019346635.2874938,24,5851077.920919533,3426444.22476976,2424633.696149773,2.4009620821036366,,137,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.019346635287493807,0.036362607379165635,2.4045222629963225,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.04665338453812695,0.02248847720025282,0.1294292354220668,3.764371431378166,0.04665338453812695,0.02248847720025282,0.1294292354220668,3.764371431378166,1046653384.538127,24,6066714.382333579,3581764.5455547348,2484949.8367788433,2.502934218311072,2.0357142857142856,150,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04665338453812695,0.02248847720025282,2.513518979336655,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2016-06-01,0.014252064397135555,0.0414064262508792,0.1544285747259804,1.0372393299466005,0.014252064397135555,0.039850312145940925,0.15478718686504908,1.0351136586144392,1014252064.3971355,24,5382959.580985682,3222798.0901315366,2160161.490854145,2.241300988850288,,119,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.014252064397135555,0.039850312145940925,2.261612694829149,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.02255689407478978,0.045270823976710894,0.1512461593951361,-1.5104073864211935,-0.02255689407478978,0.045270823976710894,0.1512461593951361,-1.5104073864211935,977443105.9252102,24,6098695.964833821,3560741.050422849,2537954.914410972,2.5262375852994907,2.9665398380471437,133,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.02255689407478978,0.045270823976710894,2.4987656494195427,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2018-01-02,-0.0016934736682300278,0.033166053351677216,0.12672966358535445,-0.07965255799471094,-0.0016934736682300278,0.033166053351677216,0.12672966358535445,-0.07965255799471094,998306526.33177,24,5465438.29828263,3263937.0784430318,2201501.219839598,2.2674715666991787,11.211508738556653,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0016934736682300278,0.033166053351677216,2.2904821603108987,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
