date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-07,991024474.5792598,146817274.57925972,22,,False,0,False,0,False,,,,991024474.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-10,1005590474.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1005590474.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-11,1000925274.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1000925274.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-12,1020391474.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1020391474.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-13,1027624044.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1027624044.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-14,1026242289.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1026242289.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-17,1036658414.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1036658414.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-18,1030936064.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1030936064.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-19,1032959874.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1032959874.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-20,1026519134.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1026519134.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-21,1018932694.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1018932694.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,1023044699.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1023044699.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1040899934.5792598,146817274.57925972,22,,False,0,False,0,False,,,,1040899934.5792598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1074171394.5792596,146817274.57925972,22,,False,0,False,0,False,,,,1074171394.5792596,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1080836469.5792596,146817274.57925972,22,,False,0,False,0,False,,,,1080836469.5792596,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1083223099.5792596,146817274.57925972,22,,False,0,False,0,False,,,,1083223099.5792596,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1093413369.5792596,146817274.57925972,22,,False,0,False,0,False,,,,1093413369.5792596,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1102716389.5792596,146817274.57925972,22,,False,0,False,0,False,,,,1102716389.5792596,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1102866545.4142597,146817274.57925972,22,,False,0,False,0,False,,,,1102866545.4142597,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,1075573723.9917598,146817274.57925972,22,,False,0,False,0,False,,,,1075573723.9917598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1106508916.6067598,146817274.57925972,22,,False,0,False,0,False,,,,1106508916.6067598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,1092018063.5942597,146817274.57925972,22,,False,0,False,0,False,,,,1092018063.5942597,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,1068956027.5692598,146817274.57925972,22,,False,0,False,0,False,,,,1068956027.5692598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,1071662357.9667598,146817274.57925972,22,,False,0,False,0,False,,,,1071662357.9667598,146817274.57925972,22,0,UNKNOWN,BLOCK_SUBMISSION
