episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.08948744663447494,0.11070749248409661,0.22170077358536827,-4.323878553749288,-0.08948744663447494,0.11070749248409661,0.22170077358536827,-4.323878553749288,910512553.365525,24,6426825.969580943,3727650.76642314,2699175.203157802,2.692508867038828,23.38772951817326,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.08948744663447494,0.11070749248409661,2.6158952746829054,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.03144055902652054,0.037562317929380806,0.12390939279153104,2.684183219515667,0.03144055902652054,0.037562317929380806,0.12390939279153104,2.684183219515667,1031440559.0265205,24,6638211.15862262,3886829.4974008487,2751381.661221771,2.7706065430240194,447.9571270588235,169,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03144055902652054,0.037562317929380806,2.7275996472988413,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.09593287540868844,0.149531398315212,0.3106299035222041,-3.2515819302255347,-0.09593287540868844,0.14466820390307555,0.3068072031087162,-3.295857745335126,904067124.5913116,24,5810861.022406654,3426949.678525362,2383911.343881292,2.559517256297505,20.976343068540697,111,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.09593287540868844,0.14466820390307555,2.4048769673862194,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.03830540604788135,0.042973393126035875,0.17816754640009194,2.3024477610667806,0.03830540604788135,0.042973393126035875,0.17280856342489131,2.3687056541167024,1038305406.0478812,24,4008577.7740105144,2535654.909663861,1472922.8643466532,1.773107100709374,36.181818181818194,78,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03830540604788135,0.042973393126035875,1.7794069541500779,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.0198711080485241,0.025030428760699053,0.10568897995290027,2.006394961441374,0.0198711080485241,0.025030428760699053,0.10568897995290027,2.006394961441374,1019871108.0485241,24,1308417.6894404348,1308417.6894404348,0.0,0.9182036588390428,14.954597048808173,49,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0198711080485241,0.025030428760699053,0.9181878522389015,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.01871248715453322,0.02714767899405912,0.102645246754549,1.9464695906347402,0.01871248715453322,0.02714767899405912,0.102645246754549,1.9464695906347402,1018712487.1545333,24,6834525.457270957,3905841.494993828,2928683.962277129,2.7409413948012626,,128,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.01871248715453322,0.02714767899405912,2.740941399995669,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.0515676230666704,0.018684265688886925,0.137532820343414,3.9082468080533737,0.0515676230666704,0.018684265688886925,0.137532820343414,3.9082468080533737,1051567623.0666704,24,5177044.322241327,3172724.7588043623,2004319.5634369643,2.2072111524827327,1.7386623212233199,107,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0515676230666704,0.018684265688886925,2.2264735149504293,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2016-06-01,0.01591647143706676,0.0416384143144074,0.1564551985262911,1.135901957385593,0.01591647143706676,0.039472539976999954,0.15882056891372318,1.1211663463681654,1015916471.4370667,24,5866896.553107856,3514654.874064803,2352241.6790430527,2.444236422032618,41.86616189733883,117,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.01591647143706676,0.039472539976999954,2.4664244730279323,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.026592836290410093,0.046794812635062355,0.1393243617398034,-1.963143536696021,-0.026592836290410093,0.046794812635062355,0.1393243617398034,-1.963143536696021,973407163.70959,24,6258919.729139078,3703014.921970737,2555904.8071683417,2.6303654596803243,4.975679045990965,144,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.026592836290410093,0.046794812635062355,2.598606962786482,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2018-01-02,0.016575166209673142,0.027815121990876435,0.14290471161115179,1.2767961730367001,0.016575166209673142,0.027815121990876435,0.14290471161115179,1.2767961730367001,1016575166.2096732,24,5138150.093134807,3156497.855645303,1981652.2374895045,2.1799627217174145,7.6054746173965135,85,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.016575166209673142,0.027815121990876435,2.215086214487932,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2018-11-01,0.0822662476873004,0.01905421107661398,0.1680734499491215,5.027133408276391,0.0822662476873004,0.01905421107661398,0.1680734499491215,5.027133408276391,1082266247.6873004,24,1780946.3638883822,1519055.3583952182,261891.00549316406,1.0574322050392178,10.57966735557524,48,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0822662476873004,0.01905421107661398,1.066003760277346,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
