date,symbol,shares,close,weight
2025-01-02,2059.TW,26000.0,1475.0,0.03884847195957052
2025-01-02,2345.TW,53000.0,754.0,0.040481424679227045
2025-01-02,2368.TW,172000.0,238.0,0.041468084697183286
2025-01-02,2383.TW,66000.0,596.0,0.03984728795310733
2025-01-02,2404.TW,86000.0,456.0,0.039725728197301635
2025-01-02,3081.TWO,107000.0,366.0,0.03967102630718907
2025-01-02,3211.TWO,198000.0,213.0,0.042722176177912054
2025-01-02,3363.TWO,168000.0,247.0,0.04203536355760987
2025-01-02,3443.TW,30000.0,1285.0,0.039051071552580016
2025-01-02,3491.TWO,126000.0,323.5,0.04129081005329997
2025-01-02,3529.TWO,11000.0,3060.0,0.03409751150349788
2025-01-02,3533.TW,21000.0,1920.0,0.04084407795071404
2025-01-02,3661.TW,12000.0,3100.0,0.03768352429976593
2025-01-02,4979.TWO,221000.0,191.0,0.04275965710261881
2025-01-02,4991.TWO,306000.0,129.5,0.040142070360936144
2025-01-02,5536.TWO,112000.0,367.0,0.04163826835531126
2025-01-02,6121.TWO,104000.0,401.0,0.04224606713433974
2025-01-02,6223.TWO,44000.0,878.0,0.03913413738571391
2025-01-02,6510.TWO,46000.0,811.0,0.03779090208406096
2025-01-02,6669.TW,15000.0,2550.0,0.03874717216306577
2025-01-02,6789.TW,135000.0,309.0,0.04225721011195526
2025-01-02,8299.TWO,77000.0,528.0,0.041184445266969995
2025-01-03,2059.TW,26000.0,1465.0,0.03831701628009417
2025-01-03,2345.TW,53000.0,766.0,0.04083996395219908
2025-01-03,2368.TW,172000.0,237.0,0.041006953311676524
2025-01-03,2383.TW,66000.0,604.0,0.04010158931450969
2025-01-03,2404.TW,86000.0,473.0,0.04092044075194725
2025-01-03,3081.TWO,107000.0,365.5,0.03934158653688797
2025-01-03,3211.TWO,198000.0,208.5,0.041529046550042734
2025-01-03,3363.TWO,168000.0,250.0,0.04225031986778564
2025-01-03,3443.TW,30000.0,1270.0,0.03832707588006269
2025-01-03,3491.TWO,126000.0,355.5,0.045059966138993386
2025-01-03,3529.TWO,11000.0,3030.0,0.03352864669507846
2025-01-03,3533.TW,21000.0,1870.0,0.039504049076379576
2025-01-03,3661.TW,12000.0,2995.0,0.03615420228686229
2025-01-03,4979.TWO,221000.0,205.5,0.04568617623703378
2025-01-03,4991.TWO,306000.0,121.0,0.0372466748434436
2025-01-03,5536.TWO,112000.0,384.0,0.0432643275446125
2025-01-03,6121.TWO,104000.0,386.0,0.04038325811362826
2025-01-03,6223.TWO,44000.0,894.0,0.03957044243617181
2025-01-03,6510.TWO,46000.0,859.0,0.03974950331561147
2025-01-03,6669.TW,15000.0,2610.0,0.03938333387675733
2025-01-03,6789.TW,135000.0,309.5,0.04203152356847032
2025-01-03,8299.TWO,77000.0,520.0,0.04027863827395565
2025-01-06,2059.TW,26000.0,1490.0,0.03847483855910787
2025-01-06,2345.TW,53000.0,774.0,0.04074121908548588
2025-01-06,2368.TW,172000.0,236.0,0.04031416228165479
2025-01-06,2383.TW,66000.0,620.0,0.04063991723899572
2025-01-06,2404.TW,86000.0,487.5,0.04163803837353117
2025-01-06,3081.TWO,107000.0,366.5,0.038947083931716434
2025-01-06,3211.TWO,198000.0,214.5,0.042180301198860876
2025-01-06,3363.TWO,168000.0,269.5,0.04496610197734042
2025-01-06,3443.TW,30000.0,1340.0,0.03992484538141808
2025-01-06,3491.TWO,126000.0,359.0,0.044924389452315056
2025-01-06,3529.TWO,11000.0,3140.0,0.034303586056571654
2025-01-06,3533.TW,21000.0,1830.0,0.038166960398206384
2025-01-06,3661.TW,12000.0,3095.0,0.036885789986713116
2025-01-06,4979.TWO,221000.0,198.0,0.0434584921442809
2025-01-06,4991.TWO,306000.0,120.5,0.03662061750619475
2025-01-06,5536.TWO,112000.0,381.5,0.04243554212580178
2025-01-06,6121.TWO,104000.0,388.5,0.04012744907439841
2025-01-06,6223.TWO,44000.0,901.0,0.0393726510025109
2025-01-06,6510.TWO,46000.0,823.0,0.037598875533575264
2025-01-06,6669.TW,15000.0,2700.0,0.04022279198874209
2025-01-06,6789.TW,135000.0,330.5,0.0443121091742642
2025-01-06,8299.TWO,77000.0,519.0,0.0396894675616321
2025-01-07,2059.TW,26000.0,1515.0,0.03827966708668888
2025-01-07,2345.TW,53000.0,766.0,0.03945361574981963
2025-01-07,2368.TW,172000.0,235.0,0.03928063324813314
2025-01-07,2383.TW,66000.0,603.0,0.038676166304037675
