date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2010-01-04,929428162.9140369,929428162.9140369,27153850.487837546,0.02921565277589831,20,0.0,0,1384333.088403856,0.0,1384333.088403856,971461816.4237585,0.9714618164237585,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2010-01-05,919135795.9993548,919135795.9993548,27153850.487837546,0.029542805977123106,20,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2010-01-06,923291626.0433333,923291626.0433333,26283453.042704683,0.028467119490013775,21,0.0,0,1238.5514235357919,0.0,1238.5514235357919,869158.8937093276,0.0009456262039759984,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2010-01-07,913482349.9635603,913482349.9635603,69893984.10675278,0.0765137762207895,20,0.0,0,62421.22066772321,131413.09614257517,193834.3168102984,43804365.38085839,0.0474436940022702,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2010-01-08,920097488.7306617,920097488.7306617,65921570.460823804,0.07164628886420196,25,0.0,0,5652.634441369841,0.0,5652.634441369841,3966761.0114876074,0.004342460488312495,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2010-01-11,927139072.9120815,927139072.9120815,152510197.2557045,0.1644954912499591,23,0.0,0,123937.215360676,260920.45339089684,384857.66875157284,86973484.46363229,0.09452637957268879,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2010-01-12,929264249.742736,929264249.742736,93405939.75151491,0.10051601552235984,23,0.0,0,84103.71914369037,0.0,84103.71914369037,59020153.78504587,0.06365836098317756,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2010-01-13,918543664.7860485,918543664.7860485,180020646.29034305,0.19598485427720444,21,0.0,0,123974.54417580806,260999.04037012224,384973.58454593027,86999680.12337407,0.09362211033886182,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2010-01-14,929783684.5904593,929783684.5904593,89233847.77775444,0.09597269693655591,25,0.0,0,129187.09626825649,0.0,129187.09626825649,90657611.41632035,0.09869711685120244,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2010-01-15,935957383.8165514,935957383.8165514,174933317.73692197,0.18690307994964123,23,0.0,0,122664.53526034075,258241.12686387525,380905.662124216,86080375.62129176,0.09258107777962082,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
