date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2026-08-14,993214957.0503,993214957.0503,105881607.05029999,0.10660492605221385,22,0.0,0,1272305.6743673487,0.0,1272305.6743673487,892846087.2753326,0.8928460872753325,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-17,996430907.0503,996430907.0503,105881607.05029999,0.10626086194349155,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-18,995703707.0503,995703707.0503,105881607.05029999,0.10633846826177495,22,0.0,0,0.0,0.0,0.0,0.0,0.0,WEIGHT_CAP:2059.TW,,2059.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-19,981253711.9395261,982343494.155526,120033511.93952602,0.12232668317989873,22,1089782.216,0,20256.09769946725,42644.416209404735,62900.51390887199,14214805.403134912,0.014276139882259996,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-20,982603061.9395261,984759644.155526,120033511.93952602,0.1221586992641729,22,2156582.216,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-21,978898411.9395261,981054994.155526,120033511.93952602,0.12262100997967641,22,2156582.216,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-24,989988411.9395261,992144994.155526,120033511.93952602,0.121247390870327,22,2156582.216,0,0.0,0.0,0.0,0.0,0.0,WEIGHT_CAP:2301.TW,,2301.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-25,1008503149.7713591,1010659731.987359,121749899.7713591,0.12072337086796546,22,2156582.216,0,2456.7236625690116,5172.049815934761,7628.773478503772,1724016.605311587,0.0017414512983379238,WEIGHT_CAP:2301.TW,,2301.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-26,1043251272.1914322,1045407854.4074322,122959572.19143225,0.11786189527777512,22,2156582.216,0,1731.4448420302242,3645.1470358531033,5376.5918778833275,1215049.0119510344,0.0012048043798638627,WEIGHT_CAP:2301.TW,,2301.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-27,1043338410.8582709,1045800993.0742708,123262610.85827093,0.1181425025432282,22,2462582.216,0,433.74944152386195,913.1567189976041,1346.906160521466,304385.57299920137,0.0002917663089543282,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
