total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,official_compliance,trade_count,universe_track,planner,candidate_id,status,phase,varied,anchor,search_seed,pair_id,parent,elapsed_seconds,path,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,track
1.6949100172214604,0.2480985358148748,0.3189230746820708,2.040459296144597,1.6949100172214604,0.2478556503985317,0.3145093878751288,2.0646412832350074,121629648.0297947,59695982.08853626,61933665.94125843,28.162878013163763,0.0,4.255174869038941,116,10,1434,417,2025-01-02,2026-09-21,2694910017.2214603,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,415,121629648.0297947,2694910017.2214603,0,0,0,0,0,0,0.2090320909828082,0.0838904397046199,0.86386428421914,20,29,True,UNKNOWN_BLOCK_SUBMISSION,1434,historical_pit,COMPLIANCE_GUARD_V2,a0111,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_19,,5.872135416000674,trials/a0111,22,0.0,6,3.0,0.095,0.2,8.0,strict,30,90,50,150,12,26,9,0.95,0.15,historical_pit
1.5848344906753993,0.2524452103073653,0.3289648465169122,1.911288273449009,1.5848344906753993,0.2514292606578755,0.3245311991080844,1.9329392051203755,117642140.90973124,57771737.56515969,59870403.344571546,28.145567150532152,0.0,2.535298722758174,87,5,1444,417,2025-01-02,2026-09-21,2584834490.6754,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,416,117642140.90973124,2584834490.6754,0,0,0,0,0,0,0.2131041014093066,0.0866308129245016,0.8641462495150879,20,29,True,UNKNOWN_BLOCK_SUBMISSION,1444,historical_pit,COMPLIANCE_GUARD_V2,a0112,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_19,,6.817022458002612,trials/a0112,22,0.0,6,3.0,0.095,0.2,8.0,coverage_only,30,90,50,150,12,26,9,0.95,0.15,historical_pit
1.3286726003913767,0.2940577965094393,0.2882907589485364,1.91821439064079,1.3286726003913767,0.2922879014318661,0.2830852779510068,1.94824569897978,88647109.4472436,43557645.4253637,45089464.02187991,21.361496801362392,0.0,9.159741458910434,116,9,1429,417,2025-01-02,2026-09-21,2328672600.3913765,1,0,0,64,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,79,335,88647109.4472436,2328672600.3913765,1,1,0,0,0,0,0.2500949088837687,0.0663821525165865,0.8472046741502824,20,30,False,UNKNOWN_BLOCK_SUBMISSION,1429,historical_pit,COMPLIANCE_GUARD_V2,a0113,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_20,,11.736062415999186,trials/a0113,25,0.3,8,3.0,0.095,0.3,2.0,strict,15,40,15,40,24,52,12,0.55,0.2,historical_pit
1.8015254014621516,0.2878487087143415,0.3024798089921691,2.211996040306585,1.8015254014621516,0.2854350154487155,0.2969361030557544,2.2477256233991443,101367018.1465656,49714203.70939864,51652814.437166944,22.00020091603072,0.0,7.18195972075737,133,17,1396,417,2025-01-02,2026-09-21,2801525401.4621515,0,0,0,68,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,78,334,101367018.1465656,2801525401.4621515,0,0,0,0,0,0,0.2486314780339163,0.0448870063434115,0.8509312644380337,22,30,True,UNKNOWN_BLOCK_SUBMISSION,1396,historical_pit,COMPLIANCE_GUARD_V2,a0114,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_20,,12.070231042001978,trials/a0114,25,0.3,8,3.0,0.095,0.3,2.0,coverage_only,15,40,15,40,24,52,12,0.55,0.2,historical_pit
1.8118357853444311,0.2528196869848602,0.2996234309256576,2.2376812036782168,1.8118357853444311,0.2520721869848602,0.295305515332342,2.2660513454186844,93901637.15404624,46194901.97774863,47706735.1762976,22.289008212389756,0.0,3.920250896057348,101,6,1562,417,2025-01-02,2026-09-21,2811835785.344431,4,0,0,22,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,4,29,383,93901637.15404624,2811835785.344431,4,4,4,0,0,0,1.0,0.0520318666796019,0.8554533384886572,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1562,historical_pit,COMPLIANCE_GUARD_V2,a0115,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_21,,7.783224833001441,trials/a0115,25,0.025,2,2.0,0.03,0.8,8.0,strict,20,50,50,150,6,13,4,0.95,0.85,historical_pit
1.4273515021796306,0.2369484430904788,0.3013689062475257,1.9311589358615475,1.4273515021796306,0.2360093223618798,0.2972542967221166,1.9537344954630649,89979435.25834553,44315809.84545787,45663625.412887655,22.12389746749436,0.0,6.641100599652319,72,4,1514,417,2025-01-02,2026-09-21,2427351502.1796308,1,0,7,34,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,49,368,89979435.25834553,2427351502.1796308,1,1,1,0,0,0,1.0,0.028517544181598,0.8547169921532483,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1514,historical_pit,COMPLIANCE_GUARD_V2,a0116,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_21,,8.527187082996534,trials/a0116,25,0.025,2,2.0,0.03,0.8,8.0,coverage_only,20,50,50,150,6,13,4,0.95,0.85,historical_pit
1.0804218199079725,0.2703098002916435,0.295258428100863,1.648622149880673,1.0804218199079725,0.2678237465323234,0.2896525649305671,1.6748855394010442,65459052.66336623,32386439.277670383,33072613.385695845,17.255080615561667,0.0,3.458621826574349,102,4,1362,417,2025-01-02,2026-09-21,2080421819.9079728,3,0,0,34,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,52,344,65459052.66336623,2080421819.9079728,3,3,3,0,0,0,1.0,0.0467996603560208,0.8558328749299569,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1362,historical_pit,COMPLIANCE_GUARD_V2,a0117,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_22,,8.973937957998714,trials/a0117,28,0.3,4,4.0,0.055,1.0,3.0,strict,40,120,20,50,12,26,9,0.75,0.7,historical_pit
1.2420711031822913,0.2782057523833336,0.3032661869507368,1.7623340470121924,1.2420711031822913,0.2779815980932926,0.2973864385609748,1.7912592947913857,65914597.453524165,32626175.87953773,33288421.57398643,16.691394438066332,0.0,5.805636421323329,102,3,1224,417,2025-01-02,2026-09-21,2242071103.1822915,3,0,0,40,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,51,339,65914597.453524165,2242071103.1822915,3,3,3,0,0,0,1.0,0.0563515649478177,0.8548452853203057,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1224,historical_pit,COMPLIANCE_GUARD_V2,a0118,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_22,,9.176371917004872,trials/a0118,28,0.3,4,4.0,0.055,1.0,3.0,coverage_only,40,120,20,50,12,26,9,0.75,0.7,historical_pit
1.2234618999472366,0.2018846541351802,0.2619579373621566,1.9763020961559603,1.2234618999472366,0.2016662943284155,0.2572625649683381,2.007645778710828,114832795.9049727,56433927.55172743,58398868.35324526,29.03005075566349,0.0,8.407619107937363,173,21,1890,417,2025-01-02,2026-09-21,2223461899.9472365,0,0,14,27,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,35,382,114832795.9049727,2223461899.9472365,0,0,0,0,0,0,0.2090254895375242,0.0568086260858823,0.8592482098418266,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1890,historical_pit,COMPLIANCE_GUARD_V2,a0119,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_23,,6.85747833300411,trials/a0119,20,0.05,1,2.5,0.07,0.3,5.0,strict,5,20,5,20,16,35,9,0.65,0.35,historical_pit
1.4166598085184825,0.2308275092049081,0.2734871843184068,2.0886148385672434,1.4166598085184825,0.230577239351065,0.2693480377965778,2.1165394203862107,122551307.8268836,60176039.78981464,62375268.03706898,30.11846058503941,0.0,6.829146043480985,171,19,1931,417,2025-01-02,2026-09-21,2416659808.5184827,0,0,7,19,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,29,388,122551307.8268836,2416659808.5184827,0,0,0,0,0,0,0.2105938969200937,0.0351657763052823,0.8603678751403501,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1931,historical_pit,COMPLIANCE_GUARD_V2,a0120,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_23,,7.11819570800435,trials/a0120,20,0.05,1,2.5,0.07,0.3,5.0,coverage_only,5,20,5,20,16,35,9,0.65,0.35,historical_pit
1.5513747670415183,0.2356745666630381,0.2919109059563193,2.087261325576717,1.5513747670415183,0.2354217224063068,0.2873745868244954,2.115633827609169,107497493.27966128,52687025.57364264,54810467.70601866,25.364341965538955,0.0,5.390157040152228,149,11,1645,417,2025-01-02,2026-09-21,2551374767.041518,0,0,7,21,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,24,390,107497493.27966128,2551374767.041518,0,0,0,0,0,0,0.2109151744739892,0.0147369339906265,0.8607579771212025,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1645,historical_pit,COMPLIANCE_GUARD_V2,a0121,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_24,,7.156918084001518,trials/a0121,20,0.2,4,1.5,0.055,0.2,2.0,strict,15,40,10,30,12,26,9,0.65,0.4666666666666667,historical_pit
1.6439947769411345,0.2424602381081458,0.2891507815586044,2.1791198491823214,1.6439947769411345,0.2421928386074372,0.2843613540648441,2.2109975012713226,107352640.02955936,52765312.50642732,54587327.52313204,25.861751762877148,0.0,4.812640214421632,158,12,1643,417,2025-01-02,2026-09-21,2643994776.9411345,0,0,7,22,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,27,389,107352640.02955936,2643994776.9411345,0,0,0,0,0,0,0.217921916956657,0.0171497572398344,0.8623070329761827,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1643,historical_pit,COMPLIANCE_GUARD_V2,a0122,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_24,,7.348129582998808,trials/a0122,20,0.2,4,1.5,0.055,0.2,2.0,coverage_only,15,40,10,30,12,26,9,0.65,0.4666666666666667,historical_pit
0.7749837524350671,0.2726813657170475,0.2717479915742858,1.4129714520497774,0.7749837524350671,0.2716243158920474,0.2664698253187104,1.435643253862155,47914796.09025334,23780000.505846027,24134795.58440731,13.944093525351615,0.0,8.130897410158603,87,13,1043,417,2025-01-02,2026-09-21,1774983752.4350672,13,0,14,178,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,7,216,184,47914796.09025334,1774983752.4350672,7,4,4,0,0,3,1.0,0.060348369092418,0.8174409631628512,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1043,historical_pit,COMPLIANCE_GUARD_V2,a0123,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_25,,27.09698304199992,trials/a0123,30,0.0,0,3.0,0.085,1.0,8.0,strict,20,50,30,90,19,39,9,0.75,0.5,historical_pit
1.2185727649854656,0.2364883293289851,0.264597809875025,1.9541200375789656,1.2185727649854656,0.2354675511611723,0.2597361463904404,1.9858049778942084,54043881.7589282,26697395.66136046,27346486.097567737,14.045642756567569,0.0,5.814218466166197,50,3,1046,417,2025-01-02,2026-09-21,2218572764.985465,3,0,14,185,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,220,177,54043881.7589282,2218572764.985465,3,3,3,0,0,0,1.0,0.0812710050418663,0.8167586506707795,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1046,historical_pit,COMPLIANCE_GUARD_V2,a0124,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_25,,20.954836375000014,trials/a0124,30,0.0,0,3.0,0.085,1.0,8.0,coverage_only,20,50,30,90,19,39,9,0.75,0.5,historical_pit
1.2417553321445665,0.2674390560302828,0.3137257825198928,1.7137391728317906,1.2417553321445665,0.2655446836840619,0.3076495549483526,1.7414555959342444,68144870.13948463,33725985.08688295,34418885.05260168,17.65265351285602,0.0,6.072818154998803,92,3,1251,417,2025-01-02,2026-09-21,2241755332.1445665,0,0,7,31,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,43,338,68144870.13948463,2241755332.1445665,0,0,0,0,0,0,0.2241091386612956,0.0100155922269342,0.865149596076787,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1251,historical_pit,COMPLIANCE_GUARD_V2,a0125,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_26,,8.035749583003053,trials/a0125,25,0.4,8,2.5,0.085,0.5,3.0,strict,30,90,20,50,24,52,12,0.85,0.9,historical_pit
0.5583928586039624,0.2952550427640837,0.2754597673296071,1.1120495235569257,0.5583928586039624,0.2951087998341465,0.269110443947521,1.1318654901587242,19695639.88332045,10107812.774381269,9587827.108939186,6.464334403010575,0.0,3.560891240207549,22,3,449,417,2025-01-02,2026-09-21,1558392858.6039624,70,0,0,268,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,50,286,121,19695639.88332045,1558392858.6039624,50,1,0,0,0,49,0.2514926395799534,0.0824643849531522,0.8123264171167813,21,30,False,UNKNOWN_BLOCK_SUBMISSION,449,historical_pit,COMPLIANCE_GUARD_V2,a0126,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_26,,81.43004700000165,trials/a0126,25,0.4,8,2.5,0.085,0.5,3.0,coverage_only,30,90,20,50,24,52,12,0.85,0.9,historical_pit
1.3359652035928091,0.2477481519627017,0.2750510695640317,2.0036822826649408,1.3359652035928091,0.2467980825491462,0.2706118118477317,2.0320897711607384,45008048.61474983,22358724.527559817,22649324.08719001,12.693186663622129,0.0,5.247706422018348,78,11,958,417,2025-01-02,2026-09-21,2335965203.592809,0,0,7,142,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,192,225,45008048.61474983,2335965203.592809,0,0,0,0,0,0,0.2483181023923993,0.0580986912768493,0.8177219655224118,20,30,True,UNKNOWN_BLOCK_SUBMISSION,958,historical_pit,COMPLIANCE_GUARD_V2,a0127,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_27,,22.927303209005917,trials/a0127,25,0.05,1,5.0,0.03,0.3,5.0,strict,10,30,5,20,8,21,5,0.55,0.15,historical_pit
1.4548194929822826,0.2517630116917253,0.2742364472277003,2.118391536212857,1.4548194929822826,0.2502803852920138,0.2693198750368523,2.152115869342197,54182619.85986625,26735910.82587925,27446709.033986997,14.019454881412086,0.0,5.86228949051375,82,4,1018,417,2025-01-02,2026-09-21,2454819492.982282,0,0,7,171,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,207,210,54182619.85986625,2454819492.982282,0,0,0,0,0,0,0.2470911497943586,0.0269570080796221,0.819858020482201,21,30,True,UNKNOWN_BLOCK_SUBMISSION,1018,historical_pit,COMPLIANCE_GUARD_V2,a0128,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_27,,18.171907875002944,trials/a0128,25,0.05,1,5.0,0.03,0.3,5.0,coverage_only,10,30,5,20,8,21,5,0.55,0.15,historical_pit
1.2912575346855264,0.2377245601833971,0.3055804785114931,1.7942057898804802,1.2912575346855264,0.2277266313041107,0.2999214772662572,1.8223354373959169,61497185.37851535,30484047.358466577,31013138.02004877,16.076884983573876,0.0,11.301939058171746,83,10,1029,417,2025-01-02,2026-09-21,2291257534.6855264,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,288,61497185.37851535,2291257534.6855264,0,0,0,0,0,0,0.2040375102870252,0.0835315901049305,0.8789631438061402,20,29,True,UNKNOWN_BLOCK_SUBMISSION,1029,historical_pit,COMPLIANCE_GUARD_V2,a0129,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_28,,5.057524084004399,trials/a0129,22,0.3,0,5.0,0.04,0.2,3.0,strict,40,120,20,50,16,35,9,0.95,0.2,historical_pit
1.3631131908090586,0.2459626141482604,0.3178394414059242,1.796035561471974,1.3631131908090586,0.239580222161501,0.3127196684781997,1.82027851099441,62389860.3775045,30912909.32592087,31476951.05158362,16.42139994428916,0.0,6.13004451579946,76,9,1113,417,2025-01-02,2026-09-21,2363113190.8090587,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,293,62389860.3775045,2363113190.8090587,0,0,0,0,0,0,0.2076453338872841,0.0840021241987846,0.8783501378707198,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1113,historical_pit,COMPLIANCE_GUARD_V2,a0130,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_28,,5.16721900000266,trials/a0130,22,0.3,0,5.0,0.04,0.2,3.0,coverage_only,40,120,20,50,16,35,9,0.95,0.2,historical_pit
1.4025894493488322,0.254017571073879,0.3007586078397876,1.9135890366675383,1.4025894493488322,0.2531463813772244,0.2968861423650772,1.93465324224714,35528484.917211235,17654580.262355775,17873904.65485546,9.613535536034846,0.0,7.412991581857018,56,4,685,417,2025-01-02,2026-09-21,2402589449.348832,7,0,0,235,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,7,282,135,35528484.917211235,2402589449.348832,7,7,1,0,0,0,1.0,0.0636482427895161,0.8030050620976232,0,30,False,UNKNOWN_BLOCK_SUBMISSION,685,historical_pit,COMPLIANCE_GUARD_V2,a0131,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_29,,27.79643270900124,trials/a0131,28,0.05,6,2.0,0.095,0.8,5.0,strict,5,20,5,20,8,21,5,0.65,0.85,historical_pit
1.3528877485511472,0.2785950586864156,0.3120535438025813,1.8150747678793069,1.3528877485511472,0.2760356773846922,0.3064113160782846,1.842807184316536,33465629.058684967,16671278.32632305,16794350.732361916,9.62324734642301,0.0,0.9003966612318399,54,0,679,417,2025-01-02,2026-09-21,2352887748.5511475,4,0,0,250,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,4,294,123,33465629.058684967,2352887748.5511475,4,4,0,0,0,0,0.2663628973422652,0.0780238439108479,0.8012083307471994,20,30,False,UNKNOWN_BLOCK_SUBMISSION,679,historical_pit,COMPLIANCE_GUARD_V2,a0132,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_29,,27.085327583001344,trials/a0132,28,0.05,6,2.0,0.095,0.8,5.0,coverage_only,5,20,5,20,8,21,5,0.65,0.85,historical_pit
1.1043018175510175,0.2616291652940983,0.2577300425506718,1.8752122059287053,1.1043018175510175,0.2583945101357504,0.2533599380819757,1.903162600382752,38267516.7010705,19033715.661376286,19233801.039694216,12.231808875553966,0.0,6.693187663179003,83,7,880,417,2025-01-02,2026-09-21,2104301817.5510173,1,0,7,264,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,291,126,38267516.7010705,2104301817.5510173,1,1,1,0,0,0,1.0,0.0795677318588913,0.7979251530073972,0,30,False,UNKNOWN_BLOCK_SUBMISSION,880,historical_pit,COMPLIANCE_GUARD_V2,a0133,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_30,,28.646779791997687,trials/a0133,30,0.2,2,4.0,0.07,0.8,2.0,strict,10,30,15,40,6,13,4,0.75,0.7,historical_pit
1.2029490946679524,0.2453035216779038,0.272792414008823,1.8879404292137123,1.2029490946679524,0.2441356412198602,0.2692356256318402,1.9093043848710856,30073007.38448765,15045376.541820114,15027630.842667542,9.82920412544276,0.0,3.481004733164709,45,3,772,417,2025-01-02,2026-09-21,2202949094.6679525,2,0,7,251,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,2,290,127,30073007.38448765,2202949094.6679525,2,2,0,0,0,0,0.2548025200353262,0.0358118810006825,0.8023514839201955,20,30,False,UNKNOWN_BLOCK_SUBMISSION,772,historical_pit,COMPLIANCE_GUARD_V2,a0134,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_30,,29.388259250001283,trials/a0134,30,0.2,2,4.0,0.07,0.8,2.0,coverage_only,10,30,15,40,6,13,4,0.75,0.7,historical_pit
1.2455848924137327,0.2553478362193765,0.2857742604241844,1.855542685940504,1.2455848924137327,0.2546062632424507,0.2811564409472742,1.8813638900874083,99925780.38200516,49095526.13648835,50830254.24551681,25.09648796674771,0.0,6.200842735718301,136,8,1537,417,2025-01-02,2026-09-21,2245584892.4137325,0,0,0,9,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,10,402,99925780.38200516,2245584892.4137325,0,0,0,0,0,0,0.2104941846052424,0.0179624839451832,0.8676017646230233,20,29,True,UNKNOWN_BLOCK_SUBMISSION,1537,historical_pit,COMPLIANCE_GUARD_V2,a0135,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_31,,7.355292042004294,trials/a0135,20,0.025,6,1.5,0.04,0.3,8.0,strict,20,50,50,150,19,39,9,0.85,0.35,historical_pit
1.5447678540959395,0.2640049653728875,0.3042545809120707,2.0098091740512376,1.5447678540959395,0.2628855132615153,0.2997848940518718,2.0352630657102844,99711724.03980018,48961765.28092959,50749958.75887059,24.13022367391544,0.0,12.303021829874773,98,19,1500,417,2025-01-02,2026-09-21,2544767854.09594,0,0,0,9,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,11,405,99711724.03980018,2544767854.09594,0,0,0,0,0,0,0.2112116597899537,0.0339410673138019,0.8682387586991338,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1500,historical_pit,COMPLIANCE_GUARD_V2,a0136,COMPLETE,sobol,joint_bundle,,20260922.0,20260922_31,,6.3952125840005465,trials/a0136,20,0.025,6,1.5,0.04,0.3,8.0,coverage_only,20,50,50,150,19,39,9,0.85,0.35,historical_pit
1.5474515181065502,0.2718863238361948,0.3039426107242836,2.0136274520463235,1.5474515181065502,0.2692835124402182,0.3001447176491429,2.035276553208634,23966880.31329444,11993127.411557198,11973752.901737245,8.120779178453791,0.0,2.18637069427714,52,5,653,417,2025-01-02,2026-09-21,2547451518.10655,8,0,0,276,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,8,302,115,23966880.31329444,2547451518.10655,8,8,3,0,0,0,1.0,0.0796656399418677,0.7905852479678099,0,30,False,UNKNOWN_BLOCK_SUBMISSION,653,historical_pit,COMPLIANCE_GUARD_V2,a0137,COMPLETE,sobol,joint_bundle,,20260923.0,20260923_00,,39.41022916599468,trials/a0137,30,0.0,8,5.0,0.085,1.0,5.0,strict,15,40,5,20,8,21,5,0.55,0.5,historical_pit
1.5680976002256015,0.2682174152453986,0.3055717768098704,2.0204885762306115,1.5680976002256015,0.26574805040466,0.3015414978488452,2.043432894272932,28388672.626099765,14150968.915343031,14237703.71075673,8.772848908713005,0.0,1.5604275571506592,42,1,765,417,2025-01-02,2026-09-21,2568097600.2256017,9,0,7,254,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,9,284,133,28388672.626099765,2568097600.2256017,9,9,3,0,0,0,1.0,0.0246712947362397,0.7929946852011214,0,30,False,UNKNOWN_BLOCK_SUBMISSION,765,historical_pit,COMPLIANCE_GUARD_V2,a0138,COMPLETE,sobol,joint_bundle,,20260923.0,20260923_00,,39.78944041700015,trials/a0138,30,0.0,8,5.0,0.085,1.0,5.0,coverage_only,15,40,5,20,8,21,5,0.55,0.5,historical_pit
1.9505453253530265,0.224239157323612,0.305521470819762,2.2959945256172887,1.9505453253530265,0.2231643435163769,0.3007206228279531,2.3278015677543107,102494902.97660469,50379557.82882117,52115345.1477835,22.74725322852489,0.0,9.328586843135673,113,7,1484,417,2025-01-02,2026-09-21,2950545325.3530264,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,1,412,102494902.97660469,2950545325.3530264,0,0,0,0,0,0,0.2108396730978486,0.011363917895643,0.871450384788379,20,29,True,UNKNOWN_BLOCK_SUBMISSION,1484,historical_pit,COMPLIANCE_GUARD_V2,a0139,COMPLETE,sobol,joint_bundle,,20260923.0,20260923_01,,5.409516875006375,trials/a0139,20,0.1,1,2.5,0.04,0.5,3.0,strict,20,50,50,150,24,52,12,0.95,0.35,historical_pit
