date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2022-10-20,1006149441.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1006149441.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-21,987034541.4081024,103615441.4081024,22,,False,0,False,0,False,,,,987034541.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-24,995363841.4081024,103615441.4081024,22,,False,0,False,0,False,,,,995363841.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-25,984822091.4081024,103615441.4081024,22,,False,0,False,0,False,,,,984822091.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-26,977299541.4081024,103615441.4081024,22,,False,0,False,0,False,,,,977299541.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-27,999433891.4081024,103615441.4081024,22,,False,0,False,0,False,,,,999433891.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-28,985553441.4081024,103615441.4081024,22,,False,0,False,0,False,,,,985553441.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-10-31,994037641.4081024,103615441.4081024,22,,False,0,False,0,False,,,,994037641.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-01,1003420141.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1003420141.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-02,1016983241.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1016983241.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-03,1021101441.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1021101441.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-04,1026644641.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1026644641.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-07,1055203391.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1055203391.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-08,1054508841.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1054508841.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-09,1066353941.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1066353941.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-10,1058721441.4081024,103615441.4081024,22,,False,0,False,0,False,,,,1058721441.4081024,103615441.4081024,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-11,1078831177.2546377,93603327.2546376,22,,False,0,False,0,False,,,,1078831177.2546377,93603327.2546376,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-14,1084600977.2546377,93603327.2546376,22,,False,0,False,0,False,,,,1084600977.2546377,93603327.2546376,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-15,1096536427.2546377,93603327.2546376,22,,False,0,False,0,False,,,,1096536427.2546377,93603327.2546376,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-16,1104493524.69483,91635774.69482991,22,,False,0,False,0,False,,,,1104493524.69483,91635774.69482991,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-17,1110255274.69483,91635774.69482991,22,,False,0,False,0,False,,,,1110255274.69483,91635774.69482991,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-18,1113123624.69483,91635774.69482991,22,,False,0,False,0,False,,,,1113123624.69483,91635774.69482991,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-21,1106935715.400349,81278615.40034895,22,,False,0,False,0,False,,,,1106935715.400349,81278615.40034895,22,0,UNKNOWN,BLOCK_SUBMISSION
2022-11-22,1106431015.400349,81278615.40034895,22,,False,0,False,0,False,,,,1106431015.400349,81278615.40034895,22,0,UNKNOWN,BLOCK_SUBMISSION
