date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2011-07-01,999929275.8635411,82003125.86354119,20,,False,0,False,0,False,,,,999929275.8635411,82003125.86354119,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-04,1000084825.8635411,82003125.86354119,20,,False,0,False,0,False,,,,1000084825.8635411,82003125.86354119,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-05,1005343795.8635411,82003125.86354119,20,,False,0,False,0,False,,,,1005343795.8635411,82003125.86354119,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-06,1006746615.8635411,82003125.86354119,20,,False,0,False,0,False,,,,1006746615.8635411,82003125.86354119,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-07,1009846465.8635411,82003125.86354119,20,,False,0,False,0,False,,,,1009846465.8635411,82003125.86354119,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-08,1007168485.8635411,82003125.86354119,20,,False,0,False,0,False,,,,1007168485.8635411,82003125.86354119,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-11,1005486214.3928425,81125254.39284249,21,,False,0,False,0,False,,,,1005486214.3928425,81125254.39284249,21,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-12,988134175.4475806,124864525.44758058,20,,False,0,False,0,False,,,,988134175.4475806,124864525.44758058,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-13,990731784.1746006,104819094.17460062,25,,False,0,False,0,False,,,,990731784.1746006,104819094.17460062,25,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-14,987264421.7704595,183595731.7704595,23,,False,0,False,0,False,,,,987264421.7704595,183595731.7704595,23,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-15,1001636723.2237126,98031613.22371261,25,,False,0,False,0,False,,,,1001636723.2237126,98031613.22371261,25,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-18,1001575649.0387044,182098889.03870445,23,,False,0,False,0,False,,,,1001575649.0387044,182098889.03870445,23,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-19,995733013.4245591,101981383.42455909,23,,False,0,False,0,False,,,,995733013.4245591,101981383.42455909,23,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-20,1012365341.4668652,194175193.96686518,21,,False,0,False,0,False,,,,1012365341.4668652,194175193.96686518,21,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-21,1009135246.2010361,101745006.20103607,21,,False,0,False,0,False,,,,1009135246.2010361,101745006.20103607,21,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-22,1009486567.132472,147675734.632472,20,,False,0,False,0,False,,,,1009486567.132472,147675734.632472,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-25,995833451.8618875,105468821.86188741,20,,False,0,False,0,False,,,,995833451.8618875,105468821.86188741,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-26,1008609300.0964707,104601122.5964707,21,,False,0,False,0,False,,,,1008609300.0964707,104601122.5964707,21,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-27,1017989832.0383024,149480357.03830242,20,,False,0,False,0,False,,,,1017989832.0383024,149480357.03830242,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-28,1030081892.0194774,106834334.51947743,21,,False,0,False,0,False,,,,1030081892.0194774,106834334.51947743,21,0,UNKNOWN,BLOCK_SUBMISSION
2011-07-29,1012988959.546067,150067886.54606706,20,,False,0,False,0,False,,,,1012988959.546067,150067886.54606706,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-08-01,1032209519.4127214,104149233.41272141,21,,False,0,False,0,False,,,,1032209519.4127214,104149233.41272141,21,0,UNKNOWN,BLOCK_SUBMISSION
2011-08-02,1025491347.0935212,141822583.59352127,20,,False,0,False,0,False,,,,1025491347.0935212,141822583.59352127,20,0,UNKNOWN,BLOCK_SUBMISSION
2011-08-03,1011640798.5662861,108057545.56628606,21,,False,0,False,0,False,,,,1011640798.5662861,108057545.56628606,21,0,UNKNOWN,BLOCK_SUBMISSION
