date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2011-06-30,2207.TW,102.50000015258789,109.00000213623046,102.0,108.0,63.972633361816406,1320000.0,0.0,1.0,1.0,1.02,False,True,True,0.058823547363281214,,True,117.45074763974974,0.11801247840117157,0.15138593953416302,0.058823547363281214,109.22896683696048,105.0375021454089,99.79153317603111,96.367751601375,1.6013613159387408,1.6447717079933883,0.9795492766142351,617.0,True,1.0,1.0,True,False,0,0.98754052460949,False,False,BUY_CASH_CAP_CORRECTION
2011-06-30,1802.TW,48.80482661628723,50.697258695602414,48.75502623367309,50.5,36.140113830566406,7328187.907785994,0.0,1.0,1.0,1.1495,False,True,True,0.03166503067021176,,True,54.2176196015851,0.14253401079177763,0.04771785445162524,0.03166503067021176,50.959587159972,50.306522834883765,46.8870165109597,43.014136393489935,1.1314882503500971,1.0138717979517475,0.6841632907004341,617.0,True,1.0,1.0,True,False,0,0.9545800176834659,True,False,BUY_CASH_CAP_CORRECTION
2011-06-30,2881.TW,43.54999989986277,44.150000141099575,43.54999989986277,44.15,16.381914138793945,22628999.620168246,0.0,1.0,1.0,1.4388567124717604,False,True,True,0.016110489032753028,,True,48.694065188699334,0.0690072755875395,0.06642511957204311,0.016110489032753028,47.39778272320756,46.511303780034915,44.83482532383283,43.28503983390802,1.4706900754272838,1.4299399377857405,0.13157724755015976,617.0,True,1.0,1.0,True,False,0,0.9484276451517829,True,False,BUY_CASH_CAP_CORRECTION
2011-06-30,2618.TW,28.098407617061767,28.194304852227315,27.810708550708874,29.3,15.36070442199707,14347386.40750601,0.0,1.0,1.0,1.2864028664025002,False,True,True,-0.001703546177808768,,True,16.125676131431725,0.09328368610702475,-0.02333324662709202,-0.001703546177808768,15.734055144828986,15.550355312045875,15.466005768632101,15.000386369757242,1.4982129285169583,1.118258857718487,0.11595083763880197,617.0,True,1.0,1.0,True,False,0,0.918013557323902,True,False,BUY_CASH_CAP_CORRECTION
2011-06-30,2912.TW,161.0,166.0,161.0,166.0,96.76443481445312,4262000.0,0.0,1.0,1.0,1.0,False,True,True,0.03426791277258556,,True,200.52914517108164,0.07443365695792892,0.031055900621117738,0.03426791277258556,193.569644083571,190.82186250733625,177.3112343883508,162.64073063361153,1.0967168238801805,0.9759762190189948,0.9910089255876713,617.0,True,1.0,1.0,True,False,0,0.9164073091659298,True,False,BUY_CASH_CAP_CORRECTION
2011-06-30,1504.TW,20.350000381469727,20.700000762939453,20.299999237060547,20.7,11.921613693237305,22621000.0,0.8,1.0,1.0,1.0,False,True,True,0.02380956013997393,,True,23.196371269795655,0.06172843273775119,0.043689338097260944,0.02380956013997393,22.420487763948987,22.28833724842257,21.480421865496375,20.27232656478028,1.175379665988551,0.5872234331414624,0.1351320829661515,617.0,True,1.0,1.0,True,False,0,0.9131668140288829,True,False,BUY_CASH_CAP_CORRECTION
2011-06-30,1101.TW,42.099996098567544,42.7999979615483,42.099996098567544,42.8,15.133334159851074,18181000.94094214,0.0,1.0,1.0,1.359505457388704,False,True,True,0.015421117327529599,,True,47.247342217150944,0.04263095950090068,0.10309282828895827,0.015421117327529599,45.2744225349844,44.55610904145588,41.47700083011651,38.7431997842612,1.570771329839054,1.0400363250468183,0.3131679099604476,617.0,True,1.0,1.0,True,False,0,0.9064028882994399,True,False,BUY_CASH_CAP_CORRECTION
2011-06-30,6121.TWO,229.00000341796877,233.0000046386719,228.49999218750003,231.5,130.7901611328125,1949999.9999999998,0.0,1.0,1.0,0.7260000000000001,False,True,True,0.013129107300212217,,True,294.4367386751767,0.06682024591466162,0.04751127638039443,0.013129107300212217,290.9798739393176,284.25855261421196,266.80186019924963,253.1183413743761,1.0042216083806745,0.6275931837190518,0.08199033818841883,616.0,True,1.0,1.0,True,False,0,0.8958605953433538,True,False,BUY_CASH_CAP_CORRECTION
2011-06-30,5903.TWO,138.5,141.5,137.0,141.0,90.10828399658203,574000.0,0.0,1.0,1.0,1.0,False,True,True,0.025454545454545396,,True,153.08399497836112,0.10156249999999978,0.03676470588235281,0.025454545454545396,147.86715501728733,146.53793500921591,135.93664169635318,120.94009268150852,0.8280499519692603,0.5410783170891212,1.1245475003513885,615.0,True,1.0,1.0,True,False,0,0.8802431476569406,True,False,BUY_CASH_CAP_CORRECTION
2011-06-30,2886.TW,24.239968639837393,24.533193694095278,24.239968639837393,25.1,10.676034927368164,32434430.6182185,0.0,1.0,1.0,1.1017621187999997,False,True,True,0.008032089329287784,,True,26.181669218128686,0.04583333557291214,0.032921737514765015,0.008032089329287784,25.448237006504463,25.35136035228125,24.52212915894978,23.273529625974763,1.168836804150888,1.0042492146192357,0.1269949180385453,617.0,True,1.0,1.0,True,False,0,0.8799778956675507,True,False,BUY_CASH_CAP_CORRECTION
