date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2013-07-01,2013-06-28,1519.TW,1519.TW,1240000,13.751667090862815,17052067.19266989,24299.195749554594,0.0,0.0,6.312038686688725,196450.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,1605.TW,1605.TW,2018000,8.745956354478107,17649339.92333682,25150.309390754966,0.0,0.0,0.0798236916954287,25280715.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,1785.TWO,1785.TWO,1055000,28.588863586366372,30161251.08361652,42979.78279415354,0.0,0.0,1.059759379372763,995509.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,2059.TW,2059.TW,177000,228.47343567372351,40439798.114249066,57626.71231280492,0.0,0.0,0.19778260004782539,894922.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,2324.TW,2324.TW,793000,17.436916997601195,13827475.179097747,19704.15213021429,0.0,0.0,0.02409042762757074,32917639.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,2337.TW,2337.TW,705000,7.1391907057044275,5033129.447521621,7172.2094627183105,0.0,0.0,0.024280812661234927,29035272.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,2347.TW,2347.TW,464000,39.452411057724305,18305918.730784077,26085.934191367312,0.0,0.0,0.07917583417031063,5860374.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,2357.TW,2357.TW,370000,263.9833218560671,97673829.08674483,139185.2064486114,0.0,0.0,0.022510408173930744,16436841.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,2360.TW,2360.TW,1576000,52.939310730939745,83432353.71196103,118891.10403954447,0.0,0.0,0.3142248972987027,5015516.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,2409.TW,2409.TW,8120000,11.162378433513979,90638512.88013351,129159.88085419025,0.0,0.0,0.06997456846696552,116042159.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,3037.TW,3037.TW,310000,29.160045829464064,9039614.20713386,12881.45024516575,0.0,0.0,0.10599174768767036,2924756.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,3105.TWO,3105.TWO,676000,32.486297804933244,21960737.316134874,31294.050675492195,0.0,0.0,0.19121973297126046,3535200.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,3211.TWO,3211.TWO,215000,92.29824348879467,19844122.350090854,28277.874348879468,0.0,0.0,0.2604482132041187,825500.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,3324.TWO,3324.TWO,3431000,21.2,72737200.0,103650.51000000001,0.0,0.0,12.613970588235293,272000.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,3481.TW,3481.TW,6394000,15.534487497288177,99327513.05766061,141541.70610716636,0.0,0.0,0.0764860861354387,83596904.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,3680.TWO,3680.TWO,825000,59.284009005640605,48909307.4296535,69695.76308725624,0.0,0.0,0.9491126084720668,869233.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,4958.TW,4958.TW,307000,69.16597693197775,21233954.91811717,30258.385758316967,0.0,0.0,0.25283408895312687,1214235.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,4966.TWO,4966.TWO,401000,240.30229788029956,96361221.45000012,137314.74056625017,0.0,0.0,0.9868801543569159,406331.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,4979.TWO,4979.TWO,446000,52.470118679652415,23401672.931124978,33347.383926853094,0.0,0.0,0.29557250937084145,1508936.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,6147.TWO,6147.TWO,88000,76.71879036759952,6751253.552348758,9620.536312096981,0.0,0.0,0.01923437567620852,4575142.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,6182.TWO,6182.TWO,3480000,14.40416416348657,50126491.28893326,71430.2500867299,0.0,0.0,1.963057292503998,1772745.0,ACTIVE_CAP:3481.TW
2013-07-01,2013-06-28,8069.TWO,8069.TWO,2551000,17.67877398297609,45098552.430572,64265.43721356511,0.0,0.0,0.2803506504168059,9099319.0,ACTIVE_CAP:3481.TW
