total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,planner,universe_track,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,cash_guard_ratio,candidate_id,phase,track,status,elapsed_seconds,eligible,research_eligible
1.1810029989030424,0.22352005493725158,0.2614237333910157,1.9351331054107046,1.1810029989030424,0.22236597334438735,0.25576505644410596,1.972276236746412,105601551.21047139,51951641.97184479,53649909.238626614,27.258133524447658,0.0,10.097645406747004,133,23,1737,417,2025-01-02,2026-09-21,2181002998.9030423,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,413,105601551.21047139,2181002998.9030423,0,0,0,0,0,0,0.20160715235120064,0.00863056393288446,0.8699919526501773,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,4,0,20,0.2,1,2.0,0.04,0.7,5.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0207,exhaustive_six_axis_grid,historical_pit,COMPLETE,11.943667382000058,False,False
1.287707490225181,0.27690760484774024,0.2794362575296047,1.9313711604994823,1.287707490225181,0.2758408613509368,0.2746870099016323,1.9599686058576957,97054235.11943915,47779133.114116825,49275102.00532232,24.630367172871352,0.0,8.575527005114132,135,21,1632,417,2025-01-02,2026-09-21,2287707490.225181,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,394,97054235.11943915,2287707490.225181,0,0,0,0,0,0,0.20778495095842056,0.020149404156704798,0.8708281925984817,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,2,0,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0208,exhaustive_six_axis_grid,historical_pit,COMPLETE,12.29016348300047,False,False
1.4216277115177594,0.28391921100735706,0.28677734191754667,2.009417212236625,1.4216277115177594,0.2828448134983411,0.2813029716677344,2.0430188528500586,111794675.35443676,54935629.449283,56859045.90515372,27.050806793865366,0.0,8.741746489351808,163,24,1765,417,2025-01-02,2026-09-21,2421627711.5177593,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,409,111794675.35443676,2421627711.5177593,0,0,0,0,0,0,0.21918078312574846,0.016158639255191294,0.8667958593723463,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0209,exhaustive_six_axis_grid,historical_pit,COMPLETE,11.070007336000344,True,True
1.2733485056958886,0.2803115032102297,0.2789633150633055,1.9205302065502323,1.2733485056958886,0.2792351025067936,0.272669058418754,1.9585422409622026,104479877.45628025,51396339.443211034,53083538.01306921,26.425044182227197,0.0,7.998627915679181,164,23,1780,417,2025-01-02,2026-09-21,2273348505.6958885,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,403,104479877.45628025,2273348505.6958885,0,0,0,0,0,0,0.20767375621260423,0.020149404156704798,0.8669597452585385,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,4.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0210,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.960163116999865,False,False
1.2854769512463267,0.2803115032102297,0.281845167937693,1.9151599104941663,1.2854769512463267,0.2792351025067936,0.2757900267562784,1.9511158426929984,111338746.27764645,54664335.5984392,56674410.67920726,27.59904286438144,0.0,9.869044120048333,166,30,1810,417,2025-01-02,2026-09-21,2285476951.2463264,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,406,111338746.27764645,2285476951.2463264,0,0,0,0,0,0,0.20767375621260423,0.020149404156704798,0.8665895091173879,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,5.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0211,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.922657396000432,False,False
1.4976437659396353,0.2851683073314112,0.28209091052108765,2.104333264833777,1.4976437659396353,0.28312504281777573,0.2765532509489619,2.140927937500075,112635742.79067957,55353328.02858275,57282414.76209684,26.562129202223073,0.0,11.109175175105412,150,22,1703,417,2025-01-02,2026-09-21,2497643765.9396353,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,400,112635742.79067957,2497643765.9396353,0,0,0,0,0,0,0.20753879647590057,0.010946526726325486,0.8683251786862162,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0212,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.845362031999684,False,False
1.2211889255447872,0.2865490027411547,0.2767177879980571,1.8830755802239683,1.2211889255447872,0.2844962829873352,0.27109673779653604,1.9164842905357058,108375975.93423949,53154047.98014761,55221927.95409189,26.96077884503359,0.0,10.306652297442932,159,23,1800,417,2025-01-02,2026-09-21,2221188925.5447874,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,395,108375975.93423949,2221188925.5447874,0,0,0,0,0,0,0.2074856145932222,0.012439202065577437,0.8686379367191128,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0213,exhaustive_six_axis_grid,historical_pit,COMPLETE,14.441140547999566,False,False
1.293708117474865,0.29144028604766026,0.27477430261624713,1.9652675018494448,1.293708117474865,0.2893336920333637,0.26946725293661505,1.9986457710701395,104922969.65607321,51600838.938914955,53322130.717158265,26.07050480890964,0.0,10.476470396133372,147,20,1730,417,2025-01-02,2026-09-21,2293708117.474865,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,404,104922969.65607321,2293708117.474865,0,0,0,0,0,0,0.20562961134227098,0.018676845571795112,0.8698766867229659,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,4.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0214,exhaustive_six_axis_grid,historical_pit,COMPLETE,18.24063821799973,True,True
1.3981395568697983,0.29144028604766026,0.28510954222663454,1.998772659163725,1.3981395568697983,0.2893336920333637,0.2793899716186842,2.0339651728684194,109290260.79437846,53739750.8021041,55550509.99227436,26.165430059863844,0.0,9.152426094549083,154,22,1732,417,2025-01-02,2026-09-21,2398139556.869798,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,398,109290260.79437846,2398139556.869798,0,0,0,0,0,0,0.20704590322632352,0.020149404156704798,0.8691490518262618,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,5.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0215,exhaustive_six_axis_grid,historical_pit,COMPLETE,18.18089691000023,True,True
1.254153954045122,0.27690760484774024,0.2845760093660156,1.8700838791362062,1.254153954045122,0.2758408613509368,0.27788708452070976,1.9083749919062727,95510660.25608036,46905373.17428656,48605287.0817938,23.47319399496584,0.0,10.37396574705128,121,19,1641,417,2025-01-02,2026-09-21,2254153954.045122,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,415,95510660.25608036,2254153954.045122,0,0,0,0,0,0,0.20778495095842056,0.020149404156704798,0.874153229166358,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,1,20,0.2,1,2.0,0.04,0.8,2.5,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0216,exhaustive_six_axis_grid,historical_pit,COMPLETE,22.07187686599991,False,False
1.3065975211535834,0.28391921100735706,0.2872998042171596,1.9036327440655791,1.3065975211535834,0.2828448134983411,0.28137406121325026,1.9377884519853634,117734911.24966665,57831864.548136435,59903046.7015302,28.162572254685948,0.0,10.445534001279045,180,28,1825,417,2025-01-02,2026-09-21,2306597521.1535835,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,416,117734911.24966665,2306597521.1535835,0,0,0,0,0,0,0.20586957520704693,0.012559775317474956,0.8671491143144459,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0217,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.91200900900003,True,True
2.039348832483893,0.2803115032102297,0.2871688741541552,2.4862095331992746,2.039348832483893,0.2792351025067936,0.2819830807527344,2.5267290304998054,121840300.20911868,59679275.21054269,62161024.998575985,26.149402737780957,0.0,11.709801195804047,172,33,1762,417,2025-01-02,2026-09-21,3039348832.483893,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,416,121840300.20911868,3039348832.483893,0,0,0,0,0,0,0.20767375621260423,0.020149404156704798,0.8698092882841373,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.04,0.8,4.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0218,exhaustive_six_axis_grid,historical_pit,COMPLETE,11.012552436000078,False,False
1.5833761144758092,0.2803115032102297,0.29228977124391814,2.1109348726149895,1.5833761144758092,0.2792351025067936,0.28697357524307804,2.1447058603345677,110820515.0399479,54317490.98406432,56503024.05588358,25.6635686525023,0.0,10.640943650962837,159,24,1735,417,2025-01-02,2026-09-21,2583376114.475809,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,416,110820515.0399479,2583376114.475809,0,0,0,0,0,0,0.20885537847393013,0.020149404156704798,0.8689716106465718,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.04,0.8,5.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0219,exhaustive_six_axis_grid,historical_pit,COMPLETE,11.361878750999495,False,False
1.3823419805876664,0.2851683073314112,0.2797549668370126,2.0172624565841297,1.3823419805876664,0.28312504281777573,0.27458280071419167,2.0500628746254668,113104804.43726158,55582886.47172856,57521917.96553301,27.122889872667855,0.0,10.965083372933409,154,20,1727,417,2025-01-02,2026-09-21,2382341980.5876665,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,415,113104804.43726158,2382341980.5876665,0,0,0,0,0,0,0.20576511684344986,0.01113126500342009,0.8683384247251614,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.04,0.8,2.5,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0220,exhaustive_six_axis_grid,historical_pit,COMPLETE,11.116070301000036,False,False
1.5399295894724445,0.2865490027411547,0.2905653507099554,2.0863063986034343,1.5399295894724445,0.2844962829873352,0.28516733859690835,2.120377801721468,112643481.41016176,55349226.5734791,57294254.83668266,26.661558313420116,0.0,11.358218216256818,160,27,1720,417,2025-01-02,2026-09-21,2539929589.4724445,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,416,112643481.41016176,2539929589.4724445,0,0,0,0,0,0,0.206425527239971,0.014106876050535965,0.867809353349642,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0221,exhaustive_six_axis_grid,historical_pit,COMPLETE,11.200341148000007,True,True
0.9645611201002946,0.29144028604766026,0.27650407953209416,1.615599020612552,0.9645611201002946,0.2893336920333637,0.2695795647569215,1.6501588663422577,94072021.67206927,46242706.74553861,47829314.92653066,24.820647407488355,0.0,9.679631625355148,151,24,1646,417,2025-01-02,2026-09-21,1964561120.1002946,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,414,94072021.67206927,1964561120.1002946,0,0,0,0,0,0,0.2040505241015569,0.015957580450007173,0.872515448035206,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.04,0.8,4.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0222,exhaustive_six_axis_grid,historical_pit,COMPLETE,19.839223727999524,False,False
1.309612269290895,0.29144028604766026,0.2820475841011807,1.9365996186870629,1.309612269290895,0.2893336920333637,0.2757118824909842,1.974734794885642,107396326.15904155,52812353.20573179,54583972.95330976,26.776311136198917,0.0,9.535939388001697,161,24,1799,417,2025-01-02,2026-09-21,2309612269.290895,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,414,107396326.15904155,2309612269.290895,0,0,0,0,0,0,0.20915798214264414,0.016213494229080614,0.8689224270690913,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.04,0.8,5.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0223,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.923557930999777,True,True
1.3898930303188801,0.261625851186538,0.27568109576382704,2.0498540974217887,1.3898930303188801,0.26133659094924366,0.27070613409124233,2.0825361445556374,117046330.75497045,57431753.853781775,59614576.90118869,27.566422873763177,0.0,11.658665621632213,163,25,1695,417,2025-01-02,2026-09-21,2389893030.31888,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,402,117046330.75497045,2389893030.31888,1,1,1,0,0,0,1.0,0.008897780732088821,0.8646200344204084,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,20,0.2,0,2.0,0.04,0.9,2.5,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0224,exhaustive_six_axis_grid,historical_pit,COMPLETE,17.46395600699998,False,False
1.6298025756966146,0.18210702922666722,0.270640346287558,2.296845989392694,1.6298025756966146,0.1819056870341882,0.26521452206136337,2.3383935416038306,129265877.37648804,63354005.32363029,65911872.05285775,29.935401824959257,0.0,11.077365206884165,184,35,1886,417,2025-01-02,2026-09-21,2629802575.6966147,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,404,129265877.37648804,2629802575.6966147,1,1,1,0,0,0,1.0,0.00797729493317055,0.863437411924806,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,20,0.2,0,2.0,0.04,0.9,3.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0225,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.221043422000548,False,False
1.4500688581664933,0.19090706457884854,0.27159231335745593,2.131945041061746,1.4500688581664933,0.1906959928420503,0.26584842231617134,2.1722414008877142,102166867.70331293,50123945.74368793,52042921.95962501,25.605605073923364,0.0,9.339528501933392,163,27,1652,417,2025-01-02,2026-09-21,2450068858.1664934,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,397,102166867.70331293,2450068858.1664934,1,1,1,0,0,0,1.0,0.008897780732088821,0.8669557906306391,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,8,0,20,0.2,0,2.0,0.04,0.9,4.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0226,exhaustive_six_axis_grid,historical_pit,COMPLETE,25.07931772200027,False,False
1.4500688581664933,0.19090706457884854,0.27159231335745593,2.131945041061746,1.4500688581664933,0.1906959928420503,0.26584842231617134,2.1722414008877142,102166867.70331293,50123945.74368793,52042921.95962501,25.605605073923364,0.0,9.339528501933392,163,27,1652,417,2025-01-02,2026-09-21,2450068858.1664934,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,397,102166867.70331293,2450068858.1664934,1,1,1,0,0,0,1.0,0.008897780732088821,0.8669557906306391,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,8,0,20,0.2,0,2.0,0.04,0.9,5.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0227,exhaustive_six_axis_grid,historical_pit,COMPLETE,24.653046314000676,False,False
1.4865853105494389,0.2835554520493241,0.2884826210203132,2.0549041115797366,1.4865853105494389,0.2812618059261337,0.2832484623154384,2.087608470539887,116888269.58463925,57341358.59304288,59546910.99159638,26.50851914213485,0.0,12.901067921733521,147,25,1702,417,2025-01-02,2026-09-21,2486585310.549439,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,395,116888269.58463925,2486585310.549439,1,1,1,0,0,0,1.0,0.017553848620936757,0.8657610063607734,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,20,0.2,0,2.0,0.04,0.9,2.5,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0228,exhaustive_six_axis_grid,historical_pit,COMPLETE,18.44597546299974,False,False
1.4773269805100915,0.29267588682511103,0.2872800007822174,2.0543583080101753,1.4773269805100915,0.2906090364830185,0.2820195377879222,2.087393157115562,108508055.80505247,53270214.146913834,55237841.65813865,25.848271039387235,0.0,8.980915554446801,149,24,1708,417,2025-01-02,2026-09-21,2477326980.5100913,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,395,108508055.80505247,2477326980.5100913,1,1,1,0,0,0,1.0,0.009242742059811416,0.8673430505421197,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,20,0.2,0,2.0,0.04,0.9,3.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0229,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.704006091999872,False,False
1.480226365711161,0.19508139596894591,0.2691363496590825,2.176338877912261,1.480226365711161,0.1948655259034905,0.2637670919021258,2.2152599950113436,118680372.95081453,58273799.32475928,60406573.626055256,28.44983335992369,0.0,9.08482828194219,170,25,1821,417,2025-01-02,2026-09-21,2480226365.711161,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,387,118680372.95081453,2480226365.711161,1,1,1,0,0,0,1.0,0.062258355400684744,0.8632701656942123,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,8,0,20,0.2,0,2.0,0.04,0.9,4.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0230,exhaustive_six_axis_grid,historical_pit,COMPLETE,11.224464315999285,False,False
1.6473288089986613,0.19507914660363312,0.26713700459879386,2.3383390096629983,1.6473288089986613,0.19486327902724465,0.26239470557101763,2.3758399702519943,120595462.13895538,59205188.86670935,61390273.27224602,28.180961501333183,0.0,11.482316057607525,183,29,1910,417,2025-01-02,2026-09-21,2647328808.9986615,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,394,120595462.13895538,2647328808.9986615,1,1,1,0,0,0,1.0,0.062446394684212536,0.8625923842803337,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,4,0,20,0.2,0,2.0,0.04,0.9,5.0,coverage_only,10,30,10,30,12,26,9,0.45,0.2,0.12,x0231,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.65129567799977,False,False
1.2736648590894153,0.27263549858138725,0.2799610431287916,1.914904555987238,1.2736648590894153,0.2699775821428526,0.2730762435314158,1.9562820813061983,118050490.1667547,57922135.4225836,60128354.7441711,27.80570997837161,0.0,11.929670267318235,161,24,1824,417,2025-01-02,2026-09-21,2273664859.089415,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,413,118050490.1667547,2273664859.089415,1,1,1,0,0,0,1.0,0.008918230982420151,0.8657048144086139,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,20,0.2,1,2.0,0.04,0.9,2.5,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0232,exhaustive_six_axis_grid,historical_pit,COMPLETE,18.217236166000475,False,False
1.4750742978111004,0.279905026038199,0.28366124827275474,2.074961423594454,1.4750742978111004,0.2772490073552346,0.27810863843457856,2.1108151465780547,122550772.32231688,60113716.896394536,62437055.42592235,28.682411891579296,0.0,10.783059759823775,182,25,1884,417,2025-01-02,2026-09-21,2475074297.8111005,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,415,122550772.32231688,2475074297.8111005,1,1,1,0,0,0,1.0,0.008918230982420151,0.8653097447497877,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,20,0.2,1,2.0,0.04,0.9,3.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0233,exhaustive_six_axis_grid,historical_pit,COMPLETE,17.381846815000245,False,False
1.3742166662322175,0.21185608232327846,0.2581041552630482,2.1555696838890057,1.3742166662322175,0.2107016388599421,0.25120154584351434,2.207878768726814,120300563.88176392,58917558.35156611,61383005.530197784,29.065071411508168,0.0,12.409784135070703,172,26,1842,417,2025-01-02,2026-09-21,2374216666.2322173,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,414,120300563.88176392,2374216666.2322173,1,1,1,0,0,0,1.0,0.008918230982420151,0.8639965583138619,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,20,0.2,1,2.0,0.04,0.9,4.0,coverage_only,10,30,10,30,8,21,5,0.45,0.2,0.12,x0234,exhaustive_six_axis_grid,historical_pit,COMPLETE,10.042580749999615,False,False
