signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2024-12-31,2345.TW,16000,1000000000.0,773.0,D-1 estimated accounting; fill-day constraints require ledger audit,16000.0,0.0127545,0.0
2024-12-31,2368.TW,236000,1000000000.0,241.5,D-1 estimated accounting; fill-day constraints require ledger audit,236000.0,0.05711475,0.0
2024-12-31,2377.TW,179000,1000000000.0,183.5,D-1 estimated accounting; fill-day constraints require ledger audit,179000.0,0.03293825,0.0
2024-12-31,2379.TW,57000,1000000000.0,568.0,D-1 estimated accounting; fill-day constraints require ledger audit,57000.0,0.03266,0.0
2024-12-31,2383.TW,80000,1000000000.0,618.0,D-1 estimated accounting; fill-day constraints require ledger audit,80000.0,0.049749,0.0
2024-12-31,3008.TW,10000,1000000000.0,2675.0,D-1 estimated accounting; fill-day constraints require ledger audit,10000.0,0.0280875,0.0
2024-12-31,3081.TWO,54000,1000000000.0,387.0,D-1 estimated accounting; fill-day constraints require ledger audit,54000.0,0.0210915,0.0
2024-12-31,3163.TWO,119000,1000000000.0,141.5,D-1 estimated accounting; fill-day constraints require ledger audit,119000.0,0.01690925,0.0
2024-12-31,3189.TW,151000,1000000000.0,101.0,D-1 estimated accounting; fill-day constraints require ledger audit,151000.0,0.0153015,0.0
2024-12-31,3211.TWO,459000,1000000000.0,210.0,D-1 estimated accounting; fill-day constraints require ledger audit,459000.0,0.096495,0.0
2024-12-31,3227.TWO,269000,1000000000.0,256.0,D-1 estimated accounting; fill-day constraints require ledger audit,269000.0,0.068992,0.0
2024-12-31,3363.TWO,93000,1000000000.0,247.5,D-1 estimated accounting; fill-day constraints require ledger audit,93000.0,0.02314125,0.0
2024-12-31,3661.TW,11000,1000000000.0,3280.0,D-1 estimated accounting; fill-day constraints require ledger audit,11000.0,0.03772,0.0
2024-12-31,4772.TWO,71000,1000000000.0,174.0,D-1 estimated accounting; fill-day constraints require ledger audit,71000.0,0.012441,0.0
2024-12-31,4991.TWO,709000,1000000000.0,136.0,D-1 estimated accounting; fill-day constraints require ledger audit,709000.0,0.096492,0.0
2024-12-31,5536.TWO,145000,1000000000.0,371.5,D-1 estimated accounting; fill-day constraints require ledger audit,145000.0,0.05405325,0.0
2024-12-31,6223.TWO,5000,1000000000.0,926.0,D-1 estimated accounting; fill-day constraints require ledger audit,5000.0,0.005093,0.0
2024-12-31,6510.TWO,55000,1000000000.0,882.0,D-1 estimated accounting; fill-day constraints require ledger audit,55000.0,0.048951,0.0
2024-12-31,6669.TW,13000,1000000000.0,2620.0,D-1 estimated accounting; fill-day constraints require ledger audit,13000.0,0.03537,0.0
2024-12-31,6789.TW,219000,1000000000.0,307.5,D-1 estimated accounting; fill-day constraints require ledger audit,219000.0,0.06749625,0.0
2024-12-31,8046.TW,394000,1000000000.0,130.5,D-1 estimated accounting; fill-day constraints require ledger audit,394000.0,0.05148225,0.0
2024-12-31,8299.TWO,80000,1000000000.0,534.0,D-1 estimated accounting; fill-day constraints require ledger audit,80000.0,0.042987,0.0
2025-01-10,6446.TW,135000,990817491.1428875,722.0,D-1 estimated accounting; fill-day constraints require ledger audit,135000.0,0.09873765943226735,0.0
2025-01-10,6510.TWO,-55000,990817491.1428875,815.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2025-02-05,6669.TW,-13000,985611591.1428875,2095.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2025-02-05,6770.TW,5277000,985611591.1428875,18.55,D-1 estimated accounting; fill-day constraints require ledger audit,5277000.0,0.09932677931118958,0.0
2025-02-06,4979.TWO,156000,996917807.1578274,228.0,D-1 estimated accounting; fill-day constraints require ledger audit,156000.0,0.035792318828899196,0.0
2025-02-06,6223.TWO,-5000,996917807.1578274,823.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2025-02-07,4991.TWO,-4000,1023195506.4706658,145.0,D-1 estimated accounting; fill-day constraints require ledger audit,705000.0,0.09995379639254245,0.0
2025-02-10,4991.TWO,-9000,1013416470.397415,145.5,D-1 estimated accounting; fill-day constraints require ledger audit,696000.0,0.09996366398124917,0.0
2025-02-11,3189.TW,-151000,1026706877.8632933,94.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2025-02-11,3264.TWO,94000,1026706877.8632933,77.0,D-1 estimated accounting; fill-day constraints require ledger audit,94000.0,0.0070872224165316935,0.0
2025-02-12,3211.TWO,-459000,1006962697.6570365,183.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2025-02-12,6919.TW,15000,1006962697.6570365,886.0,D-1 estimated accounting; fill-day constraints require ledger audit,15000.0,0.013638042433898927,0.0
