date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-01-02,988763491.1428875,988763491.1428875,107841491.14288747,0.10906702372094679,22,0.0,0,1269516.8136619173,0.0,1269516.8136619173,890888992.0434505,0.8908889920434505,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-03,984204991.1428875,984204991.1428875,107841491.14288747,0.10957218477185204,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-06,1002622991.1428875,1002622991.1428875,107841491.14288747,0.10755936388408491,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-07,1007141991.1428875,1007141991.1428875,107841491.14288747,0.10707674994318407,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-08,1012184991.1428875,1013234876.1828874,107841491.14288747,0.10654326243379732,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-09,989578491.1428875,990628376.1828874,107841491.14288747,0.10897719797682627,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-10,990817491.1428875,991867376.1828874,107841491.14288747,0.10884092389052856,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-13,944210491.1428875,945260376.1828874,107841491.14288747,0.11421340067123635,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,6446.TW,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-14,958587491.1428875,959637376.1828874,107841491.14288747,0.11250041560036649,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-15,961964591.1428875,963014476.1828874,107841491.14288747,0.11210546847131196,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-16,997051191.1428875,998101076.1828874,107841491.14288747,0.10816043559335431,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-17,984663291.1428875,985713176.1828874,107841491.14288747,0.10952118568136839,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-20,1009709191.1428875,1010759076.1828874,107841491.14288747,0.10680450578133487,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-21,1010095291.1428875,1011145176.1828874,107841491.14288747,0.10676368070270736,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-22,1027521091.1428875,1028570976.1828874,107841491.14288747,0.10495306818757164,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-03,978213191.1428875,979263076.1828874,107841491.14288747,0.11024334175752806,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-04,966146691.1428875,967196576.1828874,107841491.14288747,0.11162020439703431,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-05,985611591.1428875,986661476.1828874,107841491.14288747,0.10941581056066671,22,1049885.04,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-06,996917807.1578274,997967692.1978273,39348607.15782742,0.039470262117203746,22,1049885.04,0,175695.33780911763,82590.56372641602,258285.90153553366,123294973.90113519,0.12509489032912632,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-07,1023195506.4706658,1024245391.5106658,6076806.470665805,0.005939047261482497,22,1049885.04,0,59244.372038415226,12562.50616911121,71806.87820752643,41574997.92169489,0.04170353626265694,WEIGHT_CAP:4991.TWO,,4991.TWO,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-10,1013416470.397415,1014466355.437415,6633320.39741505,0.0065455028521628125,22,1049885.04,0,796.5571108331106,1676.9623385960224,2473.519449429133,558987.4461986742,0.0005463153841701316,WEIGHT_CAP:4991.TWO,,4991.TWO,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-11,1026706877.8632933,1027756762.9032933,7974027.863293315,0.007766606063736784,22,1049885.04,0,1918.9997126048042,4039.9993949574823,5958.999107562287,1346666.4649858274,0.0013288381473193613,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-12,1006962697.6570365,1008012582.6970365,14862297.657036547,0.014759531501631182,22,1049885.04,0,30451.093513781045,42495.60738805291,72946.70090183394,21369188.430723537,0.020813329384912194,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-13,1016413560.3257978,1016413560.3257978,83773225.2857979,0.08242041286712616,22,0.0,0,137750.9730150973,248947.463324069,386698.43633916625,96667349.4842788,0.09599893790425484,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,1049885.04
