date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2016-07-01,2016-06-30,1590.TW,1590.TW,398000,248.53176954087317,98915644.27726752,140954.7930951062,0.0,0.0,0.25573442686573683,1556302.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2059.TW,2059.TW,1000,379.231211327153,379231.211327153,540.4044761411931,0.0,0.0,0.007340042131841837,136239.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2308.TW,2308.TW,1000,157.30529234015023,157305.29234015022,224.16004158471407,0.0,0.0,0.00013674908853313766,7312663.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2330.TW,2330.TW,1000,165.18859911888686,165188.59911888686,235.3937537444138,0.0,0.0,2.733897059261757e-05,36577822.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2347.TW,2347.TW,1000,34.66588973989115,34665.88973989115,49.39889287934489,0.0,0.0,0.0002473763878743021,4042423.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2377.TW,2377.TW,1614000,58.09925782266227,93772202.1257769,133625.3880292321,0.0,0.0,0.33564241729918487,4808689.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2379.TW,2379.TW,1000,100.49009316626787,100490.09316626786,143.1983827619317,0.0,0.0,0.00039465526270819547,2533857.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2383.TW,2383.TW,1268000,74.45468761228237,94408543.89237404,134532.175046633,0.0,0.0,0.484677612939822,2616172.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2404.TW,2404.TW,1000,48.02725206603155,48027.25206603155,68.43883419409497,0.0,0.0,0.00040730045332540454,2455190.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2409.TW,2409.TW,8714000,11.057843383719447,96358047.24573126,137310.21732516706,0.0,0.0,0.054080674551468484,161129647.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2454.TW,2454.TW,1000,245.43440433575876,245434.40433575877,349.74402617845624,0.0,0.0,6.773437720136725e-05,14763552.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3034.TW,3034.TW,1000,121.23065810576036,121230.65810576036,172.75368780070852,0.0,0.0,0.00018549372307790477,5391018.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3045.TW,3045.TW,1000,113.01724340441194,113017.24340441194,161.04957185128703,0.0,0.0,0.0002093687928695689,4776261.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3231.TW,3231.TW,1450000,22.406227521037025,32489029.905503687,46296.86761534275,0.0,0.0,0.09336053365653676,15531188.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3260.TWO,3260.TWO,2266000,42.27331215196237,95791325.33634673,136502.6386042941,0.0,0.0,0.570170902815049,3974247.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3481.TW,3481.TW,1407000,10.880285949597207,15308562.33108327,21814.701321793662,0.0,0.0,0.013387456335912002,105098382.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3665.TW,3665.TW,1000,195.15364161694592,195153.6416169459,278.0939393041479,0.0,0.0,0.0005590789956257659,1788656.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,4904.TW,4904.TW,1000,79.84719473410073,79847.19473410072,113.78225249609353,0.0,0.0,0.00016477768277428935,6068783.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,6187.TWO,6187.TWO,1437000,66.35612119796836,95353746.16148053,135879.08828010978,0.0,0.0,1.3531098928623218,1061998.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,6223.TWO,6223.TWO,1129000,85.32727924634294,96334498.26912118,137276.6600334977,0.0,0.0,1.0196515483079114,1107241.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,6239.TW,6239.TW,1334000,70.68732014146545,94296885.0687149,134373.06122291874,0.0,0.0,0.6771742038253743,1969951.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,8358.TWO,8358.TWO,5022000,19.916795092376795,100022144.95391627,142531.5565593307,0.0,0.0,1.6687035349799735,3009522.0,ACTIVE_CAP:8358.TWO
