total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,planner,universe_track,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,cash_guard_ratio,candidate_id,phase,track,status,elapsed_seconds,eligible,research_eligible
1.4911071017108948,0.2516907419258475,0.28517023910717737,2.0789633534181484,1.4911071017108948,0.2505160695227038,0.27978029091831774,2.1135989302572193,99044673.12947159,48663813.998122536,50380859.13134906,25.08068546843887,0.0,9.040229019135152,113,10,1595,417,2025-01-02,2026-09-21,2491107101.7108946,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,372,99044673.12947159,2491107101.7108946,0,0,0,0,0,0,0.2045180917202312,0.013711122569480694,0.8707710650143055,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,15,40,10,30,8,21,5,0.55,0.19999999999999998,0.12,d0355,old_design_replayed,historical_pit,COMPLETE,12.17872186700015,True,True
1.485247476282399,0.26039458464800047,0.32086928643117335,1.877311128027476,1.485247476282399,0.2601173650643507,0.3155575732427532,1.903531987710372,71768504.79103963,35505795.72841451,36262709.062625125,17.606503843198695,0.0,10.679801033843754,64,3,1042,417,2025-01-02,2026-09-21,2485247476.282399,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,407,71768504.79103963,2485247476.282399,0,0,0,0,0,0,0.20048526263905528,0.008040888854438244,0.9026476752494832,20,26,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,2,0,20,0.05,6,2.0,0.03,0.3,8.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,d0356,old_design_replayed,historical_pit,COMPLETE,15.132359809000263,False,False
1.4081541357772274,0.2376871389071462,0.2865037458214844,1.9991329689002115,1.4081541357772274,0.2365814066917894,0.28107196721981786,2.0323090011554794,116758616.77048935,57347368.54276115,59411248.2277282,28.973278992856343,0.0,8.824996881626543,160,16,1906,417,2025-01-02,2026-09-21,2408154135.7772274,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,397,116758616.77048935,2408154135.7772274,0,0,0,0,0,0,0.20976704801495677,0.010223696065970492,0.8677822487745741,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,1,20,0.1,0,2.0,0.04,0.2,2.0,coverage_only,10,30,10,30,6,13,4,0.75,0.19999999999999998,0.12,d0357,old_design_replayed,historical_pit,COMPLETE,10.548483352999938,False,False
1.4486647101450592,0.2216070716933246,0.2665728652218225,2.16573324399868,1.4486647101450592,0.22136572583618996,0.2619483715861588,2.1993086914421354,114924691.55456111,56465907.09312796,58458784.46143314,28.168928077129497,0.0,11.86583731107218,167,22,1800,417,2025-01-02,2026-09-21,2448664710.145059,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,417,114924691.55456111,2448664710.145059,0,0,0,0,0,0,0.2100085166274395,0.01967529491140083,0.8639410855138148,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,12,26,9,0.65,0.19999999999999998,0.12,d0358,old_design_replayed,historical_pit,COMPLETE,10.897350630999881,True,True
1.7608106370225944,0.27977085732196316,0.3411033027677537,1.9720489752343957,1.7608106370225944,0.2794734020197013,0.335573618864413,1.9989631191173463,101730244.6332289,50052300.33970524,51677944.293523654,23.3413662240619,0.0,9.205642167780253,86,5,1256,417,2025-01-02,2026-09-21,2760810637.0225945,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,403,101730244.6332289,2760810637.0225945,0,0,0,0,0,0,0.20170189375692957,0.006795458394798489,0.8992938692534539,20,25,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,20,0.05,4,2.0,0.03,0.3,3.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,d0359,old_design_replayed,historical_pit,COMPLETE,10.567099553999924,False,False
1.6609643115478931,0.20099534636278904,0.28009150472700883,2.2543156700661227,1.6609643115478931,0.2007769260109994,0.27607245623423277,2.283079873176276,121477166.19842571,59638449.026246026,61838717.172179684,28.882982351627323,0.0,7.00269334359369,179,23,1877,417,2025-01-02,2026-09-21,2660964311.547893,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,396,121477166.19842571,2660964311.547893,0,0,0,0,0,0,0.210901550447049,0.06382713327262607,0.863495374294527,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,20,0.1,0,2.5,0.04,0.2,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0360,old_design_replayed,historical_pit,COMPLETE,16.342288669000027,False,False
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2025-01-02,2025-01-06,1000000000.0,3,0,0,3,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,3,0,0,20,0.2,0,2.0,0.04,1.0,5.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.12,d0361,old_design_replayed,historical_pit,COMPLETE,1.4407454259999213,False,False
1.7181040672209082,0.2896445158809414,0.3440146659163442,1.9310721956323849,1.7181040672209082,0.28037769983329475,0.3381719732360108,1.9585319724372428,76065493.4826675,37573610.31416918,38491883.16849832,17.48458554638186,0.0,4.273791143630708,67,5,1102,417,2025-01-02,2026-09-21,2718104067.220908,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,411,76065493.4826675,2718104067.220908,0,0,0,0,0,0,0.20576249743152544,0.007384609509374782,0.9016958046871935,20,26,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.05,8,2.0,0.03,0.3,5.0,strict,50,160,60,180,12,26,9,0.65,0.2,0.1,d0362,old_design_replayed,historical_pit,COMPLETE,14.457197928999904,True,True
1.4916518132318144,0.24946088150953472,0.29127765482942314,2.041901930660166,1.4916518132318144,0.24912287136293376,0.28728030945761707,2.0663106102362883,126782916.3138532,62108761.48916334,64674154.82468987,30.282881753909052,0.0,14.309105147006479,126,14,1911,417,2025-01-02,2026-09-21,2491651813.2318144,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,394,126782916.3138532,2491651813.2318144,0,0,0,0,0,0,0.20631866793276007,0.08854466181539362,0.8618961531765961,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,22,0.2,0,2.0,0.04,0.2,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.7,0.12,d0363,old_design_replayed,historical_pit,COMPLETE,16.778654345999712,False,False
1.6842366002524454,0.20890673865770693,0.29361831782243103,2.1816161537756553,1.6842366002524454,0.20116286917232695,0.2896171322369669,2.207709415312485,103842744.96332207,51016113.82201304,52826631.141309015,23.77023664191053,0.0,10.275040538854933,144,28,1680,417,2025-01-02,2026-09-21,2684236600.252445,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,397,103842744.96332207,2684236600.252445,0,0,0,0,0,0,0.20758021622734144,0.012797842598646123,0.8504580967312512,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,20,0.2,0,2.0,0.055,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.14,d0364,old_design_replayed,historical_pit,COMPLETE,16.959099744000014,False,False
1.3195650170393929,0.2511452090943238,0.3067561933156745,1.8126562006459057,1.3195650170393929,0.2508796992307568,0.301079544927296,1.84110699643921,64944023.01557013,32194068.01627925,32749954.99929087,16.537249824817504,0.0,11.878165208752332,68,5,999,417,2025-01-02,2026-09-21,2319565017.039393,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,399,64944023.01557013,2319565017.039393,0,0,0,0,0,0,0.20567215232747638,0.007770007484597659,0.90013921910627,20,26,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,5,0,20,0.05,8,2.0,0.03,0.3,5.0,strict,40,120,50,150,12,26,9,0.65,0.2,0.1,d0365,old_design_replayed,historical_pit,COMPLETE,15.157264359999772,False,False
1.4238877920791482,0.2711044637909006,0.2893365944093518,1.996032312943859,1.4238877920791482,0.27081105532631966,0.2846616820801902,2.024124817841187,111657537.49116355,54825331.76228587,56832205.72887768,26.757326434684856,0.0,5.413189885213266,122,12,1824,417,2025-01-02,2026-09-21,2423887792.0791483,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,403,111657537.49116355,2423887792.0791483,0,0,0,0,0,0,0.20842247630279206,0.017327596979853466,0.8670320390227196,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.2,3.0,coverage_only,10,30,15,40,8,21,5,0.75,0.19999999999999998,0.12,d0366,old_design_replayed,historical_pit,COMPLETE,10.845180402000096,False,False
1.3228684703694342,0.2610359677657943,0.2814250994486808,1.9523582126586638,1.3228684703694342,0.2596785608801925,0.2766945826157936,1.9809800643879243,84122220.37898725,41452503.986209564,42669716.39277768,22.517170510769645,0.0,9.429557096560616,103,17,1542,417,2025-01-02,2026-09-21,2322868470.3694344,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,386,84122220.37898725,2322868470.3694344,0,0,0,0,0,0,0.2097539470442833,0.008386868032119086,0.8542846366963089,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.1,0,2.0,0.04,0.8,3.0,coverage_only,15,40,10,30,8,21,5,0.55,0.19999999999999998,0.14,d0367,old_design_replayed,historical_pit,COMPLETE,15.78546630899973,False,False
1.5885731301694919,0.2502726823925817,0.31990250161521,1.958821465186691,1.5885731301694919,0.24845657328553994,0.31399894633529557,1.9896829932459836,117737967.05039157,57847358.300441325,59890608.74995025,27.222523506922712,0.0,5.676336069168599,108,15,1301,417,2025-01-02,2026-09-21,2588573130.169492,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,404,117737967.05039157,2588573130.169492,0,0,0,0,0,0,0.20296822128676217,0.07158772312035301,0.8849396711700999,20,27,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,22,0.05,6,1.5,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,d0368,old_design_replayed,historical_pit,COMPLETE,16.889761400000225,True,True
1.3232789981820159,0.3363084119408365,0.30538756807025486,1.823203773987352,1.3232789981820159,0.3349980448374228,0.30095824454177883,1.8455742516055245,104790849.800198,51547419.17924097,53243430.62095705,24.980263815824927,0.0,5.6651900657273995,100,10,1639,417,2025-01-02,2026-09-21,2323278998.182016,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,403,104790849.800198,2323278998.182016,0,0,0,0,0,0,0.20735605827191578,0.041742122176250986,0.8675647667421885,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,20,0.2,0,2.0,0.055,0.2,3.0,coverage_only,5,20,10,30,8,21,5,0.65,0.19999999999999998,0.12,d0369,old_design_replayed,historical_pit,COMPLETE,24.225667460000295,False,False
1.3629739046880527,0.20117963121308025,0.26338913982543083,2.1066498611170994,1.3629739046880527,0.19999784129179188,0.25796379147512266,2.145514020671711,115421655.62688848,56713872.654129386,58707782.97275909,27.9309971931143,0.0,12.122399660363802,147,24,1743,417,2025-01-02,2026-09-21,2362973904.6880527,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,394,115421655.62688848,2362973904.6880527,1,1,1,0,0,0,1.0,0.01130391609305209,0.8648534523203877,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,9,0,20,0.2,0,2.0,0.03,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.7,0.12,d0370,old_design_replayed,historical_pit,COMPLETE,12.020118191000165,False,False
1.485247476282399,0.26039458464800047,0.32086928643117335,1.877311128027476,1.485247476282399,0.2601173650643507,0.3155575732427532,1.903531987710372,71768504.79103963,35505795.72841451,36262709.062625125,17.606503843198695,0.0,10.679801033843754,64,3,1042,417,2025-01-02,2026-09-21,2485247476.282399,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,407,71768504.79103963,2485247476.282399,0,0,0,0,0,0,0.20048526263905528,0.008040888854438244,0.9026476752494832,20,26,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,2,0,20,0.05,6,2.0,0.03,0.2,5.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,d0371,old_design_replayed,historical_pit,COMPLETE,14.872463749999952,False,False
1.393236963304275,0.25168377098193373,0.2783861958258573,2.035615562440656,1.393236963304275,0.2514102678447099,0.2734726139405939,2.067264886010666,115551025.6947292,56768630.8511899,58782394.84353928,27.61622817753507,0.0,9.245977298241238,146,16,1810,417,2025-01-02,2026-09-21,2393236963.304275,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,394,115551025.6947292,2393236963.304275,0,0,0,0,0,0,0.20673537379821405,0.01471196515013339,0.8684758336838736,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,20,0.2,0,1.5,0.04,0.2,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.12,d0372,old_design_replayed,historical_pit,COMPLETE,11.214363043000048,False,False
2.0857572632989463,0.20691172052491635,0.2753085458541383,2.614105948027546,2.0857572632989463,0.20668585147298357,0.270091921282281,2.659375477231053,130531196.42935532,64008466.88989014,66522729.539465174,28.009448108172695,0.0,12.18771431370628,173,32,1795,417,2025-01-02,2026-09-21,3085757263.2989464,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,415,130531196.42935532,3085757263.2989464,0,0,0,0,0,0,0.2106747667831194,0.017732105215323455,0.866915170795354,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,1,2.0,0.055,0.8,5.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.12,d0373,old_design_replayed,historical_pit,COMPLETE,10.402271789999759,True,True
1.5079953843627303,0.2581312807845728,0.32263478235740994,1.885502775471462,1.5079953843627303,0.25785512936808275,0.3162154690994181,1.9173195936120757,76097070.51208138,37610534.271992475,38486536.24008892,18.5312191321786,0.0,9.255134867607028,62,6,1081,417,2025-01-02,2026-09-21,2507995384.3627305,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,400,76097070.51208138,2507995384.3627305,0,0,0,0,0,0,0.22119237563880534,0.00818477339397985,0.9010847667270849,20,25,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,3,0,20,0.05,6,2.0,0.03,0.3,5.0,strict,40,120,50,150,12,26,9,0.75,0.2,0.1,d0374,old_design_replayed,historical_pit,COMPLETE,13.346438058999865,False,False
1.8188258052800874,0.1912665544481046,0.2792628955486122,2.384947873078467,1.8188258052800874,0.1910582161564045,0.27535493652441856,2.414866853724862,125152565.31219289,61413923.69704568,63738641.61514719,28.351145828305995,0.0,5.6673302554110725,156,15,1803,417,2025-01-02,2026-09-21,2818825805.2800875,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,408,125152565.31219289,2818825805.2800875,0,0,0,0,0,0,0.20700812992005427,0.016710529532018393,0.8650523296196198,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,1,20,0.2,0,2.0,0.04,0.2,2.0,coverage_only,10,30,5,20,8,21,5,0.75,0.19999999999999998,0.12,d0375,old_design_replayed,historical_pit,COMPLETE,16.23709751899969,False,False
1.3184946206012254,0.2701549089387021,0.2874682903804602,1.913725954742076,1.3184946206012254,0.26905790769104776,0.28182747452844614,1.9463653761073116,115658836.71517172,56831243.25136843,58827593.463803284,27.31798232847322,0.0,11.192681572615827,158,23,1756,417,2025-01-02,2026-09-21,2318494620.6012254,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,410,115658836.71517172,2318494620.6012254,0,0,0,0,0,0,0.20714398891510286,0.010710761335426644,0.866168079274878,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.5,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.12,d0376,old_design_replayed,historical_pit,COMPLETE,18.240483857000072,False,False
1.3898041103940248,0.26230514159906515,0.32812893907965024,1.7705590147639034,1.3898041103940248,0.2620461214588784,0.3216100200858125,1.7998660424286155,99722448.53152785,49092191.87199241,50630256.65953543,24.48906523761272,0.0,4.962364337845507,80,5,1208,417,2025-01-02,2026-09-21,2389804110.394025,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,396,99722448.53152785,2389804110.394025,0,0,0,0,0,0,0.20272071162069172,0.06997003020113692,0.8868350177097174,20,26,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,22,0.1,6,2.0,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,d0377,old_design_replayed,historical_pit,COMPLETE,10.23976568199987,True,True
1.6476687238607828,0.3140121442404248,0.310544747005772,2.0524140036914167,1.6476687238607828,0.31343911612005815,0.3056800133120401,2.080209777682204,106837803.4279735,52517347.36202055,54320456.06595295,24.686938827052405,0.0,9.183609829113134,114,9,1709,417,2025-01-02,2026-09-21,2647668723.8607826,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,409,106837803.4279735,2647668723.8607826,0,0,0,0,0,0,0.21537483734702836,0.08419121550012702,0.8673364362743933,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.055,0.2,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.5,0.12,d0378,old_design_replayed,historical_pit,COMPLETE,11.879196892999971,False,False
1.2659492607381901,0.23631281057557174,0.27148450348396347,1.9585453216674338,1.2659492607381901,0.23522877919870666,0.26594216054091896,1.9937801380722213,97709053.46398044,48102686.100869484,49606367.363110945,25.544095779914535,0.0,8.822593876081898,107,10,1500,417,2025-01-02,2026-09-21,2265949260.73819,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,379,97709053.46398044,2265949260.73819,0,0,0,0,0,0,0.2060136057879576,0.0842382099066557,0.8685449539334622,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,22,0.2,0,2.0,0.04,0.8,3.0,coverage_only,15,40,10,30,8,21,5,0.55,0.19999999999999998,0.12,d0379,old_design_replayed,historical_pit,COMPLETE,15.964189632999933,True,True
1.5616521893206246,0.25133372784051067,0.3268256499270788,1.9049118828658897,1.5616521893206246,0.25108677604481733,0.3206770361843797,1.9352218998617652,131737626.94238776,64703976.426734366,67033650.5156534,30.85331227142626,0.0,6.318528154618101,105,10,1379,417,2025-01-02,2026-09-21,2561652189.3206244,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,409,131737626.94238776,2561652189.3206244,0,0,0,0,0,0,0.19166416548885312,0.050384602102873544,0.8999244601110444,20,26,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,22,0.05,6,2.0,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.55,0.2,0.08,d0380,old_design_replayed,historical_pit,COMPLETE,10.420252839000113,True,True
1.4735983397637358,0.21095880853469184,0.2885841905392177,2.0428579703469136,1.4735983397637358,0.20962677302126342,0.2836621111747314,2.073372005788911,100284512.25797695,49341274.27949429,50943237.97848266,25.340571475186273,0.0,5.497903341945868,149,14,1677,417,2025-01-02,2026-09-21,2473598339.763736,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,398,100284512.25797695,2473598339.763736,0,0,0,0,0,0,0.20868601850671736,0.008424414195692372,0.8709446057510803,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,9,0,20,0.2,0,2.0,0.04,0.2,3.0,coverage_only,10,30,15,40,12,26,9,0.75,0.19999999999999998,0.12,d0381,old_design_replayed,historical_pit,COMPLETE,58.14812906399993,False,False
1.6843693243554756,0.2276438472571427,0.27500115634800043,2.310010023029958,1.6843693243554756,0.22739431641532448,0.27000876030521226,2.3477049219760446,95695272.71666479,47089925.44935005,48605347.26731474,23.283798139688326,0.0,6.327824603396909,116,10,1527,417,2025-01-02,2026-09-21,2684369324.3554754,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,416,95695272.71666479,2684369324.3554754,1,1,1,0,0,0,1.0,0.03371174230440795,0.8676074050829423,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,20,0.2,1,2.0,0.04,0.8,3.0,coverage_only,15,40,15,40,8,21,5,0.55,0.19999999999999998,0.12,d0382,old_design_replayed,historical_pit,COMPLETE,9.8168023799999,False,False
1.449989925126839,0.26039458464800047,0.32514041156721135,1.830027017001238,1.449989925126839,0.2601173650643507,0.31970252212583344,1.8556611786857213,69442955.77075426,34169349.54723896,35273606.223515294,17.148858729202995,0.0,10.679801033843754,60,3,1020,417,2025-01-02,2026-09-21,2449989925.126839,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,401,69442955.77075426,2449989925.126839,0,0,0,0,0,0,0.20048526263905528,0.008040888854438244,0.9033082897566924,20,26,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,2,0,20,0.05,8,2.0,0.03,0.3,5.0,strict,50,160,50,150,12,26,9,0.65,0.2,0.1,d0383,old_design_replayed,historical_pit,COMPLETE,25.0770208240001,False,False
