track,candidate_id,episode,kind,start,end,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,research_eligible
official_ex_post,mx0020,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.16362844125735854,0.06248926909466179,0.31076840163390806,5.079663912327921,0.16362844125735854,0.06248926909466179,0.3106498958926698,5.081487070007612,1163628441.2573586,25,5848959.796948379,3408905.650602758,2440054.1463456214,2.265404662267507,0.2388461401225834,103,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0020,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.09807107175485186,0.041544027260344674,0.24728408403990357,3.938931778767022,0.09807107175485186,0.041531777698962546,0.2472496339020145,3.9394474733462888,1098071071.7548518,25,5878059.375815095,3493635.909455758,2384423.466359337,2.4182377840765876,10.79269796891703,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0020,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.08929717991394392,0.030362965964064514,0.1860138194132449,4.7321609039782855,0.08929717991394392,0.030362965964064514,0.1860138194132449,4.7321609039782855,1089297179.913944,25,4733771.138049908,2934733.769168481,1799037.3688814272,1.996176894924416,0.1690641809897082,105,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0020,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,0.013445786267209492,0.060501405008610676,0.33227880546155925,0.5659527400665626,0.013445786267209492,0.060501405008610676,0.33227880546155925,0.5659527400665626,1013445786.2672095,25,3246045.801791747,2221532.7648748024,1024513.0369169447,1.5528184395360276,2.5023073544145737,68,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,-0.0012764137335817827,0.045680513263493094,0.1979277261130286,0.030422488174827296,-0.0012764137335817827,0.045630502979312704,0.19823382007239965,0.030667442585091905,998723586.2664182,25,7322282.7376638595,4148471.0397082036,3173811.697955656,2.918351095458839,5.764271628659554,142,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.024211515778288395,0.042934944906914185,0.11805692063098254,-2.034971389363737,-0.024211515778288395,0.042934944906914185,0.11805692063098254,-2.034971389363737,975788484.2217116,25,8669355.163916536,4812214.014866408,3857141.149050127,3.3839699623207746,0.4462354281022284,143,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.17520931794836458,0.17986487574975307,0.3072220715337015,-6.141545176031577,-0.17520931794836458,0.17986487574975307,0.3072220715337015,-6.141545176031577,824790682.0516354,25,7673831.085223522,4409904.330359092,3263926.7548644305,3.17502911545663,0.8406946926394856,197,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0021,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.05668339835491809,0.14847716838015068,0.40031441536420115,-1.2723294945753896,-0.05668339835491809,0.14847716838015068,0.40031441536420115,-1.2723294945753896,943316601.6450819,25,5588807.128201913,3397276.3310036957,2191530.7971982174,2.499258743873276,2.727717260028632,103,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.04836143538487647,0.014686491986579564,0.10684865911050127,4.510853627138626,0.04836143538487647,0.014686491986579564,0.10924779263042075,4.41404503011443,1048361435.3848765,25,6097888.438819179,3636750.807384433,2461137.631434746,2.507391019812532,2.5631876300921794,126,1,False,True,0,1,1,1,1,0,0,0,0,0,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0021,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.14109528603123778,0.01562277618144381,0.1674431675898362,8.046148408504394,0.14109528603123778,0.013084182388278576,0.16628410331190296,8.10107817886257,1141095286.0312378,25,6581027.536232579,3863560.8510048077,2717466.685227771,2.582929145046342,0.5551625641347075,105,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.07776749225502044,0.0167830385364115,0.1202088088914461,6.346963650919695,0.07776749225502044,0.015107802737438059,0.1281941602823204,5.958979789873591,1077767492.2550204,25,5590773.259114296,3332800.8119036364,2257972.4472106597,2.277723034034056,0.3912803282171348,93,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.17544291122563993,0.06715983052537178,0.3237132492349921,5.205342950926571,0.17544291122563993,0.06715983052537178,0.32361744419410343,5.206791258068765,1175442911.2256398,25,6482845.151574781,3816041.345117602,2666803.8064571787,2.520786079374987,0.25800480143464555,114,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.10707168138300305,0.04803887437434673,0.26466098730010584,4.008465431727212,0.10707168138300305,0.048024308165638296,0.26458385370066007,4.0095606850622065,1107071681.383003,25,7099770.282625265,4092937.872123342,3006832.410501923,2.8287645378313013,5.816530024374031,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.09393570324125888,0.031882416058165886,0.2143558916803578,4.332306708812426,0.09393570324125888,0.031882416058165886,0.2143558916803578,4.332306708812426,1093935703.2412589,25,5503458.330053898,3341039.586443656,2162418.743610241,2.27429470016239,0.19040455274952026,98,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0021,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,0.011333155172893239,0.06285668737530625,0.3440445068111896,0.4966557146537707,0.011333155172893239,0.06285668737530625,0.3440445068111896,0.4966557146537707,1011333155.1728933,25,3304551.8233882003,2277992.536101483,1026559.2872867172,1.5913626327588104,2.507242871878902,66,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,-0.01743438111821871,0.050282908919927816,0.2154289078718933,-0.7184073655736036,-0.01743438111821871,0.05022840672897311,0.21553700576009563,-0.7179452672829608,982565618.8817813,25,6544404.184373839,3842326.68590117,2702077.498472669,2.7158538000208767,6.810311658330127,156,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.02343148213155044,0.04479414069731702,0.127112754123457,-1.8183090546524978,-0.02343148213155044,0.04479414069731702,0.127112754123457,-1.8183090546524978,976568517.8684496,25,7466621.419223211,4228270.392742433,3238351.026480778,2.958677207889713,0.4462354281022284,146,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.16952342005917764,0.1738809151370171,0.3017015702877677,-6.031949547579801,-0.16952342005917764,0.1738809151370171,0.3017015702877677,-6.031949547579801,830476579.9408224,25,6794744.972376837,3971252.2649524054,2823492.707424432,2.8528276000421138,0.4940350486554941,164,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.05815477317006834,0.1484518906944503,0.3988488015383418,-1.3177881116639256,-0.05815477317006834,0.1484518906944503,0.3988488015383418,-1.3177881116639256,941845226.8299316,25,5114183.6853238605,3151744.7521377043,1962438.933186156,2.314527108957975,2.727717260028632,99,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.045415327358233615,0.016225505325356715,0.11030809942601041,4.1150386718644745,0.045415327358233615,0.016225505325356715,0.11243945016528524,4.039045384761656,1045415327.3582336,25,5599779.810169214,3376609.5294228136,2223170.2807464004,2.327928272600445,1.0269264401392426,89,1,False,True,0,1,1,1,1,0,0,0,0,0,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0022,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.12666219057288708,0.016084858749060404,0.15279541401154617,7.959056312969899,0.12666219057288708,0.014088925746378211,0.15258022759534806,7.970039584707215,1126662190.5728872,25,5894725.673909714,3457093.320362006,2437632.353547709,2.3235491550219374,0.5551625641347075,104,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.07768110911139092,0.016422836082710446,0.11914584977153889,6.395758498392529,0.07768110911139092,0.014750133788341113,0.1269168629520367,6.011333482874668,1077681109.1113908,25,5196797.649113324,3136056.033307004,2060741.6158063198,2.1475148757474387,0.3910924836044526,92,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.1706181292064599,0.06607854172238148,0.3183886925683724,5.15615742275169,0.1706181292064599,0.06607854172238148,0.3183047054923285,5.157436727578786,1170618129.20646,25,6222032.820985716,3673718.166906976,2548314.654078739,2.432358181453948,0.2388461401225834,105,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.10564757697845861,0.04550361334346742,0.257203280931978,4.066830714498335,0.10564757697845861,0.045490240989539465,0.25713680621400803,4.0678187872495055,1105647576.9784586,25,6578516.65920146,3825622.87875315,2752893.7804483105,2.64449152206791,8.789111546381397,120,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.08453317410138506,0.030702344111179447,0.20025966373334034,4.187419711355663,0.08453317410138506,0.030702344111179447,0.20025966373334034,4.187419711355663,1084533174.101385,25,5550700.5910192495,3349091.1854531243,2201609.405566125,2.2804305338373134,0.2500777321679266,104,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0022,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,0.012592967141124456,0.06175137300724043,0.33873802279533183,0.536306386840853,0.012592967141124456,0.06175137300724043,0.33873802279533183,0.536306386840853,1012592967.1411244,25,3274972.1515686545,2250459.11465171,1024513.0369169447,1.5725369334344155,2.5023073544145737,67,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,-0.002614830490754838,0.048577058464504,0.21326636545670336,-0.020392878730785234,-0.002614830490754838,0.04852440401908309,0.21323784471373036,-0.020426112066004656,997385169.5092452,25,5745978.09409426,3438522.655155806,2307455.438938454,2.4248477059946203,5.386687187379762,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.021945595034069898,0.04271722612885509,0.13800200594687043,-1.553859023727248,-0.021945595034069898,0.04271722612885509,0.13800200594687043,-1.553859023727248,978054404.9659301,25,6540034.620324478,3772142.30217819,2767892.318146287,2.638162988221641,0.44589556867488467,138,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.17099497853694923,0.17534497142247596,0.3004296013717105,-6.118116502068335,-0.17099497853694923,0.17534497142247596,0.3004296013717105,-6.118116502068335,829005021.4630507,25,5309799.572916677,3235750.2096853987,2074049.3632312783,2.3293972833378875,0.48886607513871577,166,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0023,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.059493905747652565,0.14843182947357714,0.3971559594656129,-1.3610839698041681,-0.059493905747652565,0.14843182947357714,0.3971559594656129,-1.3610839698041681,940506094.2523475,25,4404107.076073531,2792327.6001904635,1611779.4758830671,2.0415109011937123,2.727717260028632,96,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.04953409079938842,0.015653177039246402,0.10796035100768839,4.570041640161591,0.04953409079938842,0.015653177039246402,0.11013207552568564,4.4819705440179085,1049534090.7993885,25,4942637.694595506,3042654.154201753,1899983.5403937534,2.0998321733472385,1.0261322201546028,92,1,False,True,0,1,1,1,1,0,0,0,0,0,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0023,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.11838118315399582,0.01359117593291459,0.13624195373170989,8.361112317826196,0.11838118315399582,0.010665065501271553,0.13834594012397544,8.235879862825064,1118381183.1539958,25,6065271.586197776,3562818.590437208,2502452.995760568,2.4069735240065113,0.5551625641347075,100,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.0870928852551418,0.015161983305192472,0.12485123966420432,6.812980926999307,0.0870928852551418,0.013497824440729667,0.1311781650428471,6.490304018684234,1087092885.2551417,25,5124252.213191388,3090284.3560299375,2033967.8571614507,2.113950748411172,0.3910924836044526,88,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.16362844125735854,0.06248926909466179,0.31076840163390806,5.079663912327921,0.16362844125735854,0.06248926909466179,0.3106498958926698,5.081487070007612,1163628441.2573586,25,5848959.796948379,3408905.650602758,2440054.1463456214,2.265404662267507,0.2388461401225834,103,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.09807107175485186,0.041544027260344674,0.24728408403990357,3.938931778767022,0.09807107175485186,0.041531777698962546,0.2472496339020145,3.9394474733462888,1098071071.7548518,25,5878059.375815095,3493635.909455758,2384423.466359337,2.4182377840765876,10.79269796891703,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.08929717991394392,0.030362965964064514,0.1860138194132449,4.7321609039782855,0.08929717991394392,0.030362965964064514,0.1860138194132449,4.7321609039782855,1089297179.913944,25,4733771.138049908,2934733.769168481,1799037.3688814272,1.996176894924416,0.1690641809897082,105,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0023,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,0.013445786267209492,0.060501405008610676,0.33227880546155925,0.5659527400665626,0.013445786267209492,0.060501405008610676,0.33227880546155925,0.5659527400665626,1013445786.2672095,25,3246045.801791747,2221532.7648748024,1024513.0369169447,1.5528184395360276,2.5023073544145737,68,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0024,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,-0.021559387936299967,0.04818778012913627,0.20205113131097915,-0.989293350914177,-0.021559387936299967,0.04813494936439344,0.20265687275691857,-0.9857517695411245,978440612.0637001,25,6397492.295098871,3784618.8872477007,2612873.4078511707,2.671717437096116,7.849172758753367,127,1,False,True,0,1,1,1,1,0,0,0,0,0,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0024,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.02317961401254298,0.04232265771815169,0.11761641874808972,-1.952520621625501,-0.02317961401254298,0.04232265771815169,0.11761641874808972,-1.952520621625501,976820385.987457,25,8670163.90769047,4813022.758640343,3857141.149050127,3.384496836199781,0.4462354281022284,143,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0024,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.1749919523536987,0.17964873708224827,0.3064617857077498,-6.148928836788681,-0.1749919523536987,0.17964873708224827,0.3064617857077498,-6.148928836788681,825008047.6463013,25,7674231.059175208,4410304.304310777,3263926.7548644305,3.1755271004874968,0.8406946926394856,197,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0024,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.0559711531458742,0.1577102432411902,0.4275581878241705,-1.147547417156646,-0.0559711531458742,0.1577102432411902,0.4275581878241705,-1.147547417156646,944028846.8541259,25,6044543.265447257,3619643.017047912,2424900.2483993457,2.6801439975682158,5.5826598800761955,115,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0024,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0024,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.12156856031199226,0.017464875431670523,0.15160767513483875,7.717674973843631,0.12156856031199226,0.014276511882462706,0.15275298128086554,7.660799165044423,1121568560.3119922,25,6416929.767507382,3750075.3216353017,2666854.44587208,2.5230365144418614,0.5551625641347075,103,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0024,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.07776749225502044,0.0167830385364115,0.1202088088914461,6.346963650919695,0.07776749225502044,0.015107802737438059,0.1281941602823204,5.958979789873591,1077767492.2550204,25,5590773.259114296,3332800.8119036364,2257972.4472106597,2.277723034034056,0.3912803282171348,93,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0024,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.14479964887481556,0.06101099907784335,0.3152524288378314,4.487219366732706,0.14479964887481556,0.06101099907784335,0.3152524288378314,4.487219366732706,1144799648.8748155,25,7091505.323156823,4113911.2473026896,2977594.075854134,2.722178736120932,0.4018944909817039,131,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0024,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.15644503915185104,0.04921211631667388,0.2721883858996807,5.528206708529762,0.15644503915185104,0.049197374781714154,0.2719954001132564,5.531947080460798,1156445039.151851,25,6877999.2289591115,3978655.0114957993,2899344.217463312,2.7043865200670956,16.910935738444195,133,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0024,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.09393570324125888,0.031882416058165886,0.2143558916803578,4.332306708812426,0.09393570324125888,0.031882416058165886,0.2143558916803578,4.332306708812426,1093935703.2412589,25,5503458.330053898,3341039.586443656,2162418.743610241,2.27429470016239,0.19040455274952026,98,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0024,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,-0.0015442030447461175,0.06929632772625349,0.31947097842341543,0.10630850334394241,-0.0015442030447461175,0.06929632772625349,0.31947097842341543,0.10630850334394241,998455796.9552538,25,7604495.921538731,4337953.3975536795,3266542.523985052,3.062026558559913,2.487500802021588,149,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0025,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,-0.01416575982995627,0.047504826722215676,0.19664810930342513,-0.6362316961463717,-0.01416575982995627,0.04745275533590021,0.197275711737366,-0.6336018397882959,985834240.1700437,25,5823461.95612981,3493532.097951759,2329929.858178051,2.4584597663280094,7.233551365909966,129,1,False,True,0,1,1,1,1,0,0,0,0,0,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0025,m25_2025-02,reset_25_sessions,2025-02-03,2025-03-10,-0.022300000625394056,0.04368741060659875,0.12633986946260167,-1.7378786921428353,-0.022300000625394056,0.04368741060659875,0.12633986946260167,-1.7378786921428353,977699999.3746059,25,7467116.995630558,4228765.9691497795,3238351.026480778,2.958996538720022,0.4462354281022284,146,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0025,m25_2025-03,reset_25_sessions,2025-03-03,2025-04-08,-0.16935937614755014,0.17371773196072482,0.3010179319967893,-6.039756378333816,-0.16935937614755014,0.17371773196072482,0.3010179319967893,-6.039756378333816,830640623.8524499,25,6796738.20817492,3973245.500750488,2823492.707424432,2.854593492233905,0.4940350486554941,164,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0025,m25_2025-04,reset_25_sessions,2025-04-01,2025-05-08,-0.058461933188105,0.1576986631298083,0.4254584077761153,-1.2176902199826436,-0.058461933188105,0.1576986631298083,0.4254584077761153,-1.2176902199826436,941538066.811895,25,5420817.303092682,3301880.7339213775,2118936.5691713043,2.438450022134502,5.5826598800761955,110,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0025,m25_2025-05,reset_25_sessions,2025-05-02,2025-06-06,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
official_ex_post,mx0025,m25_2025-06,reset_25_sessions,2025-06-02,2025-07-04,0.11770154593765114,0.017122961966215322,0.14648170689253945,7.744073335381937,0.11770154593765114,0.013929478205219614,0.14736878990039623,7.698210583825109,1117701545.9376512,25,6246835.956596159,3664936.6755131464,2581899.281083013,2.4659761657422012,0.5551625641347075,112,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0025,m25_2025-07,reset_25_sessions,2025-07-01,2025-08-04,0.07768110911139092,0.016422836082710446,0.11914584977153889,6.395758498392529,0.07768110911139092,0.014750133788341113,0.1269168629520367,6.011333482874668,1077681109.1113908,25,5196797.649113324,3136056.033307004,2060741.6158063198,2.1475148757474387,0.3910924836044526,92,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0025,m25_2025-08,reset_25_sessions,2025-08-01,2025-09-04,0.13489723163083567,0.060002208282744385,0.30252300301460894,4.372722848376158,0.13489723163083567,0.060002208282744385,0.30252300301460894,4.372722848376158,1134897231.6308358,25,6792658.266308084,3951236.457822012,2841421.808486072,2.6302404458309265,0.38747675139491633,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0025,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.1659306211917504,0.046371075622846036,0.2692201328119975,5.893914661450464,0.1659306211917504,0.046357891301023635,0.2689971972278576,5.898589922542585,1165930621.1917503,25,6357285.599617254,3744374.9426767244,2612910.656940529,2.541553544935937,16.910935738444195,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0025,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.08453317410138506,0.030702344111179447,0.20025966373334034,4.187419711355663,0.08453317410138506,0.030702344111179447,0.20025966373334034,4.187419711355663,1084533174.101385,25,5550700.5910192495,3349091.1854531243,2201609.405566125,2.2804305338373134,0.2500777321679266,104,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0025,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,-0.012873302218758487,0.06897052112193114,0.3111154890422458,-0.268756717782488,-0.012873302218758487,0.06897052112193114,0.3111154890422458,-0.268756717782488,987126697.7812415,25,7115398.871055564,4056826.7273047636,3058572.1437508,2.8653787473298054,2.491028076841883,141,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
official_ex_post,mx0026,m25_2025-01,reset_25_sessions,2025-01-02,2025-02-14,-0.007623415143851786,0.04562277336946474,0.1904271391303436,-0.3130416491498718,-0.007623415143851786,0.04557277440766372,0.19075496600563896,-0.31219031322521146,992376584.8561482,25,5926901.405620088,3526847.573087445,2400053.832532643,2.4810061658954674,6.040784917275875,143,1,False,True,0,1,1,1,1,0,0,0,0,0,1,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
